station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
69.4, None, None, None, 10.92, 264.3, -7.0, -3.8, -7.0, None, None, None, None, 55.0, None, 55.37, None, None, -2.632, None, -1.6, 69.0, None, 32.88, None, -2.6, 0.1, 0.0, 2022-02-08 06:00:00
68.85, None, None, None, 6.476, 272.0, -7.0, -2.7, -7.0, None, None, None, None, 55.0, None, 55.33, None, None, -2.64, None, -2.6, 69.0, None, 46.97, None, -2.6, -0.1, 0.0, 2022-02-08 07:00:00
64.92, None, None, None, 7.053, 280.8, None, None, -7.0, None, None, None, None, None, None, 55.26, None, None, -2.375, None, None, None, None, 48.42, None, None, None, None, 2022-02-08 08:00:00
60.85, None, None, None, 11.08, 273.6, -8.0, -2.7, -8.0, None, None, None, None, 55.0, None, 55.28, None, None, -1.936, None, -1.9, 61.0, None, 38.03, None, -1.9, -0.4, 0.0, 2022-02-08 09:00:00
64.94, None, None, None, 16.78, 271.2, -6.0, -2.7, -6.0, None, None, None, None, 55.0, None, 55.27, None, None, -1.116, None, -1.0, 65.0, None, 20.33, None, -1.1, 0.0, 0.0, 2022-02-08 10:00:00
62.81, None, None, None, 18.11, 273.5, None, None, -6.0, None, None, None, None, None, None, 55.15, None, None, 0.448, None, None, None, None, 26.76, None, None, None, None, 2022-02-08 11:00:00
62.98, None, None, None, 12.78, 270.1, -6.0, -2.7, -6.0, None, None, None, None, 55.0, None, 55.16, None, None, 0.482, None, 1.2, 63.0, None, 32.71, None, 0.5, -0.1, 0.0, 2022-02-08 12:00:00
66.36, None, None, None, 12.85, 271.3, -5.0, -2.7, -5.0, None, None, None, None, 55.0, None, 55.4, None, None, 0.516, None, 1.3, 66.0, None, 29.57, None, 0.5, 0.5, 0.0, 2022-02-08 13:00:00
86.4, None, None, None, 7.599, 274.2, -3.0, -2.7, -3.0, None, None, None, None, 55.0, None, 54.95, None, None, -1.321, None, 1.3, 86.0, None, 38.69, None, -1.3, 0.6, 0.0, 2022-02-08 14:00:00
89.1, None, None, None, 4.645, 296.3, -3.0, -2.7, -3.0, None, None, None, None, 56.0, None, 55.53, None, None, -1.308, None, 1.3, 89.0, None, 43.28, None, -1.3, 0.8, 1.0, 2022-02-08 15:00:00
89.0, None, None, None, 8.79, 281.3, -3.0, -2.7, -3.0, None, None, None, None, 59.0, None, 59.03, None, None, -1.457, None, 1.3, 89.0, None, 28.58, None, -1.5, 0.3, 4.0, 2022-02-08 16:00:00
88.8, None, None, None, 8.89, 292.8, -4.0, -2.7, -4.0, None, None, None, None, 58.0, None, 57.68, None, None, -2.132, None, 1.3, 89.0, None, 35.46, None, -2.1, 0.1, -1.0, 2022-02-08 17:00:00
87.6, None, None, None, 10.6, 285.3, -4.0, -2.7, -4.0, None, None, None, None, 58.0, None, 57.85, None, None, -2.24, None, 1.3, 88.0, None, 36.73, None, -2.2, 0.0, 0.0, 2022-02-08 18:00:00
83.4, None, None, None, 17.15, 268.7, -3.0, -2.2, -3.0, None, None, None, None, 58.0, None, 58.32, None, None, -1.217, None, -1.2, 83.0, None, 18.45, None, -1.2, -0.4, 1.0, 2022-02-08 19:00:00
84.8, None, None, None, 6.557, 293.2, -3.0, -2.2, -3.0, None, None, None, None, 58.0, None, 58.19, None, None, -0.835, None, -0.9, 85.0, None, 42.71, None, -0.8, 0.3, 0.0, 2022-02-08 20:00:00
84.2, None, None, None, 7.28, 286.4, -3.0, -2.2, -3.0, None, None, None, None, 58.0, None, 57.58, None, None, -0.603, None, -0.6, 84.0, None, 35.69, None, -0.6, 0.0, -1.0, 2022-02-08 21:00:00
83.8, None, None, None, 8.88, 284.1, -2.0, -2.2, -2.0, None, None, None, None, 58.0, None, 57.53, None, None, 0.173, None, 0.2, 84.0, None, 36.32, None, 0.2, 0.0, 0.0, 2022-02-08 22:00:00
85.7, None, None, None, 10.26, 284.8, -2.0, -2.2, -2.0, None, None, None, None, 58.0, None, 57.51, None, None, 0.115, None, 0.2, 86.0, None, 29.49, None, 0.1, 0.0, 0.0, 2022-02-08 23:00:00
84.6, None, None, None, 8.94, 292.6, -2.0, -2.2, -2.0, None, None, None, None, 57.0, None, 57.37, None, None, 0.472, None, 0.5, 85.0, None, 42.06, None, 0.5, -0.1, 0.0, 2022-02-09 00:00:00
90.2, None, None, None, 11.42, 279.6, -1.0, -2.2, -1.0, None, None, None, None, 58.0, None, 58.19, None, None, 0.543, None, 0.7, 90.0, None, 30.67, None, 0.5, 0.3, 1.0, 2022-02-09 01:00:00
91.6, None, None, None, 8.17, 284.3, -1.0, -2.2, -1.0, None, None, None, None, 59.0, None, 58.67, None, None, 0.443, None, 0.7, 92.0, None, 38.7, None, 0.4, 0.6, 1.0, 2022-02-09 02:00:00
90.4, None, None, None, 8.26, 295.5, -1.0, -2.2, -1.0, None, None, None, None, 59.0, None, 58.63, None, None, 0.355, None, 0.7, 90.0, None, 35.68, None, 0.4, 0.1, 0.0, 2022-02-09 03:00:00
88.4, None, None, None, 10.63, 281.4, -1.0, -2.2, -1.0, None, None, None, None, 59.0, None, 58.59, None, None, 0.447, None, 0.7, 88.0, None, 26.7, None, 0.4, -0.1, 0.0, 2022-02-09 04:00:00
87.4, None, None, None, 13.37, 277.7, -2.0, -2.2, -2.0, None, None, None, None, 58.0, None, 58.48, None, None, 0.275, None, 0.7, 87.0, None, 20.51, None, 0.3, 0.1, 0.0, 2022-02-09 05:00:00
86.8, None, None, None, 12.44, 275.3, -2.0, -2.2, -2.0, None, None, None, None, 58.0, None, 58.47, None, None, 0.201, None, 0.7, 87.0, None, 19.49, None, 0.2, 0.0, 0.0, 2022-02-09 06:00:00
85.4, None, None, None, 11.73, 282.6, -2.0, 0.2, -2.0, None, None, None, None, 58.0, None, 58.46, None, None, 0.445, None, 0.5, 85.0, None, 22.77, None, 0.4, 0.0, 0.0, 2022-02-09 07:00:00
83.5, None, None, None, 10.87, 276.1, -1.0, 0.2, -1.0, None, None, None, None, 58.0, None, 58.46, None, None, 1.104, None, 1.1, 84.0, None, 24.16, None, 1.1, 0.0, 0.0, 2022-02-09 08:00:00
82.7, None, None, None, 8.03, 281.5, -1.0, 0.2, -1.0, None, None, None, None, 58.0, None, 58.42, None, None, 1.885, None, 1.9, 83.0, None, 36.73, None, 1.9, 0.0, 0.0, 2022-02-09 09:00:00
79.26, None, None, None, 6.774, 300.4, 0.0, 0.2, 0.0, None, None, None, None, 59.0, None, 58.53, None, None, 3.31, None, 3.3, 79.0, None, 44.46, None, 3.3, -0.2, 0.0, 2022-02-09 10:00:00
76.75, None, None, None, 9.51, 298.1, 0.0, 0.2, 0.0, None, None, None, None, 59.0, None, 58.69, None, None, 4.182, None, 4.1, 77.0, None, 38.65, None, 4.2, -0.4, 0.0, 2022-02-09 11:00:00
76.13, None, None, None, 11.19, 287.5, 1.0, 0.2, 1.0, None, None, None, None, 57.0, None, 56.91, None, None, 4.52, None, 4.9, 76.0, None, 32.16, None, 4.5, 0.0, -2.0, 2022-02-09 12:00:00
76.8, None, None, None, 6.736, 302.7, 1.0, 0.2, 1.0, None, None, None, None, 57.0, None, 57.08, None, None, 4.283, None, 4.9, 77.0, None, 45.21, None, 4.3, 0.3, 0.0, 2022-02-09 13:00:00
76.4, None, None, None, 8.26, 287.7, 1.0, 0.2, 1.0, None, None, None, None, 56.0, None, 56.47, None, None, 4.502, None, 4.9, 76.0, None, 36.03, None, 4.5, 0.1, -1.0, 2022-02-09 14:00:00
73.58, None, None, None, 13.41, 276.5, 1.0, 0.2, 1.0, None, None, None, None, 56.0, None, 55.71, None, None, 5.272, None, 5.3, 74.0, None, 21.32, None, 5.3, -0.1, -1.0, 2022-02-09 15:00:00
75.32, None, None, None, 13.65, 273.4, 1.0, 0.2, 1.0, None, None, None, None, 55.0, None, 55.46, None, None, 5.112, None, 5.4, 75.0, None, 19.31, None, 5.1, 0.1, 0.0, 2022-02-09 16:00:00
80.0, None, None, None, 8.16, 276.6, 1.0, 0.2, 1.0, None, None, None, None, 55.0, None, 55.45, None, None, 4.267, None, 5.5, 80.0, None, 26.63, None, 4.3, 0.2, 0.0, 2022-02-09 17:00:00
82.9, None, None, None, 10.53, 273.7, 1.0, 0.2, 1.0, None, None, None, None, 55.0, None, 55.06, None, None, 3.788, None, 5.5, 83.0, None, 29.25, None, 3.8, -0.1, 0.0, 2022-02-09 18:00:00
85.6, None, None, None, 9.75, 284.5, 2.0, 3.6, 2.0, None, None, None, None, 55.0, None, 54.86, None, None, 4.003, None, 4.0, 86.0, None, 33.86, None, 4.0, -0.1, 0.0, 2022-02-09 19:00:00
86.6, None, None, None, 9.67, 280.6, 2.0, 3.6, 2.0, None, None, None, None, 55.0, None, 54.63, None, None, 3.842, None, 4.1, 87.0, None, 30.12, None, 3.8, 0.0, 0.0, 2022-02-09 20:00:00
85.9, None, None, None, 8.91, 291.4, 2.0, 3.6, 2.0, None, None, None, None, 55.0, None, 54.61, None, None, 4.039, None, 4.1, 86.0, None, 36.63, None, 4.0, -0.1, 0.0, 2022-02-09 21:00:00
83.7, None, None, None, 7.669, 315.3, 2.0, 3.6, 2.0, None, None, None, None, 55.0, None, 54.76, None, None, 4.15, None, 4.2, 84.0, None, 41.64, None, 4.2, 0.0, 0.0, 2022-02-09 22:00:00
71.97, None, None, None, 6.779, 334.5, 0.0, 3.6, 0.0, None, None, None, None, 55.0, None, 54.7, None, None, 4.503, None, 4.7, 72.0, None, 44.46, None, 4.5, 0.0, 0.0, 2022-02-09 23:00:00
50.73, None, None, None, 5.741, 350.2, -5.0, 3.6, -5.0, None, None, None, None, 55.0, None, 54.66, None, None, 4.759, None, 5.1, 51.0, None, 51.89, None, 4.8, 0.0, 0.0, 2022-02-10 00:00:00
35.72, None, None, None, 5.369, 340.0, -9.0, 3.6, -9.0, None, None, None, None, 55.0, None, 54.54, None, None, 5.171, None, 5.2, 36.0, None, 61.21, None, 5.2, -0.1, 0.0, 2022-02-10 01:00:00
37.25, None, None, None, 11.88, 286.2, -9.0, 3.6, -9.0, None, None, None, None, 54.0, None, 54.46, None, None, 4.568, None, 5.4, 37.0, None, 47.83, None, 4.6, 0.0, 0.0, 2022-02-10 02:00:00
34.54, None, None, None, 10.7, 279.4, -10.0, 3.6, -10.0, None, None, None, None, 54.0, None, 54.37, None, None, 4.164, None, 5.4, 35.0, None, 42.61, None, 4.2, 0.0, 0.0, 2022-02-10 03:00:00
34.32, None, None, None, 17.29, 263.8, -10.0, 3.6, -10.0, None, None, None, None, 54.0, None, 54.42, None, None, 4.317, None, 5.4, 34.0, None, 26.31, None, 4.3, -0.2, 0.0, 2022-02-10 04:00:00
33.22, None, None, None, 14.09, 267.1, -11.0, 3.6, -11.0, None, None, None, None, 54.0, None, 54.32, None, None, 4.051, None, 5.4, 33.0, None, 28.17, None, 4.1, -0.1, 0.0, 2022-02-10 05:00:00
29.23, None, None, None, 17.02, 261.0, -12.0, 3.6, -12.0, None, None, None, None, 54.0, None, 54.38, None, None, 4.147, None, 5.4, 29.0, None, 28.56, None, 4.1, -0.4, 0.0, 2022-02-10 06:00:00
32.62, None, None, None, 20.52, 258.4, -12.0, 3.6, -12.0, None, None, None, None, 54.0, None, 54.34, None, None, 3.61, None, 4.3, 33.0, None, 24.64, None, 3.6, 0.1, 0.0, 2022-02-10 07:00:00
36.8, None, None, None, 8.06, 291.3, -10.0, 2.8, -10.0, None, None, None, None, 54.0, None, 54.3, None, None, 3.17, None, 4.3, 37.0, None, 50.54, None, 3.2, 0.4, 0.0, 2022-02-10 08:00:00
37.27, None, None, None, 7.635, 308.9, -10.0, 2.8, -10.0, None, None, None, None, 54.0, None, 54.36, None, None, 3.5, None, 4.3, 37.0, None, 42.36, None, 3.5, -0.1, 0.0, 2022-02-10 09:00:00
45.19, None, None, None, 11.56, 281.1, -7.0, 2.8, -7.0, None, None, None, None, 54.0, None, 54.3, None, None, 3.599, None, 4.3, 45.0, None, 25.62, None, 3.6, 0.0, 0.0, 2022-02-10 10:00:00
46.18, None, None, None, 11.14, 287.0, -6.0, 2.8, -6.0, None, None, None, None, 54.0, None, 54.32, None, None, 4.307, None, 4.3, 46.0, None, 28.45, None, 4.3, -0.1, 0.0, 2022-02-10 11:00:00
52.41, None, None, None, 9.81, 296.1, -4.0, 2.8, -4.0, None, None, None, None, 54.0, None, 54.4, None, None, 4.598, None, 4.8, 52.0, None, 36.02, None, 4.6, 0.1, 0.0, 2022-02-10 12:00:00
52.12, None, None, None, 8.82, 297.3, -5.0, 2.8, -5.0, None, None, None, None, 54.0, None, 53.94, None, None, 4.218, None, 4.8, 52.0, None, 32.11, None, 4.2, 0.3, 0.0, 2022-02-10 13:00:00
53.9, None, None, None, 10.75, 285.9, -4.0, 2.8, -4.0, None, None, None, None, 54.0, None, 53.82, None, None, 4.234, None, 5.2, 54.0, None, 27.91, None, 4.2, 0.0, 0.0, 2022-02-10 14:00:00
54.33, None, None, None, 10.12, 285.9, -5.0, 2.8, -5.0, None, None, None, None, 53.0, None, 53.02, None, None, 3.79, None, 5.2, 54.0, None, 25.54, None, 3.8, 0.0, -1.0, 2022-02-10 15:00:00
52.98, None, None, None, 9.11, 289.0, -5.0, 2.8, -5.0, None, None, None, None, 53.0, None, 53.02, None, None, 3.556, None, 5.2, 53.0, None, 31.98, None, 3.6, -0.2, 0.0, 2022-02-10 16:00:00
62.72, None, None, None, 4.781, 311.7, -5.0, 1.5, -5.0, None, None, None, None, 53.0, None, 52.98, None, None, 1.493, None, 5.2, 63.0, None, 38.2, None, 1.5, 0.3, 0.0, 2022-02-10 17:00:00
66.13, None, None, None, 3.777, 319.7, -5.0, 0.5, -5.0, None, None, None, None, 53.0, None, 52.98, None, None, 0.523, None, 5.2, 66.0, None, 39.25, None, 0.5, -0.1, 0.0, 2022-02-10 18:00:00
68.88, None, None, None, 2.999, 333.0, -5.0, -0.3, -5.0, None, None, None, None, 53.0, None, 52.96, None, None, -0.311, None, 0.5, 69.0, None, 35.84, None, -0.3, -0.1, 0.0, 2022-02-10 19:00:00
77.36, None, None, None, 3.515, 329.6, -4.0, -0.8, -4.0, None, None, None, None, 53.0, None, 52.99, None, None, -0.821, None, 0.5, 77.0, None, 38.64, None, -0.8, -0.2, 0.0, 2022-02-10 20:00:00
77.73, None, None, None, 3.605, 325.1, -4.0, -1.0, -4.0, None, None, None, None, 53.0, None, 52.97, None, None, -0.991, None, 0.5, 78.0, None, 38.76, None, -1.0, -0.1, 0.0, 2022-02-10 21:00:00
79.29, None, None, None, 3.438, 325.0, -4.0, -1.6, -4.0, None, None, None, None, 53.0, None, 52.94, None, None, -1.568, None, 0.5, 79.0, None, 45.35, None, -1.6, -0.1, 0.0, 2022-02-10 22:00:00
73.1, None, None, None, 4.166, 325.5, -5.0, -1.7, -5.0, None, None, None, None, 53.0, None, 52.95, None, None, -1.66, None, 0.5, 73.0, None, 42.83, None, -1.7, -0.1, 0.0, 2022-02-10 23:00:00
51.44, None, None, None, 4.748, 319.6, -9.0, -1.8, -9.0, None, None, None, None, 53.0, None, 52.89, None, None, -1.703, None, 0.5, 51.0, None, 40.67, None, -1.7, -0.1, 0.0, 2022-02-11 00:00:00
40.89, None, None, None, 3.747, 320.0, -12.0, -2.1, -12.0, None, None, None, None, 53.0, None, 52.81, None, None, -2.022, None, 0.5, 41.0, None, 35.11, None, -2.0, -0.1, 0.0, 2022-02-11 01:00:00
45.79, None, None, None, 3.665, 319.4, -11.0, -2.6, -11.0, None, None, None, None, 53.0, None, 52.77, None, None, -2.528, None, 0.5, 46.0, None, 39.76, None, -2.5, 0.0, 0.0, 2022-02-11 02:00:00
36.57, None, None, None, 4.034, 316.0, -15.0, -3.1, -15.0, None, None, None, None, 53.0, None, 52.79, None, None, -2.956, None, 0.5, 37.0, None, 38.04, None, -3.0, 0.0, 0.0, 2022-02-11 03:00:00
32.0, None, None, None, 4.534, 317.2, -15.0, -3.5, -15.0, None, None, None, None, 53.0, None, 52.9, None, None, -3.243, None, 0.5, 32.0, None, 41.9, None, -3.2, 0.0, 0.0, 2022-02-11 04:00:00
35.81, None, None, None, 7.943, 296.6, -15.0, -3.8, -15.0, None, None, None, None, 53.0, None, 52.87, None, None, -3.737, None, 0.5, 36.0, None, 38.73, None, -3.7, 0.0, 0.0, 2022-02-11 05:00:00
34.33, None, None, None, 7.329, 292.9, -16.0, -3.9, -16.0, None, None, None, None, 53.0, None, 52.75, None, None, -3.803, None, 0.5, 34.0, None, 34.72, None, -3.8, 0.0, 0.0, 2022-02-11 06:00:00
32.77, None, None, None, 4.884, 314.2, -17.0, -4.4, -17.0, None, None, None, None, 53.0, None, 52.87, None, None, -4.27, None, -3.8, 33.0, None, 46.43, None, -4.3, 0.1, 0.0, 2022-02-11 07:00:00
33.51, None, None, None, 5.399, 302.0, -16.0, -4.5, -16.0, None, None, None, None, 53.0, None, 52.83, None, None, -4.367, None, -3.8, 34.0, None, 38.87, None, -4.4, 0.5, 0.0, 2022-02-11 08:00:00
28.95, None, None, None, 3.289, 291.1, -16.0, -4.5, -16.0, None, None, None, None, 53.0, None, 52.77, None, None, -2.873, None, -2.9, 29.0, None, 30.94, None, -2.9, -0.1, 0.0, 2022-02-11 09:00:00
31.12, None, None, None, 3.294, 308.9, -15.0, -4.5, -15.0, None, None, None, None, 53.0, None, 52.84, None, None, -2.105, None, -1.9, 31.0, None, 34.99, None, -2.1, -0.1, 0.0, 2022-02-11 10:00:00
23.11, None, None, None, 6.049, 285.9, -17.0, -4.5, -17.0, None, None, None, None, 53.0, None, 52.93, None, None, -0.256, None, -0.4, 23.0, None, 43.17, None, -0.3, -0.2, 0.0, 2022-02-11 11:00:00
18.65, None, None, None, 3.737, 228.4, -21.0, -4.5, -21.0, None, None, None, None, 53.0, None, 52.83, None, None, 0.638, None, 1.2, 19.0, None, 62.18, None, 0.6, 0.0, 0.0, 2022-02-11 12:00:00
23.5, None, None, None, 4.075, 171.6, -17.0, -4.5, -17.0, None, None, None, None, 53.0, None, 53.13, None, None, 1.13, None, 1.3, 24.0, None, 45.5, None, 1.1, 0.3, 1.0, 2022-02-11 13:00:00
27.24, None, None, None, 3.922, 171.7, -16.0, -4.5, -16.0, None, None, None, None, 53.0, None, 52.88, None, None, 0.951, None, 2.9, 27.0, None, 46.12, None, 1.0, 0.0, 0.0, 2022-02-11 14:00:00
30.13, None, None, None, 2.856, 151.5, -14.0, -4.5, -14.0, None, None, None, None, 53.0, None, 52.96, None, None, 1.886, None, 2.9, 30.0, None, 52.73, None, 1.9, -0.2, 0.0, 2022-02-11 15:00:00
24.29, None, None, None, 2.516, 208.6, -16.0, -4.5, -16.0, None, None, None, None, 53.0, None, 52.57, None, None, 2.157, None, 2.9, 24.0, None, 39.71, None, 2.2, -0.1, 0.0, 2022-02-11 16:00:00
30.57, None, None, None, 0.793, 265.1, -15.0, -4.5, -15.0, None, None, None, None, 53.0, None, 52.81, None, None, -0.89, None, 2.9, 31.0, None, 68.96, None, -0.9, 0.4, 0.0, 2022-02-11 17:00:00
22.65, None, None, None, 0.89, 16.7, -16.0, -4.5, -16.0, None, None, None, None, 53.0, None, 52.73, None, None, -0.348, None, 2.9, 23.0, None, 35.09, None, -0.3, -0.1, 0.0, 2022-02-11 18:00:00
18.42, None, None, None, 0.4, 20.94, -19.0, -1.2, -19.0, None, None, None, None, 53.0, None, 52.58, None, None, -0.22, None, -0.1, 18.0, None, 31.97, None, -0.2, -0.1, 0.0, 2022-02-11 19:00:00
19.12, None, None, None, 0.552, 12.65, -19.0, -1.5, -19.0, None, None, None, None, 52.0, None, 52.49, None, None, -0.739, None, -0.1, 19.0, None, 54.47, None, -0.7, -0.1, 0.0, 2022-02-11 20:00:00
26.24, None, None, None, 0.946, 345.0, -16.0, -1.9, -16.0, None, None, None, None, 52.0, None, 52.21, None, None, -1.148, None, -0.1, 26.0, None, 59.55, None, -1.1, -0.1, 0.0, 2022-02-11 21:00:00
17.31, None, None, None, 0.76, 19.75, -20.0, -1.9, -20.0, None, None, None, None, 52.0, None, 52.23, None, None, -0.247, None, 0.4, 17.0, None, 51.89, None, -0.2, -0.2, 0.0, 2022-02-11 22:00:00
20.03, None, None, None, 0.572, 15.81, -19.0, -1.9, -19.0, None, None, None, None, 52.0, None, 52.28, None, None, -0.418, None, 0.4, 20.0, None, 56.65, None, -0.4, 0.0, 0.0, 2022-02-11 23:00:00
14.05, None, None, None, 0.978, 26.03, -24.0, -1.9, -24.0, None, None, None, None, 53.0, None, 52.56, None, None, 0.877, None, 1.4, 14.0, None, 45.75, None, 0.9, -0.1, 1.0, 2022-02-12 00:00:00
12.98, None, None, None, 3.267, 33.09, -23.0, -1.9, -23.0, None, None, None, None, 52.0, None, 52.16, None, None, 1.972, None, 2.1, 13.0, None, 19.76, None, 2.0, -0.1, 0.0, 2022-02-12 01:00:00
12.03, None, None, None, 2.897, 29.9, -24.0, -1.9, -24.0, None, None, None, None, 52.0, None, 52.29, None, None, 1.899, None, 2.2, 12.0, None, 17.93, None, 1.9, 0.1, 0.0, 2022-02-12 02:00:00
18.15, None, None, None, 1.964, 354.5, -20.0, -1.9, -20.0, None, None, None, None, 52.0, None, 52.14, None, None, 1.328, None, 2.2, 18.0, None, 26.71, None, 1.3, 0.1, 0.0, 2022-02-12 03:00:00
15.98, None, None, None, 1.834, 328.2, -22.0, -1.9, -22.0, None, None, None, None, 52.0, None, 52.2, None, None, 1.561, None, 2.2, 16.0, None, 25.3, None, 1.6, 0.0, 0.0, 2022-02-12 04:00:00
17.36, None, None, None, 3.739, 300.1, -21.0, -1.9, -21.0, None, None, None, None, 52.0, None, 52.16, None, None, 1.249, None, 2.2, 17.0, None, 9.9, None, 1.2, 0.0, 0.0, 2022-02-12 05:00:00
17.67, None, None, None, 3.011, 303.5, -21.0, -1.9, -21.0, None, None, None, None, 52.0, None, 52.33, None, None, 0.963, None, 2.2, 18.0, None, 13.72, None, 1.0, 0.0, 0.0, 2022-02-12 06:00:00
19.24, None, None, None, 2.361, 303.6, -20.0, 0.9, -20.0, None, None, None, None, 52.0, None, 52.25, None, None, 1.097, None, 1.1, 19.0, None, 16.24, None, 1.1, 0.0, 0.0, 2022-02-12 07:00:00
15.86, None, None, None, 1.976, 359.7, -23.0, 0.5, -23.0, None, None, None, None, 52.0, None, 52.33, None, None, 0.745, None, 1.2, 16.0, None, 32.51, None, 0.7, 0.0, 0.0, 2022-02-12 08:00:00
14.9, None, None, None, 1.464, 324.1, -21.0, 0.5, -21.0, None, None, None, None, 52.0, None, 52.35, None, None, 3.198, None, 3.2, 15.0, None, 37.46, None, 3.2, -0.2, 0.0, 2022-02-12 09:00:00
22.8, None, None, None, 3.281, 270.4, -15.0, 0.5, -15.0, None, None, None, None, 53.0, None, 52.52, None, None, 4.848, None, 4.7, 23.0, None, 44.89, None, 4.8, -0.4, 0.0, 2022-02-12 10:00:00
18.17, None, None, None, 2.612, 152.3, -16.0, 0.5, -16.0, None, None, None, None, 52.0, None, 52.45, None, None, 5.558, None, 6.4, 18.0, None, 34.2, None, 5.6, -0.2, 0.0, 2022-02-12 11:00:00
19.29, None, None, None, 3.141, 128.9, -15.0, 0.5, -15.0, None, None, None, None, 53.0, None, 52.51, None, None, 6.264, None, 6.4, 19.0, None, 41.43, None, 6.3, 0.3, 0.0, 2022-02-12 12:00:00
37.32, None, None, None, 3.209, 103.2, -8.0, 0.5, -8.0, None, None, None, None, 53.0, None, 52.97, None, None, 5.326, None, 6.4, 37.0, None, 41.1, None, 5.3, 0.5, 1.0, 2022-02-12 13:00:00
40.41, None, None, None, 2.258, 84.2, -8.0, 0.5, -8.0, None, None, None, None, 53.0, None, 52.72, None, None, 5.002, None, 6.4, 40.0, None, 50.38, None, 5.0, 0.0, 0.0, 2022-02-12 14:00:00
47.13, None, None, None, 2.128, 84.0, -6.0, 0.5, -6.0, None, None, None, None, 52.0, None, 52.48, None, None, 4.486, None, 6.4, 47.0, None, 45.28, None, 4.5, 0.2, 0.0, 2022-02-12 15:00:00
40.45, None, None, None, 3.048, 109.3, -8.0, 0.5, -8.0, None, None, None, None, 52.0, None, 52.3, None, None, 4.426, None, 6.4, 40.0, None, 35.81, None, 4.4, -0.1, 0.0, 2022-02-12 16:00:00
52.11, None, None, None, 0.712, 164.0, -6.0, 0.5, -6.0, None, None, None, None, 52.0, None, 52.4, None, None, 2.405, None, 6.4, 52.0, None, 70.72, None, 2.4, 0.2, 0.0, 2022-02-12 17:00:00
60.6, None, None, None, 0.263, 349.8, -5.0, 0.5, -5.0, None, None, None, None, 53.0, None, 52.56, None, None, 2.298, None, 6.4, 61.0, None, 24.09, None, 2.3, -0.1, 0.0, 2022-02-12 18:00:00
62.6, None, None, None, 0.074, 20.12, -5.0, 0.8, -5.0, None, None, None, None, 52.0, None, 52.44, None, None, 0.837, None, 2.4, 63.0, None, 40.79, None, 0.8, -0.2, 0.0, 2022-02-12 19:00:00
61.76, None, None, None, 0.288, 13.67, -6.0, 0.5, -6.0, None, None, None, None, 52.0, None, 52.45, None, None, 0.863, None, 2.4, 62.0, None, 4.744, None, 0.9, -0.1, 0.0, 2022-02-12 20:00:00
64.65, None, None, None, 0.298, 9.74, -5.0, 0.5, -5.0, None, None, None, None, 52.0, None, 52.42, None, None, 1.053, None, 2.4, 65.0, None, 3.63, None, 1.1, -0.2, 0.0, 2022-02-12 21:00:00
63.22, None, None, None, 0.238, 7.868, -5.0, 0.5, -5.0, None, None, None, None, 52.0, None, 52.45, None, None, 0.928, None, 2.4, 63.0, None, 1.644, None, 0.9, -0.1, 0.0, 2022-02-12 22:00:00
63.3, None, None, None, 0.203, 9.9, -5.0, 0.5, -5.0, None, None, None, None, 52.0, None, 52.43, None, None, 0.931, None, 2.4, 63.0, None, 10.16, None, 0.9, -0.1, 0.0, 2022-02-12 23:00:00
61.87, None, None, None, 0.243, 346.4, -6.0, 0.5, -6.0, None, None, None, None, 52.0, None, 52.36, None, None, 0.517, None, 2.4, 62.0, None, 58.12, None, 0.5, -0.1, 0.0, 2022-02-13 00:00:00
50.73, None, None, None, 0.118, 2.331, -9.0, 0.2, -9.0, None, None, None, None, 52.0, None, 52.37, None, None, 0.169, None, 2.4, 51.0, None, 43.64, None, 0.2, 0.0, 0.0, 2022-02-13 01:00:00
47.22, None, None, None, 0.268, 9.17, -10.0, 0.2, -10.0, None, None, None, None, 52.0, None, 52.2, None, None, 0.261, None, 2.4, 47.0, None, 2.802, None, 0.3, -0.1, 0.0, 2022-02-13 02:00:00
45.35, None, None, None, 0.198, 338.2, -10.0, 0.1, -10.0, None, None, None, None, 52.0, None, 52.11, None, None, 0.106, None, 2.4, 45.0, None, 49.21, None, 0.1, 0.0, 0.0, 2022-02-13 03:00:00
44.14, None, None, None, 0.384, 0.406, -10.0, -0.5, -10.0, None, None, None, None, 52.0, None, 52.28, None, None, -0.271, None, 2.4, 44.0, None, 40.24, None, -0.3, 0.0, 0.0, 2022-02-13 04:00:00
