station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, stn_pres
None, 18.52, 33.64, 20.0, 34.0, 71.96, 6.274, 296.8, 2.0, 18.5, 18.3, None, 0.0, 2.0, 697.4, 0.0, 2022-09-28 20:00:00, 697.0
None, 17.86, 35.72, 20.0, 36.0, 45.44, 4.027, 289.4, 2.0, 17.9, 17.5, None, 0.0, 2.0, 697.5, 0.0, 2022-09-28 21:00:00, 698.0
None, 17.37, 37.09, 20.0, 37.0, 28.57, 6.623, 283.0, 3.0, 17.4, 17.1, None, 0.0, 3.0, 697.6, 0.0, 2022-09-28 22:00:00, 698.0
None, 15.77, 49.8, 20.0, 50.0, 66.96, 3.29, 2.173, 5.0, 15.8, 15.8, None, 0.0, 5.0, 697.9, 0.0, 2022-09-28 23:00:00, 698.0
None, 16.15, 45.65, 20.0, 46.0, 30.45, 5.162, 267.5, 4.0, 16.2, 15.3, None, 0.0, 4.0, 698.0, 0.0, 2022-09-29 00:00:00, 698.0
None, 14.7, 56.0, 20.0, 56.0, 74.97, 4.411, 347.5, 6.0, 14.7, 14.6, None, 0.0, 6.0, 698.0, 0.0, 2022-09-29 01:00:00, 698.0
None, 14.84, 55.34, 20.0, 55.0, 33.4, 5.937, 304.5, 6.0, 14.8, 14.5, None, 0.0, 6.0, 698.0, 0.0, 2022-09-29 02:00:00, 698.0
None, 13.88, 60.86, 20.0, 61.0, 70.72, 2.415, 54.87, 6.0, 13.9, 13.7, None, 0.0, 6.0, 698.2, 0.0, 2022-09-29 03:00:00, 698.0
None, 12.99, 64.52, 20.0, 65.0, 67.02, 1.591, 221.1, 6.0, 13.0, 13.1, None, 0.0, 6.0, 698.3, 0.0, 2022-09-29 04:00:00, 698.0
None, 12.89, 64.62, 20.0, 65.0, 57.04, 1.585, 237.7, 6.0, 12.9, 12.8, None, 0.0, 6.0, 698.5, 0.0, 2022-09-29 05:00:00, 699.0
None, 13.24, 64.0, 20.0, 64.0, 17.64, 5.971, 304.3, 6.0, 13.2, 12.8, None, 0.0, 6.0, 698.5, 0.0, 2022-09-29 06:00:00, 699.0
None, 13.38, 62.3, 13.6, 62.0, 34.35, 5.249, 354.4, 6.0, 13.4, 13.0, None, 0.0, 6.0, 698.8, 0.0, 2022-09-29 07:00:00, 699.0
None, 13.3, 62.69, 13.6, 63.0, 34.85, 5.152, 281.9, 6.0, 13.3, 12.8, None, 0.0, 6.0, 699.3, 0.0, 2022-09-29 08:00:00, 699.0
None, 12.47, 74.6, 13.6, 75.0, 26.21, 8.09, 326.9, 8.0, 12.5, 12.4, None, 0.0, 8.0, 699.4, 0.0, 2022-09-29 09:00:00, 699.0
None, 12.48, 76.95, 13.6, 77.0, 19.15, 11.11, 327.9, 8.0, 12.5, 12.1, None, 0.0, 8.0, 699.6, 0.0, 2022-09-29 10:00:00, 700.0
None, 14.47, 64.98, 14.5, 65.0, 18.11, 13.22, 327.4, 8.0, 14.5, 12.1, None, 0.0, 8.0, 699.8, 0.0, 2022-09-29 11:00:00, 700.0
None, 15.38, 61.14, 15.4, 61.0, 22.84, 14.7, 340.3, 8.0, 15.4, 12.1, None, 0.0, 8.0, 699.9, 0.0, 2022-09-29 12:00:00, 700.0
None, 16.9, 55.8, 17.3, 56.0, 22.75, 16.64, 341.4, 8.0, 16.9, 12.1, None, 0.0, 8.0, 699.7, 0.0, 2022-09-29 13:00:00, 700.0
None, 17.95, 51.77, 18.2, 52.0, 19.57, 17.74, 339.3, 8.0, 18.0, 12.1, None, 0.0, 8.0, 699.7, 0.0, 2022-09-29 14:00:00, 700.0
None, 18.11, 51.67, 18.7, 52.0, 23.34, 15.33, 333.6, 8.0, 18.1, 12.1, None, 0.0, 8.0, 699.7, 0.0, 2022-09-29 15:00:00, 700.0
None, 19.08, 47.82, 19.3, 48.0, 20.89, 14.1, 325.3, 8.0, 19.1, 12.1, None, 0.0, 8.0, 699.8, 0.0, 2022-09-29 16:00:00, 700.0
None, 18.29, 49.26, 19.4, 49.0, 25.16, 12.69, 346.4, 7.0, 18.3, 12.1, None, 0.0, 7.0, 700.0, 0.0, 2022-09-29 17:00:00, 700.0
None, 17.85, 49.62, 19.4, 50.0, 15.73, 7.557, 331.1, 7.0, 17.9, 12.1, None, 0.0, 7.0, 700.0, 0.0, 2022-09-29 18:00:00, 700.0
None, 16.18, 55.43, 18.0, 55.0, 10.59, 7.461, 311.9, 7.0, 16.2, 16.0, None, 0.0, 7.0, 700.2, 0.0, 2022-09-29 19:00:00, 700.0
None, 15.76, 52.33, 18.0, 52.0, 11.36, 8.16, 303.9, 6.0, 15.8, 15.5, None, 0.0, 6.0, 700.3, 0.0, 2022-09-29 20:00:00, 700.0
None, 15.39, 53.35, 18.0, 53.0, 11.68, 8.14, 298.7, 6.0, 15.4, 15.2, None, 0.0, 6.0, 700.4, 0.0, 2022-09-29 21:00:00, 700.0
None, 15.0, 53.37, 18.0, 53.0, 11.05, 7.247, 299.7, 6.0, 15.0, 15.0, None, 0.0, 6.0, 700.6, 0.0, 2022-09-29 22:00:00, 701.0
None, 14.47, 55.24, 18.0, 55.0, 23.24, 3.617, 297.3, 6.0, 14.5, 13.3, None, 0.0, 6.0, 700.7, 0.0, 2022-09-29 23:00:00, 701.0
None, 12.91, 60.79, 18.0, 61.0, 41.28, 4.513, 293.0, 5.0, 12.9, 13.0, None, 0.0, 5.0, 700.8, 0.0, 2022-09-30 00:00:00, 701.0
None, 11.29, 67.73, 18.0, 68.0, 44.99, 1.402, 218.7, 5.0, 11.3, 11.1, None, 0.0, 5.0, 700.9, 0.0, 2022-09-30 01:00:00, 701.0
None, 11.32, 67.63, 18.0, 68.0, 45.51, 2.443, 279.8, 5.0, 11.3, 10.7, None, 0.0, 5.0, 701.0, 0.0, 2022-09-30 02:00:00, 701.0
None, 10.25, 72.09, 18.0, 72.0, 50.9, 1.86, 214.2, 6.0, 10.3, 10.2, None, 0.0, 6.0, 701.2, 0.0, 2022-09-30 03:00:00, 701.0
None, 9.62, 76.85, 18.0, 77.0, 51.52, 0.672, 265.6, 6.0, 9.6, 9.4, None, 0.0, 6.0, 701.2, 0.0, 2022-09-30 04:00:00, 701.0
None, 9.05, 78.4, 18.0, 78.0, 53.55, 0.117, 317.6, 6.0, 9.1, 9.1, None, 0.0, 6.0, 701.4, 0.0, 2022-09-30 05:00:00, 701.0
None, 8.78, 82.2, 18.0, 82.0, 29.55, 0.747, 342.1, 6.0, 8.8, 8.4, None, 0.0, 6.0, 701.5, 0.0, 2022-09-30 06:00:00, 702.0
None, 8.85, 83.1, 9.0, 83.0, 31.46, 0.108, 316.2, 6.0, 8.9, 8.6, None, 0.0, 6.0, 701.7, 0.0, 2022-09-30 07:00:00, 702.0
None, 10.06, 76.74, 10.1, 77.0, 28.69, 0.168, 322.4, 6.0, 10.1, 8.1, None, 0.0, 6.0, 701.6, 0.0, 2022-09-30 08:00:00, 702.0
None, 12.54, 67.39, 12.4, 67.0, 75.02, 0.626, 179.9, 6.0, 12.5, 8.1, None, 0.0, 6.0, 701.7, 0.0, 2022-09-30 09:00:00, 702.0
None, 14.23, 60.64, 14.2, 61.0, 46.01, 2.707, 110.9, 7.0, 14.2, 8.1, None, 0.0, 7.0, 701.7, 0.0, 2022-09-30 10:00:00, 702.0
None, 15.31, 56.85, 15.6, 57.0, 38.62, 4.056, 110.0, 7.0, 15.3, 8.1, None, 0.0, 7.0, 701.8, 0.0, 2022-09-30 11:00:00, 702.0
None, 18.56, 48.22, 19.0, 48.0, 55.93, 3.617, 115.5, 7.0, 18.6, 8.1, None, 0.0, 7.0, 701.7, 0.0, 2022-09-30 12:00:00, 702.0
None, 19.45, 40.38, 20.4, 40.0, 38.4, 9.53, 2.17, 5.0, 19.5, 8.1, None, 0.0, 5.0, 701.4, 0.0, 2022-09-30 13:00:00, 701.0
None, 20.42, 37.13, 20.7, 37.0, 38.03, 9.25, 1.089, 6.0, 20.4, 8.1, None, 0.0, 6.0, 701.1, 0.0, 2022-09-30 14:00:00, 701.0
None, 20.87, 35.3, 21.2, 35.0, 35.84, 9.46, 359.3, 5.0, 20.9, 8.1, None, 0.0, 5.0, 700.9, 0.0, 2022-09-30 15:00:00, 701.0
None, 21.58, 32.57, 21.6, 33.0, 32.35, 9.47, 1.26, 5.0, 21.6, 8.1, None, 0.0, 5.0, 700.8, 0.0, 2022-09-30 16:00:00, 701.0
None, 21.4, 33.4, 21.8, 33.0, 28.81, 9.61, 5.589, 5.0, 21.4, 8.1, None, 0.0, 5.0, 700.7, 0.0, 2022-09-30 17:00:00, 701.0
None, 20.6, 35.65, 21.8, 36.0, 23.04, 7.965, 1.078, 5.0, 20.6, 8.1, None, 0.0, 5.0, 700.6, 0.0, 2022-09-30 18:00:00, 701.0
None, 18.13, 43.09, 20.6, 43.0, 14.45, 4.568, 340.5, 5.0, 18.1, 18.1, None, 0.0, 5.0, 700.7, 0.0, 2022-09-30 19:00:00, 701.0
None, 16.91, 44.35, 20.6, 44.0, 14.83, 4.491, 337.0, 5.0, 16.9, 16.9, None, 0.0, 5.0, 700.8, 0.0, 2022-09-30 20:00:00, 701.0
None, 16.4, 46.46, 20.6, 46.0, 12.14, 4.101, 333.1, 5.0, 16.4, 16.1, None, 0.0, 5.0, 700.8, 0.0, 2022-09-30 21:00:00, 701.0
None, 14.84, 50.78, 20.6, 51.0, 35.68, 3.492, 284.8, 5.0, 14.8, 14.3, None, 0.0, 5.0, 700.9, 0.0, 2022-09-30 22:00:00, 701.0
None, 13.76, 54.94, 20.6, 55.0, 52.11, 1.072, 268.2, 5.0, 13.8, 12.7, None, 0.0, 5.0, 700.9, 0.0, 2022-09-30 23:00:00, 701.0
None, 12.29, 59.27, 20.6, 59.0, 45.24, 1.422, 259.6, 5.0, 12.3, 12.5, None, 0.0, 5.0, 701.1, 0.0, 2022-10-01 00:00:00, 701.0
None, 11.38, 63.11, 20.6, 63.0, 24.22, 1.389, 230.8, 5.0, 11.4, 11.3, None, 0.0, 5.0, 701.1, 0.0, 2022-10-01 01:00:00, 701.0
None, 10.74, 65.49, 20.6, 65.0, 31.9, 0.362, 334.9, 5.0, 10.7, 10.0, None, 0.0, 5.0, 701.1, 0.0, 2022-10-01 02:00:00, 701.0
None, 10.13, 67.83, 20.6, 68.0, 25.67, 0.788, 353.2, 4.0, 10.1, 10.0, None, 0.0, 4.0, 701.2, 0.0, 2022-10-01 03:00:00, 701.0
None, 8.97, 72.62, 20.6, 73.0, 49.68, 0.801, 251.9, 4.0, 9.0, 8.9, None, 0.0, 4.0, 701.1, 0.0, 2022-10-01 04:00:00, 701.0
None, 8.91, 77.18, 20.6, 77.0, 26.55, 2.053, 241.1, 5.0, 8.9, 7.4, None, 0.0, 5.0, 701.1, 0.0, 2022-10-01 05:00:00, 701.0
None, 7.34, 83.2, 20.6, 83.0, 65.39, 0.53, 318.9, 5.0, 7.3, 7.0, None, 0.0, 5.0, 701.2, 0.0, 2022-10-01 06:00:00, 701.0
None, 6.342, 88.9, 7.5, 89.0, 36.39, 0.137, 229.1, 5.0, 6.3, 6.2, None, 0.0, 5.0, 701.2, 0.0, 2022-10-01 07:00:00, 701.0
None, 7.958, 80.0, 7.9, 80.0, 66.07, 0.609, 271.5, 5.0, 8.0, 6.2, None, 0.0, 5.0, 701.2, 0.0, 2022-10-01 08:00:00, 701.0
None, 10.32, 68.13, 10.3, 68.0, 39.33, 1.084, 142.5, 5.0, 10.3, 6.2, None, 0.0, 5.0, 701.3, 0.0, 2022-10-01 09:00:00, 701.0
None, 11.18, 65.73, 11.3, 66.0, 39.75, 6.299, 189.0, 5.0, 11.2, 6.2, None, 0.0, 5.0, 701.1, 0.0, 2022-10-01 10:00:00, 701.0
None, 13.84, 56.85, 13.7, 57.0, 20.79, 8.37, 194.9, 6.0, 13.8, 6.2, None, 0.0, 6.0, 701.0, 0.0, 2022-10-01 11:00:00, 701.0
None, 16.64, 48.31, 16.8, 48.0, 27.18, 8.26, 179.0, 6.0, 16.6, 6.2, None, 0.0, 6.0, 700.7, 0.0, 2022-10-01 12:00:00, 701.0
None, 18.94, 43.16, 19.8, 43.0, 27.95, 9.58, 170.5, 7.0, 18.9, 6.2, None, 0.0, 7.0, 700.5, 0.0, 2022-10-01 13:00:00, 701.0
None, 20.92, 39.5, 21.0, 40.0, 25.66, 11.16, 163.6, 7.0, 20.9, 6.2, None, 0.0, 7.0, 700.3, 0.0, 2022-10-01 14:00:00, 700.0
None, 21.44, 37.01, 21.7, 37.0, 21.42, 14.49, 177.4, 6.0, 21.4, 6.2, None, 0.0, 6.0, 699.9, 0.0, 2022-10-01 15:00:00, 700.0
None, 22.64, 28.93, 22.7, 29.0, 20.03, 13.21, 181.0, 4.0, 22.6, 6.2, None, 0.0, 4.0, 699.6, 0.0, 2022-10-01 16:00:00, 700.0
None, 21.97, 31.94, 22.8, 32.0, 24.23, 11.34, 171.8, 5.0, 22.0, 6.2, None, 0.0, 5.0, 699.3, 0.0, 2022-10-01 17:00:00, 699.0
None, 20.47, 38.51, 22.8, 39.0, 22.23, 9.44, 179.3, 6.0, 20.5, 6.2, None, 0.0, 6.0, 699.1, 0.0, 2022-10-01 18:00:00, 699.0
None, 18.8, 43.94, 20.5, 44.0, 18.44, 9.39, 196.7, 6.0, 18.8, 18.8, None, 0.0, 6.0, 699.0, 0.0, 2022-10-01 19:00:00, 699.0
None, 17.46, 46.66, 20.5, 47.0, 20.47, 4.732, 238.1, 6.0, 17.5, 17.2, None, 0.0, 6.0, 699.1, 0.0, 2022-10-01 20:00:00, 699.0
None, 16.57, 50.44, 20.5, 50.0, 19.51, 4.5, 243.0, 6.0, 16.6, 16.2, None, 0.0, 6.0, 699.1, 0.0, 2022-10-01 21:00:00, 699.0
None, 14.47, 55.54, 20.5, 56.0, 28.03, 2.519, 230.1, 6.0, 14.5, 14.5, None, 0.0, 6.0, 699.1, 0.0, 2022-10-01 22:00:00, 699.0
None, 13.26, 59.31, 20.5, 59.0, 68.8, 0.55, 227.2, 5.0, 13.3, 13.3, None, 0.0, 5.0, 699.1, 0.0, 2022-10-01 23:00:00, 699.0
None, 12.91, 61.8, 20.5, 62.0, 25.95, 0.189, 305.9, 6.0, 12.9, 12.7, None, 0.0, 6.0, 699.1, 0.0, 2022-10-02 00:00:00, 699.0
None, 13.0, 61.96, 20.5, 62.0, 42.87, 1.021, 301.2, 6.0, 13.0, 12.7, None, 0.0, 6.0, 699.0, 0.0, 2022-10-02 01:00:00, 699.0
None, 11.74, 67.29, 20.5, 67.0, 25.87, 0.932, 241.0, 6.0, 11.7, 11.4, None, 0.0, 6.0, 699.0, 0.0, 2022-10-02 02:00:00, 699.0
None, 10.9, 70.82, 20.5, 71.0, 28.31, 0.176, 313.6, 6.0, 10.9, 10.7, None, 0.0, 6.0, 699.0, 0.0, 2022-10-02 03:00:00, 699.0
None, 9.96, 74.54, 20.5, 75.0, 51.79, 1.177, 340.7, 6.0, 10.0, 9.6, None, 0.0, 6.0, 699.1, 0.0, 2022-10-02 04:00:00, 699.0
None, 9.22, 78.48, 20.5, 78.0, 56.92, 0.713, 273.3, 6.0, 9.2, 8.4, None, 0.0, 6.0, 699.1, 0.0, 2022-10-02 05:00:00, 699.0
None, 7.818, 83.6, 20.5, 84.0, 61.6, 1.43, 294.8, 5.0, 7.8, 8.0, None, 0.0, 5.0, 699.1, 0.0, 2022-10-02 06:00:00, 699.0
None, 7.171, 84.5, 8.4, 85.0, 51.59, 0.085, 303.9, 5.0, 7.2, 7.3, None, 0.0, 5.0, 699.3, 0.0, 2022-10-02 07:00:00, 699.0
None, 8.94, 71.62, 8.9, 72.0, 38.13, 0.71, 330.1, 4.0, 8.9, 6.9, None, 0.0, 4.0, 699.6, 0.0, 2022-10-02 08:00:00, 700.0
None, 12.18, 60.49, 12.3, 60.0, 60.87, 0.723, 77.5, 4.0, 12.2, 6.9, None, 0.0, 4.0, 699.8, 0.0, 2022-10-02 09:00:00, 700.0
None, 13.3, 53.95, 13.3, 54.0, 33.34, 2.33, 103.3, 4.0, 13.3, 6.9, None, 0.0, 4.0, 699.8, 0.0, 2022-10-02 10:00:00, 700.0
None, 16.97, 44.07, 17.1, 44.0, 49.78, 2.347, 106.4, 5.0, 17.0, 6.9, None, 0.0, 5.0, 699.8, 0.0, 2022-10-02 11:00:00, 700.0
None, 19.48, 38.11, 19.6, 38.0, 36.7, 3.876, 114.5, 5.0, 19.5, 6.9, None, 0.0, 5.0, 699.7, 0.0, 2022-10-02 12:00:00, 700.0
None, 21.46, 34.37, 21.6, 34.0, 34.07, 4.731, 117.0, 5.0, 21.5, 6.9, None, 0.0, 5.0, 699.6, 0.0, 2022-10-02 13:00:00, 700.0
None, 22.82, 31.27, 23.4, 31.0, 34.0, 5.134, 110.7, 5.0, 22.8, 6.9, None, 0.0, 5.0, 699.5, 0.0, 2022-10-02 14:00:00, 700.0
None, 24.44, 27.33, 24.7, 27.0, 42.07, 5.106, 117.2, 4.0, 24.4, 6.9, None, 0.0, 4.0, 699.2, 0.0, 2022-10-02 15:00:00, 699.0
None, 24.68, 26.78, 25.0, 27.0, 39.37, 5.549, 92.9, 4.0, 24.7, 6.9, None, 0.0, 4.0, 699.2, 0.0, 2022-10-02 16:00:00, 699.0
None, 24.58, 26.0, 25.0, 26.0, 31.07, 4.128, 92.6, 4.0, 24.6, 6.9, None, 0.0, 4.0, 699.1, 0.0, 2022-10-02 17:00:00, 699.0
None, 23.52, 27.99, 25.0, 28.0, 36.86, 2.446, 101.5, 4.0, 23.5, 6.9, None, 0.0, 4.0, 699.0, 0.0, 2022-10-02 18:00:00, 699.0
None, 21.18, 31.81, 23.6, 32.0, 31.88, 2.272, 352.7, 4.0, 21.2, 20.8, None, 0.0, 4.0, 699.1, 0.0, 2022-10-02 19:00:00, 699.0
None, 19.33, 35.55, 23.6, 36.0, 13.57, 2.488, 257.7, 3.0, 19.3, 19.4, None, 0.0, 3.0, 699.2, 0.0, 2022-10-02 20:00:00, 699.0
None, 18.1, 39.04, 23.6, 39.0, 64.93, 2.16, 303.4, 4.0, 18.1, 17.9, None, 0.0, 4.0, 699.3, 0.0, 2022-10-02 21:00:00, 699.0
None, 15.98, 44.44, 23.6, 44.0, 59.25, 1.594, 262.6, 4.0, 16.0, 15.8, None, 0.0, 4.0, 699.4, 0.0, 2022-10-02 22:00:00, 699.0
None, 16.86, 41.74, 23.6, 42.0, 11.6, 5.516, 244.9, 4.0, 16.9, 15.2, None, 0.0, 4.0, 699.4, 0.0, 2022-10-02 23:00:00, 699.0
None, 13.47, 51.56, 23.6, 52.0, 76.23, 1.233, 124.0, 4.0, 13.5, 13.6, None, 0.0, 4.0, 699.5, 0.0, 2022-10-03 00:00:00, 700.0
None, 13.35, 52.92, 23.6, 53.0, 36.16, 0.711, 325.9, 4.0, 13.4, 13.1, None, 0.0, 4.0, 699.6, 0.0, 2022-10-03 01:00:00, 700.0
None, 12.47, 55.71, 23.6, 56.0, 22.71, 1.331, 235.8, 4.0, 12.5, 12.4, None, 0.0, 4.0, 699.8, 0.0, 2022-10-03 02:00:00, 700.0
None, 11.51, 59.33, 23.6, 59.0, 49.42, 0.822, 290.1, 4.0, 11.5, 10.7, None, 0.0, 4.0, 700.0, 0.0, 2022-10-03 03:00:00, 700.0
None, 10.69, 61.21, 23.6, 61.0, 57.36, 1.112, 285.0, 4.0, 10.7, 10.5, None, 0.0, 4.0, 700.0, 0.0, 2022-10-03 04:00:00, 700.0
None, 9.53, 66.46, 23.6, 66.0, 59.9, 1.485, 257.0, 3.0, 9.5, 9.1, None, 0.0, 3.0, 700.0, 0.0, 2022-10-03 05:00:00, 700.0
None, 9.32, 68.09, 23.6, 68.0, 50.64, 0.318, 311.6, 4.0, 9.3, 9.1, None, 0.0, 4.0, 700.2, 0.0, 2022-10-03 06:00:00, 700.0
None, 8.16, 73.13, 9.6, 73.0, 53.21, 0.402, 276.0, 4.0, 8.2, 8.3, None, 0.0, 4.0, 700.4, 0.0, 2022-10-03 07:00:00, 700.0
None, 9.81, 67.16, 9.6, 67.0, 50.32, 0.407, 326.4, 4.0, 9.8, 7.8, None, 0.0, 4.0, 700.6, 0.0, 2022-10-03 08:00:00, 701.0
None, 11.11, 59.53, 11.9, 60.0, 51.65, 0.799, 96.3, 3.0, 11.1, 7.8, None, 0.0, 3.0, 700.8, 0.0, 2022-10-03 09:00:00, 701.0
None, 14.21, 52.11, 14.1, 52.0, 39.59, 2.428, 137.4, 4.0, 14.2, 7.8, None, 0.0, 4.0, 700.8, 0.0, 2022-10-03 10:00:00, 701.0
None, 15.55, 48.67, 15.7, 49.0, 33.48, 6.641, 168.5, 4.0, 15.6, 7.8, None, 0.0, 4.0, 700.9, 0.0, 2022-10-03 11:00:00, 701.0
None, 18.1, 41.42, 18.0, 41.0, 24.91, 8.64, 170.7, 5.0, 18.1, 7.8, None, 0.0, 5.0, 700.9, 0.0, 2022-10-03 12:00:00, 701.0
None, 19.94, 37.08, 19.9, 37.0, 34.35, 5.976, 181.3, 5.0, 19.9, 7.8, None, 0.0, 5.0, 700.7, 0.0, 2022-10-03 13:00:00, 701.0
None, 21.39, 32.11, 21.4, 32.0, 31.39, 6.0, 182.9, 4.0, 21.4, 7.8, None, 0.0, 4.0, 700.5, 0.0, 2022-10-03 14:00:00, 701.0
None, 23.52, 28.73, 23.4, 29.0, 53.79, 3.855, 123.2, 4.0, 23.5, 7.8, None, 0.0, 4.0, 700.3, 0.0, 2022-10-03 15:00:00, 700.0
None, 23.75, 27.09, 24.2, 27.0, 49.02, 4.524, 142.8, 4.0, 23.8, 7.8, None, 0.0, 4.0, 700.0, 0.0, 2022-10-03 16:00:00, 700.0
None, 23.08, 28.04, 24.2, 28.0, 30.76, 6.142, 191.6, 4.0, 23.1, 7.8, None, 0.0, 4.0, 699.9, 0.0, 2022-10-03 17:00:00, 700.0
None, 21.06, 33.21, 24.2, 33.0, 26.97, 5.952, 201.6, 4.0, 21.1, 7.8, None, 0.0, 4.0, 699.9, 0.0, 2022-10-03 18:00:00, 700.0
None, 19.13, 38.21, 21.2, 38.0, 15.51, 7.153, 224.1, 5.0, 19.1, 19.1, None, 0.0, 5.0, 699.8, 0.0, 2022-10-03 19:00:00, 700.0
None, 17.26, 41.56, None, None, 40.27, 5.598, 249.0, None, None, None, None, None, 4.0, 699.8, None, 2022-10-03 20:00:00, None
None, 15.94, 44.73, 21.2, 45.0, 47.85, 2.047, 228.4, 4.0, 15.9, 16.1, None, 0.0, 4.0, 699.9, 0.0, 2022-10-03 21:00:00, 700.0
None, 16.79, 39.99, 21.2, 40.0, 51.58, 4.323, 249.0, 3.0, 16.8, 15.2, None, 0.0, 3.0, 700.0, 0.0, 2022-10-03 22:00:00, 700.0
None, 14.12, 47.45, 21.2, 47.0, 50.65, 3.043, 208.6, 3.0, 14.1, 13.7, None, 0.0, 3.0, 700.0, 0.0, 2022-10-03 23:00:00, 700.0
None, 12.96, 50.5, 21.2, 51.0, 61.11, 0.228, 311.9, 3.0, 13.0, 12.8, None, 0.0, 3.0, 699.9, 0.0, 2022-10-04 00:00:00, 700.0
None, 12.29, 52.95, 21.2, 53.0, 23.59, 1.884, 223.6, 3.0, 12.3, 12.1, None, 0.0, 3.0, 699.9, 0.0, 2022-10-04 01:00:00, 700.0
None, 12.4, 56.02, 21.2, 56.0, 13.93, 5.719, 229.7, 4.0, 12.4, 12.1, None, 0.0, 4.0, 699.9, 0.0, 2022-10-04 02:00:00, 700.0
None, 11.77, 58.2, 21.2, 58.0, 18.69, 5.228, 229.1, 4.0, 11.8, 11.5, None, 0.0, 4.0, 699.7, 0.0, 2022-10-04 03:00:00, 700.0
None, 10.78, 62.47, 21.2, 62.0, 17.83, 4.42, 223.7, 4.0, 10.8, 10.6, None, 0.0, 4.0, 699.7, 0.0, 2022-10-04 04:00:00, 700.0
None, 10.26, 64.94, 21.2, 65.0, 15.28, 5.816, 227.7, 4.0, 10.3, 10.3, None, 0.0, 4.0, 699.7, 0.0, 2022-10-04 05:00:00, 700.0
None, 9.68, 68.22, 21.2, 68.0, 17.48, 6.906, 220.1, 4.0, 9.7, 9.7, None, 0.0, 4.0, 699.6, 0.0, 2022-10-04 06:00:00, 700.0
None, 8.65, 72.5, 9.7, 73.0, 18.88, 7.985, 208.2, 4.0, 8.7, 8.6, None, 0.0, 4.0, 699.6, 0.0, 2022-10-04 07:00:00, 700.0
None, 8.57, 73.02, 9.7, 73.0, 18.58, 7.589, 220.3, 4.0, 8.6, 8.3, None, 0.0, 4.0, 699.6, 0.0, 2022-10-04 08:00:00, 700.0
None, 9.64, 70.52, 9.7, 71.0, 20.06, 8.81, 199.1, 5.0, 9.6, 8.3, None, 0.0, 5.0, 699.7, 0.0, 2022-10-04 09:00:00, 700.0
None, 10.85, 66.2, 11.1, 66.0, 24.03, 9.71, 181.4, 5.0, 10.9, 8.3, None, 0.0, 5.0, 699.8, 0.0, 2022-10-04 10:00:00, 700.0
None, 12.94, 58.78, 13.2, 59.0, 22.0, 9.73, 198.3, 5.0, 12.9, 8.3, None, 0.0, 5.0, 699.7, 0.0, 2022-10-04 11:00:00, 700.0
None, 15.98, 47.64, None, None, 28.91, 8.3, 182.6, None, None, None, None, None, 5.0, 699.5, None, 2022-10-04 12:00:00, None
None, 17.4, 42.03, None, None, 29.73, 8.88, 167.7, None, None, None, None, None, 5.0, 699.4, None, 2022-10-04 13:00:00, None
None, 19.76, 33.79, None, None, 25.89, 9.66, 171.5, None, None, None, None, None, 4.0, 699.2, None, 2022-10-04 14:00:00, None
None, 19.79, 35.4, None, None, 31.58, 7.261, 168.5, None, None, None, None, None, 4.0, 698.9, None, 2022-10-04 15:00:00, None
None, 20.28, 33.64, None, None, 55.28, 3.69, 218.6, None, None, None, None, None, 4.0, 698.9, None, 2022-10-04 16:00:00, None
None, 19.51, 36.56, None, None, 30.72, 9.27, 171.6, None, None, None, None, None, 4.0, 698.7, None, 2022-10-04 17:00:00, None
None, 18.44, 42.05, None, None, 25.51, 7.4, 195.0, None, None, None, None, None, 5.0, 698.7, None, 2022-10-04 18:00:00, None
None, 17.34, 45.31, None, None, 17.33, 8.41, 211.2, None, None, None, None, None, 5.0, 698.7, None, 2022-10-04 19:00:00, None
None, 16.23, 49.43, None, None, 12.19, 7.883, 229.8, None, None, None, None, None, 6.0, 699.0, None, 2022-10-04 20:00:00, None
None, 16.16, 49.21, None, None, 10.91, 8.92, 231.5, None, None, None, None, None, 5.0, 699.0, None, 2022-10-04 21:00:00, None
None, 15.9, 46.92, None, None, 21.39, 5.943, 237.9, None, None, None, None, None, 4.0, 699.0, None, 2022-10-04 22:00:00, None
None, 14.96, 53.35, None, None, 49.89, 3.176, 243.1, None, None, None, None, None, 5.0, 699.0, None, 2022-10-04 23:00:00, None
None, 13.38, 56.04, None, None, 27.79, 4.431, 324.2, None, None, None, None, None, 5.0, 699.2, None, 2022-10-05 00:00:00, None
None, 13.9, 54.78, None, None, 50.1, 2.643, 278.4, None, None, None, None, None, 5.0, 699.4, None, 2022-10-05 01:00:00, None
None, 14.14, 54.43, None, None, 24.74, 4.458, 249.7, None, None, None, None, None, 5.0, 699.5, None, 2022-10-05 02:00:00, None
None, 13.95, 54.19, None, None, 18.69, 6.702, 236.0, None, None, None, None, None, 5.0, 699.8, None, 2022-10-05 03:00:00, None
