station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, -0.897, -0.9, None, None, None, None, -0.9, -3.5, 0.0, None, None, 2022-01-11 18:00:00, None, None
None, None, -0.8, None, None, None, None, -1.0, -1.0, 0.0, None, None, 2022-01-11 19:00:00, None, None
None, -1.02, -0.8, None, None, None, None, -1.0, -1.1, 0.1, None, None, 2022-01-11 20:00:00, None, None
None, -1.095, -0.8, None, None, None, None, -1.1, -1.1, 0.4, None, None, 2022-01-11 21:00:00, None, None
None, -1.114, -0.8, None, None, None, None, -1.1, -1.1, 0.8, None, None, 2022-01-11 22:00:00, None, None
None, -1.114, -0.8, None, None, None, None, -1.1, -1.1, 0.9, None, None, 2022-01-11 23:00:00, None, None
None, -1.02, -0.8, None, None, None, None, -1.0, -1.1, 0.6, None, None, 2022-01-12 00:00:00, None, None
None, -0.747, -0.7, None, None, None, None, -0.7, -1.1, 0.4, None, None, 2022-01-12 01:00:00, None, None
None, -0.653, -0.6, None, None, None, None, -0.7, -1.1, 0.5, None, None, 2022-01-12 02:00:00, None, None
None, -0.578, -0.6, None, None, None, None, -0.6, -1.1, 0.2, None, None, 2022-01-12 03:00:00, None, None
None, -0.427, -0.4, None, None, None, None, -0.4, -1.1, 0.0, None, None, 2022-01-12 04:00:00, None, None
None, -0.38, -0.3, None, None, None, None, -0.4, -1.1, 0.4, None, None, 2022-01-12 05:00:00, None, None
None, -0.239, -0.2, None, None, None, None, -0.2, -1.1, 0.2, None, None, 2022-01-12 06:00:00, None, None
None, -0.183, -0.2, None, None, None, None, -0.2, -0.3, 0.2, None, None, 2022-01-12 07:00:00, None, None
None, -0.164, -0.2, None, None, None, None, -0.2, -0.3, 0.3, None, None, 2022-01-12 08:00:00, None, None
None, -0.032, 0.0, None, None, None, None, 0.0, -0.3, 0.1, None, None, 2022-01-12 09:00:00, None, None
None, 0.052, 0.1, None, None, None, None, 0.1, -0.3, 0.4, None, None, 2022-01-12 10:00:00, None, None
None, 0.184, 0.3, None, None, None, None, 0.2, -0.3, 0.5, None, None, 2022-01-12 11:00:00, None, None
None, 0.071, 0.3, None, None, None, None, 0.1, -0.3, 0.2, None, None, 2022-01-12 12:00:00, None, None
None, 0.052, 0.3, None, None, None, None, 0.1, -0.3, 0.8, None, None, 2022-01-12 13:00:00, None, None
None, 0.014, 0.3, None, None, None, None, 0.0, -0.3, 0.7, None, None, 2022-01-12 14:00:00, None, None
8.9, -0.004, 0.3, None, None, None, None, 0.0, -0.3, 1.4, None, None, 2022-01-12 15:00:00, None, None
10.3, -0.051, 0.3, None, None, None, None, -0.1, -0.3, 1.4, None, None, 2022-01-12 16:00:00, None, None
12.1, -0.061, 0.3, None, None, None, None, -0.1, -0.3, 1.8, None, None, 2022-01-12 17:00:00, None, None
13.5, -0.061, 0.3, None, None, None, None, -0.1, -0.3, 1.4, None, None, 2022-01-12 18:00:00, None, None
14.8, -0.08, 0.0, None, None, None, None, -0.1, -0.1, 1.3, None, None, 2022-01-12 19:00:00, None, None
16.5, -0.08, 0.0, None, None, None, None, -0.1, -0.1, 1.7, None, None, 2022-01-12 20:00:00, None, None
17.7, -0.07, 0.0, None, None, None, None, -0.1, -0.1, 1.6, None, None, 2022-01-12 21:00:00, None, None
17.8, -0.051, 0.0, None, None, None, None, -0.1, -0.1, 0.9, None, None, 2022-01-12 22:00:00, None, None
17.3, -0.051, 0.0, None, None, None, None, -0.1, -0.1, 0.4, None, None, 2022-01-12 23:00:00, None, None
17.4, -0.07, 0.0, None, None, None, None, -0.1, -0.1, 0.7, None, None, 2022-01-13 00:00:00, None, None
17.3, -0.08, 0.0, None, None, None, None, -0.1, -0.1, 0.3, None, None, 2022-01-13 01:00:00, None, None
17.0, -0.07, 0.0, None, None, None, None, -0.1, -0.1, 0.2, None, None, 2022-01-13 02:00:00, None, None
16.8, -0.07, 0.0, None, None, None, None, -0.1, -0.1, 0.1, None, None, 2022-01-13 03:00:00, None, None
16.8, -0.07, 0.0, None, None, None, None, -0.1, -0.1, 0.0, None, None, 2022-01-13 04:00:00, None, None
16.4, -0.07, 0.0, None, None, None, None, -0.1, -0.1, 0.0, None, None, 2022-01-13 05:00:00, None, None
16.2, -0.061, 0.0, None, None, None, None, -0.1, -0.1, 0.0, None, None, 2022-01-13 06:00:00, None, None
16.0, -0.07, 0.0, None, None, None, None, -0.1, -0.1, 0.0, None, None, 2022-01-13 07:00:00, None, None
16.0, 0.014, 0.0, None, None, None, None, 0.0, -0.1, 0.3, None, None, 2022-01-13 08:00:00, None, None
16.2, -0.004, 0.1, None, None, None, None, 0.0, -0.1, 0.2, None, None, 2022-01-13 09:00:00, None, None
16.3, 0.043, 0.1, None, None, None, None, 0.0, -0.1, 0.5, None, None, 2022-01-13 10:00:00, None, None
16.1, 0.193, 0.2, None, None, None, None, 0.2, -0.1, 0.3, None, None, 2022-01-13 11:00:00, None, None
15.9, 0.23, 0.4, None, None, None, None, 0.2, -0.1, 0.0, None, None, 2022-01-13 12:00:00, None, None
15.1, 0.286, 0.4, None, None, None, None, 0.3, -0.1, 0.0, None, None, 2022-01-13 13:00:00, None, None
14.4, 0.494, 0.6, None, None, None, None, 0.5, -0.1, 0.0, None, None, 2022-01-13 14:00:00, None, None
13.0, 0.409, 0.6, None, None, None, None, 0.4, -0.1, 0.0, None, None, 2022-01-13 15:00:00, None, None
11.6, 0.183, 0.6, None, None, None, None, 0.2, -0.1, 0.0, None, None, 2022-01-13 16:00:00, None, None
9.8, 0.286, 0.6, None, None, None, None, 0.3, -0.1, 0.0, None, None, 2022-01-13 17:00:00, None, None
8.4, 0.231, 0.6, None, None, None, None, 0.2, -0.1, 0.0, None, None, 2022-01-13 18:00:00, None, None
7.1, 0.456, 0.5, None, None, None, None, 0.5, 0.2, 0.1, None, None, 2022-01-13 19:00:00, None, None
5.4, 0.231, 0.5, None, None, None, None, 0.2, 0.2, 0.0, None, None, 2022-01-13 20:00:00, None, None
3.8, 0.202, 0.5, None, None, None, None, 0.2, 0.2, 0.0, None, None, 2022-01-13 21:00:00, None, None
2.9, 0.362, 0.5, None, None, None, None, 0.4, 0.2, 0.0, None, None, 2022-01-13 22:00:00, None, None
2.5, 0.23, 0.5, None, None, None, None, 0.2, 0.2, 0.0, None, None, 2022-01-13 23:00:00, None, None
1.8, 0.221, 0.5, None, None, None, None, 0.2, 0.2, 0.0, None, None, 2022-01-14 00:00:00, None, None
1.5, 0.193, 0.5, None, None, None, None, 0.2, 0.2, 0.0, None, None, 2022-01-14 01:00:00, None, None
1.3, 0.193, 0.5, None, None, None, None, 0.2, 0.2, 0.0, None, None, 2022-01-14 02:00:00, None, None
1.3, 0.23, 0.5, None, None, None, None, 0.2, 0.2, 0.0, None, None, 2022-01-14 03:00:00, None, None
1.3, 0.428, 0.5, None, None, None, None, 0.4, 0.2, 0.0, None, None, 2022-01-14 04:00:00, None, None
1.3, 0.363, 0.5, None, None, None, None, 0.4, 0.2, 0.1, None, None, 2022-01-14 05:00:00, None, None
1.3, 0.297, 0.6, None, None, None, None, 0.3, 0.2, 0.0, None, None, 2022-01-14 06:00:00, None, None
1.3, 0.184, 0.4, None, None, None, None, 0.2, 0.2, 0.0, None, None, 2022-01-14 07:00:00, None, None
1.0, 0.4, 0.4, None, None, None, None, 0.4, 0.2, 0.0, None, None, 2022-01-14 08:00:00, None, None
0.8, 0.353, 0.6, None, None, None, None, 0.4, 0.2, 0.0, None, None, 2022-01-14 09:00:00, None, None
0.5, 0.484, 0.6, None, None, None, None, 0.5, 0.2, 0.2, None, None, 2022-01-14 10:00:00, None, None
0.2, 0.606, 0.7, None, None, None, None, 0.6, 0.2, 0.0, None, None, 2022-01-14 11:00:00, None, None
0.2, 1.171, 1.2, None, None, None, None, 1.2, 0.2, 0.0, None, None, 2022-01-14 12:00:00, None, None
None, 0.85, 1.4, None, None, None, None, 0.9, 0.2, -0.1, None, None, 2022-01-14 13:00:00, None, None
None, 0.822, 1.4, None, None, None, None, 0.8, 0.2, 0.1, None, None, 2022-01-14 14:00:00, None, None
None, 0.672, 1.4, None, None, None, None, 0.7, 0.2, 0.0, None, None, 2022-01-14 15:00:00, None, None
None, 0.615, 1.4, None, None, None, None, 0.6, 0.2, 0.1, None, None, 2022-01-14 16:00:00, None, None
None, 0.851, 1.4, None, None, None, None, 0.9, 0.2, 0.1, None, None, 2022-01-14 17:00:00, None, None
None, 0.503, 1.4, None, None, None, None, 0.5, 0.2, 0.4, None, None, 2022-01-14 18:00:00, None, None
None, 0.437, 0.6, None, None, None, None, 0.4, 0.4, 0.2, None, None, 2022-01-14 19:00:00, None, None
None, 0.456, 0.6, None, None, None, None, 0.5, 0.4, 0.4, None, None, 2022-01-14 20:00:00, None, None
None, 0.522, 0.6, None, None, None, None, 0.5, 0.4, 1.0, None, None, 2022-01-14 21:00:00, None, None
None, 0.287, 0.6, None, None, None, None, 0.3, 0.2, 1.2, None, None, 2022-01-14 22:00:00, None, None
None, 0.052, 0.6, None, None, None, None, 0.1, 0.0, 2.3, None, None, 2022-01-14 23:00:00, None, None
None, -0.014, 0.6, None, None, None, None, 0.0, 0.0, 2.1, None, None, 2022-01-15 00:00:00, None, None
None, -0.061, 0.6, None, None, None, None, -0.1, -0.1, 2.4, None, None, 2022-01-15 01:00:00, None, None
None, -0.052, 0.6, None, None, None, None, -0.1, -0.1, 1.1, None, None, 2022-01-15 02:00:00, None, None
None, -0.023, 0.6, None, None, None, None, 0.0, -0.1, 0.5, None, None, 2022-01-15 03:00:00, None, None
None, 0.052, 0.6, None, None, None, None, 0.1, -0.1, 0.4, None, None, 2022-01-15 04:00:00, None, None
None, 0.184, 0.6, None, None, None, None, 0.2, -0.1, 0.6, None, None, 2022-01-15 05:00:00, None, None
None, 0.391, 0.6, None, None, None, None, 0.4, -0.1, 0.6, None, None, 2022-01-15 06:00:00, None, None
None, 0.71, 0.8, None, None, None, None, 0.7, 0.3, 0.4, None, None, 2022-01-15 07:00:00, None, None
None, 0.654, 0.9, None, None, None, None, 0.7, 0.3, 0.3, None, None, 2022-01-15 08:00:00, None, None
None, 0.729, 1.0, None, None, None, None, 0.7, 0.3, 0.0, None, None, 2022-01-15 09:00:00, None, None
None, 1.613, 2.1, None, None, None, None, 1.6, 0.3, 0.0, None, None, 2022-01-15 10:00:00, None, None
None, 2.328, 2.5, None, None, None, None, 2.3, 0.3, 0.0, None, None, 2022-01-15 11:00:00, None, None
None, 2.686, 3.0, None, None, None, None, 2.7, 0.3, 0.0, None, None, 2022-01-15 12:00:00, None, None
None, 2.657, 3.6, None, None, None, None, 2.7, 0.3, -0.2, None, None, 2022-01-15 13:00:00, None, None
None, 1.93, 3.6, None, None, None, None, 1.9, 0.3, 0.0, None, None, 2022-01-15 14:00:00, None, None
None, 1.441, 3.6, None, None, None, None, 1.4, 0.3, 0.0, None, None, 2022-01-15 15:00:00, None, None
None, 1.81, 3.6, None, None, None, None, 1.8, 0.3, 0.0, None, None, 2022-01-15 16:00:00, None, None
None, 1.397, 3.6, None, None, None, None, 1.4, 0.3, 0.2, None, None, 2022-01-15 17:00:00, None, None
None, 1.058, 3.6, None, None, None, None, 1.1, 0.3, 0.4, None, None, 2022-01-15 18:00:00, None, None
None, 0.86, 1.8, None, None, None, None, 0.9, 0.9, 0.0, None, None, 2022-01-15 19:00:00, None, None
None, 1.002, 1.8, None, None, None, None, 1.0, 0.9, 0.5, None, None, 2022-01-15 20:00:00, None, None
None, 1.218, 1.8, None, None, None, None, 1.2, 0.9, 0.1, None, None, 2022-01-15 21:00:00, None, None
None, 0.973, 1.8, None, None, None, None, 1.0, 0.8, 0.2, None, None, 2022-01-15 22:00:00, None, None
None, 0.954, 1.8, None, None, None, None, 1.0, 0.8, 0.0, None, None, 2022-01-15 23:00:00, None, None
None, 0.955, 1.8, None, None, None, None, 1.0, 0.7, 0.1, None, None, 2022-01-16 00:00:00, None, None
None, 1.303, 1.8, None, None, None, None, 1.3, 0.7, 0.0, None, None, 2022-01-16 01:00:00, None, None
None, 1.114, 1.8, None, None, None, None, 1.1, 0.7, 0.0, None, None, 2022-01-16 02:00:00, None, None
None, 1.02, 1.8, None, None, None, None, 1.0, 0.7, 0.0, None, None, 2022-01-16 03:00:00, None, None
None, 1.001, 1.8, None, None, None, None, 1.0, 0.7, 0.2, None, None, 2022-01-16 04:00:00, None, None
None, 0.786, 1.8, None, None, None, None, 0.8, 0.7, 0.2, None, None, 2022-01-16 05:00:00, None, None
None, 0.766, 1.8, None, None, None, None, 0.8, 0.7, 0.2, None, None, 2022-01-16 06:00:00, None, None
None, 0.776, 0.9, None, None, None, None, 0.8, 0.7, 0.3, None, None, 2022-01-16 07:00:00, None, None
None, 0.644, 0.9, None, None, None, None, 0.6, 0.6, 0.5, None, None, 2022-01-16 08:00:00, None, None
None, 0.832, 0.9, None, None, None, None, 0.8, 0.6, 0.0, None, None, 2022-01-16 09:00:00, None, None
None, 0.832, 0.9, None, None, None, None, 0.8, 0.6, 0.5, None, None, 2022-01-16 10:00:00, None, None
None, 1.03, 1.1, None, None, None, None, 1.0, 0.6, 0.7, None, None, 2022-01-16 11:00:00, None, None
None, 1.076, 1.1, None, None, None, None, 1.1, 0.6, 0.7, None, None, 2022-01-16 12:00:00, None, None
5.7, 1.275, 1.3, None, None, None, None, 1.3, 0.6, 1.1, None, None, 2022-01-16 13:00:00, None, None
7.0, 0.653, 1.3, None, None, None, None, 0.7, 0.6, 1.3, None, None, 2022-01-16 14:00:00, None, None
7.9, 0.671, 1.3, None, None, None, None, 0.7, 0.6, 0.9, None, None, 2022-01-16 15:00:00, None, None
8.8, 0.644, 1.3, None, None, None, None, 0.6, 0.6, 0.9, None, None, 2022-01-16 16:00:00, None, None
9.1, 0.635, 1.3, None, None, None, None, 0.6, 0.6, 0.5, None, None, 2022-01-16 17:00:00, None, None
9.5, 0.522, 1.3, None, None, None, None, 0.5, 0.5, 0.8, None, None, 2022-01-16 18:00:00, None, None
10.6, 0.098, 0.5, None, None, None, None, 0.1, 0.1, 1.1, None, None, 2022-01-16 19:00:00, None, None
10.9, 0.032, 0.5, None, None, None, None, 0.0, 0.0, 0.8, None, None, 2022-01-16 20:00:00, None, None
11.5, 0.222, 0.5, None, None, None, None, 0.2, 0.0, 0.6, None, None, 2022-01-16 21:00:00, None, None
12.3, -0.033, 0.5, None, None, None, None, 0.0, 0.0, 1.0, None, None, 2022-01-16 22:00:00, None, None
14.0, -0.089, 0.5, None, None, None, None, -0.1, -0.1, 1.7, None, None, 2022-01-16 23:00:00, None, None
15.3, -0.004, 0.5, None, None, None, None, 0.0, -0.1, 1.3, None, None, 2022-01-17 00:00:00, None, None
15.7, -0.071, 0.5, None, None, None, None, -0.1, -0.1, 0.4, None, None, 2022-01-17 01:00:00, None, None
16.9, -0.071, 0.5, None, None, None, None, -0.1, -0.1, 1.2, None, None, 2022-01-17 02:00:00, None, None
17.8, -0.024, 0.5, None, None, None, None, 0.0, -0.1, 0.9, None, None, 2022-01-17 03:00:00, None, None
18.9, -0.08, 0.5, None, None, None, None, -0.1, -0.1, 1.3, None, None, 2022-01-17 04:00:00, None, None
19.3, -0.08, 0.5, None, None, None, None, -0.1, -0.1, 0.6, None, None, 2022-01-17 05:00:00, None, None
20.0, -0.023, 0.5, None, None, None, None, 0.0, -0.1, 0.9, None, None, 2022-01-17 06:00:00, None, None
20.6, -0.061, 0.0, None, None, None, None, -0.1, -0.1, 0.9, None, None, 2022-01-17 07:00:00, None, None
20.8, -0.052, 0.0, None, None, None, None, -0.1, -0.1, 0.7, None, None, 2022-01-17 08:00:00, None, None
22.5, 0.061, 0.1, None, None, None, None, 0.1, -0.1, 1.7, None, None, 2022-01-17 09:00:00, None, None
23.8, -0.043, 0.1, None, None, None, None, 0.0, -0.1, 1.8, None, None, 2022-01-17 10:00:00, None, None
26.9, 0.023, 0.1, None, None, None, None, 0.0, -0.1, 3.8, None, None, 2022-01-17 11:00:00, None, None
28.2, -0.005, 0.1, None, None, None, None, 0.0, -0.1, 2.0, None, None, 2022-01-17 12:00:00, None, None
28.5, 0.211, 0.2, None, None, None, None, 0.2, -0.1, 1.4, None, None, 2022-01-17 13:00:00, None, None
28.1, 0.663, 0.7, None, None, None, None, 0.7, -0.1, 0.9, None, None, 2022-01-17 14:00:00, None, None
28.1, 0.748, 0.8, None, None, None, None, 0.7, -0.1, 0.9, None, None, 2022-01-17 15:00:00, None, None
28.6, 0.728, 1.1, None, None, None, None, 0.7, -0.1, 1.4, None, None, 2022-01-17 16:00:00, None, None
29.9, 0.982, 1.1, None, None, None, None, 1.0, -0.1, 1.8, None, None, 2022-01-17 17:00:00, None, None
31.3, 0.954, 1.3, None, None, None, None, 1.0, -0.1, 2.2, None, None, 2022-01-17 18:00:00, None, None
31.0, 1.02, 1.8, None, None, None, None, 1.0, 1.0, 0.8, None, None, 2022-01-17 19:00:00, None, None
30.5, 1.077, 1.8, None, None, None, None, 1.1, 0.7, 0.3, None, None, 2022-01-17 20:00:00, None, None
29.9, 0.794, 1.8, None, None, None, None, 0.8, 0.7, 0.1, None, None, 2022-01-17 21:00:00, None, None
29.1, 0.955, 1.8, None, None, None, None, 1.0, 0.7, 0.2, None, None, 2022-01-17 22:00:00, None, None
27.4, 0.559, 1.8, None, None, None, None, 0.6, 0.5, 0.1, None, None, 2022-01-17 23:00:00, None, None
26.1, 0.475, 1.8, None, None, None, None, 0.5, 0.5, 0.0, None, None, 2022-01-18 00:00:00, None, None
25.7, -0.061, 1.8, None, None, None, None, -0.1, -0.1, 0.0, None, None, 2022-01-18 01:00:00, None, None
24.5, 0.249, 1.8, None, None, None, None, 0.2, -0.5, 0.1, None, None, 2022-01-18 02:00:00, None, None
23.6, -0.221, 1.8, None, None, None, None, -0.2, -0.5, 0.0, None, None, 2022-01-18 03:00:00, None, None
22.3, 0.523, 1.8, None, None, None, None, 0.5, -0.5, 0.0, None, None, 2022-01-18 04:00:00, None, None
21.7, 0.146, 1.8, None, None, None, None, 0.1, -0.5, 0.0, None, None, 2022-01-18 05:00:00, None, None
None, -3.494, -0.8, None, None, None, None, -3.5, -3.5, None, None, None, 2022-01-18 11:00:00, None, None
None, -3.484, -0.8, None, None, None, None, -3.5, -3.5, 0.0, None, None, 2022-01-18 12:00:00, None, None
None, -3.077, -0.8, None, None, None, None, -3.1, -3.5, 0.1, None, None, 2022-01-18 13:00:00, None, None
None, -2.944, -0.8, None, None, None, None, -2.9, -3.5, 0.0, None, None, 2022-01-18 14:00:00, None, None
None, -2.793, -0.8, None, None, None, None, -2.8, -3.5, 0.0, None, None, 2022-01-18 15:00:00, None, None
None, -3.143, -0.8, None, None, None, None, -3.1, -3.5, 0.0, None, None, 2022-01-18 16:00:00, None, None
None, -3.475, -0.8, None, None, None, None, -3.5, -3.5, 0.0, None, None, 2022-01-18 17:00:00, None, None
None, -3.797, -0.8, None, None, None, None, -3.8, -3.8, 0.0, None, None, 2022-01-18 18:00:00, None, None
None, -4.006, -3.7, None, None, None, None, -4.0, -4.0, None, None, None, 2022-01-18 20:00:00, None, None
None, -4.13, -3.7, None, None, None, None, -4.1, -4.3, 0.0, None, None, 2022-01-18 21:00:00, None, None
None, -4.368, -3.7, None, None, None, None, -4.4, -4.4, 0.0, None, None, 2022-01-18 22:00:00, None, None
None, -4.502, -3.7, None, None, None, None, -4.5, -4.5, 0.1, None, None, 2022-01-18 23:00:00, None, None
None, -4.75, -3.7, None, None, None, None, -4.8, -4.8, 0.0, None, None, 2022-01-19 00:00:00, None, None
None, -4.913, -3.7, None, None, None, None, -4.9, -4.9, 0.0, None, None, 2022-01-19 01:00:00, None, None
None, -5.114, -3.7, None, None, None, None, -5.1, -5.1, 0.0, None, None, 2022-01-19 02:00:00, None, None
None, -5.268, -3.7, None, None, None, None, -5.3, -5.3, 0.1, None, None, 2022-01-19 03:00:00, None, None
None, -5.354, -3.7, None, None, None, None, -5.4, -5.4, 0.0, None, None, 2022-01-19 04:00:00, None, None
None, -5.565, -3.7, None, None, None, None, -5.6, -5.6, 0.0, None, None, 2022-01-19 05:00:00, None, None
None, -5.758, -3.7, None, None, None, None, -5.8, -5.8, 0.0, None, None, 2022-01-19 06:00:00, None, None
None, None, -5.7, None, None, None, None, -5.7, -5.8, 0.1, None, None, 2022-01-19 07:00:00, None, None
None, -5.44, -5.4, None, None, None, None, -5.4, -5.8, 0.0, None, None, 2022-01-19 08:00:00, None, None
None, -5.335, -5.3, None, None, None, None, -5.3, -5.8, 0.0, None, None, 2022-01-19 09:00:00, None, None
None, -4.903, -4.9, None, None, None, None, -4.9, -5.8, 0.0, None, None, 2022-01-19 10:00:00, None, None
None, -4.331, -4.3, None, None, None, None, -4.3, -5.8, 0.0, None, None, 2022-01-19 11:00:00, None, None
None, -3.75, -3.7, None, None, None, None, -3.8, -5.8, -0.2, None, None, 2022-01-19 12:00:00, None, None
None, -3.381, -3.3, None, None, None, None, -3.4, -5.8, 0.0, None, None, 2022-01-19 13:00:00, None, None
None, -3.021, -3.0, None, None, None, None, -3.0, -5.8, -0.2, None, None, 2022-01-19 14:00:00, None, None
None, -3.192, -2.9, None, None, None, None, -3.2, -5.8, 0.0, None, None, 2022-01-19 15:00:00, None, None
None, -3.637, -2.9, None, None, None, None, -3.6, -5.8, 0.0, None, None, 2022-01-19 16:00:00, None, None
None, -3.941, -2.9, None, None, None, None, -3.9, -5.8, 0.0, None, None, 2022-01-19 17:00:00, None, None
None, -4.197, -2.9, None, None, None, None, -4.2, -5.8, 0.0, None, None, 2022-01-19 18:00:00, None, None
None, -4.302, -4.2, None, None, None, None, -4.3, -4.4, -0.1, None, None, 2022-01-19 19:00:00, None, None
None, -4.741, -4.2, None, None, None, None, -4.7, -4.7, 0.4, None, None, 2022-01-19 20:00:00, None, None
None, -4.837, -4.2, None, None, None, None, -4.8, -4.8, 0.6, None, None, 2022-01-19 21:00:00, None, None
