station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 17.55, 49.29, None, None, None, None, 33.33, 0.0, 0.853, 157.9, 7.0, None, 17.6, 16.3, None, None, None, None, 23.5, None, None, 49.0, None, 2022-08-22 01:00:00, -1.0, None, -0.671
None, 17.13, 54.54, None, None, None, None, 22.93, 0.0, 1.54, 184.3, 8.0, None, 17.1, 16.3, None, None, None, None, 23.5, None, None, 55.0, None, 2022-08-22 02:00:00, 0.0, None, -0.444
None, 17.37, 58.58, None, None, None, None, 22.95, 0.0, 0.696, 178.9, 9.0, None, 17.4, 16.3, None, None, None, None, 23.5, None, None, 59.0, None, 2022-08-22 03:00:00, -1.0, None, -0.641
None, 17.1, 57.16, None, None, None, None, 21.4, 0.0, 0.607, 91.9, 9.0, None, 17.1, 16.3, None, None, None, None, 23.5, None, None, 57.0, None, 2022-08-22 04:00:00, -1.0, None, -0.536
None, 16.27, 62.09, None, None, None, None, 24.06, 0.0, 0.888, 148.1, 9.0, None, 16.3, 16.3, None, None, None, None, 23.5, None, None, 62.0, None, 2022-08-22 05:00:00, -1.0, None, -0.737
None, 16.55, 60.9, None, None, None, None, 22.49, 0.0, 2.19, 158.7, 9.0, None, 16.6, 16.0, None, None, None, None, 23.5, None, None, 61.0, None, 2022-08-22 06:00:00, -1.0, None, -0.596
None, 16.56, 65.91, None, None, None, None, 50.59, 1.0, 1.608, 139.3, 10.0, None, 16.6, 16.2, None, None, None, None, 16.7, None, None, 66.0, None, 2022-08-22 07:00:00, 0.0, None, -0.336
None, 16.28, 68.22, None, None, None, None, 41.48, 0.0, 1.454, 175.5, 10.0, None, 16.3, 16.1, None, None, None, None, 16.7, None, None, 68.0, None, 2022-08-22 08:00:00, 0.0, None, -0.236
None, 16.63, 67.01, None, None, None, None, 18.02, 0.0, 2.175, 187.6, 10.0, None, 16.6, 16.1, None, None, None, None, 16.7, None, None, 67.0, None, 2022-08-22 09:00:00, 0.0, None, -0.401
None, 17.01, 66.39, None, None, None, None, 47.88, 0.0, 0.879, 150.1, 11.0, None, 17.0, 16.1, None, None, None, None, 17.0, None, None, 66.0, None, 2022-08-22 10:00:00, 0.0, None, -0.4
None, 17.49, 69.19, None, None, None, None, 29.5, 1.0, 1.145, 50.79, 12.0, None, 17.5, 16.1, None, None, None, None, 17.5, None, None, 69.0, None, 2022-08-22 11:00:00, 0.0, None, 0.048
None, 16.66, 80.0, None, None, None, None, 44.75, 1.0, 2.484, 41.53, 13.0, None, 16.7, 16.1, None, None, None, None, 18.3, None, None, 80.0, None, 2022-08-22 12:00:00, 0.0, None, 0.38
None, 12.78, 83.8, None, None, None, None, 29.19, 0.0, 4.289, 153.0, 10.0, None, 12.8, 13.0, None, None, None, None, 18.3, None, None, 84.0, None, 2022-08-22 13:00:00, 0.0, None, 0.234
None, 13.01, 90.6, None, None, None, None, 26.35, 1.0, 5.587, 180.8, 12.0, None, 13.0, 12.1, None, None, None, None, 18.3, None, None, 91.0, None, 2022-08-22 14:00:00, 1.0, None, 0.738
None, 18.74, 65.73, None, None, None, None, 55.86, 0.0, 3.789, 150.1, 13.0, None, 18.7, 12.1, None, None, None, None, 18.6, None, None, 66.0, None, 2022-08-22 15:00:00, 0.0, None, 0.48
None, 19.3, 68.15, None, None, None, None, 29.1, 0.0, 6.533, 15.82, 14.0, None, 19.3, 12.1, None, None, None, None, 19.6, None, None, 68.0, None, 2022-08-22 16:00:00, 0.0, None, 0.33
None, 20.5, 68.52, None, None, None, None, 27.67, 0.0, 6.141, 20.66, 14.0, None, 20.5, 12.1, None, None, None, None, 20.8, None, None, 69.0, None, 2022-08-22 17:00:00, 0.0, None, -0.094
None, 19.42, 70.89, None, None, None, None, 30.07, 0.0, 4.663, 14.91, 14.0, None, 19.4, 12.1, None, None, None, None, 21.1, None, None, 71.0, None, 2022-08-22 18:00:00, 0.0, None, -0.091
None, 16.28, 71.15, None, None, None, None, 28.57, 1.0, 3.883, 51.38, 11.0, None, 16.3, 16.3, None, None, None, None, 19.5, None, None, 71.0, None, 2022-08-22 19:00:00, 0.0, None, 0.225
None, 15.27, 77.47, None, None, None, None, 16.92, 0.0, 4.915, 54.64, 11.0, None, 15.3, 15.3, None, None, None, None, 19.5, None, None, 77.0, None, 2022-08-22 20:00:00, 0.0, None, 0.278
None, 15.09, 80.1, None, None, None, None, 25.54, 0.0, 3.861, 62.6, 12.0, None, 15.1, 15.0, None, None, None, None, 19.5, None, None, 80.0, None, 2022-08-22 21:00:00, 0.0, None, 0.085
None, 14.79, 80.0, None, None, None, None, 16.08, 0.0, 4.213, 64.39, 11.0, None, 14.8, 14.7, None, None, None, None, 19.5, None, None, 80.0, None, 2022-08-22 22:00:00, 0.0, None, 0.264
None, 14.94, 71.56, None, None, None, None, 14.93, 0.0, 3.611, 64.47, 10.0, None, 14.9, 14.7, None, None, None, None, 19.5, None, None, 72.0, None, 2022-08-22 23:00:00, 0.0, None, 0.003
None, 14.44, 72.09, None, None, None, None, 12.13, 0.0, 3.969, 61.91, 9.0, None, 14.4, 14.4, None, None, None, None, 19.5, None, None, 72.0, None, 2022-08-23 00:00:00, 0.0, None, -0.087
None, 15.32, 60.86, None, None, None, None, 12.6, -1.0, 2.717, 66.92, 8.0, None, 15.3, 14.4, None, None, None, None, 19.5, None, None, 61.0, None, 2022-08-23 01:00:00, -1.0, None, -0.636
None, 14.56, 68.83, None, None, None, None, 51.69, 1.0, 0.889, 125.5, 9.0, None, 14.6, 14.4, None, None, None, None, 19.5, None, None, 69.0, None, 2022-08-23 02:00:00, 0.0, None, -0.337
None, 14.76, 77.69, None, None, None, None, 21.9, 1.0, 3.023, 184.8, 11.0, None, 14.8, 14.3, None, None, None, None, 19.5, None, None, 78.0, None, 2022-08-23 03:00:00, 0.0, None, 0.409
None, 13.18, 85.5, None, None, None, None, 21.09, 0.0, 3.981, 199.2, 11.0, None, 13.2, 13.2, None, None, None, None, 19.5, None, None, 86.0, None, 2022-08-23 04:00:00, 1.0, None, 0.52
None, 13.63, 84.2, None, None, None, None, 26.38, 0.0, 2.967, 186.4, 11.0, None, 13.6, 13.2, None, None, None, None, 19.5, None, None, 84.0, None, 2022-08-23 05:00:00, 0.0, None, 0.2
None, 13.82, 85.7, None, None, None, None, 51.86, 1.0, 3.136, 78.75, 11.0, None, 13.8, 13.2, None, None, None, None, 19.5, None, None, 86.0, None, 2022-08-23 06:00:00, 0.0, None, 0.457
None, 13.58, 86.8, None, None, None, None, 19.43, 0.0, 6.096, 47.52, 11.0, None, 13.6, 13.6, None, None, None, None, 13.9, None, None, 87.0, None, 2022-08-23 07:00:00, 1.0, None, 0.598
None, 14.06, 86.1, None, None, None, None, 18.86, 0.0, 5.538, 46.0, 12.0, None, 14.1, 13.6, None, None, None, None, 14.1, None, None, 86.0, None, 2022-08-23 08:00:00, 1.0, None, 0.753
None, 14.23, 85.4, None, None, None, None, 20.31, 0.0, 6.712, 45.54, 12.0, None, 14.2, 13.6, None, None, None, None, 14.4, None, None, 85.0, None, 2022-08-23 09:00:00, 1.0, None, 0.502
None, 14.89, 81.2, None, None, None, None, 21.52, 0.0, 6.419, 39.97, 12.0, None, 14.9, 13.6, None, None, None, None, 14.9, None, None, 81.0, None, 2022-08-23 10:00:00, 0.0, None, 0.435
None, 15.44, 78.03, None, None, None, None, 27.41, 0.0, 6.209, 29.13, 12.0, None, 15.4, 13.6, None, None, None, None, 15.4, None, None, 78.0, None, 2022-08-23 11:00:00, 0.0, None, 0.121
None, 18.63, 67.95, None, None, None, None, 25.4, -1.0, 3.951, 354.9, 13.0, None, 18.6, 13.6, None, None, None, None, 18.6, None, None, 68.0, None, 2022-08-23 12:00:00, -1.0, None, -0.782
None, 20.27, 58.97, None, None, None, None, 26.16, 1.0, 3.867, 347.7, 13.0, None, 20.3, 13.6, None, None, None, None, 20.3, None, None, 59.0, None, 2022-08-23 13:00:00, 0.0, None, -0.248
None, 20.6, 53.59, None, None, None, None, 27.72, 0.0, 4.022, 352.7, 11.0, None, 20.6, 13.6, None, None, None, None, 21.1, None, None, 54.0, None, 2022-08-23 14:00:00, -1.0, None, -0.536
None, 22.15, 49.73, None, None, None, None, 36.05, 1.0, 4.206, 4.072, 12.0, None, 22.2, 13.6, None, None, None, None, 22.1, None, None, 50.0, None, 2022-08-23 15:00:00, 0.0, None, -0.009
None, 15.26, 69.89, None, None, None, None, 36.24, 1.0, 5.274, 52.16, 10.0, None, 15.3, 13.6, None, None, None, None, 22.1, None, None, 70.0, None, 2022-08-23 16:00:00, 1.0, None, 0.645
None, 16.65, 69.24, None, None, None, None, 17.08, 0.0, 4.876, 56.68, 11.0, None, 16.7, 13.6, None, None, None, None, 22.1, None, None, 69.0, None, 2022-08-23 17:00:00, 1.0, None, 0.507
None, 16.92, 67.65, None, None, None, None, 71.68, 0.0, 1.126, 117.3, 11.0, None, 16.9, 13.6, None, None, None, None, 22.1, None, None, 68.0, None, 2022-08-23 18:00:00, 0.0, None, 0.183
None, 16.93, 66.84, None, None, None, None, 61.79, 0.0, 1.397, 164.8, 11.0, None, 16.9, 16.7, None, None, None, None, 17.4, None, None, 67.0, None, 2022-08-23 19:00:00, 0.0, None, 0.344
None, 16.93, 69.13, None, None, None, None, 71.51, 0.0, 0.997, 351.1, 11.0, None, 16.9, 16.7, None, None, None, None, 17.4, None, None, 69.0, None, 2022-08-23 20:00:00, 1.0, None, 0.516
None, 15.38, 71.86, None, None, None, None, 26.83, 0.0, 1.15, 66.07, 10.0, None, 15.4, 15.3, None, None, None, None, 17.4, None, None, 72.0, None, 2022-08-23 21:00:00, 0.0, None, 0.379
None, 14.85, 74.27, None, None, None, None, 13.08, 0.0, 2.393, 66.44, 10.0, None, 14.9, 14.9, None, None, None, None, 17.4, None, None, 74.0, None, 2022-08-23 22:00:00, 0.0, None, 0.209
None, 14.36, 76.28, None, None, None, None, 16.5, 0.0, 4.561, 51.32, 10.0, None, 14.4, 14.3, None, None, None, None, 17.4, None, None, 76.0, None, 2022-08-23 23:00:00, 0.0, None, 0.339
None, 14.01, 77.27, None, None, None, None, 20.16, 0.0, 5.173, 52.42, 10.0, None, 14.0, 14.0, None, None, None, None, 17.4, None, None, 77.0, None, 2022-08-24 00:00:00, 0.0, None, 0.423
None, 13.72, 78.18, None, None, None, None, 19.54, 0.0, 4.415, 47.74, 10.0, None, 13.7, 13.7, None, None, None, None, 17.4, None, None, 78.0, None, 2022-08-24 01:00:00, 0.0, None, 0.404
None, 13.84, 75.87, None, None, None, None, 26.13, 0.0, 2.472, 66.19, 10.0, None, 13.8, 13.5, None, None, None, None, 17.4, None, None, 76.0, None, 2022-08-24 02:00:00, 1.0, None, 0.514
None, 13.72, 74.0, None, None, None, None, 48.26, 0.0, 2.975, 97.6, 9.0, None, 13.7, 13.5, None, None, None, None, 17.4, None, None, 74.0, None, 2022-08-24 03:00:00, 0.0, None, 0.286
None, 14.08, 71.43, None, None, None, None, 32.92, 0.0, 3.482, 67.88, 9.0, None, 14.1, 13.5, None, None, None, None, 17.4, None, None, 71.0, None, 2022-08-24 04:00:00, 0.0, None, 0.073
None, 13.6, 73.33, None, None, None, None, 29.48, 0.0, 3.193, 74.53, 9.0, None, 13.6, 13.5, None, None, None, None, 17.4, None, None, 73.0, None, 2022-08-24 05:00:00, 0.0, None, 0.07
None, 14.01, 70.5, None, None, None, None, 30.14, 0.0, 3.337, 73.11, 9.0, None, 14.0, 13.3, None, None, None, None, 17.4, None, None, 71.0, None, 2022-08-24 06:00:00, 0.0, None, -0.14
None, 13.99, 72.09, None, None, None, None, 29.63, 0.0, 1.354, 82.5, 9.0, None, 14.0, 13.8, None, None, None, None, 14.0, None, None, 72.0, None, 2022-08-24 07:00:00, 0.0, None, -0.002
None, 14.21, 72.89, None, None, None, None, 35.19, 0.0, 1.024, 85.6, 9.0, None, 14.2, 13.8, None, None, None, None, 14.3, None, None, 73.0, None, 2022-08-24 08:00:00, 0.0, None, -0.098
None, 14.99, 68.43, None, None, None, None, 54.6, 0.0, 0.788, 157.7, 9.0, None, 15.0, 13.8, None, None, None, None, 15.0, None, None, 68.0, None, 2022-08-24 09:00:00, 0.0, None, -0.069
None, 15.28, 71.6, None, None, None, None, 77.25, 0.0, 0.691, 92.6, 10.0, None, 15.3, 13.8, None, None, None, None, 15.3, None, None, 72.0, None, 2022-08-24 10:00:00, 0.0, None, 0.093
None, 16.09, 62.63, None, None, None, None, 35.8, 0.0, 0.887, 12.98, 9.0, None, 16.1, 13.8, None, None, None, None, 16.1, None, None, 63.0, None, 2022-08-24 11:00:00, 0.0, None, -0.182
None, 19.1, 61.05, None, None, None, None, 29.72, -1.0, 2.902, 354.8, 11.0, None, 19.1, 13.8, None, None, None, None, 19.1, None, None, 61.0, None, 2022-08-24 12:00:00, -1.0, None, -0.792
None, 20.87, 54.02, None, None, None, None, 25.53, 0.0, 4.49, 355.4, 11.0, None, 20.9, 13.8, None, None, None, None, 20.9, None, None, 54.0, None, 2022-08-24 13:00:00, -1.0, None, -0.627
None, 22.06, 47.35, None, None, None, None, 26.48, 0.0, 4.847, 1.563, 10.0, None, 22.1, 13.8, None, None, None, None, 22.1, None, None, 47.0, None, 2022-08-24 14:00:00, -1.0, None, -0.804
None, 22.81, 37.01, None, None, None, None, 33.01, 1.0, 4.435, 353.0, 8.0, None, 22.8, 13.8, None, None, None, None, 22.9, None, None, 37.0, None, 2022-08-24 15:00:00, 0.0, None, -0.267
None, 23.79, 40.31, None, None, None, None, 44.88, 0.0, 4.055, 16.06, 10.0, None, 23.8, 13.8, None, None, None, None, 23.7, None, None, 40.0, None, 2022-08-24 16:00:00, 0.0, None, -0.232
None, 25.13, 35.2, None, None, None, None, 41.76, -1.0, 4.137, 355.6, 8.0, None, 25.1, 13.8, None, None, None, None, 25.1, None, None, 35.0, None, 2022-08-24 17:00:00, -1.0, None, -1.23
None, 23.97, 41.89, None, None, None, None, 33.94, 0.0, 4.176, 358.0, 10.0, None, 24.0, 13.8, None, None, None, None, 25.1, None, None, 42.0, None, 2022-08-24 18:00:00, -1.0, None, -1.197
None, 21.64, 50.47, None, None, None, None, 52.71, 1.0, 2.766, 330.1, 11.0, None, 21.6, 21.6, None, None, None, None, 24.1, None, None, 50.0, None, 2022-08-24 19:00:00, 0.0, None, -0.297
None, 19.24, 66.64, None, None, None, None, 40.1, 1.0, 2.641, 254.9, 13.0, None, 19.2, 19.3, None, None, None, None, 24.1, None, None, 67.0, None, 2022-08-24 20:00:00, 0.0, None, 0.17
None, 17.78, 68.75, None, None, None, None, 26.73, 0.0, 3.773, 210.6, 12.0, None, 17.8, 17.8, None, None, None, None, 24.1, None, None, 69.0, None, 2022-08-24 21:00:00, 0.0, None, 0.117
None, 17.45, 66.5, None, None, None, None, 21.43, 0.0, 4.063, 185.6, 11.0, None, 17.5, 17.0, None, None, None, None, 24.1, None, None, 67.0, None, 2022-08-24 22:00:00, 0.0, None, 0.017
None, 16.84, 64.28, None, None, None, None, 22.99, 0.0, 3.682, 180.7, 10.0, None, 16.8, 16.9, None, None, None, None, 24.1, None, None, 64.0, None, 2022-08-24 23:00:00, 0.0, None, -0.273
None, 17.11, 61.04, None, None, None, None, 36.9, 0.0, 2.764, 165.1, 10.0, None, 17.1, 16.8, None, None, None, None, 24.1, None, None, 61.0, None, 2022-08-25 00:00:00, 0.0, None, -0.259
None, 17.23, 59.93, None, None, None, None, 12.66, 0.0, 2.114, 68.77, 9.0, None, 17.2, 16.8, None, None, None, None, 24.1, None, None, 60.0, None, 2022-08-25 01:00:00, 0.0, None, -0.209
None, 16.64, 62.16, None, None, None, None, 10.31, 0.0, 2.324, 65.18, 9.0, None, 16.6, 16.6, None, None, None, None, 24.1, None, None, 62.0, None, 2022-08-25 02:00:00, 0.0, None, -0.392
None, 16.21, 62.57, None, None, None, None, 12.65, None, 3.524, 70.47, 9.0, None, 16.2, 16.1, None, None, None, None, 24.1, None, None, 63.0, None, 2022-08-25 03:00:00, None, None, -0.351
None, 16.77, 58.26, None, None, None, None, 13.88, 0.0, 3.086, 78.03, 9.0, None, 16.8, 16.1, None, None, None, None, 24.1, None, None, 58.0, None, 2022-08-25 04:00:00, 0.0, None, -0.428
None, 16.67, 57.41, None, None, None, None, 38.2, 0.0, 0.311, 92.4, 8.0, None, 16.7, 16.1, None, None, None, None, 24.1, None, None, 57.0, None, 2022-08-25 05:00:00, -1.0, None, -0.513
None, 16.51, 57.29, None, None, None, None, 62.18, 0.0, 0.323, 135.3, 8.0, None, 16.5, 16.1, None, None, None, None, 24.1, None, None, 57.0, None, 2022-08-25 06:00:00, 0.0, None, -0.318
None, 16.6, 59.38, None, None, None, None, 14.94, 0.0, 0.381, 197.7, 9.0, None, 16.6, 16.5, None, None, None, None, 16.7, None, None, 59.0, None, 2022-08-25 07:00:00, 0.0, None, -0.277
None, 15.82, 65.42, None, None, None, None, 24.95, 0.0, 3.673, 191.0, 9.0, None, 15.8, 15.8, None, None, None, None, 16.9, None, None, 65.0, None, 2022-08-25 08:00:00, 0.0, None, -0.136
None, 16.0, 65.86, None, None, None, None, 21.44, 0.0, 3.624, 191.7, 10.0, None, 16.0, 15.8, None, None, None, None, 16.9, None, None, 66.0, None, 2022-08-25 09:00:00, 0.0, None, -0.282
None, 16.26, 68.45, None, None, None, None, 20.41, 1.0, 3.049, 191.7, 10.0, None, 16.3, 15.8, None, None, None, None, 16.9, None, None, 68.0, None, 2022-08-25 10:00:00, 0.0, None, -0.013
None, 17.57, 63.61, None, None, None, None, 19.16, 0.0, 3.685, 216.3, 11.0, None, 17.6, 15.8, None, None, None, None, 17.5, None, None, 64.0, None, 2022-08-25 11:00:00, 0.0, None, 0.15
None, 21.23, 50.96, None, None, None, None, 37.44, -1.0, 2.682, 247.5, 10.0, None, 21.2, 15.8, None, None, None, None, 21.2, None, None, 51.0, None, 2022-08-25 12:00:00, -1.0, None, -0.925
None, 22.08, 50.11, None, None, None, None, 52.73, 1.0, 2.342, 315.0, 12.0, None, 22.1, 15.8, None, None, None, None, 23.1, None, None, 50.0, None, 2022-08-25 13:00:00, -1.0, None, -0.611
None, 23.68, 48.84, None, None, None, None, 52.14, 1.0, 1.694, 285.2, 11.0, None, 23.7, 15.8, None, None, None, None, 24.5, None, None, 49.0, None, 2022-08-25 14:00:00, 0.0, None, -0.033
None, 19.39, 54.11, None, None, None, None, 46.97, 0.0, 4.819, 226.0, 10.0, None, 19.4, 15.8, None, None, None, None, 24.5, None, None, 54.0, None, 2022-08-25 15:00:00, 0.0, None, 0.182
None, 19.78, 48.68, None, None, None, None, 22.52, 0.0, 8.83, 219.0, 9.0, None, 19.8, 15.8, None, None, None, None, 24.5, None, None, 49.0, None, 2022-08-25 16:00:00, 0.0, None, -0.168
None, 23.17, 41.62, None, None, None, None, 53.64, 0.0, 3.425, 250.3, 10.0, None, 23.2, 15.8, None, None, None, None, 24.5, None, None, 42.0, None, 2022-08-25 17:00:00, -1.0, None, -0.57
None, 23.66, 40.16, None, None, None, None, 50.4, 0.0, 2.81, 266.5, 10.0, None, 23.7, 15.8, None, None, None, None, 25.1, None, None, 40.0, None, 2022-08-25 18:00:00, -1.0, None, -0.986
None, 21.89, 40.22, None, None, None, None, 45.27, 1.0, 3.001, 257.6, 8.0, None, 21.9, 21.7, None, None, None, None, 23.7, None, None, 40.0, None, 2022-08-25 19:00:00, -1.0, None, -0.502
None, 19.82, 41.36, None, None, None, None, 49.54, 1.0, 1.547, 257.4, 6.0, None, 19.8, 19.9, None, None, None, None, 23.7, None, None, 41.0, None, 2022-08-25 20:00:00, 0.0, None, -0.065
None, 18.69, 45.44, None, None, None, None, 32.49, 0.0, 1.447, 191.4, 7.0, None, 18.7, 18.6, None, None, None, None, 23.7, None, None, 45.0, None, 2022-08-25 21:00:00, 0.0, None, -0.154
None, 17.44, 53.99, None, None, None, None, 27.88, 0.0, 2.536, 176.3, 8.0, None, 17.4, 17.4, None, None, None, None, 23.7, None, None, 54.0, None, 2022-08-25 22:00:00, 0.0, None, -0.486
None, 17.22, 55.76, None, None, None, None, 22.76, 0.0, 3.43, 183.2, 8.0, None, 17.2, 17.1, None, None, None, None, 23.7, None, None, 56.0, None, 2022-08-25 23:00:00, 0.0, None, -0.33
None, 17.11, 56.38, None, None, None, None, 21.16, 0.0, 3.363, 192.9, 8.0, None, 17.1, 16.9, None, None, None, None, 23.7, None, None, 56.0, None, 2022-08-26 00:00:00, 0.0, None, -0.295
None, 16.75, 60.69, None, None, None, None, 22.03, 1.0, 5.443, 213.3, 9.0, None, 16.8, 16.7, None, None, None, None, 23.7, None, None, 61.0, None, 2022-08-26 01:00:00, 0.0, None, -0.016
None, 15.48, 62.65, None, None, None, None, 25.7, 0.0, 5.537, 224.3, 8.0, None, 15.5, 15.5, None, None, None, None, 23.7, None, None, 63.0, None, 2022-08-26 02:00:00, 0.0, None, -0.217
None, 14.96, 64.0, None, None, None, None, 27.64, 0.0, 4.803, 239.5, 8.0, None, 15.0, 14.9, None, None, None, None, 23.7, None, None, 64.0, None, 2022-08-26 03:00:00, 0.0, None, -0.14
None, 15.0, 61.9, None, None, None, None, 21.51, 0.0, 7.657, 233.8, 8.0, None, 15.0, 14.9, None, None, None, None, 23.7, None, None, 62.0, None, 2022-08-26 04:00:00, 0.0, None, -0.396
None, 12.89, 75.89, None, None, None, None, 26.41, 1.0, 5.899, 228.2, 9.0, None, 12.9, 12.9, None, None, None, None, 23.7, None, None, 76.0, None, 2022-08-26 05:00:00, 0.0, None, 0.38
None, 13.28, 69.5, None, None, None, None, 58.39, -1.0, 2.29, 147.6, 8.0, None, 13.3, 12.9, None, None, None, None, 23.7, None, None, 70.0, None, 2022-08-26 06:00:00, 0.0, None, -0.125
None, 13.53, 67.85, None, None, None, None, 46.74, 0.0, 0.73, 170.5, 8.0, None, 13.5, 13.0, None, None, None, None, 13.8, None, None, 68.0, None, 2022-08-26 07:00:00, 0.0, None, -0.06
None, 13.19, 69.64, None, None, None, None, 21.54, 0.0, 1.436, 198.7, 8.0, None, 13.2, 12.9, None, None, None, None, 13.8, None, None, 70.0, None, 2022-08-26 08:00:00, 0.0, None, 0.112
None, 12.75, 74.76, None, None, None, None, 19.93, 0.0, 4.92, 219.4, 8.0, None, 12.8, 12.8, None, None, None, None, 13.8, None, None, 75.0, None, 2022-08-26 09:00:00, 0.0, None, 0.07
None, 12.47, 74.41, None, None, None, None, 21.11, 0.0, 4.938, 217.4, 8.0, None, 12.5, 12.3, None, None, None, None, 13.8, None, None, 74.0, None, 2022-08-26 10:00:00, 0.0, None, 0.06
None, 14.31, 70.18, None, None, None, None, 36.4, 1.0, 2.961, 226.3, 9.0, None, 14.3, 12.3, None, None, None, None, 14.2, None, None, 70.0, None, 2022-08-26 11:00:00, 0.0, None, 0.382
None, 16.64, 62.69, None, None, None, None, 44.09, 0.0, 3.242, 253.8, 10.0, None, 16.6, 12.3, None, None, None, None, 16.6, None, None, 63.0, None, 2022-08-26 12:00:00, 0.0, None, 0.079
None, 16.28, 59.07, None, None, None, None, 37.75, 0.0, 4.819, 249.5, 8.0, None, 16.3, 12.3, None, None, None, None, 17.6, None, None, 59.0, None, 2022-08-26 13:00:00, 0.0, None, -0.127
None, 19.55, 52.27, None, None, None, None, 33.72, -1.0, 4.704, 251.6, 10.0, None, 19.6, 12.3, None, None, None, None, 19.9, None, None, 52.0, None, 2022-08-26 14:00:00, -1.0, None, -0.646
None, 18.71, 49.86, None, None, None, None, 46.78, 1.0, 2.218, 266.6, 9.0, None, 18.7, 12.3, None, None, None, None, 19.9, None, None, 50.0, None, 2022-08-26 15:00:00, 0.0, None, 0.154
None, 17.74, 56.48, None, None, None, None, 48.41, 0.0, 1.634, 285.9, 9.0, None, 17.7, 12.3, None, None, None, None, 19.9, None, None, 56.0, None, 2022-08-26 16:00:00, 0.0, None, 0.126
None, 12.12, 76.47, None, None, None, None, 59.06, 0.0, 3.376, 238.3, 8.0, None, 12.1, 11.8, None, None, None, None, 19.9, None, None, 76.0, None, 2022-08-26 17:00:00, 0.0, None, 0.308
None, 9.48, 91.4, None, None, None, None, 41.14, 1.0, 5.875, 231.7, 8.0, None, 9.5, 9.5, None, None, None, None, 19.9, None, None, 91.0, None, 2022-08-26 18:00:00, 1.0, None, 0.568
None, 9.62, 92.7, None, None, None, None, 58.08, 0.0, 2.399, 162.6, 8.0, None, 9.6, 9.2, None, None, None, None, 9.7, None, None, 93.0, None, 2022-08-26 19:00:00, 1.0, None, 0.723
None, 9.31, 94.3, None, None, None, None, 44.85, 0.0, 2.815, 217.7, 8.0, None, 9.3, 9.2, None, None, None, None, 9.7, None, None, 94.0, None, 2022-08-26 20:00:00, 1.0, None, 0.791
None, 8.53, 82.8, None, None, None, None, 54.28, 0.0, 2.365, 45.79, 6.0, None, 8.5, 8.4, None, None, None, None, 9.7, None, None, 83.0, None, 2022-08-26 21:00:00, 0.0, None, 0.415
None, 8.59, 85.3, None, None, None, None, 68.15, 0.0, 2.309, 225.7, 6.0, None, 8.6, 8.4, None, None, None, None, 9.7, None, None, 85.0, None, 2022-08-26 22:00:00, 0.0, None, 0.366
None, 7.644, 88.5, None, None, None, None, 52.9, 0.0, 3.865, 230.4, 6.0, None, 7.6, 7.4, None, None, None, None, 9.7, None, None, 89.0, None, 2022-08-26 23:00:00, 1.0, None, 0.569
None, 6.898, 94.5, None, None, None, None, 47.85, 0.0, 4.696, 235.1, 6.0, None, 6.9, 6.9, None, None, None, None, 9.7, None, None, 95.0, None, 2022-08-27 00:00:00, 1.0, None, 0.527
None, 5.738, 94.4, None, None, None, None, 23.72, 0.0, 5.586, 220.8, 5.0, None, 5.7, 5.8, None, None, None, None, 9.7, None, None, 94.0, None, 2022-08-27 01:00:00, 0.0, None, 0.451
None, 4.811, 95.7, None, None, None, None, 37.42, 0.0, 3.523, 242.2, 4.0, None, 4.8, 4.8, None, None, None, None, 9.7, None, None, 96.0, None, 2022-08-27 02:00:00, 1.0, None, 0.513
None, 4.417, 96.5, None, None, None, None, 37.9, 0.0, 3.93, 252.0, 4.0, None, 4.4, 4.4, None, None, None, None, 9.7, None, None, 97.0, None, 2022-08-27 03:00:00, 1.0, None, 0.519
None, 3.982, 96.4, None, None, None, None, 34.8, 0.0, 4.361, 239.2, 3.0, None, 4.0, 4.0, None, None, None, None, 9.7, None, None, 96.0, None, 2022-08-27 04:00:00, 1.0, None, 0.523
None, 3.89, 96.9, None, None, None, None, 35.44, 0.0, 3.165, 237.7, 3.0, None, 3.9, 3.8, None, None, None, None, 9.7, None, None, 97.0, None, 2022-08-27 05:00:00, 1.0, None, 0.621
None, 3.786, 97.4, None, None, None, None, 35.06, 0.0, 1.173, 257.2, 3.0, None, 3.8, 3.7, None, None, None, None, 9.7, None, None, 97.0, None, 2022-08-27 06:00:00, 1.0, None, 0.599
