station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth
0.0, 0.685, 94.8, 11.6, None, 56.85, 1.235, 146.2, 0.0, None, 0.7, 0.3, 0.0, 0.0, None, None, 95.0, 2022-09-18 06:00:00, None
0.0, 0.739, 95.2, 1.1, None, 54.62, 0.545, 162.6, 0.0, None, 0.7, 0.5, 0.0, 0.0, None, None, 95.0, 2022-09-18 07:00:00, None
0.0, 4.497, 79.67, 4.3, None, 69.9, 1.424, 124.2, 1.0, None, 4.5, 0.5, 1.0, 0.0, None, None, 80.0, 2022-09-18 08:00:00, None
0.0, 7.227, 66.12, 7.4, None, 51.12, 2.481, 50.75, 1.0, None, 7.2, 0.5, 1.0, 0.0, None, None, 66.0, 2022-09-18 09:00:00, None
0.0, 7.103, 65.11, 7.4, None, 49.93, 1.463, 317.1, 1.0, None, 7.1, 0.5, 1.0, 0.0, None, None, 65.0, 2022-09-18 10:00:00, None
0.0, 7.389, 66.37, 7.7, None, 47.55, 1.697, 349.6, 1.0, None, 7.4, 0.5, 1.0, 0.0, None, None, 66.0, 2022-09-18 11:00:00, None
0.0, 10.65, 52.69, 10.5, None, 52.97, 3.842, 313.5, 2.0, None, 10.7, 0.5, 2.0, 0.0, None, None, 53.0, 2022-09-18 12:00:00, None
0.0, 12.52, 45.14, 12.8, None, 32.11, 6.633, 298.4, 1.0, None, 12.5, 0.5, 1.0, 0.0, None, None, 45.0, 2022-09-18 13:00:00, None
0.0, 14.01, 41.37, 14.1, None, 32.03, 8.04, 290.7, 0.0, None, 14.0, 0.5, 0.0, 0.0, None, None, 41.0, 2022-09-18 14:00:00, None
0.0, 14.68, 33.86, 15.0, None, 26.54, 8.25, 287.9, -1.0, None, 14.7, 0.5, -1.0, 0.0, None, None, 34.0, 2022-09-18 15:00:00, None
0.0, 16.39, 31.73, 16.1, None, 61.97, 3.663, 354.8, 0.0, None, 16.4, 0.5, 0.0, 0.0, None, None, 32.0, 2022-09-18 16:00:00, None
0.0, 15.38, 31.28, 16.9, None, 65.73, 1.697, 294.9, -2.0, None, 15.4, 0.5, -2.0, 0.0, None, None, 31.0, 2022-09-18 17:00:00, None
0.0, 14.87, 33.21, 16.9, None, 60.37, 0.633, 256.7, -1.0, None, 14.9, 0.5, -1.0, 0.0, None, None, 33.0, 2022-09-18 18:00:00, None
0.0, 13.11, 33.81, 14.9, None, 16.83, 1.826, 182.0, -3.0, None, 13.1, 13.0, -3.0, 0.0, None, None, 34.0, 2022-09-18 19:00:00, None
0.0, 9.9, 44.88, 14.9, None, 15.9, 2.113, 184.7, -1.0, None, 9.9, 9.8, -1.0, 0.0, None, None, 45.0, 2022-09-18 20:00:00, None
0.0, 8.42, 50.18, 14.9, None, 27.48, 1.059, 166.1, -2.0, None, 8.4, 8.5, -2.0, 0.0, None, None, 50.0, 2022-09-18 21:00:00, None
0.0, 7.233, 55.99, 14.9, None, 62.78, 0.855, 171.8, 0.0, None, 7.2, 6.9, 0.0, 0.0, None, None, 56.0, 2022-09-18 22:00:00, None
0.0, 5.75, 65.62, 14.9, None, 59.8, 0.886, 232.5, 0.0, None, 5.8, 5.7, 0.0, 0.0, None, None, 66.0, 2022-09-18 23:00:00, None
0.0, 5.096, 71.66, 14.9, None, 56.86, 0.504, 208.3, 0.0, None, 5.1, 4.9, 0.0, 0.0, None, None, 72.0, 2022-09-19 00:00:00, None
0.0, 4.755, 74.93, 14.9, None, 53.74, 0.617, 201.8, 1.0, None, 4.8, 4.8, 1.0, 0.0, None, None, 75.0, 2022-09-19 01:00:00, None
0.0, 3.88, 80.3, 14.9, None, 67.12, 0.928, 196.2, 0.0, None, 3.9, 3.8, 0.0, 0.0, None, None, 80.0, 2022-09-19 02:00:00, None
0.0, 3.112, 84.0, 14.9, None, 67.9, 0.855, 257.9, 1.0, None, 3.1, 3.0, 1.0, 0.0, None, None, 84.0, 2022-09-19 03:00:00, None
0.0, 2.52, 86.5, 14.9, None, 70.91, 0.564, 118.3, 0.0, None, 2.5, 2.5, 0.0, 0.0, None, None, 87.0, 2022-09-19 04:00:00, None
0.0, 1.979, 89.0, 14.9, None, 65.38, 1.119, 207.2, 0.0, None, 2.0, 1.9, 0.0, 0.0, None, None, 89.0, 2022-09-19 05:00:00, None
0.0, 1.522, 89.8, 14.9, None, 68.78, 0.55, 298.8, 0.0, None, 1.5, 1.4, 0.0, 0.0, None, None, 90.0, 2022-09-19 06:00:00, None
0.0, 1.757, 91.1, 1.6, None, 66.8, 0.627, 227.8, 1.0, None, 1.8, 1.2, 1.0, 0.0, None, None, 91.0, 2022-09-19 07:00:00, None
0.0, 3.669, 80.3, 3.7, None, 64.72, 0.735, 349.8, 1.0, None, 3.7, 1.2, 1.0, 0.0, None, None, 80.0, 2022-09-19 08:00:00, None
0.0, 5.745, 74.98, 5.9, None, 59.8, 1.27, 30.12, 1.0, None, 5.7, 1.2, 1.0, 0.0, None, None, 75.0, 2022-09-19 09:00:00, None
0.0, 8.81, 64.29, 9.2, None, 56.31, 1.381, 15.52, 3.0, None, 8.8, 1.2, 3.0, 0.0, None, None, 64.0, 2022-09-19 10:00:00, None
0.0, 12.66, 51.43, 12.6, None, 73.62, 1.594, 33.41, 3.0, None, 12.7, 1.2, 3.0, 0.0, None, None, 51.0, 2022-09-19 11:00:00, None
0.0, 14.81, 38.73, 14.9, None, 38.56, 7.577, 302.7, 1.0, None, 14.8, 1.2, 1.0, 0.0, None, None, 39.0, 2022-09-19 12:00:00, None
0.0, 14.54, 32.76, 15.8, None, 30.08, 13.38, 290.8, -2.0, None, 14.5, 1.2, -2.0, 0.0, None, None, 33.0, 2022-09-19 13:00:00, None
0.0, 15.8, 30.06, 16.6, None, 41.6, 9.87, 291.0, -2.0, None, 15.8, 1.2, -2.0, 0.0, None, None, 30.0, 2022-09-19 14:00:00, None
0.0, 15.95, 26.99, 16.6, None, 32.94, 11.05, 288.6, -3.0, None, 16.0, 1.2, -3.0, 0.0, None, None, 27.0, 2022-09-19 15:00:00, None
0.0, 15.82, 27.21, 16.6, None, 40.45, 7.162, 283.1, -3.0, None, 15.8, 1.2, -3.0, 0.0, None, None, 27.0, 2022-09-19 16:00:00, None
0.0, 15.53, 28.92, 16.6, None, 25.13, 7.769, 285.4, -2.0, None, 15.5, 1.2, -2.0, 0.0, None, None, 29.0, 2022-09-19 17:00:00, None
0.0, 15.11, 29.13, 16.6, None, 47.99, 6.889, 276.7, -3.0, None, 15.1, 1.2, -3.0, 0.0, None, None, 29.0, 2022-09-19 18:00:00, None
0.0, 13.38, 34.54, 15.2, None, 72.71, 4.579, 246.1, -2.0, None, 13.4, 13.6, -2.0, 0.0, None, None, 35.0, 2022-09-19 19:00:00, None
0.0, 10.61, 47.69, 15.2, None, 69.06, 2.651, 237.3, 0.0, None, 10.6, 10.5, 0.0, 0.0, None, None, 48.0, 2022-09-19 20:00:00, None
0.0, 8.33, 57.22, 15.2, None, 40.31, 1.804, 205.6, 0.0, None, 8.3, 8.5, 0.0, 0.0, None, None, 57.0, 2022-09-19 21:00:00, None
0.0, 7.217, 62.81, 15.2, None, 31.08, 1.779, 164.6, 1.0, None, 7.2, 7.1, 1.0, 0.0, None, None, 63.0, 2022-09-19 22:00:00, None
0.0, 5.639, 67.29, 15.2, None, 51.45, 1.747, 164.6, 0.0, None, 5.6, 5.5, 0.0, 0.0, None, None, 67.0, 2022-09-19 23:00:00, None
0.0, 4.793, 70.95, 15.2, None, 55.97, 0.962, 168.4, -1.0, None, 4.8, 4.7, -1.0, 0.0, None, None, 71.0, 2022-09-20 00:00:00, None
0.0, 4.21, 72.63, 15.2, None, 65.64, 1.366, 177.4, 0.0, None, 4.2, 4.1, 0.0, 0.0, None, None, 73.0, 2022-09-20 01:00:00, None
0.0, 3.148, 75.97, 15.2, None, 64.87, 2.023, 160.5, -1.0, None, 3.1, 3.3, -1.0, 0.0, None, None, 76.0, 2022-09-20 02:00:00, None
0.0, 2.046, 81.0, 15.2, None, 63.55, 1.207, 145.2, -1.0, None, 2.0, 1.8, -1.0, 0.0, None, None, 81.0, 2022-09-20 03:00:00, None
0.0, 1.864, 86.0, 15.2, None, 67.74, 1.167, 174.4, 0.0, None, 1.9, 1.5, 0.0, 0.0, None, None, 86.0, 2022-09-20 04:00:00, None
0.0, 0.662, 87.9, 15.2, None, 70.31, 1.039, 164.4, -1.0, None, 0.7, 0.6, -1.0, 0.0, None, None, 88.0, 2022-09-20 05:00:00, None
0.0, 0.108, 90.6, 15.2, None, 65.38, 0.515, 183.4, -1.0, None, 0.1, 0.1, -1.0, 0.0, None, None, 91.0, 2022-09-20 06:00:00, None
0.0, 0.022, 91.6, 0.4, None, 67.08, 0.796, 183.3, -1.0, None, 0.0, -0.2, -1.0, 0.0, None, None, 92.0, 2022-09-20 07:00:00, None
0.0, 3.069, 75.28, 3.1, None, 76.49, 1.118, 32.56, -1.0, None, 3.1, -0.2, -1.0, 0.0, None, None, 75.0, 2022-09-20 08:00:00, None
0.0, 6.837, 63.25, 7.1, None, 46.49, 1.405, 59.75, 0.0, None, 6.8, -0.2, 0.0, 0.0, None, None, 63.0, 2022-09-20 09:00:00, None
0.0, 8.48, 60.5, 8.5, None, 57.39, 2.145, 350.9, 1.0, None, 8.5, -0.2, 1.0, 0.0, None, None, 61.0, 2022-09-20 10:00:00, None
0.0, 11.4, 50.62, 11.5, None, 52.55, 3.17, 319.6, 1.0, None, 11.4, -0.2, 1.0, 0.0, None, None, 51.0, 2022-09-20 11:00:00, None
0.0, 12.65, 40.99, 13.0, None, 29.26, 7.896, 296.6, 0.0, None, 12.7, -0.2, 0.0, 0.0, None, None, 41.0, 2022-09-20 12:00:00, None
0.0, 14.21, 32.72, 14.3, None, 27.97, 9.56, 293.1, -1.0, None, 14.2, -0.2, -1.0, 0.0, None, None, 33.0, 2022-09-20 13:00:00, None
0.0, 15.42, 31.23, 15.5, None, 56.76, 6.698, 310.7, -2.0, None, 15.4, -0.2, -2.0, 0.0, None, None, 31.0, 2022-09-20 14:00:00, None
0.0, 16.55, 24.74, 16.4, None, 57.96, 6.943, 319.7, -4.0, None, 16.6, -0.2, -4.0, 0.0, None, None, 25.0, 2022-09-20 15:00:00, None
0.0, 16.66, 24.83, 16.8, None, 67.88, 5.05, 336.6, -4.0, None, 16.7, -0.2, -4.0, 0.0, None, None, 25.0, 2022-09-20 16:00:00, None
0.0, 16.52, 25.42, 16.9, None, 70.95, 4.76, 40.18, -4.0, None, 16.5, -0.2, -4.0, 0.0, None, None, 25.0, 2022-09-20 17:00:00, None
0.0, 15.39, 25.54, 16.9, None, 69.29, 3.916, 284.1, -5.0, None, 15.4, -0.2, -5.0, 0.0, None, None, 26.0, 2022-09-20 18:00:00, None
0.0, 12.69, 28.73, 15.5, None, 58.38, 1.896, 216.2, -5.0, None, 12.7, 13.0, -5.0, 0.0, None, None, 29.0, 2022-09-20 19:00:00, None
0.0, 10.83, 36.62, 15.5, None, 48.07, 1.502, 181.5, -3.0, None, 10.8, 10.6, -3.0, 0.0, None, None, 37.0, 2022-09-20 20:00:00, None
0.0, 8.56, 45.74, 15.5, None, 24.66, 1.93, 174.8, -2.0, None, 8.6, 8.5, -2.0, 0.0, None, None, 46.0, 2022-09-20 21:00:00, None
0.0, 7.185, 50.65, 15.5, None, 19.87, 2.267, 162.1, -3.0, None, 7.2, 6.7, -3.0, 0.0, None, None, 51.0, 2022-09-20 22:00:00, None
0.0, 4.299, 60.14, 15.5, None, 44.43, 1.256, 169.6, -2.0, None, 4.3, 4.3, -2.0, 0.0, None, None, 60.0, 2022-09-20 23:00:00, None
0.0, 3.693, 62.96, 15.5, None, 37.15, 0.834, 140.8, -3.0, None, 3.7, 3.7, -3.0, 0.0, None, None, 63.0, 2022-09-21 00:00:00, None
0.0, 2.619, 68.65, 15.5, None, 56.14, 0.887, 121.4, -3.0, None, 2.6, 2.4, -3.0, 0.0, None, None, 69.0, 2022-09-21 01:00:00, None
0.0, 1.637, 72.85, 15.5, None, 33.6, 0.712, 136.9, -3.0, None, 1.6, 1.3, -3.0, 0.0, None, None, 73.0, 2022-09-21 02:00:00, None
0.0, 0.731, 76.87, 15.5, None, 63.6, 0.38, 166.2, -3.0, None, 0.7, 0.7, -3.0, 0.0, None, None, 77.0, 2022-09-21 03:00:00, None
0.0, 0.4, 80.4, 15.5, None, 68.57, 0.095, 226.3, -3.0, None, 0.4, 0.2, -3.0, 0.0, None, None, 80.0, 2022-09-21 04:00:00, None
0.0, -0.203, 83.7, 15.5, None, 58.61, 0.379, 188.7, -3.0, None, -0.2, -0.5, -3.0, 0.0, None, None, 84.0, 2022-09-21 05:00:00, None
0.0, -0.491, 84.6, 15.5, None, 58.79, 0.226, 217.2, -3.0, None, -0.5, -0.7, -3.0, 0.0, None, None, 85.0, 2022-09-21 06:00:00, None
0.0, -0.994, 85.8, -0.3, None, 65.09, 0.36, 246.0, -2.0, None, -1.0, -0.9, -2.0, 0.0, None, None, 86.0, 2022-09-21 07:00:00, None
0.0, 1.841, 72.56, 1.8, None, 75.8, 0.768, 343.2, -2.0, None, 1.8, -1.1, -2.0, 0.0, None, None, 73.0, 2022-09-21 08:00:00, None
0.0, 5.701, 59.62, 5.8, None, 29.92, 1.85, 76.16, -1.0, None, 5.7, -1.1, -1.0, 0.0, None, None, 60.0, 2022-09-21 09:00:00, None
0.0, 8.98, 48.26, 8.9, None, 57.11, 1.862, 357.8, -2.0, None, 9.0, -1.1, -2.0, 0.0, None, None, 48.0, 2022-09-21 10:00:00, None
0.0, 11.09, 43.89, 11.0, None, 37.07, 4.03, 309.9, 0.0, None, 11.1, -1.1, 0.0, 0.0, None, None, 44.0, 2022-09-21 11:00:00, None
0.0, 13.46, 37.13, 13.5, None, 32.82, 5.949, 300.7, -1.0, None, 13.5, -1.1, -1.0, 0.0, None, None, 37.0, 2022-09-21 12:00:00, None
0.0, 15.76, 29.69, 16.0, None, 22.0, 8.23, 289.5, -2.0, None, 15.8, -1.1, -2.0, 0.0, None, None, 30.0, 2022-09-21 13:00:00, None
0.0, 17.09, 26.04, 17.3, None, 25.04, 8.16, 288.3, -3.0, None, 17.1, -1.1, -3.0, 0.0, None, None, 26.0, 2022-09-21 14:00:00, None
0.0, 18.53, 24.82, 18.6, None, 30.18, 7.027, 288.7, -2.0, None, 18.5, -1.1, -2.0, 0.0, None, None, 25.0, 2022-09-21 15:00:00, None
0.0, 19.23, 24.71, 19.4, None, 21.09, 8.53, 284.1, -1.0, None, 19.2, -1.1, -1.0, 0.0, None, None, 25.0, 2022-09-21 16:00:00, None
0.0, 18.96, 26.22, 19.9, None, 42.53, 4.894, 291.3, -1.0, None, 19.0, -1.1, -1.0, 0.0, None, None, 26.0, 2022-09-21 17:00:00, None
0.0, 17.99, 26.26, 19.9, None, 36.27, 4.342, 268.3, -1.0, None, 18.0, -1.1, -1.0, 0.0, None, None, 26.0, 2022-09-21 18:00:00, None
0.0, 15.78, 30.06, 18.1, None, 26.9, 1.958, 214.1, -2.0, None, 15.8, 15.8, -2.0, 0.0, None, None, 30.0, 2022-09-21 19:00:00, None
0.0, 12.95, 38.07, 18.1, None, 17.49, 2.427, 188.1, -1.0, None, 13.0, 12.9, -1.0, 0.0, None, None, 38.0, 2022-09-21 20:00:00, None
0.0, 10.13, 46.54, 18.1, None, 44.51, 1.485, 168.8, -1.0, None, 10.1, 9.9, -1.0, 0.0, None, None, 47.0, 2022-09-21 21:00:00, None
0.0, 8.47, 53.13, 18.1, None, 64.07, 0.297, 165.9, -1.0, None, 8.5, 8.5, -1.0, 0.0, None, None, 53.0, 2022-09-21 22:00:00, None
0.0, 6.998, 56.86, 18.1, None, 61.09, 0.704, 146.3, 0.0, None, 7.0, 7.1, 0.0, 0.0, None, None, 57.0, 2022-09-21 23:00:00, None
0.0, 6.255, 61.29, 18.1, None, 71.4, 0.615, 261.6, 0.0, None, 6.3, 6.1, 0.0, 0.0, None, None, 61.0, 2022-09-22 00:00:00, None
0.0, 6.505, 59.83, 18.1, None, 68.28, 1.281, 180.8, -1.0, None, 6.5, 5.8, -1.0, 0.0, None, None, 60.0, 2022-09-22 01:00:00, None
0.0, 5.949, 61.74, 18.1, None, 71.75, 1.741, 182.4, -1.0, None, 5.9, 5.4, -1.0, 0.0, None, None, 62.0, 2022-09-22 02:00:00, None
0.0, 6.055, 59.49, 18.1, None, 55.75, 2.712, 184.5, -1.0, None, 6.1, 5.4, -1.0, 0.0, None, None, 59.0, 2022-09-22 03:00:00, None
0.0, 5.638, 61.85, 18.1, None, 46.11, 1.575, 195.7, -1.0, None, 5.6, 5.4, -1.0, 0.0, None, None, 62.0, 2022-09-22 04:00:00, None
0.0, 5.598, 62.2, 18.1, None, 62.18, 1.446, 159.4, -1.0, None, 5.6, 4.8, -1.0, 0.0, None, None, 62.0, 2022-09-22 05:00:00, None
0.0, 5.3, 63.56, 18.1, None, 62.45, 2.738, 171.6, -1.0, None, 5.3, 4.5, -1.0, 0.0, None, None, 64.0, 2022-09-22 06:00:00, None
0.0, 4.731, 65.06, 5.5, None, 61.33, 1.26, 205.7, -1.0, None, 4.7, 4.4, -1.0, 0.0, None, None, 65.0, 2022-09-22 07:00:00, None
0.0, 6.533, 59.14, 6.4, None, 69.04, 1.137, 254.9, -1.0, None, 6.5, 4.3, -1.0, 0.0, None, None, 59.0, 2022-09-22 08:00:00, None
0.0, 11.1, 46.34, 11.9, None, 54.65, 6.838, 89.6, 0.0, None, 11.1, 4.3, 0.0, 0.0, None, None, 46.0, 2022-09-22 09:00:00, None
0.0, 16.04, 30.52, 15.9, None, 44.55, 5.434, 93.1, -2.0, None, 16.0, 4.3, -2.0, 0.0, None, None, 31.0, 2022-09-22 10:00:00, None
0.0, 17.55, 27.93, 17.9, None, 56.09, 5.349, 94.7, -1.0, None, 17.6, 4.3, -1.0, 0.0, None, None, 28.0, 2022-09-22 11:00:00, None
0.0, 18.85, 23.14, 19.3, None, 64.43, 5.206, 94.3, -2.0, None, 18.9, 4.3, -2.0, 0.0, None, None, 23.0, 2022-09-22 12:00:00, None
0.0, 19.6, 22.93, 19.7, None, 39.35, 11.22, 297.1, -2.0, None, 19.6, 4.3, -2.0, 0.0, None, None, 23.0, 2022-09-22 13:00:00, None
0.0, 19.27, 23.67, 19.9, None, 34.71, 12.02, 294.0, -2.0, None, 19.3, 4.3, -2.0, 0.0, None, None, 24.0, 2022-09-22 14:00:00, None
0.0, 19.22, 24.88, 20.1, None, 47.07, 10.46, 304.1, -2.0, None, 19.2, 4.3, -2.0, 0.0, None, None, 25.0, 2022-09-22 15:00:00, None
0.0, 18.84, 27.05, 20.1, None, 66.68, 7.126, 349.9, 0.0, None, 18.8, 4.3, 0.0, 0.0, None, None, 27.0, 2022-09-22 16:00:00, None
0.0, 17.2, 32.24, 20.1, None, 61.88, 8.09, 317.7, 1.0, None, 17.2, 4.3, 1.0, 0.0, None, None, 32.0, 2022-09-22 17:00:00, None
0.0, 15.79, 36.16, 20.1, None, 58.33, 7.057, 73.43, 1.0, None, 15.8, 4.3, 1.0, 0.0, None, None, 36.0, 2022-09-22 18:00:00, None
0.0, 13.82, 45.41, 15.9, None, 33.59, 10.13, 99.6, 2.0, None, 13.8, 13.9, 2.0, 0.0, None, None, 45.0, 2022-09-22 19:00:00, None
0.0, 12.06, 50.78, 15.9, None, 25.31, 10.57, 104.3, 2.0, None, 12.1, 12.1, 2.0, 0.0, None, None, 51.0, 2022-09-22 20:00:00, None
0.0, 11.17, 54.68, 15.9, None, 20.25, 11.24, 106.2, 2.0, None, 11.2, 11.2, 2.0, 0.0, None, None, 55.0, 2022-09-22 21:00:00, None
0.0, 10.55, 58.45, 15.9, None, 19.54, 11.88, 105.9, 3.0, None, 10.6, 10.5, 3.0, 0.0, None, None, 58.0, 2022-09-22 22:00:00, None
0.0, 9.93, 61.16, 15.9, None, 15.2, 12.23, 109.9, 3.0, None, 9.9, 9.7, 3.0, 0.0, None, None, 61.0, 2022-09-22 23:00:00, None
0.0, 10.51, 58.44, 15.9, None, 24.67, 8.5, 108.7, 3.0, None, 10.5, 9.7, 3.0, 0.0, None, None, 58.0, 2022-09-23 00:00:00, None
0.0, 9.9, 61.71, 15.9, None, 26.84, 7.67, 114.9, 3.0, None, 9.9, 9.7, 3.0, 0.0, None, None, 62.0, 2022-09-23 01:00:00, None
0.0, 11.1, 58.04, 15.9, None, 23.15, 8.85, 109.7, 3.0, None, 11.1, 9.7, 3.0, 0.0, None, None, 58.0, 2022-09-23 02:00:00, None
0.0, 11.39, 59.06, 15.9, None, 29.52, 7.79, 117.4, 4.0, None, 11.4, 9.7, 4.0, 0.0, None, None, 59.0, 2022-09-23 03:00:00, None
0.0, 11.09, 58.95, 15.9, None, 29.59, 8.66, 109.7, 4.0, None, 11.1, 9.7, 4.0, 0.0, None, None, 59.0, 2022-09-23 04:00:00, None
0.0, 11.42, 58.56, 15.9, None, 30.64, 8.6, 88.1, 4.0, None, 11.4, 9.7, 4.0, 0.0, None, None, 59.0, 2022-09-23 05:00:00, None
0.0, 10.91, 64.84, 15.9, None, 33.88, 7.854, 105.5, 4.0, None, 10.9, 9.7, 4.0, 0.0, None, None, 65.0, 2022-09-23 06:00:00, None
0.0, 10.88, 66.72, 11.0, None, 21.08, 9.56, 106.5, 5.0, None, 10.9, 10.5, 5.0, 0.0, None, None, 67.0, 2022-09-23 07:00:00, None
0.0, 11.24, 65.76, 11.3, None, 39.7, 6.014, 116.9, 5.0, None, 11.2, 10.5, 5.0, 0.0, None, None, 66.0, 2022-09-23 08:00:00, None
0.0, 11.94, 64.86, 12.1, None, 19.76, 8.93, 107.8, 6.0, None, 11.9, 10.5, 6.0, 0.0, None, None, 65.0, 2022-09-23 09:00:00, None
0.0, 11.92, 64.5, 12.3, None, 20.56, 10.64, 109.2, 6.0, None, 11.9, 10.5, 6.0, 0.0, None, None, 65.0, 2022-09-23 10:00:00, None
0.0, 12.15, 63.16, 12.7, None, 40.29, 6.953, 115.7, 5.0, None, 12.2, 10.5, 5.0, 0.0, None, None, 63.0, 2022-09-23 11:00:00, None
0.0, 13.33, 56.54, 13.6, None, 56.29, 5.972, 92.3, 5.0, None, 13.3, 10.5, 5.0, 0.0, None, None, 57.0, 2022-09-23 12:00:00, None
0.0, 12.93, 58.87, 13.6, None, 72.5, 6.431, 38.39, 5.0, None, 12.9, 10.5, 5.0, 0.0, None, None, 59.0, 2022-09-23 13:00:00, None
0.0, 13.39, 58.48, 13.7, None, 56.68, 6.363, 75.63, 6.0, None, 13.4, 10.5, 6.0, 0.0, None, None, 58.0, 2022-09-23 14:00:00, None
0.0, 12.71, 62.35, 13.7, None, 53.51, 6.339, 94.1, 6.0, None, 12.7, 10.5, 6.0, 0.0, None, None, 62.0, 2022-09-23 15:00:00, None
0.0, 12.56, 63.9, 13.7, None, 22.19, 8.93, 96.1, 6.0, None, 12.6, 10.5, 6.0, 0.0, None, None, 64.0, 2022-09-23 16:00:00, None
0.0, 12.2, 63.95, 13.7, None, 72.24, 5.753, 4.607, 6.0, None, 12.2, 10.5, 6.0, 0.1, None, None, 64.0, 2022-09-23 17:00:00, None
0.0, 12.16, 65.51, 13.7, None, 56.49, 5.97, 71.1, 6.0, None, 12.2, 10.5, 6.0, 0.0, None, None, 66.0, 2022-09-23 18:00:00, None
0.0, 11.28, 68.27, 12.1, None, 24.48, 7.84, 109.9, 6.0, None, 11.3, 11.3, 6.0, 0.0, None, None, 68.0, 2022-09-23 19:00:00, None
0.0, 11.03, 70.69, 12.1, None, 26.83, 7.53, 108.5, 6.0, None, 11.0, 11.0, 6.0, 0.0, None, None, 71.0, 2022-09-23 20:00:00, None
0.0, 10.98, 71.6, 12.1, None, 28.81, 7.856, 118.0, 6.0, None, 11.0, 10.8, 6.0, 0.0, None, None, 72.0, 2022-09-23 21:00:00, None
0.0, 11.19, 71.05, 12.1, None, 19.03, 8.67, 115.2, 6.0, None, 11.2, 10.8, 6.0, 0.0, None, None, 71.0, 2022-09-23 22:00:00, None
0.0, 9.73, 76.7, 12.1, None, 49.13, 4.677, 107.2, 6.0, None, 9.7, 9.7, 6.0, 0.0, None, None, 77.0, 2022-09-23 23:00:00, None
0.0, 9.76, 76.86, 12.1, None, 17.06, 7.429, 119.9, 6.0, None, 9.8, 9.5, 6.0, 0.0, None, None, 77.0, 2022-09-24 00:00:00, None
0.0, 9.32, 77.1, 12.1, None, 21.19, 8.42, 118.1, 5.0, None, 9.3, 8.7, 5.0, 0.0, None, None, 77.0, 2022-09-24 01:00:00, None
0.0, 7.727, 83.6, 12.1, None, 41.32, 7.035, 125.2, 5.0, None, 7.7, 7.6, 5.0, 0.0, None, None, 84.0, 2022-09-24 02:00:00, None
0.0, 6.474, 88.5, 12.1, None, 69.99, 1.851, 171.9, 5.0, None, 6.5, 6.5, 5.0, 0.0, None, None, 89.0, 2022-09-24 03:00:00, None
0.0, 5.774, 91.0, 12.1, None, 59.09, 0.786, 160.9, 4.0, None, 5.8, 5.8, 4.0, 0.0, None, None, 91.0, 2022-09-24 04:00:00, None
0.0, 5.777, 90.6, 12.1, None, 60.81, 0.996, 174.9, 4.0, None, 5.8, 5.6, 4.0, 0.0, None, None, 91.0, 2022-09-24 05:00:00, None
0.0, 5.988, 89.4, 12.1, None, 46.44, 2.068, 141.6, 4.0, None, 6.0, 5.3, 4.0, 0.0, None, None, 89.0, 2022-09-24 06:00:00, None
0.0, 5.033, 92.1, 6.1, None, 43.93, 1.965, 166.3, 4.0, None, 5.0, 4.8, 4.0, 0.0, None, None, 92.0, 2022-09-24 07:00:00, None
0.0, 6.521, 81.5, 6.6, None, 66.02, 2.526, 146.5, 4.0, None, 6.5, 4.8, 4.0, 0.0, None, None, 82.0, 2022-09-24 08:00:00, None
0.0, 10.68, 67.77, 10.7, None, 60.23, 1.961, 113.1, 5.0, None, 10.7, 4.8, 5.0, 0.0, None, None, 68.0, 2022-09-24 09:00:00, None
0.0, 12.17, 61.02, 12.3, None, 65.45, 3.207, 333.1, 5.0, None, 12.2, 4.8, 5.0, 0.0, None, None, 61.0, 2022-09-24 10:00:00, None
0.0, 13.25, 57.03, 13.5, None, 37.05, 5.107, 277.7, 5.0, None, 13.3, 4.8, 5.0, 0.0, None, None, 57.0, 2022-09-24 11:00:00, None
0.0, 15.15, 49.9, 15.4, None, 56.32, 3.494, 298.0, 5.0, None, 15.2, 4.8, 5.0, 0.0, None, None, 50.0, 2022-09-24 12:00:00, None
0.0, 17.01, 45.23, 17.3, None, 48.42, 4.737, 290.2, 5.0, None, 17.0, 4.8, 5.0, 0.0, None, None, 45.0, 2022-09-24 13:00:00, None
0.0, 17.83, 43.86, 18.2, None, 66.96, 3.383, 9.28, 5.0, None, 17.8, 4.8, 5.0, 0.0, None, None, 44.0, 2022-09-24 14:00:00, None
0.0, 18.36, 41.36, 18.6, None, 60.95, 3.987, 327.9, 5.0, None, 18.4, 4.8, 5.0, 0.0, None, None, 41.0, 2022-09-24 15:00:00, None
0.0, 19.27, 37.7, 19.7, None, 65.04, 3.309, 318.6, 4.0, None, 19.3, 4.8, 4.0, 0.0, None, None, 38.0, 2022-09-24 16:00:00, None
0.0, 18.92, 37.0, 19.7, None, 60.9, 3.978, 295.3, 4.0, None, 18.9, 4.8, 4.0, 0.0, None, None, 37.0, 2022-09-24 17:00:00, None
