station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
82.9, None, None, None, 0.393, 4.308, -20.0, -18.1, -20.0, 980.0, None, None, None, 23.0, None, 23.04, None, None, -18.05, None, -15.3, None, None, 29.28, None, -18.1, 1024.6, 0.0, 0.0, 83.0, 2022-01-01 00:00:00, 980.0
86.3, None, None, None, 0.204, 136.8, -19.0, -18.1, -19.0, 980.0, None, None, None, 23.0, None, 22.9, None, None, -17.62, None, -15.3, None, None, 72.8, None, -17.6, 1024.4, 0.0, 0.0, 86.0, 2022-01-01 01:00:00, 980.0
85.1, None, None, None, 0.942, 174.7, -19.0, -18.1, -19.0, 980.0, None, None, None, 23.0, None, 23.02, None, None, -17.25, None, -15.3, None, None, 47.18, None, -17.3, 1024.5, 0.0, 0.0, 85.0, 2022-01-01 02:00:00, 980.0
86.0, None, None, None, 1.089, 178.9, -18.0, -18.1, -18.0, 980.0, None, None, None, 23.0, None, 23.3, None, None, -16.74, None, -15.3, None, None, 45.54, None, -16.7, 1024.5, 0.0, 1.0, 86.0, 2022-01-01 03:00:00, 980.0
84.9, None, None, None, 0.97, 193.9, -18.0, -18.1, -18.0, 979.0, None, None, None, 23.0, None, 23.28, None, None, -16.53, None, -15.3, None, None, 57.94, None, -16.5, 1023.5, 0.0, 0.0, 85.0, 2022-01-01 04:00:00, 979.0
84.8, None, None, None, 1.381, 128.1, -18.0, -18.1, -18.0, 978.0, None, None, None, 23.0, None, 23.25, None, None, -16.53, None, -15.3, None, None, 78.15, None, -16.5, 1022.5, 0.0, 0.0, 85.0, 2022-01-01 05:00:00, 978.0
86.3, None, None, None, 1.694, 131.6, -17.0, -18.1, -17.0, 978.0, None, None, None, 24.0, None, 23.56, None, None, -15.74, None, -15.3, None, None, 77.59, None, -15.7, 1022.5, 0.0, 1.0, 86.0, 2022-01-01 06:00:00, 978.0
82.9, None, None, None, 3.143, 43.93, -16.0, -15.8, -16.0, 978.0, None, None, None, 23.0, None, 23.39, None, None, -14.21, None, -14.2, None, None, 76.59, None, -14.2, 1022.4, -0.1, 0.0, 83.0, 2022-01-01 07:00:00, 978.0
76.84, None, None, None, 4.67, 113.2, -16.0, -15.8, -16.0, 977.0, None, None, None, 23.0, None, 23.28, None, None, -13.64, None, -13.6, None, None, 67.25, None, -13.6, 1021.4, 0.0, 0.0, 77.0, 2022-01-01 08:00:00, 977.0
75.02, None, None, None, 8.35, 207.6, -15.0, -15.8, -15.0, 977.0, None, None, None, 23.0, None, 23.3, None, None, -12.12, None, -12.1, None, None, 51.17, None, -12.1, 1021.3, -0.2, 0.0, 75.0, 2022-01-01 09:00:00, 977.0
72.37, None, None, None, 12.17, 182.4, -15.0, -15.8, -15.0, 977.0, None, None, None, 23.0, None, 23.35, None, None, -11.26, None, -11.2, None, None, 40.52, None, -11.3, 1021.3, -0.3, 0.0, 72.0, 2022-01-01 10:00:00, 977.0
68.18, None, None, None, 11.94, 179.0, -14.0, -15.8, -14.0, 977.0, None, None, None, 23.0, None, 23.33, None, None, -9.51, None, -9.4, None, None, 38.98, None, -9.5, 1021.2, -0.1, 0.0, 68.0, 2022-01-01 11:00:00, 977.0
67.21, None, None, None, 9.72, 176.7, -13.0, -15.8, -13.0, 976.0, None, None, None, 23.0, None, 23.13, None, None, -8.21, None, -8.3, None, None, 41.2, None, -8.2, 1020.1, -0.5, 0.0, 67.0, 2022-01-01 12:00:00, 976.0
67.55, None, None, None, 13.2, 178.7, -12.0, -15.8, -12.0, 976.0, None, None, None, 24.0, None, 23.57, None, None, -7.261, None, -7.2, None, None, 27.0, None, -7.3, 1020.1, 0.0, 1.0, 68.0, 2022-01-01 13:00:00, 976.0
66.72, None, None, None, 11.29, 171.6, -11.0, -15.8, -11.0, 975.0, None, None, None, 23.0, None, 23.3, None, None, -6.792, None, -6.5, None, None, 27.39, None, -6.8, 1019.0, -0.1, 0.0, 67.0, 2022-01-01 14:00:00, 975.0
68.52, None, None, None, 10.88, 176.2, -10.0, -15.8, -10.0, 974.0, None, None, None, 24.0, None, 23.73, None, None, -5.966, None, -6.0, None, None, 30.32, None, -6.0, 1017.9, 0.0, 1.0, 69.0, 2022-01-01 15:00:00, 974.0
