station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, -8.73, 60.55, -8.3, None, 30.51, 4.757, 158.9, -15.0, None, -8.7, -11.1, 1011.2, 0.0, -15.0, 959.0, None, 0.0, 61.0, 2022-01-02 04:00:00, None, 959.0
None, -8.82, 65.05, -8.3, None, 56.64, 3.235, 149.2, -14.0, None, -8.8, -11.1, 1011.2, 0.0, -14.0, 959.0, None, 0.0, 65.0, 2022-01-02 05:00:00, None, 959.0
None, -7.682, 58.46, -7.6, None, 67.21, 3.564, 194.2, -14.0, None, -7.7, -11.1, 1011.1, 0.0, -14.0, 959.0, None, 0.0, 58.0, 2022-01-02 06:00:00, None, 959.0
None, -8.14, 73.36, -7.4, None, 36.81, 3.402, 216.4, -12.0, None, -8.1, -8.2, 1011.1, 0.0, -12.0, 959.0, None, 0.0, 73.0, 2022-01-02 07:00:00, None, 959.0
None, -8.43, 78.71, -7.4, None, 38.81, 1.675, 208.3, -11.0, None, -8.4, -8.4, 1011.1, 0.0, -11.0, 959.0, None, 0.0, 79.0, 2022-01-02 08:00:00, None, 959.0
None, -8.22, 77.86, -7.4, None, 46.62, 1.244, 215.0, -11.0, None, -8.2, -8.5, 1011.1, 0.0, -11.0, 959.0, None, 0.0, 78.0, 2022-01-02 09:00:00, None, 959.0
None, -7.888, 76.82, -7.4, None, 45.96, 1.154, 219.5, -11.0, None, -7.9, -8.5, 1011.1, 0.0, -11.0, 959.0, None, 0.0, 77.0, 2022-01-02 10:00:00, None, 959.0
None, -7.488, 72.55, -7.4, None, 27.16, 2.217, 252.7, -11.0, None, -7.5, -8.5, 1011.1, 0.0, -11.0, 959.0, None, 0.0, 73.0, 2022-01-02 11:00:00, None, 959.0
None, -7.025, 71.18, -6.9, None, 50.98, 1.369, 244.5, -11.0, None, -7.0, -8.5, 1010.0, 0.0, -11.0, 958.0, None, 0.0, 71.0, 2022-01-02 12:00:00, None, 958.0
None, -6.558, 68.98, -6.4, None, 73.0, 1.116, 220.0, -11.0, None, -6.6, -8.5, 1009.0, 0.0, -11.0, 957.0, None, 0.0, 69.0, 2022-01-02 13:00:00, None, 957.0
None, -6.457, 69.39, -6.4, None, 60.64, 1.335, 222.1, -10.0, None, -6.5, -8.5, 1008.9, 0.0, -10.0, 957.0, None, 0.0, 69.0, 2022-01-02 14:00:00, None, 957.0
None, -6.276, 68.61, -6.1, None, 33.08, 1.509, 227.1, -11.0, None, -6.3, -8.5, 1007.8, 0.0, -11.0, 956.0, None, 0.0, 69.0, 2022-01-02 15:00:00, None, 956.0
None, -6.36, 77.2, -6.1, None, 41.65, 1.392, 204.5, -10.0, None, -6.4, -8.5, 1006.7, 0.0, -10.0, 955.0, None, 0.0, 77.0, 2022-01-02 16:00:00, None, 955.0
None, -6.542, 78.7, -6.1, None, 39.43, 1.834, 166.1, -9.0, None, -6.5, -8.5, 1006.7, 0.0, -9.0, 955.0, None, 0.0, 79.0, 2022-01-02 17:00:00, None, 955.0
None, -6.735, 81.3, -6.1, None, 38.08, 1.604, 173.7, -9.0, None, -6.7, -8.5, 1005.6, 0.0, -9.0, 954.0, None, 0.0, 81.0, 2022-01-02 18:00:00, None, 954.0
None, -6.739, 82.2, -6.6, None, 44.4, 1.381, 162.0, -9.0, None, -6.7, -6.9, 1004.6, 0.0, -9.0, 953.0, None, 0.0, 82.0, 2022-01-02 19:00:00, None, 953.0
None, -6.683, 81.7, -6.6, None, 35.11, 1.89, 166.8, -9.0, None, -6.7, -6.9, 1003.6, 0.0, -9.0, 952.0, None, 0.0, 82.0, 2022-01-02 20:00:00, None, 952.0
None, -6.77, 83.6, -6.6, None, 38.53, 2.173, 164.7, -9.0, None, -6.8, -6.9, 1003.6, 0.0, -9.0, 952.0, None, 0.0, 84.0, 2022-01-02 21:00:00, None, 952.0
None, -6.479, 84.2, -6.3, None, 43.9, 1.564, 164.7, -8.0, None, -6.5, -6.9, 1003.5, 0.0, -8.0, 952.0, None, 0.0, 84.0, 2022-01-02 22:00:00, None, 952.0
None, -6.371, 88.9, -6.2, None, 35.57, 1.599, 189.5, -8.0, None, -6.4, -6.9, 1002.4, 0.4, -8.0, 951.0, None, 0.0, 89.0, 2022-01-02 23:00:00, None, 951.0
None, -6.234, 89.8, -6.2, None, 53.64, 1.176, 172.5, -8.0, None, -6.2, -6.9, 1002.4, 0.2, -8.0, 951.0, None, 0.0, 90.0, 2022-01-03 00:00:00, None, 951.0
None, -6.015, 89.9, -5.8, None, 53.4, 1.511, 183.7, -7.0, None, -6.0, -6.9, 1000.3, 0.1, -7.0, 949.0, None, 0.0, 90.0, 2022-01-03 01:00:00, None, 949.0
None, -5.812, 89.7, -5.7, None, 48.01, 1.418, 155.7, -7.0, None, -5.8, -6.9, 999.2, 0.1, -7.0, 948.0, None, 0.0, 90.0, 2022-01-03 02:00:00, None, 948.0
None, -5.524, 90.1, -5.3, None, 52.12, 1.362, 167.2, -7.0, None, -5.5, -6.9, 999.1, 0.1, -7.0, 948.0, None, 0.0, 90.0, 2022-01-03 03:00:00, None, 948.0
None, -5.226, 91.5, -5.2, None, 61.5, 1.344, 169.8, -6.0, None, -5.2, -6.9, 998.1, 0.1, -6.0, 947.0, None, 0.0, 92.0, 2022-01-03 04:00:00, None, 947.0
None, -5.358, 92.2, -5.2, None, 57.46, 1.811, 201.8, -6.0, None, -5.4, -6.9, 997.0, 0.0, -6.0, 946.0, None, 0.0, 92.0, 2022-01-03 05:00:00, None, 946.0
None, -4.1, 90.4, -4.1, None, 51.3, 2.173, 175.8, -6.0, None, -4.1, -6.9, 997.0, 0.0, -6.0, 946.0, None, 0.0, 90.0, 2022-01-03 06:00:00, None, 946.0
None, -4.626, 91.8, -4.1, None, 63.05, 1.403, 174.0, -6.0, None, -4.6, -4.8, 994.9, 0.0, -6.0, 944.0, None, 0.0, 92.0, 2022-01-03 07:00:00, None, 944.0
None, -4.496, 91.3, -4.1, None, 42.74, 2.021, 191.1, -6.0, None, -4.5, -4.8, 994.9, 0.0, -6.0, 944.0, None, 0.0, 91.0, 2022-01-03 08:00:00, None, 944.0
None, -4.18, 90.9, -3.8, None, 56.89, 2.886, 189.8, -5.0, None, -4.2, -4.8, 994.9, 0.0, -5.0, 944.0, None, 0.0, 91.0, 2022-01-03 09:00:00, None, 944.0
None, -3.764, 91.6, -3.8, None, 47.94, 1.11, 142.4, -5.0, None, -3.8, -4.8, 995.9, 0.0, -5.0, 945.0, None, 0.0, 92.0, 2022-01-03 10:00:00, None, 945.0
None, -2.898, 88.5, -3.0, None, 58.67, 1.915, 216.2, -4.0, None, -2.9, -4.8, 994.8, 0.0, -4.0, 944.0, None, 0.0, 89.0, 2022-01-03 11:00:00, None, 944.0
None, -2.139, 85.5, -2.2, None, 71.18, 1.062, 182.2, -4.0, None, -2.1, -4.8, 994.7, 0.0, -4.0, 944.0, None, 0.0, 86.0, 2022-01-03 12:00:00, None, 944.0
None, -2.285, 85.4, -1.8, None, 73.41, 1.172, 190.9, -4.0, None, -2.3, -4.8, 994.7, 0.0, -4.0, 944.0, None, 0.0, 85.0, 2022-01-03 13:00:00, None, 944.0
None, -2.614, 88.9, -1.8, None, 71.72, 1.16, 135.3, -4.0, None, -2.6, -4.8, 994.7, 0.3, -4.0, 944.0, None, 0.0, 89.0, 2022-01-03 14:00:00, None, 944.0
None, -2.459, 92.7, -1.8, None, 42.44, 1.532, 235.6, -3.0, None, -2.5, -4.8, 994.7, 0.4, -3.0, 944.0, None, 0.0, 93.0, 2022-01-03 15:00:00, None, 944.0
None, -2.503, 93.5, -1.8, None, 51.98, 0.616, 228.7, -4.0, None, -2.5, -4.8, 994.7, 0.2, -4.0, 944.0, None, 0.0, 94.0, 2022-01-03 16:00:00, None, 944.0
None, -2.898, 93.4, -1.8, None, 40.18, 1.034, 169.6, -4.0, None, -2.9, -4.8, 994.7, 0.1, -4.0, 944.0, None, 0.0, 93.0, 2022-01-03 17:00:00, None, 944.0
None, -2.531, 93.0, -1.8, None, 30.52, 1.96, 165.0, -3.0, None, -2.5, -4.8, 994.6, 0.3, -3.0, 944.0, None, 0.0, 93.0, 2022-01-03 18:00:00, None, 944.0
None, -2.701, 93.5, -2.4, None, 38.29, 1.114, 149.9, -4.0, None, -2.7, -2.9, 995.7, 0.1, -4.0, 945.0, None, 0.0, 94.0, 2022-01-03 19:00:00, None, 945.0
None, -2.436, 93.8, -2.3, None, 45.01, 0.922, 165.2, -3.0, None, -2.4, -2.9, 996.7, 0.2, -3.0, 946.0, None, 0.0, 94.0, 2022-01-03 20:00:00, None, 946.0
None, -1.491, 87.8, -1.4, None, 59.75, 2.381, 227.5, -3.0, None, -1.5, -2.9, 996.7, 0.0, -3.0, 946.0, None, 0.0, 88.0, 2022-01-03 21:00:00, None, 946.0
None, -1.55, 84.6, -0.8, None, 48.52, 2.836, 189.1, -4.0, None, -1.6, -2.9, 997.7, 0.0, -4.0, 947.0, None, 0.0, 85.0, 2022-01-03 22:00:00, None, 947.0
None, -0.641, 75.18, -0.4, None, 31.16, 3.928, 186.9, -4.0, None, -0.6, -2.9, 998.6, 0.0, -4.0, 948.0, None, 0.0, 75.0, 2022-01-03 23:00:00, None, 948.0
None, -0.692, 72.88, -0.4, None, 31.38, 5.271, 198.2, -4.0, None, -0.7, -2.9, 999.7, 0.0, -4.0, 949.0, None, 0.0, 73.0, 2022-01-04 00:00:00, None, 949.0
None, -1.882, 86.2, -0.4, None, 59.29, 1.696, 184.9, -3.0, None, -1.9, -2.9, 1000.8, 0.0, -3.0, 950.0, None, 0.0, 86.0, 2022-01-04 01:00:00, None, 950.0
None, -2.839, 88.8, -0.4, None, 34.93, 2.672, 143.8, -4.0, None, -2.8, -2.9, 1003.0, 0.0, -4.0, 952.0, None, 0.0, 89.0, 2022-01-04 02:00:00, None, 952.0
None, -4.168, 93.7, -0.4, None, 46.52, 2.654, 88.3, -5.0, None, -4.2, -4.3, 1004.1, 0.5, -5.0, 953.0, None, 1.0, 94.0, 2022-01-04 03:00:00, None, 953.0
None, -5.405, 93.2, -0.4, None, 66.23, 1.509, 114.4, -6.0, None, -5.4, -5.2, 1005.2, 0.5, -6.0, 954.0, None, 1.0, 93.0, 2022-01-04 04:00:00, None, 954.0
None, -6.176, 92.7, -0.4, None, 56.72, 1.771, 134.3, -7.0, None, -6.2, -6.2, 1007.4, 0.4, -7.0, 956.0, None, 0.0, 93.0, 2022-01-04 05:00:00, None, 956.0
None, -6.932, 91.2, -0.4, None, 63.22, 1.661, 99.7, -8.0, None, -6.9, -7.0, 1008.5, 0.2, -8.0, 957.0, None, 0.0, 91.0, 2022-01-04 06:00:00, None, 957.0
None, -7.363, 87.1, -6.9, None, 51.16, 1.301, 156.4, -9.0, None, -7.4, -7.4, 1008.5, 0.0, -9.0, 957.0, None, 0.0, 87.0, 2022-01-04 07:00:00, None, 957.0
None, -7.944, 78.95, -6.9, None, 46.55, 3.167, 164.0, -10.0, None, -7.9, -8.0, 1009.6, 0.0, -10.0, 958.0, None, 0.0, 79.0, 2022-01-04 08:00:00, None, 958.0
None, -7.888, 79.71, -6.9, None, 40.89, 2.172, 159.7, -10.0, None, -7.9, -8.0, 1010.6, 0.0, -10.0, 959.0, None, 0.0, 80.0, 2022-01-04 09:00:00, None, 959.0
None, -7.711, 76.98, -6.9, None, 54.44, 1.691, 162.4, -10.0, None, -7.7, -8.1, 1010.6, 0.0, -10.0, 959.0, None, 0.0, 77.0, 2022-01-04 10:00:00, None, 959.0
None, -7.924, 78.78, -6.9, None, 62.06, 1.166, 109.2, -11.0, None, -7.9, -8.1, 1011.6, 0.0, -11.0, 960.0, None, 0.0, 79.0, 2022-01-04 11:00:00, None, 960.0
None, -8.78, 87.3, -6.9, None, 68.02, 1.62, 58.8, -11.0, None, -8.8, -8.9, 1011.7, 0.2, -11.0, 960.0, None, 0.0, 87.0, 2022-01-04 12:00:00, None, 960.0
None, -8.92, 88.1, -6.9, None, 77.49, 1.196, 63.1, -10.0, None, -8.9, -9.1, 1011.7, 0.2, -10.0, 960.0, None, 0.0, 88.0, 2022-01-04 13:00:00, None, 960.0
None, -8.54, 85.9, -6.9, None, 74.66, 0.957, 248.9, -10.0, None, -8.5, -9.1, 1011.8, 0.2, -10.0, 960.0, None, 0.0, 86.0, 2022-01-04 14:00:00, None, 960.0
None, -8.58, 82.3, -6.9, None, 65.6, 1.07, 226.5, -11.0, None, -8.6, -9.1, 1011.9, 0.1, -11.0, 960.0, None, 0.0, 82.0, 2022-01-04 15:00:00, None, 960.0
None, -8.67, 79.55, -6.9, None, 56.34, 0.503, 300.0, -11.0, None, -8.7, -9.1, 1011.9, 0.1, -11.0, 960.0, None, 0.0, 80.0, 2022-01-04 16:00:00, None, 960.0
None, -9.03, 83.5, -6.9, None, 61.4, 0.352, 131.6, -11.0, None, -9.0, -9.2, 1012.0, 0.2, -11.0, 960.0, None, 0.0, 84.0, 2022-01-04 17:00:00, None, 960.0
None, -9.03, 85.9, -6.9, None, 42.58, 0.393, 125.6, -11.0, None, -9.0, -9.2, 1013.1, 0.2, -11.0, 961.0, None, 0.0, 86.0, 2022-01-04 18:00:00, None, 961.0
None, -9.11, 84.9, -9.0, None, 34.05, 0.575, 149.2, -11.0, None, -9.1, -9.2, 1013.1, 0.1, -11.0, 961.0, None, 0.0, 85.0, 2022-01-04 19:00:00, None, 961.0
None, -9.01, 79.74, -8.9, None, 35.43, 2.131, 171.7, -11.0, None, -9.0, -9.2, 1013.2, 0.0, -11.0, 961.0, None, 0.0, 80.0, 2022-01-04 20:00:00, None, 961.0
None, -9.19, 77.65, -8.9, None, 42.61, 1.385, 154.7, -12.0, None, -9.2, -9.2, 1013.2, 0.0, -12.0, 961.0, None, 0.0, 78.0, 2022-01-04 21:00:00, None, 961.0
None, -9.37, 78.04, -8.9, None, 36.37, 2.357, 162.3, -12.0, None, -9.4, -9.4, 1013.2, 0.0, -12.0, 961.0, None, 0.0, 78.0, 2022-01-04 22:00:00, None, 961.0
None, -9.43, 78.74, -8.9, None, 50.55, 1.828, 149.4, -12.0, None, -9.4, -9.6, 1013.2, 0.0, -12.0, 961.0, None, 0.0, 79.0, 2022-01-04 23:00:00, None, 961.0
None, -9.6, 80.3, -8.9, None, 47.62, 1.774, 148.4, -12.0, None, -9.6, -9.7, 1014.3, 0.0, -12.0, 962.0, None, 0.0, 80.0, 2022-01-05 00:00:00, None, 962.0
None, -10.2, 77.85, -8.9, None, 59.83, 2.281, 134.5, -13.0, None, -10.2, -10.1, 1014.4, 0.0, -13.0, 962.0, None, 0.0, 78.0, 2022-01-05 01:00:00, None, 962.0
None, -10.43, 76.32, -8.9, None, 55.48, 3.492, 133.1, -13.0, None, -10.4, -10.5, 1014.4, 0.0, -13.0, 962.0, None, 0.0, 76.0, 2022-01-05 02:00:00, None, 962.0
None, -10.62, 77.59, -8.9, None, 60.78, 3.707, 128.2, -14.0, None, -10.6, -10.7, 1015.4, 0.0, -14.0, 963.0, None, 0.0, 78.0, 2022-01-05 03:00:00, None, 963.0
None, -10.8, 76.83, -8.9, None, 56.94, 3.537, 132.1, -14.0, None, -10.8, -10.9, 1015.5, 0.0, -14.0, 963.0, None, 0.0, 77.0, 2022-01-05 04:00:00, None, 963.0
None, -11.17, 75.73, -8.9, None, 46.41, 4.046, 149.1, -14.0, None, -11.2, -11.3, 1016.6, 0.0, -14.0, 964.0, None, 0.0, 76.0, 2022-01-05 05:00:00, None, 964.0
None, -11.53, 75.7, -8.9, None, 47.79, 3.657, 162.8, -14.0, None, -11.5, -11.6, 1016.6, 0.0, -14.0, 964.0, None, 0.0, 76.0, 2022-01-05 06:00:00, None, 964.0
None, -11.8, 81.3, -11.4, None, 40.75, 3.274, 163.1, -14.0, None, -11.8, -11.9, 1017.7, 0.2, -14.0, 965.0, None, 0.0, 81.0, 2022-01-05 07:00:00, None, 965.0
None, -12.18, 78.96, -11.4, None, 44.07, 2.68, 161.5, -15.0, None, -12.2, -12.2, 1017.7, 0.1, -15.0, 965.0, None, 0.0, 79.0, 2022-01-05 08:00:00, None, 965.0
None, -12.29, 75.78, -11.4, None, 50.27, 3.403, 139.3, -16.0, None, -12.3, -12.4, 1020.9, 0.0, -16.0, 968.0, None, 0.0, 76.0, 2022-01-05 09:00:00, None, 968.0
None, -12.32, 74.19, -11.4, None, 50.66, 2.584, 140.5, -15.0, None, -12.3, -12.5, 1021.9, 0.0, -15.0, 969.0, None, 0.0, 74.0, 2022-01-05 10:00:00, None, 969.0
None, -12.33, 71.29, -11.4, None, 58.09, 2.602, 78.51, -16.0, None, -12.3, -12.5, 1021.9, 0.0, -16.0, 969.0, None, 0.0, 71.0, 2022-01-05 11:00:00, None, 969.0
None, -12.51, 71.09, -11.4, None, 61.96, 3.19, 99.7, -16.0, None, -12.5, -12.6, 1020.9, 0.0, -16.0, 968.0, None, 0.0, 71.0, 2022-01-05 12:00:00, None, 968.0
None, -12.4, 70.59, -11.4, None, 61.24, 2.91, 119.7, -16.0, None, -12.4, -12.7, 1022.0, 0.0, -16.0, 969.0, None, 0.0, 71.0, 2022-01-05 13:00:00, None, 969.0
None, -12.35, 70.48, -11.4, None, 62.54, 2.356, 146.4, -16.0, None, -12.4, -12.7, 1022.0, 0.0, -16.0, 969.0, None, 0.0, 70.0, 2022-01-05 14:00:00, None, 969.0
None, -12.39, 72.95, -11.4, None, 65.22, 2.03, 163.7, -16.0, None, -12.4, -12.7, 1021.0, 0.0, -16.0, 968.0, None, 0.0, 73.0, 2022-01-05 15:00:00, None, 968.0
None, -12.59, 72.46, -11.4, None, 65.52, 1.821, 115.7, -16.0, None, -12.6, -12.7, 1021.0, 0.0, -16.0, 968.0, None, 0.0, 72.0, 2022-01-05 16:00:00, None, 968.0
None, -12.7, 73.81, -11.4, None, 45.45, 1.392, 143.7, -16.0, None, -12.7, -12.8, 1022.1, 0.0, -16.0, 969.0, None, 0.0, 74.0, 2022-01-05 17:00:00, None, 969.0
None, -12.7, 75.58, -11.4, None, 50.19, 1.286, 141.1, -15.0, None, -12.7, -12.9, 1021.0, 0.0, -15.0, 968.0, None, 0.0, 76.0, 2022-01-05 18:00:00, None, 968.0
None, -12.84, 76.88, -12.6, None, 67.2, 1.588, 158.7, -16.0, None, -12.8, -12.9, 1020.0, 0.0, -16.0, 967.0, None, 0.0, 77.0, 2022-01-05 19:00:00, None, 967.0
None, -12.97, 78.6, -12.6, None, 51.59, 1.028, 198.8, -16.0, None, -13.0, -13.2, 1020.0, 0.0, -16.0, 967.0, None, 0.0, 79.0, 2022-01-05 20:00:00, None, 967.0
None, -13.54, 74.66, -12.6, None, 68.67, 0.632, 49.11, -17.0, None, -13.5, -13.5, 1019.0, 0.0, -17.0, 966.0, None, 0.0, 75.0, 2022-01-05 21:00:00, None, 966.0
None, -13.55, 77.44, -12.6, None, 55.19, 0.674, 136.6, -16.0, None, -13.6, -13.6, 1019.0, 0.0, -16.0, 966.0, None, 0.0, 77.0, 2022-01-05 22:00:00, None, 966.0
None, -13.55, 78.33, -12.6, None, 71.38, 0.375, 332.0, -16.0, None, -13.6, -13.6, 1018.0, 0.0, -16.0, 965.0, None, 0.0, 78.0, 2022-01-05 23:00:00, None, 965.0
None, -13.83, 79.25, -12.6, None, 44.85, 0.691, 101.2, -16.0, None, -13.8, -13.9, 1017.0, 0.0, -16.0, 964.0, None, 0.0, 79.0, 2022-01-06 00:00:00, None, 964.0
None, -13.76, 80.5, -12.6, None, 68.74, 0.423, 150.8, -16.0, None, -13.8, -14.0, 1015.9, 0.0, -16.0, 963.0, None, 0.0, 81.0, 2022-01-06 01:00:00, None, 963.0
None, -13.78, 81.5, -12.6, None, 58.74, 0.398, 58.96, -16.0, None, -13.8, -14.0, 1013.8, 0.1, -16.0, 961.0, None, 0.0, 82.0, 2022-01-06 02:00:00, None, 961.0
None, -13.66, 84.6, -12.6, None, 53.55, 0.255, 93.8, -16.0, None, -13.7, -14.0, 1013.8, 0.3, -16.0, 961.0, None, 0.0, 85.0, 2022-01-06 03:00:00, None, 961.0
None, -13.59, 85.0, -12.6, None, 55.84, 0.323, 120.4, -15.0, None, -13.6, -14.0, 1012.7, 0.2, -15.0, 960.0, None, 0.0, 85.0, 2022-01-06 04:00:00, None, 960.0
None, -13.45, 85.7, -12.6, None, 47.67, 0.28, 61.18, -15.0, None, -13.5, -14.0, 1010.6, 0.3, -15.0, 958.0, None, 0.0, 86.0, 2022-01-06 05:00:00, None, 958.0
None, -13.41, 84.7, -12.6, None, 64.56, 0.323, 175.5, -15.0, None, -13.4, -14.0, 1009.6, 0.3, -15.0, 957.0, None, 0.0, 85.0, 2022-01-06 06:00:00, None, 957.0
None, -13.02, 84.2, -13.0, None, 49.33, 0.74, 140.6, -15.0, None, -13.0, -13.5, 1008.5, 0.2, -15.0, 956.0, None, 0.0, 84.0, 2022-01-06 07:00:00, None, 956.0
