station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
None, 12.3, 80.3, 12.4, 80.0, 9.0, 12.3, 11.5, 9.0, 0.0, None, 2022-06-28 07:00:00, None, None
None, 15.13, 71.72, 15.2, 72.0, 10.0, 15.1, 11.5, 10.0, -1.0, None, 2022-06-28 08:00:00, None, None
None, 19.07, 55.2, 19.1, 55.0, 9.0, 19.1, 11.5, 9.0, 0.0, None, 2022-06-28 09:00:00, None, None
None, 21.84, 46.03, 21.8, 46.0, 10.0, 21.8, 11.5, 10.0, -1.0, None, 2022-06-28 10:00:00, None, None
None, 24.76, 28.82, 25.0, 29.0, 5.0, 24.8, 11.5, 5.0, -1.0, None, 2022-06-28 11:00:00, None, None
None, 24.32, 29.35, 25.3, 29.0, 5.0, 24.3, 11.5, 5.0, -0.5, None, 2022-06-28 12:00:00, None, None
None, 22.54, 30.09, 25.3, 30.0, 4.0, 22.5, 11.5, 4.0, 0.2, None, 2022-06-28 13:00:00, None, None
None, 23.77, 26.84, 25.3, 27.0, 4.0, 23.8, 11.5, 4.0, 0.2, None, 2022-06-28 14:00:00, None, None
None, 23.98, 27.85, 25.3, 28.0, 4.0, 24.0, 11.5, 4.0, -0.9, None, 2022-06-28 15:00:00, None, None
None, 21.67, 30.81, 25.3, 31.0, 3.0, 21.7, 11.5, 3.0, 0.1, None, 2022-06-28 16:00:00, None, None
None, 20.06, 34.96, 25.3, 35.0, 4.0, 20.1, 11.5, 4.0, -0.1, None, 2022-06-28 17:00:00, None, None
None, 20.65, 33.42, 25.3, 33.0, 4.0, 20.7, 11.5, 4.0, 0.0, None, 2022-06-28 18:00:00, None, None
None, 19.67, 36.05, 20.9, 36.0, 4.0, 19.7, 19.5, 4.0, 0.0, None, 2022-06-28 19:00:00, None, None
None, 17.21, 41.3, 20.9, 41.0, 4.0, 17.2, 17.2, 4.0, 0.9, None, 2022-06-28 20:00:00, None, None
None, 16.62, 44.12, 20.9, 44.0, 4.0, 16.6, 16.6, 4.0, 0.1, None, 2022-06-28 21:00:00, None, None
None, 16.04, 46.56, 20.9, 47.0, 5.0, 16.0, 16.0, 5.0, 0.0, None, 2022-06-28 22:00:00, None, None
None, 15.67, 47.74, 20.9, 48.0, 4.0, 15.7, 15.6, 4.0, 0.0, None, 2022-06-28 23:00:00, None, None
None, 14.93, 55.09, 20.9, 55.0, 5.0, 14.9, 14.9, 5.0, 0.0, None, 2022-06-29 00:00:00, None, None
None, 13.72, 61.71, 20.9, 62.0, 6.0, 13.7, 13.4, 6.0, 1.0, None, 2022-06-29 01:00:00, None, None
None, 14.3, 58.87, 20.9, 59.0, 6.0, 14.3, 13.4, 6.0, 0.0, None, 2022-06-29 02:00:00, None, None
None, 13.79, 63.97, 20.9, 64.0, 7.0, 13.8, 13.4, 7.0, 0.0, None, 2022-06-29 03:00:00, None, None
None, 12.11, 75.85, 20.9, 76.0, 8.0, 12.1, 12.2, 8.0, 0.0, None, 2022-06-29 04:00:00, None, None
None, 11.27, 83.3, 20.9, 83.0, 8.0, 11.3, 11.3, 8.0, 0.0, None, 2022-06-29 05:00:00, None, None
None, 11.25, 84.4, 20.9, 84.0, 8.0, 11.3, 11.0, 8.0, 0.0, None, 2022-06-29 06:00:00, None, None
None, 10.87, 93.0, 12.1, 93.0, 10.0, 10.9, 10.8, 10.0, 1.0, None, 2022-06-29 07:00:00, None, None
None, 11.17, 98.8, 12.1, 99.0, 11.0, 11.2, 10.7, 11.0, 1.0, None, 2022-06-29 08:00:00, None, None
None, 11.87, 93.7, 12.4, 94.0, 10.0, 11.9, 10.7, 10.0, 0.0, None, 2022-06-29 09:00:00, None, None
None, 12.77, 84.5, 12.9, 85.0, 10.0, 12.8, 10.7, 10.0, 0.0, None, 2022-06-29 10:00:00, None, None
None, 13.79, 82.4, 14.1, 82.0, 11.0, 13.8, 10.7, 11.0, -0.9, None, 2022-06-29 11:00:00, None, None
None, 14.31, 80.3, 14.9, 80.0, 11.0, 14.3, 10.7, 11.0, -0.1, None, 2022-06-29 12:00:00, None, None
None, 15.15, 77.15, 15.1, 77.0, 10.0, 15.2, 10.7, 10.0, 0.0, None, 2022-06-29 13:00:00, None, None
None, 16.71, 58.66, 16.9, 59.0, 8.0, 16.7, 10.7, 8.0, 0.0, None, 2022-06-29 14:00:00, None, None
None, 15.48, 70.8, 16.9, 71.0, 10.0, 15.5, 10.7, 10.0, 0.0, None, 2022-06-29 15:00:00, None, None
None, 15.64, 71.36, 16.9, 71.0, 10.0, 15.6, 10.7, 10.0, 0.0, None, 2022-06-29 16:00:00, None, None
None, 15.94, 70.53, 16.9, 71.0, 10.0, 15.9, 10.7, 10.0, 0.0, None, 2022-06-29 17:00:00, None, None
None, 15.3, 73.9, 16.9, 74.0, 10.0, 15.3, 10.7, 10.0, 0.0, None, 2022-06-29 18:00:00, None, None
None, 15.36, 75.19, 16.0, 75.0, 11.0, 15.4, 15.2, 11.0, 0.0, None, 2022-06-29 19:00:00, None, None
None, 14.33, 77.48, 16.0, 77.0, 11.0, 14.3, 14.3, 11.0, 0.0, None, 2022-06-29 20:00:00, None, None
None, 13.7, 85.8, 16.0, 86.0, 11.0, 13.7, 13.6, 11.0, 0.0, None, 2022-06-29 21:00:00, None, None
None, 12.86, 93.6, 16.0, 94.0, 12.0, 12.9, 12.9, 12.0, 1.0, None, 2022-06-29 22:00:00, None, None
None, 12.49, 97.7, 16.0, 98.0, 12.0, 12.5, 12.5, 12.0, 0.0, None, 2022-06-29 23:00:00, None, None
None, 12.07, 100.3, 16.0, 100.0, 12.0, 12.1, 12.0, 12.0, 0.0, None, 2022-06-30 00:00:00, None, None
None, 12.04, 100.3, 16.0, 100.0, 12.0, 12.0, 11.8, 12.0, 0.0, None, 2022-06-30 01:00:00, None, None
None, 11.66, 100.4, 16.0, 100.0, 12.0, 11.7, 11.5, 12.0, 0.0, None, 2022-06-30 02:00:00, None, None
None, 11.5, 100.4, 16.0, 100.0, 12.0, 11.5, 11.1, 12.0, 0.0, None, 2022-06-30 03:00:00, None, None
None, 11.07, 100.3, 16.0, 100.0, 11.0, 11.1, 10.9, 11.0, 0.0, None, 2022-06-30 04:00:00, None, None
None, 11.41, 100.4, 16.0, 100.0, 12.0, 11.4, 10.9, 12.0, 0.0, None, 2022-06-30 05:00:00, None, None
None, 11.35, 100.4, 16.0, 100.0, 11.0, 11.4, 10.9, 11.0, 0.0, None, 2022-06-30 06:00:00, None, None
None, 12.23, 98.1, 12.3, 98.0, 12.0, 12.2, 11.2, 12.0, 0.0, None, 2022-06-30 07:00:00, None, None
None, 14.07, 82.3, 13.9, 82.0, 11.0, 14.1, 11.2, 11.0, 0.0, None, 2022-06-30 08:00:00, None, None
None, 15.44, 74.14, 15.4, 74.0, 11.0, 15.4, 11.2, 11.0, -0.6, None, 2022-06-30 09:00:00, None, None
None, 16.37, 68.52, 16.8, 69.0, 11.0, 16.4, 11.2, 11.0, -0.4, None, 2022-06-30 10:00:00, None, None
None, 17.6, 62.6, 17.8, 63.0, 10.0, 17.6, 11.2, 10.0, 0.0, None, 2022-06-30 11:00:00, None, None
None, 18.65, 56.51, 19.3, 57.0, 11.0, 18.7, 11.2, 11.0, 0.0, None, 2022-06-30 12:00:00, None, None
None, 19.8, 56.48, 20.5, 56.0, 11.0, 19.8, 11.2, 11.0, -1.0, None, 2022-06-30 13:00:00, None, None
None, 21.17, 48.01, 21.7, 48.0, 9.0, 21.2, 11.2, 9.0, 0.0, None, 2022-06-30 14:00:00, None, None
None, 21.92, 43.03, 22.5, 43.0, 8.0, 21.9, 11.2, 8.0, -1.0, None, 2022-06-30 15:00:00, None, None
None, 22.35, 43.07, 23.1, 43.0, 10.0, 22.4, 11.2, 10.0, 0.0, None, 2022-06-30 16:00:00, None, None
None, 22.09, 40.85, 23.1, 41.0, 9.0, 22.1, 11.2, 9.0, 0.0, None, 2022-06-30 17:00:00, None, None
None, 23.2, 38.95, 23.3, 39.0, 8.0, 23.2, 11.2, 8.0, 0.0, None, 2022-06-30 18:00:00, None, None
None, 22.37, 41.76, 23.4, 42.0, 9.0, 22.4, 22.2, 9.0, 0.0, None, 2022-06-30 19:00:00, None, None
None, 21.59, 41.14, 23.4, 41.0, 7.0, 21.6, 21.7, 7.0, 0.0, None, 2022-06-30 20:00:00, None, None
None, 18.49, 55.24, 23.4, 55.0, 10.0, 18.5, 18.5, 10.0, 1.0, None, 2022-06-30 21:00:00, None, None
None, 16.58, 59.84, 23.4, 60.0, 9.0, 16.6, 15.9, 9.0, 0.3, None, 2022-06-30 22:00:00, None, None
None, 15.12, 61.31, 23.4, 61.0, 8.0, 15.1, 15.0, 8.0, 0.7, None, 2022-06-30 23:00:00, None, None
None, 13.9, 65.65, 23.4, 66.0, 7.0, 13.9, 13.7, 7.0, 0.0, None, 2022-07-01 00:00:00, None, None
None, 11.86, 73.98, 23.4, 74.0, 8.0, 11.9, 12.0, 8.0, 0.0, None, 2022-07-01 01:00:00, None, None
None, 11.01, 77.53, 23.4, 78.0, 7.0, 11.0, 10.9, 7.0, 1.0, None, 2022-07-01 02:00:00, None, None
None, 10.16, 80.5, 23.4, 81.0, 7.0, 10.2, 9.9, 7.0, 0.0, None, 2022-07-01 03:00:00, None, None
None, 9.61, 82.9, 23.4, 83.0, 7.0, 9.6, 9.5, 7.0, 0.0, None, 2022-07-01 04:00:00, None, None
None, 8.47, 86.8, 23.4, 87.0, 6.0, 8.5, 8.4, 6.0, 0.0, None, 2022-07-01 05:00:00, None, None
None, 7.712, 91.2, 23.4, 91.0, 6.0, 7.7, 7.7, 6.0, 0.0, None, 2022-07-01 06:00:00, None, None
None, 8.4, 92.2, 8.5, 92.0, 8.0, 8.4, 7.6, 8.0, 0.0, None, 2022-07-01 07:00:00, None, None
None, 11.95, 78.13, 11.9, 78.0, 8.0, 12.0, 7.6, 8.0, 0.0, None, 2022-07-01 08:00:00, None, None
None, 15.36, 61.88, 15.5, 62.0, 8.0, 15.4, 7.6, 8.0, -1.0, None, 2022-07-01 09:00:00, None, None
None, 16.33, 59.81, 16.3, 60.0, 9.0, 16.3, 7.6, 9.0, 0.0, None, 2022-07-01 10:00:00, None, None
None, 19.99, 49.3, 19.9, 49.0, 9.0, 20.0, 7.6, 9.0, -1.0, None, 2022-07-01 11:00:00, None, None
None, 22.25, 45.1, 22.1, 45.0, 10.0, 22.3, 7.6, 10.0, -1.0, None, 2022-07-01 12:00:00, None, None
None, 24.47, 31.18, 24.9, 31.0, 7.0, 24.5, 7.6, 7.0, -1.0, None, 2022-07-01 13:00:00, None, None
None, 25.81, 29.64, 26.3, 30.0, 8.0, 25.8, 7.6, 8.0, 0.0, None, 2022-07-01 14:00:00, None, None
None, 26.6, 27.77, 26.7, 28.0, 6.0, 26.6, 7.6, 6.0, -1.0, None, 2022-07-01 15:00:00, None, None
None, 26.84, 26.15, 27.5, 26.0, 6.0, 26.8, 7.6, 6.0, 0.0, None, 2022-07-01 16:00:00, None, None
None, 26.73, 24.44, 27.5, 24.0, 4.0, 26.7, 7.6, 4.0, 0.0, None, 2022-07-01 17:00:00, None, None
None, 26.32, 23.86, 27.5, 24.0, 4.0, 26.3, 7.6, 4.0, -0.1, None, 2022-07-01 18:00:00, None, None
None, 25.1, 26.22, 26.6, 26.0, 5.0, 25.1, 24.8, 5.0, 0.1, None, 2022-07-01 19:00:00, None, None
None, 22.99, 28.23, 26.6, 28.0, 4.0, 23.0, 23.1, 4.0, 0.0, None, 2022-07-01 20:00:00, None, None
None, 21.29, 34.04, 26.6, 34.0, 5.0, 21.3, 21.4, 5.0, 1.0, None, 2022-07-01 21:00:00, None, None
None, 18.0, 45.52, 26.6, 46.0, 6.0, 18.0, 18.0, 6.0, 0.0, None, 2022-07-01 22:00:00, None, None
None, 15.89, 52.59, 26.6, 53.0, 6.0, 15.9, 15.7, 6.0, 1.0, None, 2022-07-01 23:00:00, None, None
None, 13.94, 58.44, 26.6, 58.0, 6.0, 13.9, 14.0, 6.0, 0.0, None, 2022-07-02 00:00:00, None, None
None, 12.75, 63.01, 26.6, 63.0, 6.0, 12.8, 12.8, 6.0, 0.0, None, 2022-07-02 01:00:00, None, None
None, 11.44, 66.88, 26.6, 67.0, 5.0, 11.4, 11.4, 5.0, 1.0, None, 2022-07-02 02:00:00, None, None
None, 10.44, 70.45, 26.6, 70.0, 5.0, 10.4, 10.3, 5.0, 0.0, None, 2022-07-02 03:00:00, None, None
None, 9.17, 75.42, 26.6, 75.0, 6.0, 9.2, 9.2, 6.0, 0.0, None, 2022-07-02 04:00:00, None, None
None, 8.57, 77.85, 26.6, 78.0, 5.0, 8.6, 8.5, 5.0, 0.4, None, 2022-07-02 05:00:00, None, None
None, 8.59, 80.6, 26.6, 81.0, 5.0, 8.6, 8.4, 5.0, 0.6, None, 2022-07-02 06:00:00, None, None
None, 9.16, 82.1, 9.6, 82.0, 7.0, 9.2, 8.6, 7.0, -0.1, None, 2022-07-02 07:00:00, None, None
None, 12.15, 67.89, 12.2, 68.0, 6.0, 12.2, 8.6, 6.0, -0.9, None, 2022-07-02 08:00:00, None, None
None, 15.29, 57.26, 15.4, 57.0, 7.0, 15.3, 8.6, 7.0, 0.0, None, 2022-07-02 09:00:00, None, None
None, 17.94, 45.33, 18.0, 45.0, 6.0, 17.9, 8.6, 6.0, -1.0, None, 2022-07-02 10:00:00, None, None
None, 20.82, 41.87, 20.9, 42.0, 7.0, 20.8, 8.6, 7.0, -1.0, None, 2022-07-02 11:00:00, None, None
None, 22.7, 37.25, 22.8, 37.0, 7.0, 22.7, 8.6, 7.0, -1.0, None, 2022-07-02 12:00:00, None, None
None, 24.96, 34.09, 25.2, 34.0, 9.0, 25.0, 8.6, 9.0, -1.0, None, 2022-07-02 13:00:00, None, None
None, 26.95, 26.3, 27.1, 26.0, 7.0, 27.0, 8.6, 7.0, 0.0, None, 2022-07-02 14:00:00, None, None
None, 28.29, 24.21, 28.6, 24.0, 7.0, 28.3, 8.6, 7.0, -1.0, None, 2022-07-02 15:00:00, None, None
None, 28.91, 23.3, 29.2, 23.0, 6.0, 28.9, 8.6, 6.0, 0.0, None, 2022-07-02 16:00:00, None, None
None, 29.69, 20.86, 29.8, 21.0, 5.0, 29.7, 8.6, 5.0, -0.6, None, 2022-07-02 17:00:00, None, None
None, 29.94, 18.99, 30.2, 19.0, 4.0, 29.9, 8.6, 4.0, -0.4, None, 2022-07-02 18:00:00, None, None
None, 25.62, 31.19, 30.0, 31.0, 7.0, 25.6, 25.6, 7.0, 0.8, None, 2022-07-02 19:00:00, None, None
None, 23.91, 36.88, 30.0, 37.0, 8.0, 23.9, 24.1, 8.0, 0.2, None, 2022-07-02 20:00:00, None, None
None, 20.88, 43.15, 30.0, 43.0, 8.0, 20.9, 20.9, 8.0, 1.0, None, 2022-07-02 21:00:00, None, None
None, 18.34, 57.01, 30.0, 57.0, 10.0, 18.3, 18.4, 10.0, 0.0, None, 2022-07-02 22:00:00, None, None
None, 17.36, 59.23, 30.0, 59.0, 9.0, 17.4, 17.5, 9.0, 1.0, None, 2022-07-02 23:00:00, None, None
None, 15.64, 66.17, 30.0, 66.0, 9.0, 15.6, 15.7, 9.0, 0.0, None, 2022-07-03 00:00:00, None, None
None, 13.56, 73.38, 30.0, 73.0, 8.0, 13.6, 13.4, 8.0, 0.0, None, 2022-07-03 01:00:00, None, None
None, 12.51, 77.29, 30.0, 77.0, 9.0, 12.5, 12.3, 9.0, 1.0, None, 2022-07-03 02:00:00, None, None
None, 11.79, 78.75, 30.0, 79.0, 8.0, 11.8, 11.6, 8.0, 0.0, None, 2022-07-03 03:00:00, None, None
None, 10.85, 84.6, 30.0, 85.0, 9.0, 10.9, 10.6, 9.0, 0.0, None, 2022-07-03 04:00:00, None, None
None, 10.85, 83.2, 30.0, 83.0, 8.0, 10.9, 10.3, 8.0, 0.0, None, 2022-07-03 05:00:00, None, None
None, 11.94, 80.6, 30.0, 81.0, 9.0, 11.9, 10.3, 9.0, 0.0, None, 2022-07-03 06:00:00, None, None
None, 11.34, 81.6, 12.3, 82.0, 8.0, 11.3, 11.3, 8.0, 0.0, None, 2022-07-03 07:00:00, None, None
None, 13.76, 69.81, 13.8, 70.0, 9.0, 13.8, 11.3, 9.0, 0.0, None, 2022-07-03 08:00:00, None, None
None, 13.78, 72.49, 14.8, 72.0, 9.0, 13.8, 11.3, 9.0, 0.0, None, 2022-07-03 09:00:00, None, None
None, 15.49, 70.23, 16.1, 70.0, 10.0, 15.5, 11.3, 10.0, 0.0, None, 2022-07-03 10:00:00, None, None
None, 16.73, 61.69, 16.8, 62.0, 10.0, 16.7, 11.3, 10.0, -1.0, None, 2022-07-03 11:00:00, None, None
None, 18.5, 57.0, 18.6, 57.0, 10.0, 18.5, 11.3, 10.0, 0.0, None, 2022-07-03 12:00:00, None, None
None, 16.18, 73.55, 19.2, 74.0, 12.0, 16.2, 11.3, 12.0, 0.0, None, 2022-07-03 13:00:00, None, None
None, 16.39, 79.74, 19.2, 80.0, 13.0, 16.4, 11.3, 13.0, 0.0, None, 2022-07-03 14:00:00, None, None
None, 15.43, 88.9, 19.2, 89.0, 14.0, 15.4, 11.3, 14.0, 1.0, None, 2022-07-03 15:00:00, None, None
None, 15.03, 100.4, 19.2, 100.0, 15.0, 15.0, 11.3, 15.0, 3.0, None, 2022-07-03 16:00:00, None, None
None, 15.0, 98.3, 19.2, 98.0, 15.0, 15.0, 11.3, 15.0, 2.0, None, 2022-07-03 17:00:00, None, None
None, 15.41, 98.2, 19.2, 98.0, 15.0, 15.4, 11.3, 15.0, 0.0, None, 2022-07-03 18:00:00, None, None
None, 14.77, 100.3, 15.4, 100.0, 15.0, 14.8, 14.6, 15.0, 0.0, None, 2022-07-03 19:00:00, None, None
None, 14.81, 100.3, 15.6, 100.0, 15.0, 14.8, 14.5, 15.0, 0.0, None, 2022-07-03 20:00:00, None, None
None, 14.89, 100.3, 15.7, 100.0, 15.0, 14.9, 14.5, 15.0, 0.0, None, 2022-07-03 21:00:00, None, None
None, 13.69, 100.3, 15.7, 100.0, 14.0, 13.7, 13.8, 14.0, 0.0, None, 2022-07-03 22:00:00, None, None
None, 13.32, 100.3, 15.7, 100.0, 14.0, 13.3, 13.2, 14.0, 1.0, None, 2022-07-03 23:00:00, None, None
None, 13.12, 100.3, 15.7, 100.0, 13.0, 13.1, 13.1, 13.0, 0.0, None, 2022-07-04 00:00:00, None, None
None, 13.13, 100.3, 15.7, 100.0, 13.0, 13.1, 13.0, 13.0, 0.0, None, 2022-07-04 01:00:00, None, None
None, 13.34, 90.9, 15.7, 91.0, 12.0, 13.3, 13.0, 12.0, 0.0, None, 2022-07-04 02:00:00, None, None
None, 13.01, 95.4, 15.7, 95.0, 12.0, 13.0, 13.0, 12.0, 0.0, None, 2022-07-04 03:00:00, None, None
None, 12.56, 100.3, 15.7, 100.0, 12.0, 12.6, 12.5, 12.0, 2.0, None, 2022-07-04 04:00:00, None, None
None, 12.25, 100.3, 15.7, 100.0, 12.0, 12.3, 12.3, 12.0, 3.0, None, 2022-07-04 05:00:00, None, None
None, 12.02, 100.3, 15.7, 100.0, 12.0, 12.0, 12.1, 12.0, 4.0, None, 2022-07-04 06:00:00, None, None
None, 12.12, 100.2, 12.8, 100.0, 12.0, 12.1, 12.0, 12.0, 1.0, None, 2022-07-04 07:00:00, None, None
None, 12.62, 100.4, 12.9, 100.0, 12.0, 12.6, 12.0, 12.0, 0.0, None, 2022-07-04 08:00:00, None, None
None, 13.97, 99.0, 14.2, 99.0, 13.0, 14.0, 12.0, 13.0, 0.0, None, 2022-07-04 09:00:00, None, None
None, 14.8, 84.4, 15.2, 84.0, 12.0, 14.8, 12.0, 12.0, 0.0, None, 2022-07-04 10:00:00, None, None
17.0, 15.57, 73.07, 16.4, 73.0, 11.0, 15.6, 12.0, 11.0, 0.0, None, 2022-07-04 11:00:00, None, None
None, 16.16, 65.62, 16.8, 66.0, 10.0, 16.2, 12.0, 10.0, -0.2, None, 2022-07-04 12:00:00, None, None
None, 17.5, 55.7, 17.9, 56.0, 9.0, 17.5, 12.0, 9.0, -0.8, None, 2022-07-04 13:00:00, None, None
None, 19.04, 52.34, 19.8, 52.0, 9.0, 19.0, 12.0, 9.0, -0.2, None, 2022-07-04 14:00:00, None, None
None, 19.62, 51.08, 20.8, 51.0, 9.0, 19.6, 12.0, 9.0, -0.8, None, 2022-07-04 15:00:00, None, None
None, 19.75, 51.9, 21.2, 52.0, 9.0, 19.8, 12.0, 9.0, 0.0, None, 2022-07-04 16:00:00, None, None
None, 18.33, 50.78, 21.2, 51.0, 7.0, 18.3, 12.0, 7.0, 0.0, None, 2022-07-04 17:00:00, None, None
None, 18.96, 50.08, 21.2, 50.0, 9.0, 19.0, 12.0, 9.0, 0.0, None, 2022-07-04 18:00:00, None, None
None, 17.94, 49.47, 19.3, 49.0, 8.0, 17.9, 17.8, 8.0, 0.0, None, 2022-07-04 19:00:00, None, None
None, 17.53, 51.54, 19.3, 52.0, 7.0, 17.5, 17.5, 7.0, 0.3, None, 2022-07-04 20:00:00, None, None
None, 16.51, 56.93, 19.3, 57.0, 8.0, 16.5, 16.5, 8.0, 0.6, None, 2022-07-04 21:00:00, None, None
None, 15.34, 62.18, 19.3, 62.0, 8.0, 15.3, 15.2, 8.0, 0.2, None, 2022-07-04 22:00:00, None, None
None, 14.99, 61.22, 19.3, 61.0, 7.0, 15.0, 14.5, 7.0, 0.0, None, 2022-07-04 23:00:00, None, None
None, 14.43, 64.47, 19.3, 64.0, 8.0, 14.4, 14.4, 8.0, 0.0, None, 2022-07-05 00:00:00, None, None
None, 12.58, 73.94, 19.3, 74.0, 9.0, 12.6, 12.5, 9.0, 0.0, None, 2022-07-05 01:00:00, None, None
None, 11.79, 81.1, 19.3, 81.0, 8.0, 11.8, 11.8, 8.0, 1.0, None, 2022-07-05 02:00:00, None, None
None, 10.58, 87.9, 19.3, 88.0, 8.0, 10.6, 10.6, 8.0, 0.0, None, 2022-07-05 03:00:00, None, None
None, 9.89, 93.3, 19.3, 93.0, 9.0, 9.9, 9.7, 9.0, 0.0, None, 2022-07-05 04:00:00, None, None
None, 9.88, 92.1, 19.3, 92.0, 9.0, 9.9, 9.7, 9.0, 0.0, None, 2022-07-05 05:00:00, None, None
None, 10.01, 90.7, 19.3, 91.0, 8.0, 10.0, 9.7, 8.0, 0.0, None, 2022-07-05 06:00:00, None, None
None, 10.9, 86.9, 11.4, 87.0, 9.0, 10.9, 9.9, 9.0, 0.0, None, 2022-07-05 07:00:00, None, None
None, 12.07, 79.24, 12.4, 79.0, 8.0, 12.1, 9.9, 8.0, 0.0, None, 2022-07-05 08:00:00, None, None
None, 13.78, 74.73, 14.0, 75.0, 9.0, 13.8, 9.9, 9.0, 0.0, None, 2022-07-05 09:00:00, None, None
None, 15.27, 67.54, 15.1, 68.0, 9.0, 15.3, 9.9, 9.0, -1.0, None, 2022-07-05 10:00:00, None, None
None, 18.31, 45.2, 18.7, 45.0, 6.0, 18.3, 9.9, 6.0, -1.0, None, 2022-07-05 11:00:00, None, None
None, 18.93, 47.25, 19.2, 47.0, 7.0, 18.9, 9.9, 7.0, 0.0, None, 2022-07-05 12:00:00, None, None
None, 20.91, 39.26, 21.0, 39.0, 8.0, 20.9, 9.9, 8.0, -1.0, None, 2022-07-05 13:00:00, None, None
None, 22.15, 39.54, 22.2, 40.0, 8.0, 22.2, 9.9, 8.0, 0.0, None, 2022-07-05 14:00:00, None, None
None, 22.67, 37.85, 23.1, 38.0, 8.0, 22.7, 9.9, 8.0, -1.0, None, 2022-07-05 15:00:00, None, None
None, 22.69, 38.48, 23.1, 38.0, 8.0, 22.7, 9.9, 8.0, 0.0, None, 2022-07-05 16:00:00, None, None
None, 21.16, 38.67, 23.4, 39.0, 7.0, 21.2, 9.9, 7.0, 0.0, None, 2022-07-05 17:00:00, None, None
None, 21.19, 40.49, 23.4, 40.0, 8.0, 21.2, 9.9, 8.0, 0.0, None, 2022-07-05 18:00:00, None, None
None, 20.59, 40.04, 22.1, 40.0, 6.0, 20.6, 20.5, 6.0, 0.0, None, 2022-07-05 19:00:00, None, None
None, 19.81, 42.7, 22.1, 43.0, 8.0, 19.8, 19.6, 8.0, 0.8, None, 2022-07-05 20:00:00, None, None
None, 18.85, 45.92, 22.1, 46.0, 7.0, 18.9, 18.7, 7.0, 0.2, None, 2022-07-05 21:00:00, None, None
None, 17.18, 53.02, 22.1, 53.0, 8.0, 17.2, 17.2, 8.0, 0.0, None, 2022-07-05 22:00:00, None, None
None, 14.93, 63.69, 22.1, 64.0, 8.0, 14.9, 14.7, 8.0, 0.4, None, 2022-07-05 23:00:00, None, None
None, 12.87, 71.43, 22.1, 71.0, 8.0, 12.9, 12.7, 8.0, 0.6, None, 2022-07-06 00:00:00, None, None
None, 11.62, 76.74, 22.1, 77.0, 8.0, 11.6, 11.7, 8.0, 0.0, None, 2022-07-06 01:00:00, None, None
None, 10.25, 81.7, 22.1, 82.0, 7.0, 10.3, 10.3, 7.0, 1.0, None, 2022-07-06 02:00:00, None, None
None, 10.17, 82.1, 22.1, 82.0, 8.0, 10.2, 9.8, 8.0, 0.0, None, 2022-07-06 03:00:00, None, None
None, 10.4, 81.5, 22.1, 82.0, 7.0, 10.4, 9.8, 7.0, 0.0, None, 2022-07-06 04:00:00, None, None
None, 9.88, 89.3, 22.1, 89.0, 8.0, 9.9, 9.6, 8.0, 0.0, None, 2022-07-06 05:00:00, None, None
None, 10.26, 88.6, 22.1, 89.0, 8.0, 10.3, 9.6, 8.0, 0.0, None, 2022-07-06 06:00:00, None, None
None, 10.84, 85.5, 11.2, 86.0, 8.0, 10.8, 10.1, 8.0, 0.0, None, 2022-07-06 07:00:00, None, None
None, 12.57, 78.25, 12.8, 78.0, 9.0, 12.6, 10.1, 9.0, -0.4, None, 2022-07-06 08:00:00, None, None
None, 14.09, 69.3, 14.0, 69.0, 8.0, 14.1, 10.1, 8.0, -0.6, None, 2022-07-06 09:00:00, None, None
None, 15.87, 63.74, 16.3, 64.0, 9.0, 15.9, 10.1, 9.0, 0.0, None, 2022-07-06 10:00:00, None, None
None, 18.45, 50.41, 18.5, 50.0, 8.0, 18.5, 10.1, 8.0, -1.0, None, 2022-07-06 11:00:00, None, None
None, 18.81, 48.25, 19.2, 48.0, 7.0, 18.8, 10.1, 7.0, 0.0, None, 2022-07-06 12:00:00, None, None
None, 18.83, 51.64, 19.3, 52.0, 8.0, 18.8, 10.1, 8.0, -0.1, None, 2022-07-06 13:00:00, None, None
None, 17.94, 59.52, 19.3, 60.0, 11.0, 17.9, 10.1, 11.0, 0.1, None, 2022-07-06 14:00:00, None, None
None, 20.51, 49.8, 20.7, 50.0, 9.0, 20.5, 10.1, 9.0, -1.0, None, 2022-07-06 15:00:00, None, None
None, 21.02, 49.06, 21.1, 49.0, 10.0, 21.0, 10.1, 10.0, 0.0, None, 2022-07-06 16:00:00, None, None
None, 21.2, 46.95, 22.9, 47.0, 9.0, 21.2, 10.1, 9.0, 0.0, None, 2022-07-06 17:00:00, None, None
None, 21.09, 47.94, 22.9, 48.0, 10.0, 21.1, 10.1, 10.0, 0.0, None, 2022-07-06 18:00:00, None, None
None, 20.1, 48.7, 21.6, 49.0, 9.0, 20.1, 20.1, 9.0, 0.0, None, 2022-07-06 19:00:00, None, None
None, 19.52, 50.06, 21.6, 50.0, 9.0, 19.5, 19.3, 9.0, 0.0, None, 2022-07-06 20:00:00, None, None
