station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 20.76, None, None, None, None, None, None, None, 20.8, 8.3, 0.9, None, None, 21.1, None, None, 2022-06-24 12:00:00, None, None, None
None, None, 22.58, None, None, None, None, None, None, None, 22.6, 8.3, 0.0, None, None, 22.5, None, None, 2022-06-24 13:00:00, None, None, None
None, None, 19.37, None, None, None, None, None, None, None, 19.4, 8.3, 0.3, None, None, 23.4, None, None, 2022-06-24 14:00:00, None, None, None
None, None, 18.15, None, None, None, None, None, None, None, 18.2, 8.3, -0.1, None, None, 23.4, None, None, 2022-06-24 15:00:00, None, None, None
None, None, 18.72, None, None, None, None, None, None, None, 18.7, 8.3, 0.1, None, None, 23.4, None, None, 2022-06-24 16:00:00, None, None, None
None, None, 17.15, None, None, None, None, None, None, None, 17.2, 8.3, -0.3, None, None, 23.4, None, None, 2022-06-24 17:00:00, None, None, None
None, None, 17.56, None, None, None, None, None, None, None, 17.6, 8.3, -0.3, None, None, 23.4, None, None, 2022-06-24 18:00:00, None, None, None
None, None, 17.48, None, None, None, None, None, None, None, 17.5, 17.3, -0.2, None, None, 17.9, None, None, 2022-06-24 19:00:00, None, None, None
None, None, 17.54, None, None, None, None, None, None, None, 17.5, 17.3, -0.2, None, None, 17.9, None, None, 2022-06-24 20:00:00, None, None, None
None, None, 17.02, None, None, None, None, None, None, None, 17.0, 17.0, -0.3, None, None, 17.9, None, None, 2022-06-24 21:00:00, None, None, None
None, None, 16.3, None, None, None, None, None, None, None, 16.3, 16.3, -0.1, None, None, 17.9, None, None, 2022-06-24 22:00:00, None, None, None
None, None, 13.63, None, None, None, None, None, None, None, 13.6, 13.7, -0.6, None, None, 17.9, None, None, 2022-06-24 23:00:00, None, None, None
None, None, 12.97, None, None, None, None, None, None, None, 13.0, 13.0, -0.5, None, None, 17.9, None, None, 2022-06-25 00:00:00, None, None, None
None, None, 12.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2022-06-25 01:00:00, None, None, None
None, None, 12.07, None, None, None, None, None, None, None, 12.1, 11.8, -0.1, None, None, 17.9, None, None, 2022-06-25 03:00:00, None, None, None
None, None, 10.85, None, None, None, None, None, None, None, 10.9, 10.9, -0.1, None, None, 17.9, None, None, 2022-06-25 04:00:00, None, None, None
None, None, 10.57, None, None, None, None, None, None, None, 10.6, 10.4, 0.0, None, None, 17.9, None, None, 2022-06-25 05:00:00, None, None, None
None, None, 10.86, None, None, None, None, None, None, None, 10.9, 10.2, -0.3, None, None, 17.9, None, None, 2022-06-25 06:00:00, None, None, None
None, None, 12.64, None, None, None, None, None, None, None, 12.6, 10.7, 0.0, None, None, 12.4, None, None, 2022-06-25 07:00:00, None, None, None
None, None, 16.74, None, None, None, None, None, None, None, 16.7, 10.7, 0.5, None, None, 16.7, None, None, 2022-06-25 08:00:00, None, None, None
None, None, 18.34, None, None, None, None, None, None, None, 18.3, 10.7, 1.5, None, None, 18.8, None, None, 2022-06-25 09:00:00, None, None, None
None, None, 19.53, None, None, None, None, None, None, None, 19.5, 10.7, 0.8, None, None, 19.5, None, None, 2022-06-25 10:00:00, None, None, None
None, None, 20.89, None, None, None, None, None, None, None, 20.9, 10.7, 0.4, None, None, 22.1, None, None, 2022-06-25 11:00:00, None, None, None
None, None, 18.56, None, None, None, None, None, None, None, 18.6, 10.7, 0.0, None, None, 22.1, None, None, 2022-06-25 12:00:00, None, None, None
None, None, 19.78, None, None, None, None, None, None, None, 19.8, 10.7, 0.1, None, None, 22.1, None, None, 2022-06-25 13:00:00, None, None, None
None, None, 20.41, None, None, None, None, None, None, None, 20.4, 10.7, 0.0, None, None, 22.1, None, None, 2022-06-25 14:00:00, None, None, None
None, None, 22.11, None, None, None, None, None, None, None, 22.1, 10.7, 0.1, None, None, 23.6, None, None, 2022-06-25 15:00:00, None, None, None
None, None, 20.77, None, None, None, None, None, None, None, 20.8, 10.7, 0.0, None, None, 23.6, None, None, 2022-06-25 16:00:00, None, None, None
None, None, 19.48, None, None, None, None, None, None, None, 19.5, 10.7, 0.0, None, None, 23.6, None, None, 2022-06-25 17:00:00, None, None, None
None, None, 17.28, None, None, None, None, None, None, None, 17.3, 10.7, -0.4, None, None, 23.6, None, None, 2022-06-25 18:00:00, None, None, None
None, None, 18.5, None, None, None, None, None, None, None, 18.5, 15.9, -0.4, None, None, 18.5, None, None, 2022-06-25 19:00:00, None, None, None
None, None, 17.71, None, None, None, None, None, None, None, 17.7, 15.9, -0.1, None, None, 18.8, None, None, 2022-06-25 20:00:00, None, None, None
None, None, 16.75, None, None, None, None, None, None, None, 16.8, 15.9, -0.4, None, None, 18.8, None, None, 2022-06-25 21:00:00, None, None, None
None, None, 15.97, None, None, None, None, None, None, None, 16.0, 15.4, -0.4, None, None, 18.8, None, None, 2022-06-25 22:00:00, None, None, None
None, None, 15.33, None, None, None, None, None, None, None, 15.3, 15.4, -0.3, None, None, 18.8, None, None, 2022-06-25 23:00:00, None, None, None
None, None, 13.49, None, None, None, None, None, None, None, 13.5, 13.5, -0.3, None, None, 18.8, None, None, 2022-06-26 00:00:00, None, None, None
None, None, 13.28, None, None, None, None, None, None, None, 13.3, 13.3, -0.1, None, None, 18.8, None, None, 2022-06-26 01:00:00, None, None, None
None, None, 12.88, None, None, None, None, None, None, None, 12.9, 12.6, -0.4, None, None, 18.8, None, None, 2022-06-26 02:00:00, None, None, None
None, None, 12.1, None, None, None, None, None, None, None, 12.1, 12.1, -0.1, None, None, 18.8, None, None, 2022-06-26 03:00:00, None, None, None
None, None, 11.95, None, None, None, None, None, None, None, 12.0, 11.8, -0.2, None, None, 18.8, None, None, 2022-06-26 04:00:00, None, None, None
None, None, 11.1, None, None, None, None, None, None, None, 11.1, 11.0, -0.1, None, None, 18.8, None, None, 2022-06-26 05:00:00, None, None, None
None, None, 11.06, None, None, None, None, None, None, None, 11.1, 11.0, -0.1, None, None, 18.8, None, None, 2022-06-26 06:00:00, None, None, None
None, None, 11.56, None, None, None, None, None, None, None, 11.6, 10.5, -0.1, None, None, 11.4, None, None, 2022-06-26 07:00:00, None, None, None
None, None, 12.7, None, None, None, None, None, None, None, 12.7, 10.5, None, None, None, 12.7, None, None, 2022-06-26 08:00:00, None, None, None
None, None, 15.22, None, None, None, None, None, None, None, 15.2, 10.5, 0.7, None, None, 15.7, None, None, 2022-06-26 09:00:00, None, None, None
None, None, 19.09, None, None, None, None, None, None, None, 19.1, 10.5, 1.2, None, None, 19.1, None, None, 2022-06-26 10:00:00, None, None, None
None, None, 17.87, None, None, None, None, None, None, None, 17.9, 10.5, 0.5, None, None, 19.4, None, None, 2022-06-26 11:00:00, None, None, None
None, None, 19.09, None, None, None, None, None, None, None, 19.1, 10.5, 0.1, None, None, 19.4, None, None, 2022-06-26 12:00:00, None, None, None
None, None, 20.18, None, None, None, None, None, None, None, 20.2, 10.5, 0.3, None, None, 20.6, None, None, 2022-06-26 13:00:00, None, None, None
None, None, 22.0, None, None, None, None, None, None, None, 22.0, 10.5, 0.1, None, None, 22.0, None, None, 2022-06-26 14:00:00, None, None, None
None, None, 21.57, None, None, None, None, None, None, None, 21.6, 10.5, 0.0, None, None, 23.2, None, None, 2022-06-26 15:00:00, None, None, None
None, None, 19.77, None, None, None, None, None, None, None, 19.8, 10.5, -0.2, None, None, 23.2, None, None, 2022-06-26 16:00:00, None, None, None
None, None, 17.67, None, None, None, None, None, None, None, 17.7, 10.5, 0.0, None, None, 23.2, None, None, 2022-06-26 17:00:00, None, None, None
None, None, 17.64, None, None, None, None, None, None, None, 17.6, 10.5, -0.4, None, None, 23.2, None, None, 2022-06-26 18:00:00, None, None, None
None, None, 16.05, None, None, None, None, None, None, None, 16.1, 16.1, -0.5, None, None, 17.7, None, None, 2022-06-26 19:00:00, None, None, None
None, None, 16.04, None, None, None, None, None, None, None, 16.0, 15.8, -0.3, None, None, 17.7, None, None, 2022-06-26 20:00:00, None, None, None
None, None, 15.34, None, None, None, None, None, None, None, 15.3, 15.1, -0.4, None, None, 17.7, None, None, 2022-06-26 21:00:00, None, None, None
None, None, 15.48, None, None, None, None, None, None, None, 15.5, 15.0, -0.2, None, None, 17.7, None, None, 2022-06-26 22:00:00, None, None, None
None, None, 14.54, None, None, None, None, None, None, None, 14.5, 14.4, -0.1, None, None, 17.7, None, None, 2022-06-26 23:00:00, None, None, None
None, None, 14.42, None, None, None, None, None, None, None, 14.4, 14.3, 0.0, None, None, 17.7, None, None, 2022-06-27 00:00:00, None, None, None
None, None, 13.27, None, None, None, None, None, None, None, 13.3, 13.3, -0.3, None, None, 17.7, None, None, 2022-06-27 01:00:00, None, None, None
None, None, 12.72, None, None, None, None, None, None, None, 12.7, 12.7, -0.2, None, None, 17.7, None, None, 2022-06-27 02:00:00, None, None, None
None, None, 12.25, None, None, None, None, None, None, None, 12.3, 12.1, -0.2, None, None, 17.7, None, None, 2022-06-27 03:00:00, None, None, None
None, None, 11.15, None, None, None, None, None, None, None, 11.2, 11.2, -0.3, None, None, 17.7, None, None, 2022-06-27 04:00:00, None, None, None
None, None, 11.32, None, None, None, None, None, None, None, 11.3, 11.1, -0.1, None, None, 17.7, None, None, 2022-06-27 05:00:00, None, None, None
None, None, 10.28, None, None, None, None, None, None, None, 10.3, 10.3, -0.1, None, None, 17.7, None, None, 2022-06-27 06:00:00, None, None, None
None, None, 10.21, None, None, None, None, None, None, None, 10.2, 9.8, -0.2, None, None, 10.3, None, None, 2022-06-27 07:00:00, None, None, None
None, None, 14.05, None, None, None, None, None, None, None, 14.1, 9.8, 0.5, None, None, 14.1, None, None, 2022-06-27 08:00:00, None, None, None
None, None, None, None, None, None, None, None, None, None, 18.2, 9.8, 1.4, None, None, 18.7, None, None, 2022-06-27 09:00:00, None, None, None
None, None, 19.48, None, None, None, None, None, None, None, 19.5, 9.8, 1.2, None, None, 19.5, None, None, 2022-06-27 10:00:00, None, None, None
None, None, 23.88, None, None, None, None, None, None, None, 23.9, 9.8, 0.1, None, None, 24.4, None, None, 2022-06-27 11:00:00, None, None, None
None, None, 25.38, None, None, None, None, None, None, None, 25.4, 9.8, 0.2, None, None, 25.3, None, None, 2022-06-27 12:00:00, None, None, None
None, None, 24.19, None, None, None, None, None, None, None, 24.2, 9.8, 0.0, None, None, 25.6, None, None, 2022-06-27 13:00:00, None, None, None
None, None, 20.89, None, None, None, None, None, None, None, 20.9, 9.8, -0.2, None, None, 25.6, None, None, 2022-06-27 14:00:00, None, None, None
None, None, 22.88, None, None, None, None, None, None, None, 22.9, 9.8, 0.0, None, None, 25.6, None, None, 2022-06-27 15:00:00, None, None, None
None, None, 18.69, None, None, None, None, None, None, None, 18.7, 9.8, 0.0, None, None, 25.6, None, None, 2022-06-27 16:00:00, None, None, None
None, None, 18.17, None, None, None, None, None, None, None, 18.2, 9.8, 0.0, None, None, 25.6, None, None, 2022-06-27 17:00:00, None, None, None
None, None, 18.75, None, None, None, None, None, None, None, 18.8, 9.8, -0.1, None, None, 25.6, None, None, 2022-06-27 18:00:00, None, None, None
None, None, 16.15, None, None, None, None, None, None, None, 16.2, 16.3, -0.3, None, None, 19.2, None, None, 2022-06-27 19:00:00, None, None, None
None, None, 15.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2022-06-27 20:00:00, None, None, None
None, None, 14.8, None, None, None, None, None, None, None, 14.8, 14.7, -0.5, None, None, 19.2, None, None, 2022-06-27 22:00:00, None, None, None
None, None, 15.22, None, None, None, None, None, None, None, 15.2, 14.7, -0.3, None, None, 19.2, None, None, 2022-06-27 23:00:00, None, None, None
None, None, 14.92, None, None, None, None, None, None, None, 14.9, 14.7, -0.2, None, None, 19.2, None, None, 2022-06-28 00:00:00, None, None, None
None, None, 13.54, None, None, None, None, None, None, None, 13.5, 13.6, 0.2, None, None, 19.2, None, None, 2022-06-28 01:00:00, None, None, None
None, None, 12.7, None, None, None, None, None, None, None, 12.7, 12.7, -0.3, None, None, 19.2, None, None, 2022-06-28 02:00:00, None, None, None
None, None, 13.0, None, None, None, None, None, None, None, 13.0, 12.7, -0.2, None, None, 19.2, None, None, 2022-06-28 03:00:00, None, None, None
None, None, 12.7, None, None, None, None, None, None, None, 12.7, 12.7, -0.3, None, None, 19.2, None, None, 2022-06-28 04:00:00, None, None, None
None, None, 11.79, None, None, None, None, None, None, None, 11.8, 11.8, -0.2, None, None, 19.2, None, None, 2022-06-28 05:00:00, None, None, None
None, None, 11.84, None, None, None, None, None, None, None, 11.8, 11.6, -0.2, None, None, 19.2, None, None, 2022-06-28 06:00:00, None, None, None
None, None, 13.06, None, None, None, None, None, None, None, 13.1, 11.8, 0.0, None, None, 13.1, None, None, 2022-06-28 07:00:00, None, None, None
None, None, 12.45, None, None, None, None, None, None, None, 12.5, 11.8, 0.1, None, None, 13.6, None, None, 2022-06-28 08:00:00, None, None, None
None, None, 12.6, None, None, None, None, None, None, None, 12.6, 11.8, 0.1, None, None, 14.1, None, None, 2022-06-28 09:00:00, None, None, None
None, None, 13.85, None, None, None, None, None, None, None, 13.9, 11.8, 0.6, None, None, 14.1, None, None, 2022-06-28 10:00:00, None, None, None
None, None, 14.3, None, None, None, None, None, None, None, 14.3, 11.8, 0.2, None, None, 14.3, None, None, 2022-06-28 11:00:00, None, None, None
None, None, 14.8, None, None, None, None, None, None, None, 14.8, 11.8, 0.3, None, None, 14.8, None, None, 2022-06-28 12:00:00, None, None, None
None, None, 13.87, None, None, None, None, None, None, None, 13.9, 11.8, 0.2, None, None, 15.2, None, None, 2022-06-28 13:00:00, None, None, None
None, None, 15.72, None, None, None, None, None, None, None, 15.7, 11.8, 0.3, None, None, 15.8, None, None, 2022-06-28 14:00:00, None, None, None
None, None, 17.33, None, None, None, None, None, None, None, 17.3, 11.8, 0.7, None, None, 17.4, None, None, 2022-06-28 15:00:00, None, None, None
None, None, 17.42, None, None, None, None, None, None, None, 17.4, 11.8, 0.7, None, None, 17.7, None, None, 2022-06-28 16:00:00, None, None, None
None, None, 16.6, None, None, None, None, None, None, None, 16.6, 11.8, 0.4, None, None, 18.0, None, None, 2022-06-28 17:00:00, None, None, None
None, None, 16.6, None, None, None, None, None, None, None, 16.6, 11.8, 0.1, None, None, 18.0, None, None, 2022-06-28 18:00:00, None, None, None
None, None, 14.18, None, None, None, None, None, None, None, 14.2, 14.0, -0.2, None, None, 16.6, None, None, 2022-06-28 19:00:00, None, None, None
None, None, 14.04, None, None, None, None, None, None, None, 14.0, 14.0, -0.2, None, None, 16.6, None, None, 2022-06-28 20:00:00, None, None, None
None, None, 12.96, None, None, None, None, None, None, None, 13.0, 13.0, 0.9, None, None, 16.6, None, None, 2022-06-28 21:00:00, None, None, None
None, None, 12.91, None, None, None, None, None, None, None, 12.9, 12.6, 1.6, None, None, 16.6, None, None, 2022-06-28 22:00:00, None, None, None
None, None, 12.58, None, None, None, None, None, None, None, 12.6, 12.6, 0.0, None, None, 16.6, None, None, 2022-06-28 23:00:00, None, None, None
None, None, 12.24, None, None, None, None, None, None, None, 12.2, 12.2, -0.1, None, None, 16.6, None, None, 2022-06-29 00:00:00, None, None, None
None, None, 12.67, None, None, None, None, None, None, None, 12.7, 12.2, 0.0, None, None, 16.6, None, None, 2022-06-29 01:00:00, None, None, None
None, None, 12.36, None, None, None, None, None, None, None, 12.4, 12.2, 0.0, None, None, 16.6, None, None, 2022-06-29 02:00:00, None, None, None
None, None, 12.39, None, None, None, None, None, None, None, 12.4, 12.2, 0.0, None, None, 16.6, None, None, 2022-06-29 03:00:00, None, None, None
None, None, 12.51, None, None, None, None, None, None, None, 12.5, 12.2, 0.5, None, None, 16.6, None, None, 2022-06-29 04:00:00, None, None, None
None, None, 12.09, None, None, None, None, None, None, None, 12.1, 11.9, 0.4, None, None, 16.6, None, None, 2022-06-29 05:00:00, None, None, None
None, None, 12.44, None, None, None, None, None, None, None, 12.4, 11.9, 0.0, None, None, 16.6, None, None, 2022-06-29 06:00:00, None, None, None
None, None, 11.87, None, None, None, None, None, None, None, 11.9, 11.5, -0.1, None, None, 12.5, None, None, 2022-06-29 07:00:00, None, None, None
None, None, 11.35, None, None, None, None, None, None, None, 11.4, 11.4, -0.1, None, None, 12.5, None, None, 2022-06-29 08:00:00, None, None, None
None, None, 12.11, None, None, None, None, None, None, None, 12.1, 11.3, 0.0, None, None, 12.5, None, None, 2022-06-29 09:00:00, None, None, None
None, None, 12.06, None, None, None, None, None, None, None, 12.1, 11.3, 0.1, None, None, 12.5, None, None, 2022-06-29 10:00:00, None, None, None
None, None, 13.24, None, None, None, None, None, None, None, 13.2, 11.3, 0.2, None, None, 13.1, None, None, 2022-06-29 11:00:00, None, None, None
None, None, 13.86, None, None, None, None, None, None, None, 13.9, 11.3, 0.2, None, None, 13.9, None, None, 2022-06-29 12:00:00, None, None, None
None, None, 15.84, None, None, None, None, None, None, None, 15.8, 11.3, 0.4, None, None, 16.0, None, None, 2022-06-29 13:00:00, None, None, None
None, None, 16.13, None, None, None, None, None, None, None, 16.1, 11.3, 0.7, None, None, 16.2, None, None, 2022-06-29 14:00:00, None, None, None
None, None, 16.94, None, None, None, None, None, None, None, 16.9, 11.3, 0.8, None, None, 17.1, None, None, 2022-06-29 15:00:00, None, None, None
None, None, 17.05, None, None, None, None, None, None, None, 17.1, 11.3, 0.4, None, None, 17.1, None, None, 2022-06-29 16:00:00, None, None, None
None, None, 17.21, None, None, None, None, None, None, None, 17.2, 11.3, 0.3, None, None, 17.5, None, None, 2022-06-29 17:00:00, None, None, None
None, None, 14.91, None, None, None, None, None, None, None, 14.9, 11.3, -0.1, None, None, 17.5, None, None, 2022-06-29 18:00:00, None, None, None
None, None, 14.78, None, None, None, None, None, None, None, 14.8, 14.7, -0.7, None, None, 15.3, None, None, 2022-06-29 19:00:00, None, None, None
None, None, 14.15, None, None, None, None, None, None, None, 14.2, 14.1, -0.6, None, None, 15.3, None, None, 2022-06-29 20:00:00, None, None, None
None, None, 14.15, None, None, None, None, None, None, None, 14.2, 14.1, -0.4, None, None, 15.3, None, None, 2022-06-29 21:00:00, None, None, None
None, None, 13.22, None, None, None, None, None, None, None, 13.2, 13.4, -0.4, None, None, 15.3, None, None, 2022-06-29 22:00:00, None, None, None
None, None, 12.81, None, None, None, None, None, None, None, 12.8, 12.7, -0.3, None, None, 15.3, None, None, 2022-06-29 23:00:00, None, None, None
None, None, 12.84, None, None, None, None, None, None, None, 12.8, 12.5, -0.2, None, None, 15.3, None, None, 2022-06-30 00:00:00, None, None, None
None, None, 12.59, None, None, None, None, None, None, None, 12.6, 12.5, -0.1, None, None, 15.3, None, None, 2022-06-30 01:00:00, None, None, None
None, None, 12.26, None, None, None, None, None, None, None, 12.3, 12.2, -0.1, None, None, 15.3, None, None, 2022-06-30 03:00:00, None, None, None
None, None, 12.33, None, None, None, None, None, None, None, 12.3, 12.2, 0.0, None, None, 15.3, None, None, 2022-06-30 04:00:00, None, None, None
None, None, 11.87, None, None, None, None, None, None, None, 11.9, 11.8, -0.1, None, None, 15.3, None, None, 2022-06-30 05:00:00, None, None, None
None, None, 12.21, None, None, None, None, None, None, None, 12.2, 11.7, -0.1, None, None, 15.3, None, None, 2022-06-30 06:00:00, None, None, None
None, None, 12.5, None, None, None, None, None, None, None, 12.5, 12.2, 0.0, None, None, 12.5, None, None, 2022-06-30 07:00:00, None, None, None
None, None, 12.5, None, None, None, None, None, None, None, 12.5, 12.2, 0.0, None, None, 12.8, None, None, 2022-06-30 08:00:00, None, None, None
None, None, 13.03, None, None, None, None, None, None, None, 13.0, 12.2, 0.1, None, None, 13.2, None, None, 2022-06-30 09:00:00, None, None, None
None, None, 13.41, None, None, None, None, None, None, None, 13.4, 12.2, 0.1, None, None, 13.4, None, None, 2022-06-30 10:00:00, None, None, None
None, None, 13.91, None, None, None, None, None, None, None, 13.9, 12.2, 0.2, None, None, 14.3, None, None, 2022-06-30 11:00:00, None, None, None
None, None, 14.18, None, None, None, None, None, None, None, 14.2, 12.2, 0.2, None, None, 14.6, None, None, 2022-06-30 12:00:00, None, None, None
None, None, 15.27, None, None, None, None, None, None, None, 15.3, 12.2, 0.4, None, None, 15.4, None, None, 2022-06-30 13:00:00, None, None, None
None, None, 16.85, None, None, None, None, None, None, None, 16.9, 12.2, 1.0, None, None, 17.4, None, None, 2022-06-30 14:00:00, None, None, None
None, None, 16.8, None, None, None, None, None, None, None, 16.8, 12.2, 0.7, None, None, 18.1, None, None, 2022-06-30 15:00:00, None, None, None
None, None, 16.42, None, None, None, None, None, None, None, 16.4, 12.2, 0.2, None, None, 18.1, None, None, 2022-06-30 16:00:00, None, None, None
None, None, 15.92, None, None, None, None, None, None, None, 15.9, 12.2, -0.2, None, None, 18.1, None, None, 2022-06-30 17:00:00, None, None, None
None, None, 15.88, None, None, None, None, None, None, None, 15.9, 12.2, 0.0, None, None, 18.1, None, None, 2022-06-30 18:00:00, None, None, None
None, None, 14.51, None, None, None, None, None, None, None, 14.5, 14.6, -0.3, None, None, 16.0, None, None, 2022-06-30 19:00:00, None, None, None
None, None, 14.27, None, None, None, None, None, None, None, 14.3, 14.2, -0.7, None, None, 16.0, None, None, 2022-06-30 20:00:00, None, None, None
None, None, 13.57, None, None, None, None, None, None, None, 13.6, 13.6, -0.6, None, None, 16.0, None, None, 2022-06-30 21:00:00, None, None, None
None, None, 13.08, None, None, None, None, None, None, None, 13.1, 13.0, -0.3, None, None, 16.0, None, None, 2022-06-30 22:00:00, None, None, None
None, None, 12.79, None, None, None, None, None, None, None, 12.8, 12.8, -0.3, None, None, 16.0, None, None, 2022-06-30 23:00:00, None, None, None
None, None, 12.74, None, None, None, None, None, None, None, 12.7, 12.6, -0.2, None, None, 16.0, None, None, 2022-07-01 00:00:00, None, None, None
None, None, 13.24, None, None, None, None, None, None, None, 13.2, 12.6, -0.1, None, None, 16.0, None, None, 2022-07-01 01:00:00, None, None, None
None, None, 13.05, None, None, None, None, None, None, None, 13.1, 12.6, 0.0, None, None, 16.0, None, None, 2022-07-01 02:00:00, None, None, None
None, None, 12.89, None, None, None, None, None, None, None, 12.9, 12.6, -0.1, None, None, 16.0, None, None, 2022-07-01 03:00:00, None, None, None
None, None, 12.57, None, None, None, None, None, None, None, 12.6, 12.6, -0.1, None, None, 16.0, None, None, 2022-07-01 04:00:00, None, None, None
None, None, 12.69, None, None, None, None, None, None, None, 12.7, 12.5, -0.1, None, None, 16.0, None, None, 2022-07-01 05:00:00, None, None, None
None, None, 12.25, None, None, None, None, None, None, None, 12.3, 12.3, -0.1, None, None, 16.0, None, None, 2022-07-01 06:00:00, None, None, None
None, None, 12.04, None, None, None, None, None, None, None, 12.0, 12.1, -0.1, None, None, 12.6, None, None, 2022-07-01 07:00:00, None, None, None
None, None, 12.19, None, None, None, None, None, None, None, 12.2, 11.9, -0.1, None, None, 12.6, None, None, 2022-07-01 08:00:00, None, None, None
None, None, 12.74, None, None, None, None, None, None, None, 12.7, 11.9, 0.1, None, None, 12.8, None, None, 2022-07-01 09:00:00, None, None, None
None, None, 12.79, None, None, None, None, None, None, None, 12.8, 11.9, 0.0, None, None, 12.9, None, None, 2022-07-01 10:00:00, None, None, None
None, None, 13.58, None, None, None, None, None, None, None, 13.6, 11.9, 0.1, None, None, 13.6, None, None, 2022-07-01 11:00:00, None, None, None
None, None, 15.03, None, None, None, None, None, None, None, 15.0, 11.9, 0.3, None, None, 15.1, None, None, 2022-07-01 12:00:00, None, None, None
None, None, 16.32, None, None, None, None, None, None, None, 16.3, 11.9, 0.6, None, None, 16.4, None, None, 2022-07-01 13:00:00, None, None, None
None, None, 17.15, None, None, None, None, None, None, None, 17.2, 11.9, 1.4, None, None, 17.6, None, None, 2022-07-01 14:00:00, None, None, None
None, None, 22.24, None, None, None, None, None, None, None, 22.2, 11.9, 0.5, None, None, 22.2, None, None, 2022-07-01 15:00:00, None, None, None
None, None, 19.57, None, None, None, None, None, None, None, 19.6, 11.9, 0.3, None, None, 22.2, None, None, 2022-07-01 16:00:00, None, None, None
None, None, 19.03, None, None, None, None, None, None, None, 19.0, 11.9, 0.0, None, None, 22.2, None, None, 2022-07-01 17:00:00, None, None, None
None, None, 16.99, None, None, None, None, None, None, None, 17.0, 11.9, -0.3, None, None, 22.2, None, None, 2022-07-01 18:00:00, None, None, None
None, None, 16.34, None, None, None, None, None, None, None, 16.3, 16.3, -0.4, None, None, 17.0, None, None, 2022-07-01 19:00:00, None, None, None
None, None, 15.48, None, None, None, None, None, None, None, 15.5, 15.6, -0.4, None, None, 17.0, None, None, 2022-07-01 20:00:00, None, None, None
None, None, 14.75, None, None, None, None, None, None, None, 14.8, 14.5, -0.7, None, None, 17.0, None, None, 2022-07-01 21:00:00, None, None, None
None, None, 15.21, None, None, None, None, None, None, None, 15.2, 14.5, -0.2, None, None, 17.0, None, None, 2022-07-01 22:00:00, None, None, None
None, None, 14.58, None, None, None, None, None, None, None, 14.6, 14.5, 0.0, None, None, 17.0, None, None, 2022-07-01 23:00:00, None, None, None
None, None, 14.21, None, None, None, None, None, None, None, 14.2, 13.4, -0.3, None, None, 17.0, None, None, 2022-07-02 00:00:00, None, None, None
None, None, 14.07, None, None, None, None, None, None, None, 14.1, 13.4, -0.1, None, None, 17.0, None, None, 2022-07-02 01:00:00, None, None, None
None, None, 12.82, None, None, None, None, None, None, None, 12.8, 12.6, -0.3, None, None, 17.0, None, None, 2022-07-02 02:00:00, None, None, None
None, None, 12.82, None, None, None, None, None, None, None, 12.8, 12.6, -0.2, None, None, 17.0, None, None, 2022-07-02 03:00:00, None, None, None
None, None, 12.71, None, None, None, None, None, None, None, 12.7, 12.4, -0.1, None, None, 17.0, None, None, 2022-07-02 04:00:00, None, None, None
None, None, 12.19, None, None, None, None, None, None, None, 12.2, 12.0, -0.1, None, None, 17.0, None, None, 2022-07-02 05:00:00, None, None, None
None, None, 12.58, None, None, None, None, None, None, None, 12.6, 12.0, -0.1, None, None, 17.0, None, None, 2022-07-02 06:00:00, None, None, None
None, None, 12.79, None, None, None, None, None, None, None, 12.8, 12.2, -0.1, None, None, 12.7, None, None, 2022-07-02 07:00:00, None, None, None
None, None, 13.93, None, None, None, None, None, None, None, 13.9, 12.2, 0.2, None, None, 14.1, None, None, 2022-07-02 08:00:00, None, None, None
None, None, 15.13, None, None, None, None, None, None, None, 15.1, 12.2, 0.2, None, None, 15.7, None, None, 2022-07-02 09:00:00, None, None, None
None, None, 16.91, None, None, None, None, None, None, None, 16.9, 12.2, 0.6, None, None, 17.1, None, None, 2022-07-02 10:00:00, None, None, None
None, None, 20.1, None, None, None, None, None, None, None, 20.1, 12.2, 1.5, None, None, 21.1, None, None, 2022-07-02 11:00:00, None, None, None
None, None, 21.74, None, None, None, None, None, None, None, 21.7, 12.2, 0.4, None, None, 21.7, None, None, 2022-07-02 12:00:00, None, None, None
None, None, 21.38, None, None, None, None, None, None, None, 21.4, 12.2, 0.2, None, None, 22.6, None, None, 2022-07-02 13:00:00, None, None, None
None, None, 20.41, None, None, None, None, None, None, None, 20.4, 12.2, -0.1, None, None, 22.6, None, None, 2022-07-02 14:00:00, None, None, None
None, None, 22.1, None, None, None, None, None, None, None, 22.1, 12.2, 0.0, None, None, 22.6, None, None, 2022-07-02 15:00:00, None, None, None
