air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 0.9, None, None, 100.0, None, None, None, 3.4,2021-01-01 13:00:00,1
0.9, None, 0.9, 100.0, None, None, 3.4, None, None,2021-01-01 14:00:00,1
None, 0.1, None, None, 100.0, None, None, None, 0.0,2021-01-01 15:00:00,1
0.1, None, 0.1, 100.0, None, None, 0.0, None, None,2021-01-01 16:00:00,1
None, -0.1, None, None, 100.0, None, None, None, 0.0,2021-01-01 17:00:00,1
-0.1, None, -0.1, 100.0, None, None, 0.0, None, None,2021-01-01 18:00:00,1
None, -0.9, None, None, 100.0, None, None, None, 0.0,2021-01-04 10:00:00,1
None, -1.1, None, None, 100.0, None, None, None, 0.0,2021-01-04 11:00:00,1
-1.1, -1.1, -1.1, 100.0, 100.0, None, 0.0, None, 0.0,2021-01-04 12:00:00,1
-1.1, -1.8, -1.1, 100.0, 99.0, None, 0.0, None, 0.1,2021-01-04 13:00:00,1
-1.8, -2.1, -1.9, 99.0, 99.0, None, 0.1, None, 0.0,2021-01-04 14:00:00,1
-2.1, -2.3, -2.2, 99.0, 100.0, None, 0.0, None, 0.0,2021-01-04 15:00:00,1
-2.3, -3.0, -2.3, 100.0, 100.0, None, 0.0, None, 0.0,2021-01-04 16:00:00,1
-3.0, -2.9, -3.0, 100.0, 100.0, None, 0.0, None, 0.0,2021-01-04 17:00:00,1
-2.9, -3.1, -2.9, 100.0, 100.0, None, 0.0, None, 0.0,2021-01-04 18:00:00,1
-3.1, -3.1, -3.1, 100.0, 100.0, None, 0.0, None, 0.0,2021-01-04 19:00:00,1
-3.1, -3.2, -3.1, 100.0, 100.0, None, 0.0, None, 0.0,2021-01-04 20:00:00,1
-3.2, -3.1, -3.2, 100.0, 99.0, None, 0.0, None, 0.0,2021-01-04 21:00:00,1
-3.1, -3.2, -3.2, 99.0, 99.0, None, 0.0, None, 0.0,2021-01-04 22:00:00,1
-3.2, -2.9, -3.3, 99.0, 100.0, None, 0.0, None, 0.0,2021-01-04 23:00:00,1
-2.9, -2.6, -2.9, 100.0, 100.0, None, 0.0, None, 0.0,2021-01-05 00:00:00,1
-2.6, -2.6, -2.6, 100.0, 99.0, None, 0.0, None, 0.0,2021-01-05 01:00:00,1
-2.6, -2.4, -2.7, 99.0, 95.0, None, 0.0, None, 0.0,2021-01-05 02:00:00,1
-2.4, -2.3, -3.1, 95.0, 94.0, None, 0.0, None, 0.0,2021-01-05 03:00:00,1
-2.3, -2.0, -3.1, 94.0, 94.0, None, 0.0, None, 0.0,2021-01-05 04:00:00,1
-2.0, -2.0, -2.8, 94.0, 92.0, None, 0.0, None, 0.0,2021-01-05 05:00:00,1
-2.0, -2.0, -3.1, 92.0, 95.0, None, 0.0, None, 0.0,2021-01-05 06:00:00,1
-2.0, -1.6, -2.7, 95.0, 95.0, None, 0.0, None, 0.0,2021-01-05 07:00:00,1
-1.6, -1.1, -2.3, 95.0, 95.0, None, 0.0, None, 0.0,2021-01-05 08:00:00,1
-1.1, -0.6, -1.8, 95.0, 95.0, None, 0.0, None, 0.0,2021-01-05 09:00:00,1
-0.6, -0.6, -1.3, 95.0, 98.0, 0.1, 0.0, None, 0.0,2021-01-05 10:00:00,1
-0.6, -0.7, -0.9, 98.0, 100.0, 0.1, 0.0, None, 0.0,2021-01-05 11:00:00,1
-0.7, -0.3, -0.7, 100.0, 100.0, 0.1, 0.0, None, 0.0,2021-01-05 12:00:00,1
-0.3, 0.0, -0.3, 100.0, 100.0, 0.1, 0.0, None, 0.0,2021-01-05 13:00:00,1
0.0, 0.4, 0.0, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-05 14:00:00,1
0.4, 0.4, 0.4, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-05 15:00:00,1
0.4, 0.2, 0.4, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-05 16:00:00,1
0.2, 0.1, 0.2, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-05 17:00:00,1
0.1, 0.0, 0.1, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-05 18:00:00,1
0.0, -0.4, 0.0, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-05 19:00:00,1
-0.4, -0.7, -0.4, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-05 20:00:00,1
-0.7, -0.6, -0.7, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-05 21:00:00,1
-0.6, -0.7, -0.6, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-05 22:00:00,1
-0.7, -1.3, -0.7, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-05 23:00:00,1
-1.3, -1.6, -1.3, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 00:00:00,1
-1.6, -2.2, -1.6, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 01:00:00,1
-2.2, -2.2, -2.2, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 02:00:00,1
-2.2, -2.1, -2.2, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 03:00:00,1
-2.1, -2.2, -2.1, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 04:00:00,1
-2.2, -2.1, -2.2, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 05:00:00,1
-2.1, -2.4, -2.1, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 06:00:00,1
-2.4, -2.5, -2.4, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 07:00:00,1
-2.5, -2.4, -2.5, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 08:00:00,1
-2.4, -2.1, -2.4, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 09:00:00,1
-2.1, -1.1, -2.1, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 10:00:00,1
-1.1, -1.5, -1.1, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 11:00:00,1
-1.5, -0.7, -1.5, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 12:00:00,1
-0.7, -1.1, -0.7, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 13:00:00,1
-1.1, -1.3, -1.1, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 14:00:00,1
-1.3, -1.9, -1.3, 100.0, 100.0, 0.0, 0.0, None, 0.0,2021-01-06 15:00:00,1
