WDIR_VECT,time,week_of_year
36.4,2022-10-08 00:00:00,41
337.8,2022-10-08 01:00:00,41
60.1,2022-10-08 02:00:00,41
45.9,2022-10-08 03:00:00,41
0.7,2022-10-08 04:00:00,41
8.3,2022-10-08 05:00:00,41
344.5,2022-10-08 06:00:00,41
22.6,2022-10-08 07:00:00,41
75.1,2022-10-08 08:00:00,41
114.0,2022-10-08 09:00:00,41
176.0,2022-10-08 10:00:00,41
204.7,2022-10-08 11:00:00,41
239.6,2022-10-08 12:00:00,41
226.4,2022-10-08 13:00:00,41
232.4,2022-10-08 14:00:00,41
229.2,2022-10-08 15:00:00,41
226.1,2022-10-08 16:00:00,41
231.3,2022-10-08 17:00:00,41
241.8,2022-10-08 18:00:00,41
40.9,2022-10-08 19:00:00,41
95.3,2022-10-08 20:00:00,41
56.2,2022-10-08 21:00:00,41
64.3,2022-10-08 22:00:00,41
72.3,2022-10-08 23:00:00,41
29.2,2022-10-09 00:00:00,41
311.3,2022-10-09 01:00:00,41
331.2,2022-10-09 02:00:00,41
1.5,2022-10-09 03:00:00,41
28.0,2022-10-09 04:00:00,41
11.7,2022-10-09 05:00:00,41
358.9,2022-10-09 06:00:00,41
352.5,2022-10-09 07:00:00,41
13.9,2022-10-09 08:00:00,41
193.0,2022-10-09 09:00:00,41
247.8,2022-10-09 10:00:00,41
236.3,2022-10-09 11:00:00,41
239.0,2022-10-09 12:00:00,41
241.5,2022-10-09 13:00:00,41
236.8,2022-10-09 14:00:00,41
228.9,2022-10-09 15:00:00,41
248.4,2022-10-09 16:00:00,41
239.7,2022-10-09 17:00:00,41
238.2,2022-10-09 18:00:00,41
269.1,2022-10-09 19:00:00,41
51.6,2022-10-09 20:00:00,41
54.0,2022-10-09 21:00:00,41
321.5,2022-10-09 22:00:00,41
7.9,2022-10-09 23:00:00,41
37.7,2022-10-10 00:00:00,41
23.3,2022-10-10 01:00:00,41
38.1,2022-10-10 02:00:00,41
52.2,2022-10-10 03:00:00,41
58.5,2022-10-10 04:00:00,41
2.1,2022-10-10 05:00:00,41
37.3,2022-10-10 06:00:00,41
3.5,2022-10-10 07:00:00,41
92.0,2022-10-10 08:00:00,41
92.2,2022-10-10 09:00:00,41
91.0,2022-10-10 10:00:00,41
91.0,2022-10-10 11:00:00,41
109.0,2022-10-10 12:00:00,41
242.2,2022-10-10 13:00:00,41
276.5,2022-10-10 14:00:00,41
281.5,2022-10-10 15:00:00,41
291.2,2022-10-10 16:00:00,41
278.7,2022-10-10 17:00:00,41
245.3,2022-10-10 18:00:00,41
275.3,2022-10-10 19:00:00,41
290.2,2022-10-10 20:00:00,41
287.0,2022-10-10 21:00:00,41
267.3,2022-10-10 22:00:00,41
139.5,2022-10-10 23:00:00,41
75.8,2022-10-11 00:00:00,41
85.9,2022-10-11 01:00:00,41
9.8,2022-10-11 02:00:00,41
332.1,2022-10-11 03:00:00,41
339.8,2022-10-11 04:00:00,41
30.4,2022-10-11 05:00:00,41
355.2,2022-10-11 06:00:00,41
3.5,2022-10-11 07:00:00,41
357.1,2022-10-11 08:00:00,41
333.0,2022-10-11 09:00:00,41
188.0,2022-10-11 10:00:00,41
209.6,2022-10-11 11:00:00,41
226.3,2022-10-11 12:00:00,41
256.2,2022-10-11 13:00:00,41
262.2,2022-10-11 14:00:00,41
263.1,2022-10-11 15:00:00,41
233.0,2022-10-11 16:00:00,41
227.4,2022-10-11 17:00:00,41
240.8,2022-10-11 18:00:00,41
248.9,2022-10-11 19:00:00,41
355.0,2022-10-11 20:00:00,41
33.7,2022-10-11 21:00:00,41
61.4,2022-10-11 22:00:00,41
49.6,2022-10-11 23:00:00,41
33.9,2022-10-12 00:00:00,41
24.7,2022-10-12 01:00:00,41
24.0,2022-10-12 02:00:00,41
43.1,2022-10-12 03:00:00,41
338.4,2022-10-12 04:00:00,41
337.6,2022-10-12 05:00:00,41
16.7,2022-10-12 06:00:00,41
30.4,2022-10-12 07:00:00,41
70.9,2022-10-12 08:00:00,41
100.3,2022-10-12 09:00:00,41
154.3,2022-10-12 10:00:00,41
209.3,2022-10-12 11:00:00,41
233.9,2022-10-12 12:00:00,41
239.8,2022-10-12 13:00:00,41
214.1,2022-10-12 14:00:00,41
222.0,2022-10-12 15:00:00,41
232.0,2022-10-12 16:00:00,41
243.3,2022-10-12 17:00:00,41
243.5,2022-10-12 18:00:00,41
248.4,2022-10-12 19:00:00,41
8.7,2022-10-12 20:00:00,41
11.8,2022-10-12 21:00:00,41
347.9,2022-10-12 22:00:00,41
4.9,2022-10-12 23:00:00,41
33.0,2022-10-13 00:00:00,41
24.4,2022-10-13 01:00:00,41
14.8,2022-10-13 02:00:00,41
53.9,2022-10-13 03:00:00,41
57.3,2022-10-13 04:00:00,41
43.8,2022-10-13 05:00:00,41
344.5,2022-10-13 06:00:00,41
342.6,2022-10-13 07:00:00,41
93.5,2022-10-13 09:00:00,41
199.6,2022-10-13 10:00:00,41
217.4,2022-10-13 11:00:00,41
219.0,2022-10-13 12:00:00,41
242.0,2022-10-13 13:00:00,41
234.5,2022-10-13 14:00:00,41
236.1,2022-10-13 15:00:00,41
233.7,2022-10-13 16:00:00,41
232.9,2022-10-13 17:00:00,41
243.1,2022-10-13 18:00:00,41
58.8,2022-10-13 19:00:00,41
21.4,2022-10-13 20:00:00,41
50.1,2022-10-13 21:00:00,41
32.9,2022-10-13 22:00:00,41
324.8,2022-10-13 23:00:00,41
28.1,2022-10-14 00:00:00,41
349.2,2022-10-14 01:00:00,41
35.6,2022-10-14 02:00:00,41
39.0,2022-10-14 03:00:00,41
34.1,2022-10-14 04:00:00,41
334.5,2022-10-14 05:00:00,41
10.0,2022-10-14 06:00:00,41
55.2,2022-10-14 07:00:00,41
50.0,2022-10-14 08:00:00,41
196.9,2022-10-14 09:00:00,41
236.4,2022-10-14 10:00:00,41
247.6,2022-10-14 11:00:00,41
231.4,2022-10-14 12:00:00,41
224.1,2022-10-14 13:00:00,41
244.1,2022-10-14 14:00:00,41
240.2,2022-10-14 15:00:00,41
