WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
228.5, None, None, None,65.6, None,2022-10-08 00:00:00, None,41
238.4, None, None, None,63.5, None,2022-10-08 01:00:00, None,41
231.7, None, None, None,68.6, None,2022-10-08 02:00:00, None,41
235.2, None, None, None,77.6, None,2022-10-08 03:00:00, None,41
259.0, None, None, None,67.5, None,2022-10-08 04:00:00, None,41
226.4, None, None, None,71.4, None,2022-10-08 05:00:00, None,41
211.7, None, None, None,85.0, None,2022-10-08 06:00:00, None,41
239.1, None, None, None,79.0, None,2022-10-08 07:00:00, None,41
245.5, None, None, None,74.3, None,2022-10-08 08:00:00, None,41
218.8, None, None, None,71.4, None,2022-10-08 09:00:00, None,41
126.8, None, None, None,65.7, None,2022-10-08 10:00:00, None,41
215.3, None, None, None,58.4, None,2022-10-08 11:00:00, None,41
230.6, None, None, None,54.2, None,2022-10-08 12:00:00, None,41
237.6, None, None, None,46.1, None,2022-10-08 13:00:00, None,41
237.8, None, None, None,35.5, None,2022-10-08 14:00:00, None,41
242.0, None, None, None,33.5, None,2022-10-08 15:00:00, None,41
243.0, None, None, None,31.5, None,2022-10-08 16:00:00, None,41
250.8, None, None, None,38.4, None,2022-10-08 17:00:00, None,41
252.1, None, None, None,41.0, None,2022-10-08 18:00:00, None,41
222.6, None, None, None,42.9, None,2022-10-08 19:00:00, None,41
241.8, None, None, None,40.7, None,2022-10-08 20:00:00, None,41
249.9, None, None, None,37.6, None,2022-10-08 21:00:00, None,41
219.9, None, None, None,39.6, None,2022-10-08 22:00:00, None,41
240.2, None, None, None,46.2, None,2022-10-08 23:00:00, None,41
239.0, None, None, None,48.2, None,2022-10-09 00:00:00, None,41
233.9, None, None, None,45.6, None,2022-10-09 01:00:00, None,41
234.1, None, None, None,51.3, None,2022-10-09 02:00:00, None,41
206.7, None, None, None,47.9, None,2022-10-09 03:00:00, None,41
232.8, None, None, None,48.4, None,2022-10-09 04:00:00, None,41
250.2, None, None, None,50.0, None,2022-10-09 05:00:00, None,41
306.1, None, None, None,56.9, None,2022-10-09 06:00:00, None,41
26.7, None, None, None,58.9, None,2022-10-09 07:00:00, None,41
124.5, None, None, None,70.2, None,2022-10-09 08:00:00, None,41
76.7, None, None, None,66.2, None,2022-10-09 09:00:00, None,41
100.3, None, None, None,47.2, None,2022-10-09 10:00:00, None,41
193.0, None, None, None,53.8, None,2022-10-09 11:00:00, None,41
172.8, None, None, None,44.8, None,2022-10-09 12:00:00, None,41
245.5, None, None, None,38.6, None,2022-10-09 13:00:00, None,41
242.0, None, None, None,39.6, None,2022-10-09 14:00:00, None,41
248.4, None, None, None,41.0, None,2022-10-09 15:00:00, None,41
246.5, None, None, None,41.9, None,2022-10-09 16:00:00, None,41
234.8, None, None, None,46.6, None,2022-10-09 17:00:00, None,41
228.9, None, None, None,50.0, None,2022-10-09 18:00:00, None,41
223.1, None, None, None,54.3, None,2022-10-09 19:00:00, None,41
214.6, None, None, None,54.1, None,2022-10-09 20:00:00, None,41
205.8, None, None, None,54.9, None,2022-10-09 21:00:00, None,41
218.4, None, None, None,55.3, None,2022-10-09 22:00:00, None,41
199.6, None, None, None,58.7, None,2022-10-09 23:00:00, None,41
184.6, None, None, None,58.2, None,2022-10-10 00:00:00, None,41
214.4, None, None, None,53.7, None,2022-10-10 01:00:00, None,41
220.3, None, None, None,52.4, None,2022-10-10 02:00:00, None,41
218.5, None, None, None,58.3, None,2022-10-10 03:00:00, None,41
227.1, None, None, None,58.6, None,2022-10-10 04:00:00, None,41
215.6, None, None, None,63.3, None,2022-10-10 05:00:00, None,41
248.0, None, None, None,65.3, None,2022-10-10 06:00:00, None,41
260.4, None, None, None,64.9, None,2022-10-10 07:00:00, None,41
256.0, None, None, None,63.8, None,2022-10-10 08:00:00, None,41
254.3, None, None, None,38.8, None,2022-10-10 09:00:00, None,41
249.8, None, None, None,47.6, None,2022-10-10 10:00:00, None,41
249.3, None, None, None,39.8, None,2022-10-10 11:00:00, None,41
251.0, None, None, None,38.8, None,2022-10-10 12:00:00, None,41
251.3, None, None, None,38.3, None,2022-10-10 13:00:00, None,41
251.8, None, None, None,37.7, None,2022-10-10 14:00:00, None,41
251.6, None, None, None,37.0, None,2022-10-10 15:00:00, None,41
253.3, None, None, None,36.6, None,2022-10-10 16:00:00, None,41
252.2, None, None, None,40.1, None,2022-10-10 17:00:00, None,41
249.5, None, None, None,46.6, None,2022-10-10 18:00:00, None,41
247.8, None, None, None,51.9, None,2022-10-10 19:00:00, None,41
247.7, None, None, None,54.5, None,2022-10-10 20:00:00, None,41
247.7, None, None, None,55.2, None,2022-10-10 21:00:00, None,41
245.3, None, None, None,54.2, None,2022-10-10 22:00:00, None,41
249.8, None, None, None,54.4, None,2022-10-10 23:00:00, None,41
244.0, None, None, None,54.4, None,2022-10-11 00:00:00, None,41
247.9, None, None, None,57.5, None,2022-10-11 01:00:00, None,41
245.4, None, None, None,62.8, None,2022-10-11 02:00:00, None,41
215.8, None, None, None,60.1, None,2022-10-11 03:00:00, None,41
235.6, None, None, None,60.9, None,2022-10-11 04:00:00, None,41
239.5, None, None, None,59.6, None,2022-10-11 05:00:00, None,41
237.6, None, None, None,64.0, None,2022-10-11 06:00:00, None,41
240.7, None, None, None,68.5, None,2022-10-11 07:00:00, None,41
200.7, None, None, None,71.6, None,2022-10-11 08:00:00, None,41
208.7, None, None, None,65.2, None,2022-10-11 09:00:00, None,41
237.6, None, None, None,60.2, None,2022-10-11 10:00:00, None,41
217.0, None, None, None,58.8, None,2022-10-11 11:00:00, None,41
244.4, None, None, None,53.5, None,2022-10-11 12:00:00, None,41
256.4, None, None, None,52.8, None,2022-10-11 13:00:00, None,41
255.0, None, None, None,52.6, None,2022-10-11 14:00:00, None,41
260.9, None, None, None,50.6, None,2022-10-11 15:00:00, None,41
251.8, None, None, None,56.4, None,2022-10-11 16:00:00, None,41
257.6, None, None, None,57.6, None,2022-10-11 17:00:00, None,41
257.3, None, None, None,61.6, None,2022-10-11 18:00:00, None,41
252.5, None, None, None,64.1, None,2022-10-11 19:00:00, None,41
248.3, None, None, None,64.2, None,2022-10-11 20:00:00, None,41
250.4, None, None, None,70.1, None,2022-10-11 21:00:00, None,41
249.9, None, None, None,70.4, None,2022-10-11 22:00:00, None,41
220.2, None, None, None,74.9, None,2022-10-11 23:00:00, None,41
235.1, None, None, None,74.7, None,2022-10-12 00:00:00, None,41
226.9, None, None, None,75.2, None,2022-10-12 01:00:00, None,41
238.5, None, None, None,72.7, None,2022-10-12 02:00:00, None,41
253.2, None, None, None,72.3, None,2022-10-12 03:00:00, None,41
252.2, None, None, None,74.8, None,2022-10-12 04:00:00, None,41
208.4, None, None, None,76.3, None,2022-10-12 05:00:00, None,41
244.9, None, None, None,77.3, None,2022-10-12 06:00:00, None,41
252.1, None, None, None,79.8, None,2022-10-12 07:00:00, None,41
144.8, None, None, None,77.8, None,2022-10-12 08:00:00, None,41
165.3, None, None, None,70.4, None,2022-10-12 09:00:00, None,41
196.3, None, None, None,56.8, None,2022-10-12 10:00:00, None,41
208.6, None, None, None,51.2, None,2022-10-12 11:00:00, None,41
249.7, None, None, None,51.2, None,2022-10-12 12:00:00, None,41
248.9, None, None, None,53.1, None,2022-10-12 13:00:00, None,41
286.0, None, None, None,48.2, None,2022-10-12 14:00:00, None,41
264.7, None, None, None,46.6, None,2022-10-12 15:00:00, None,41
113.0, None, None, None,47.2, None,2022-10-12 16:00:00, None,41
95.7, None, None, None,51.7, None,2022-10-12 17:00:00, None,41
77.2, None, None, None,54.8, None,2022-10-12 18:00:00, None,41
67.9, None, None, None,55.1, None,2022-10-12 19:00:00, None,41
72.3, None, None, None,57.5, None,2022-10-12 20:00:00, None,41
70.5, None, None, None,60.0, None,2022-10-12 21:00:00, None,41
78.8, None, None, None,57.3, None,2022-10-12 22:00:00, None,41
59.4, None, None, None,59.2, None,2022-10-12 23:00:00, None,41
61.1, None, None, None,60.2, None,2022-10-13 00:00:00, None,41
55.1, None, None, None,66.7, None,2022-10-13 01:00:00, None,41
64.3, None, None, None,63.5, None,2022-10-13 02:00:00, None,41
72.0, None, None, None,63.0, None,2022-10-13 03:00:00, None,41
136.1, None, None, None,61.2, None,2022-10-13 04:00:00, None,41
212.9, None, None, None,57.0, None,2022-10-13 05:00:00, None,41
213.0, None, None, None,53.3, None,2022-10-13 06:00:00, None,41
211.4, None, None, None,55.4, None,2022-10-13 07:00:00, None,41
206.8, None, None, None,55.6, None,2022-10-13 08:00:00, None,41
217.0, None, None, None,58.5, None,2022-10-13 09:00:00, None,41
210.3, None, None, None,52.8, None,2022-10-13 10:00:00, None,41
219.3, None, None, None,44.5, None,2022-10-13 11:00:00, None,41
229.6, None, None, None,37.8, None,2022-10-13 12:00:00, None,41
221.6, None, None, None,30.4, None,2022-10-13 13:00:00, None,41
224.2, None, None, None,28.3, None,2022-10-13 14:00:00, None,41
228.0, None, None, None,28.1, None,2022-10-13 15:00:00, None,41
255.8, None, None, None,29.5, None,2022-10-13 16:00:00, None,41
235.7, None, None, None,30.3, None,2022-10-13 17:00:00, None,41
229.5, None, None, None,30.9, None,2022-10-13 18:00:00, None,41
260.3, None, None, None,31.5, None,2022-10-13 19:00:00, None,41
251.7, None, None, None,33.9, None,2022-10-13 20:00:00, None,41
257.5, None, None, None,36.1, None,2022-10-13 21:00:00, None,41
242.6, None, None, None,38.2, None,2022-10-13 22:00:00, None,41
216.2, None, None, None,39.6, None,2022-10-13 23:00:00, None,41
228.5, None, None, None,40.6, None,2022-10-14 00:00:00, None,41
223.0, None, None, None,42.7, None,2022-10-14 01:00:00, None,41
228.1, None, None, None,48.2, None,2022-10-14 02:00:00, None,41
225.4, None, None, None,50.1, None,2022-10-14 03:00:00, None,41
260.9, None, None, None,51.6, None,2022-10-14 04:00:00, None,41
223.7, None, None, None,57.1, None,2022-10-14 05:00:00, None,41
264.3, None, None, None,65.5, None,2022-10-14 06:00:00, None,41
241.7, None, None, None,68.1, None,2022-10-14 07:00:00, None,41
239.8, None, None, None,70.6, None,2022-10-14 08:00:00, None,41
212.1, None, None, None,67.2, None,2022-10-14 09:00:00, None,41
199.8, None, None, None,68.2, None,2022-10-14 10:00:00, None,41
235.0, None, None, None,62.7, None,2022-10-14 11:00:00, None,41
265.0, None, None, None,58.9, None,2022-10-14 12:00:00, None,41
260.0, None, None, None,55.9, None,2022-10-14 13:00:00, None,41
234.0, None, None, None,54.2, None,2022-10-14 14:00:00, None,41
241.6, None, None, None,50.9, None,2022-10-14 15:00:00, None,41
246.4, None, None, None,53.7, None,2022-10-14 16:00:00, None,41
247.5, None, None, None,58.5, None,2022-10-14 17:00:00, None,41
220.9, None, None, None,65.3, None,2022-10-14 18:00:00, None,41
164.6, None, None, None,69.2, None,2022-10-14 19:00:00, None,41
235.3, None, None, None,69.1, None,2022-10-14 20:00:00, None,41
236.0, None, None, None,71.7, None,2022-10-14 21:00:00, None,41
168.7, None, None, None,71.7, None,2022-10-14 22:00:00, None,41
142.3, None, None, None,73.0, None,2022-10-14 23:00:00, None,41
