pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
590.0, 881.0, None, None,2017-03-26 00:00:00, -3.9, None, None,13
593.0, 881.0, None, None,2017-03-26 01:00:00, -5.4, None, None,13
594.0, 881.0, None, None,2017-03-26 02:00:00, -6.4, None, None,13
595.0, 881.0, None, None,2017-03-26 03:00:00, -6.7, None, None,13
596.0, 881.0, None, None,2017-03-26 04:00:00, -6.6, None, None,13
596.0, 881.0, None, None,2017-03-26 05:00:00, -7.6, None, None,13
596.0, 881.0, None, None,2017-03-26 06:00:00, -8.6, None, None,13
596.0, 881.0, None, None,2017-03-26 07:00:00, -8.7, None, None,13
596.0, 881.0, None, None,2017-03-26 08:00:00, -9.1, None, None,13
597.0, 881.0, None, None,2017-03-26 09:00:00, -9.4, None, None,13
596.0, 881.0, None, None,2017-03-26 10:00:00, -8.9, None, None,13
596.0, 881.0, None, None,2017-03-26 11:00:00, -9.0, None, None,13
596.0, 881.0, None, None,2017-03-26 12:00:00, -8.8, None, None,13
598.0, 881.0, None, None,2017-03-26 13:00:00, -10.5, None, None,13
597.0, 881.0, None, None,2017-03-26 14:00:00, -10.5, None, None,13
594.0, 881.0, None, None,2017-03-26 15:00:00, -8.2, None, None,13
592.0, 881.0, None, None,2017-03-26 16:00:00, -5.2, None, None,13
590.0, 882.0, None, None,2017-03-26 17:00:00, -4.7, None, None,13
589.0, 882.0, None, None,2017-03-26 18:00:00, -4.3, None, None,13
589.0, 884.0, None, None,2017-03-26 19:00:00, -2.7, None, None,13
587.0, 884.0, None, None,2017-03-26 20:00:00, -1.9, None, None,13
588.0, 884.0, None, None,2017-03-26 21:00:00, -2.4, None, None,13
589.0, 885.0, None, None,2017-03-26 22:00:00, -2.6, None, None,13
590.0, 885.0, None, None,2017-03-26 23:00:00, -3.8, None, None,13
592.0, 885.0, None, None,2017-03-27 00:00:00, -3.4, None, None,13
593.0, 885.0, None, None,2017-03-27 01:00:00, -4.8, None, None,13
594.0, 885.0, None, None,2017-03-27 02:00:00, -5.6, None, None,13
594.0, 885.0, None, None,2017-03-27 03:00:00, -6.1, None, None,13
595.0, 885.0, None, None,2017-03-27 04:00:00, -5.9, None, None,13
594.0, 885.0, None, None,2017-03-27 05:00:00, -5.5, None, None,13
594.0, 885.0, None, None,2017-03-27 06:00:00, -5.8, None, None,13
594.0, 885.0, None, None,2017-03-27 07:00:00, -6.0, None, None,13
594.0, 885.0, None, None,2017-03-27 08:00:00, -6.2, None, None,13
594.0, 885.0, None, None,2017-03-27 09:00:00, -6.3, None, None,13
594.0, 885.0, None, None,2017-03-27 10:00:00, -6.5, None, None,13
594.0, 885.0, None, None,2017-03-27 11:00:00, -6.6, None, None,13
595.0, 885.0, None, None,2017-03-27 12:00:00, -7.1, None, None,13
595.0, 885.0, None, None,2017-03-27 13:00:00, -6.8, None, None,13
594.0, 885.0, None, None,2017-03-27 14:00:00, -6.8, None, None,13
594.0, 885.0, None, None,2017-03-27 15:00:00, -4.6, None, None,13
591.0, 885.0, None, None,2017-03-27 16:00:00, -4.0, None, None,13
590.0, 885.0, None, None,2017-03-27 17:00:00, -2.0, None, None,13
588.0, 885.0, None, None,2017-03-27 18:00:00, -1.3, None, None,13
588.0, 885.0, None, None,2017-03-27 19:00:00, 0.1, None, None,13
588.0, 885.0, None, None,2017-03-27 20:00:00, -0.2, None, None,13
589.0, 885.0, None, None,2017-03-27 21:00:00, 0.2, None, None,13
589.0, 885.0, None, None,2017-03-27 22:00:00, -0.4, None, None,13
591.0, 884.0, None, None,2017-03-27 23:00:00, -1.5, None, None,13
592.0, 884.0, None, None,2017-03-28 00:00:00, -2.8, None, None,13
594.0, 884.0, None, None,2017-03-28 01:00:00, -3.1, None, None,13
595.0, 885.0, None, None,2017-03-28 02:00:00, -5.0, None, None,13
596.0, 885.0, None, None,2017-03-28 03:00:00, -4.0, None, None,13
596.0, 885.0, None, None,2017-03-28 04:00:00, -5.0, None, None,13
596.0, 885.0, None, None,2017-03-28 05:00:00, -5.5, None, None,13
596.0, 885.0, None, None,2017-03-28 06:00:00, -5.3, None, None,13
596.0, 885.0, None, None,2017-03-28 07:00:00, -5.2, None, None,13
596.0, 885.0, None, None,2017-03-28 08:00:00, -5.2, None, None,13
595.0, 885.0, None, None,2017-03-28 09:00:00, -5.3, None, None,13
595.0, 885.0, None, None,2017-03-28 10:00:00, -5.8, None, None,13
596.0, 885.0, None, None,2017-03-28 11:00:00, -6.0, None, None,13
595.0, 885.0, None, None,2017-03-28 12:00:00, -6.1, None, None,13
595.0, 885.0, None, None,2017-03-28 13:00:00, -6.3, None, None,13
596.0, 885.0, None, None,2017-03-28 14:00:00, -6.2, None, None,13
595.0, 885.0, None, None,2017-03-28 15:00:00, -4.8, None, None,13
594.0, 885.0, None, None,2017-03-28 16:00:00, -4.0, None, None,13
593.0, 885.0, None, None,2017-03-28 17:00:00, -3.6, None, None,13
593.0, 885.0, None, None,2017-03-28 18:00:00, -3.2, None, None,13
592.0, 885.0, None, None,2017-03-28 19:00:00, -2.2, None, None,13
592.0, 888.0, None, None,2017-03-28 20:00:00, -1.5, None, None,13
592.0, 888.0, None, None,2017-03-28 21:00:00, -1.9, None, None,13
593.0, 888.0, None, None,2017-03-28 22:00:00, -1.4, None, None,13
594.0, 889.0, None, None,2017-03-28 23:00:00, -2.2, None, None,13
594.0, 889.0, None, None,2017-03-29 00:00:00, -2.6, None, None,13
596.0, 889.0, None, None,2017-03-29 01:00:00, -3.4, None, None,13
597.0, 889.0, None, None,2017-03-29 02:00:00, -4.2, None, None,13
598.0, 888.0, None, None,2017-03-29 03:00:00, -4.0, None, None,13
598.0, 888.0, None, None,2017-03-29 04:00:00, -4.9, None, None,13
598.0, 888.0, None, None,2017-03-29 05:00:00, -4.0, None, None,13
598.0, 888.0, None, None,2017-03-29 06:00:00, -4.5, None, None,13
598.0, 888.0, None, None,2017-03-29 07:00:00, -4.8, None, None,13
598.0, 888.0, None, None,2017-03-29 08:00:00, -4.9, None, None,13
598.0, 888.0, None, None,2017-03-29 09:00:00, -4.6, None, None,13
599.0, 888.0, None, None,2017-03-29 10:00:00, -5.5, None, None,13
599.0, 888.0, None, None,2017-03-29 11:00:00, -6.4, None, None,13
