time,tasmin,tasmax,pcp,week_of_year
2017-07-09,11.3,17.5,1.0,28
2017-07-10,5.8,18.0,0.0,28
2017-07-11,6.0,19.0,0.0,28
2017-07-12,9.4,18.0,2.0,28
2017-07-13,8.8,17.6,5.0,28
2017-07-14,9.5,19.1,1.0,28
2017-07-15,8.9,17.6,0.0,28
