pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-10.35, None,2018-03-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.14,10
None, None,-11.1, None,2018-03-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.13,10
None, None,-12.6, None,2018-03-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.96,10
None, None,-13.86, None,2018-03-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.89,10
None, None,-15.08, None,2018-03-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.0,10
None, None,-15.83, None,2018-03-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.0,10
None, None,-16.51, None,2018-03-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.11,10
None, None,-17.2, None,2018-03-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.97,10
None, None,-17.89, None,2018-03-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.01,10
None, None,-17.61, None,2018-03-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.05,10
None, None,-11.65, None,2018-03-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.38,10
None, None,-6.501, None,2018-03-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.09,10
None, None,-4.615, None,2018-03-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.85,10
None, None,-4.509, None,2018-03-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.81,10
None, None,-2.153, None,2018-03-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.58,10
None, None,-3.216, None,2018-03-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.33,10
None, None,-4.861, None,2018-03-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.0,10
None, None,-6.87, None,2018-03-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.74,10
None, None,-8.7, None,2018-03-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.75,10
None, None,-10.73, None,2018-03-05 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.91,10
None, None,-12.25, None,2018-03-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.51,10
None, None,-13.86, None,2018-03-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.8,10
None, None,-15.23, None,2018-03-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.66,10
None, None,-16.09, None,2018-03-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.79,10
None, None,-17.15, None,2018-03-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.76,10
None, None,-17.96, None,2018-03-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.65,10
None, None,-18.56, None,2018-03-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.85,10
None, None,-19.33, None,2018-03-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.85,10
None, None,-20.04, None,2018-03-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.79,10
None, None,-20.59, None,2018-03-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.92,10
None, None,-21.17, None,2018-03-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.87,10
None, None,-21.71, None,2018-03-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.86,10
None, None,-21.85, None,2018-03-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.86,10
None, None,-21.36, None,2018-03-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.95,10
None, None,-15.03, None,2018-03-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.65,10
None, None,-13.58, None,2018-03-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.87,10
None, None,-9.94, None,2018-03-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.99,10
None, None,-7.8, None,2018-03-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.88,10
None, None,-5.627, None,2018-03-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.82,10
None, None,-4.872, None,2018-03-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.54,10
None, None,-3.942, None,2018-03-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.47,10
None, None,-5.349, None,2018-03-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.45,10
None, None,-6.628, None,2018-03-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.62,10
None, None,-7.66, None,2018-03-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.38,10
None, None,-9.76, None,2018-03-06 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.39,10
None, None,-11.09, None,2018-03-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.48,10
None, None,-12.6, None,2018-03-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.6,10
None, None,-13.71, None,2018-03-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.51,10
None, None,-14.86, None,2018-03-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.59,10
None, None,-15.67, None,2018-03-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.64,10
None, None,-16.47, None,2018-03-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.6,10
None, None,-16.52, None,2018-03-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.67,10
None, None,-16.93, None,2018-03-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.58,10
None, None,-17.31, None,2018-03-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.6,10
None, None,-18.1, None,2018-03-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.66,10
None, None,-18.64, None,2018-03-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.64,10
None, None,-18.47, None,2018-03-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.64,10
None, None,-17.92, None,2018-03-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.63,10
None, None,-11.89, None,2018-03-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.2,10
None, None,-9.99, None,2018-03-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.64,10
None, None,-6.935, None,2018-03-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.61,10
None, None,-4.33, None,2018-03-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.57,10
None, None,-2.679, None,2018-03-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.59,10
None, None,-0.791, None,2018-03-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.47,10
None, None,-0.919, None,2018-03-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.33,10
None, None,-1.204, None,2018-03-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.13,10
None, None,-3.525, None,2018-03-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.05,10
None, None,-4.482, None,2018-03-07 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.15,10
None, None,-3.771, None,2018-03-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.16,10
None, None,-6.47, None,2018-03-07 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.05,10
None, None,-7.5, None,2018-03-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.13,10
None, None,-8.42, None,2018-03-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.14,10
None, None,-9.34, None,2018-03-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.07,10
None, None,-10.88, None,2018-03-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.21,10
None, None,-11.57, None,2018-03-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.84,10
None, None,-12.36, None,2018-03-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.85,10
None, None,-12.9, None,2018-03-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.07,10
None, None,-13.34, None,2018-03-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.03,10
None, None,-13.61, None,2018-03-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.98,10
None, None,-13.49, None,2018-03-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.04,10
None, None,-12.92, None,2018-03-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.07,10
None, None,-12.04, None,2018-03-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.14,10
None, None,-8.75, None,2018-03-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.26,10
None, None,-6.843, None,2018-03-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.29,10
None, None,-3.714, None,2018-03-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.0,10
None, None,-2.539, None,2018-03-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 63.04,10
None, None,-1.185, None,2018-03-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.97,10
None, None,0.096, None,2018-03-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 62.7,10
