air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-5.339, None, None, None, None, 246.73,2018-03-05 00:00:00, None, None, None,10
None,-5.329, None, None, None, None, 246.55,2018-03-05 01:00:00, None, None, None,10
None,-5.13, None, None, None, None, 246.31,2018-03-05 02:00:00, None, None, None,10
None,-5.556, None, None, None, None, 245.88,2018-03-05 03:00:00, None, None, None,10
None,-5.642, None, None, None, None, 245.81,2018-03-05 04:00:00, None, None, None,10
None,-5.825, None, None, None, None, 245.4,2018-03-05 05:00:00, None, None, None,10
None,-5.911, None, None, None, None, 245.22,2018-03-05 06:00:00, None, None, None,10
None,-6.274, None, None, None, None, 245.24,2018-03-05 07:00:00, None, None, None,10
None,-5.634, None, None, None, None, 245.16,2018-03-05 08:00:00, None, None, None,10
None,-5.825, None, None, None, None, 245.21,2018-03-05 09:00:00, None, None, None,10
None,-5.063, None, None, None, None, 244.63,2018-03-05 10:00:00, None, None, None,10
None,-4.408, None, None, None, None, 245.16,2018-03-05 11:00:00, None, None, None,10
None,-3.822, None, None, None, None, 245.32,2018-03-05 12:00:00, None, None, None,10
None,-4.085, None, None, None, None, 245.6,2018-03-05 13:00:00, None, None, None,10
None,-4.217, None, None, None, None, 245.21,2018-03-05 14:00:00, None, None, None,10
None,-4.813, None, None, None, None, 244.79,2018-03-05 15:00:00, None, None, None,10
None,-5.004, None, None, None, None, 244.7,2018-03-05 16:00:00, None, None, None,10
None,-5.812, None, None, None, None, 244.64,2018-03-05 17:00:00, None, None, None,10
None,-6.043, None, None, None, None, 244.53,2018-03-05 18:00:00, None, None, None,10
None,-6.148, None, None, None, None, 244.3,2018-03-05 19:00:00, None, None, None,10
None,-6.368, None, None, None, None, 243.52,2018-03-05 20:00:00, None, None, None,10
None,-6.408, None, None, None, None, 243.07,2018-03-05 21:00:00, None, None, None,10
None,-6.534, None, None, None, None, 243.17,2018-03-05 22:00:00, None, None, None,10
None,-5.786, None, None, None, None, 242.8,2018-03-05 23:00:00, None, None, None,10
None,-6.448, None, None, None, None, 242.29,2018-03-06 00:00:00, None, None, None,10
None,-6.775, None, None, None, None, 241.94,2018-03-06 01:00:00, None, None, None,10
None,-6.561, None, None, None, None, 242.25,2018-03-06 02:00:00, None, None, None,10
None,-6.485, None, None, None, None, 242.8,2018-03-06 03:00:00, None, None, None,10
None,-6.813, None, None, None, None, 242.88,2018-03-06 04:00:00, None, None, None,10
None,-6.832, None, None, None, None, 242.99,2018-03-06 05:00:00, None, None, None,10
None,-6.446, None, None, None, None, 242.89,2018-03-06 06:00:00, None, None, None,10
None,-6.592, None, None, None, None, 242.82,2018-03-06 07:00:00, None, None, None,10
None,-6.735, None, None, None, None, 242.64,2018-03-06 08:00:00, None, None, None,10
None,-4.995, None, None, None, None, 242.34,2018-03-06 09:00:00, None, None, None,10
None,-3.605, None, None, None, None, 242.2,2018-03-06 10:00:00, None, None, None,10
None,-1.741, None, None, None, None, 241.5,2018-03-06 11:00:00, None, None, None,10
None,-3.755, None, None, None, None, 241.34,2018-03-06 12:00:00, None, None, None,10
None,-2.9, None, None, None, None, 242.39,2018-03-06 13:00:00, None, None, None,10
None,-1.919, None, None, None, None, 242.24,2018-03-06 14:00:00, None, None, None,10
None,-3.144, None, None, None, None, 242.92,2018-03-06 15:00:00, None, None, None,10
