pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-11.38,88.9, None, None, None, None, None, None, None, None, None,-13.0,883.0, None, None, None,2018-03-05 00:00:00, None, 91.8, None,10
None,-11.8,88.8, None, None, None, None, None, None, None, None, None,-13.0,883.0, None, None, None,2018-03-05 01:00:00, None, 92.1, None,10
None,-12.11,88.6, None, None, None, None, None, None, None, None, None,-13.0,883.0, None, None, None,2018-03-05 02:00:00, None, 92.1, None,10
None,-12.49,88.8, None, None, None, None, None, None, None, None, None,-14.0,883.0, None, None, None,2018-03-05 03:00:00, None, 92.4, None,10
None,-12.58,89.4, None, None, None, None, None, None, None, None, None,-14.0,883.0, None, None, None,2018-03-05 04:00:00, None, 92.6, None,10
None,-12.33,87.6, None, None, None, None, None, None, None, None, None,-14.0,883.0, None, None, None,2018-03-05 05:00:00, None, 92.5, None,10
None,-12.58,87.8, None, None, None, None, None, None, None, None, None,-14.0,883.0, None, None, None,2018-03-05 06:00:00, None, 92.3, None,10
None,-11.6,90.1, None, None, None, None, None, None, None, None, None,-13.0,883.0, None, None, None,2018-03-05 07:00:00, None, 90.7, None,10
None,-9.21,89.0, None, None, None, None, None, None, None, None, None,-10.0,883.0, None, None, None,2018-03-05 08:00:00, None, 89.7, None,10
None,-5.364,77.76, None, None, None, None, None, None, None, None, None,-8.0,884.0, None, None, None,2018-03-05 09:00:00, None, 89.8, None,10
None,-4.398,74.1, None, None, None, None, None, None, None, None, None,-8.0,884.0, None, None, None,2018-03-05 10:00:00, None, 89.4, None,10
