RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,13.11,300.7, None, None, None, None, None, None, None, None, None, None, None, -10.31, None, None, None, None,18.86, None, None, None, None,2018-03-05 00:00:00, None,10
None, None, None, None,12.74,292.2, None, None, None, None, None, None, None, None, None, None, None, -10.3, None, None, None, None,16.38, None, None, None, None,2018-03-05 01:00:00, None,10
None, None, None, None,15.33,301.7, None, None, None, None, None, None, None, None, None, None, None, -10.31, None, None, None, None,10.76, None, None, None, None,2018-03-05 02:00:00, None,10
None, None, None, None,10.75,328.8, None, None, None, None, None, None, None, None, None, None, None, -10.58, None, None, None, None,15.65, None, None, None, None,2018-03-05 03:00:00, None,10
None, None, None, None,6.414,308.7, None, None, None, None, None, None, None, None, None, None, None, -10.97, None, None, None, None,20.66, None, None, None, None,2018-03-05 04:00:00, None,10
None, None, None, None,3.405,309.7, None, None, None, None, None, None, None, None, None, None, None, -11.5, None, None, None, None,34.55, None, None, None, None,2018-03-05 05:00:00, None,10
None, None, None, None,8.2,342.8, None, None, None, None, None, None, None, None, None, None, None, -11.27, None, None, None, None,17.23, None, None, None, None,2018-03-05 06:00:00, None,10
None, None, None, None,10.48,319.2, None, None, None, None, None, None, None, None, None, None, None, -11.47, None, None, None, None,20.22, None, None, None, None,2018-03-05 07:00:00, None,10
None, None, None, None,10.59,324.3, None, None, None, None, None, None, None, None, None, None, None, -11.19, None, None, None, None,16.99, None, None, None, None,2018-03-05 08:00:00, None,10
None, None, None, None,13.03,344.4, None, None, None, None, None, None, None, None, None, None, None, -10.53, None, None, None, None,16.72, None, None, None, None,2018-03-05 09:00:00, None,10
None, None, None, None,14.6,3.228, None, None, None, None, None, None, None, None, None, None, None, -10.12, None, None, None, None,11.89, None, None, None, None,2018-03-05 10:00:00, None,10
None, None, None, None,9.87,350.4, None, None, None, None, None, None, None, None, None, None, None, -9.62, None, None, None, None,15.09, None, None, None, None,2018-03-05 11:00:00, None,10
None, None, None, None,8.01,328.3, None, None, None, None, None, None, None, None, None, None, None, -8.93, None, None, None, None,10.99, None, None, None, None,2018-03-05 12:00:00, None,10
None, None, None, None,9.16,339.1, None, None, None, None, None, None, None, None, None, None, None, -9.2, None, None, None, None,17.39, None, None, None, None,2018-03-05 13:00:00, None,10
None, None, None, None,2.066,314.3, None, None, None, None, None, None, None, None, None, None, None, -5.098, None, None, None, None,26.8, None, None, None, None,2018-03-05 14:00:00, None,10
None, None, None, None,2.556,303.2, None, None, None, None, None, None, None, None, None, None, None, -5.35, None, None, None, None,21.12, None, None, None, None,2018-03-05 15:00:00, None,10
None, None, None, None,5.387,323.3, None, None, None, None, None, None, None, None, None, None, None, -8.15, None, None, None, None,15.81, None, None, None, None,2018-03-05 16:00:00, None,10
None, None, None, None,6.402,319.2, None, None, None, None, None, None, None, None, None, None, None, -8.61, None, None, None, None,13.77, None, None, None, None,2018-03-05 17:00:00, None,10
None, None, None, None,7.52,327.9, None, None, None, None, None, None, None, None, None, None, None, -10.13, None, None, None, None,10.25, None, None, None, None,2018-03-05 18:00:00, None,10
None, None, None, None,5.534,312.9, None, None, None, None, None, None, None, None, None, None, None, -10.53, None, None, None, None,28.64, None, None, None, None,2018-03-05 19:00:00, None,10
None, None, None, None,9.79,333.7, None, None, None, None, None, None, None, None, None, None, None, -10.54, None, None, None, None,16.14, None, None, None, None,2018-03-05 20:00:00, None,10
None, None, None, None,11.34,8.49, None, None, None, None, None, None, None, None, None, None, None, -10.56, None, None, None, None,11.03, None, None, None, None,2018-03-05 21:00:00, None,10
None, None, None, None,4.896,26.87, None, None, None, None, None, None, None, None, None, None, None, -10.97, None, None, None, None,6.331, None, None, None, None,2018-03-05 22:00:00, None,10
None, None, None, None,0.028,112.9, None, None, None, None, None, None, None, None, None, None, None, -12.54, None, None, None, None,63.17, None, None, None, None,2018-03-05 23:00:00, None,10
None, None, None, None,1.525,327.3, None, None, None, None, None, None, None, None, None, None, None, -11.64, None, None, None, None,10.5, None, None, None, None,2018-03-06 00:00:00, None,10
None, None, None, None,11.33,334.0, None, None, None, None, None, None, None, None, None, None, None, -10.4, None, None, None, None,10.84, None, None, None, None,2018-03-06 01:00:00, None,10
None, None, None, None,8.97,328.8, None, None, None, None, None, None, None, None, None, None, None, -10.39, None, None, None, None,17.57, None, None, None, None,2018-03-06 02:00:00, None,10
None, None, None, None,5.186,350.6, None, None, None, None, None, None, None, None, None, None, None, -10.42, None, None, None, None,13.46, None, None, None, None,2018-03-06 03:00:00, None,10
None, None, None, None,7.15,345.3, None, None, None, None, None, None, None, None, None, None, None, -10.37, None, None, None, None,15.18, None, None, None, None,2018-03-06 04:00:00, None,10
None, None, None, None,5.217,32.97, None, None, None, None, None, None, None, None, None, None, None, -10.5, None, None, None, None,25.73, None, None, None, None,2018-03-06 05:00:00, None,10
None, None, None, None,6.097,127.2, None, None, None, None, None, None, None, None, None, None, None, -10.94, None, None, None, None,13.81, None, None, None, None,2018-03-06 06:00:00, None,10
None, None, None, None,9.18,132.3, None, None, None, None, None, None, None, None, None, None, None, -10.9, None, None, None, None,4.76, None, None, None, None,2018-03-06 07:00:00, None,10
None, None, None, None,14.14,140.1, None, None, None, None, None, None, None, None, None, None, None, -10.79, None, None, None, None,3.446, None, None, None, None,2018-03-06 08:00:00, None,10
None, None, None, None,13.97,144.2, None, None, None, None, None, None, None, None, None, None, None, -10.59, None, None, None, None,3.936, None, None, None, None,2018-03-06 09:00:00, None,10
None, None, None, None,10.02,145.7, None, None, None, None, None, None, None, None, None, None, None, -9.98, None, None, None, None,4.383, None, None, None, None,2018-03-06 10:00:00, None,10
None, None, None, None,6.64,156.9, None, None, None, None, None, None, None, None, None, None, None, -9.23, None, None, None, None,5.693, None, None, None, None,2018-03-06 11:00:00, None,10
None, None, None, None,7.65,152.1, None, None, None, None, None, None, None, None, None, None, None, -9.29, None, None, None, None,8.22, None, None, None, None,2018-03-06 12:00:00, None,10
None, None, None, None,6.038,165.3, None, None, None, None, None, None, None, None, None, None, None, -7.64, None, None, None, None,10.7, None, None, None, None,2018-03-06 13:00:00, None,10
None, None, None, None,3.23,194.1, None, None, None, None, None, None, None, None, None, None, None, -5.928, None, None, None, None,6.801, None, None, None, None,2018-03-06 14:00:00, None,10
None, None, None, None,0.2,280.4, None, None, None, None, None, None, None, None, None, None, None, -6.653, None, None, None, None,11.8, None, None, None, None,2018-03-06 15:00:00, None,10
None, None, None, None,0.027,255.5, None, None, None, None, None, None, None, None, None, None, None, -5.769, None, None, None, None,55.09, None, None, None, None,2018-03-06 16:00:00, None,10
None, None, None, None,0.009,224.1, None, None, None, None, None, None, None, None, None, None, None, -6.17, None, None, None, None,11.46, None, None, None, None,2018-03-06 17:00:00, None,10
None, None, None, None,0.027,204.7, None, None, None, None, None, None, None, None, None, None, None, -7.98, None, None, None, None,63.81, None, None, None, None,2018-03-06 18:00:00, None,10
None, None, None, None,0.04,157.6, None, None, None, None, None, None, None, None, None, None, None, -9.2, None, None, None, None,53.16, None, None, None, None,2018-03-06 19:00:00, None,10
None, None, None, None,1.334,152.5, None, None, None, None, None, None, None, None, None, None, None, -9.27, None, None, None, None,5.084, None, None, None, None,2018-03-06 20:00:00, None,10
None, None, None, None,5.833,142.1, None, None, None, None, None, None, None, None, None, None, None, -9.17, None, None, None, None,6.686, None, None, None, None,2018-03-06 21:00:00, None,10
None, None, None, None,8.07,129.1, None, None, None, None, None, None, None, None, None, None, None, -9.15, None, None, None, None,8.29, None, None, None, None,2018-03-06 22:00:00, None,10
None, None, None, None,7.76,115.8, None, None, None, None, None, None, None, None, None, None, None, -9.25, None, None, None, None,5.692, None, None, None, None,2018-03-06 23:00:00, None,10
None, None, None, None,7.83,127.9, None, None, None, None, None, None, None, None, None, None, None, -9.23, None, None, None, None,4.771, None, None, None, None,2018-03-07 00:00:00, None,10
None, None, None, None,3.526,116.4, None, None, None, None, None, None, None, None, None, None, None, -9.67, None, None, None, None,9.37, None, None, None, None,2018-03-07 01:00:00, None,10
None, None, None, None,4.283,130.2, None, None, None, None, None, None, None, None, None, None, None, -9.6, None, None, None, None,4.833, None, None, None, None,2018-03-07 02:00:00, None,10
None, None, None, None,9.52,140.4, None, None, None, None, None, None, None, None, None, None, None, -9.25, None, None, None, None,7.18, None, None, None, None,2018-03-07 03:00:00, None,10
None, None, None, None,7.66,149.8, None, None, None, None, None, None, None, None, None, None, None, -9.37, None, None, None, None,3.485, None, None, None, None,2018-03-07 04:00:00, None,10
None, None, None, None,10.39,139.8, None, None, None, None, None, None, None, None, None, None, None, -9.67, None, None, None, None,4.29, None, None, None, None,2018-03-07 05:00:00, None,10
None, None, None, None,16.05,139.2, None, None, None, None, None, None, None, None, None, None, None, -9.43, None, None, None, None,4.076, None, None, None, None,2018-03-07 06:00:00, None,10
None, None, None, None,17.01,149.6, None, None, None, None, None, None, None, None, None, None, None, -9.84, None, None, None, None,8.93, None, None, None, None,2018-03-07 07:00:00, None,10
None, None, None, None,19.14,141.4, None, None, None, None, None, None, None, None, None, None, None, -9.47, None, None, None, None,5.056, None, None, None, None,2018-03-07 08:00:00, None,10
None, None, None, None,25.51,146.9, None, None, None, None, None, None, None, None, None, None, None, -9.64, None, None, None, None,4.539, None, None, None, None,2018-03-07 09:00:00, None,10
None, None, None, None,30.35,144.6, None, None, None, None, None, None, None, None, None, None, None, -9.73, None, None, None, None,6.738, None, None, None, None,2018-03-07 10:00:00, None,10
None, None, None, None,31.51,134.7, None, None, None, None, None, None, None, None, None, None, None, -9.72, None, None, None, None,3.842, None, None, None, None,2018-03-07 11:00:00, None,10
None, None, None, None,24.21,134.5, None, None, None, None, None, None, None, None, None, None, None, -8.6, None, None, None, None,6.503, None, None, None, None,2018-03-07 12:00:00, None,10
None, None, None, None,22.21,130.7, None, None, None, None, None, None, None, None, None, None, None, -8.52, None, None, None, None,5.86, None, None, None, None,2018-03-07 13:00:00, None,10
None, None, None, None,22.74,133.1, None, None, None, None, None, None, None, None, None, None, None, -8.54, None, None, None, None,7.57, None, None, None, None,2018-03-07 14:00:00, None,10
None, None, None, None,22.46,137.7, None, None, None, None, None, None, None, None, None, None, None, -8.63, None, None, None, None,12.48, None, None, None, None,2018-03-07 15:00:00, None,10
None, None, None, None,19.08,120.3, None, None, None, None, None, None, None, None, None, None, None, -8.52, None, None, None, None,8.83, None, None, None, None,2018-03-07 16:00:00, None,10
None, None, None, None,19.13,121.0, None, None, None, None, None, None, None, None, None, None, None, -8.26, None, None, None, None,8.39, None, None, None, None,2018-03-07 17:00:00, None,10
None, None, None, None,27.91,135.1, None, None, None, None, None, None, None, None, None, None, None, -8.62, None, None, None, None,8.04, None, None, None, None,2018-03-07 18:00:00, None,10
None, None, None, None,32.71,128.2, None, None, None, None, None, None, None, None, None, None, None, -8.66, None, None, None, None,5.617, None, None, None, None,2018-03-07 19:00:00, None,10
None, None, None, None,32.69,129.3, None, None, None, None, None, None, None, None, None, None, None, -8.45, None, None, None, None,5.942, None, None, None, None,2018-03-07 20:00:00, None,10
None, None, None, None,33.82,128.0, None, None, None, None, None, None, None, None, None, None, None, -8.76, None, None, None, None,6.222, None, None, None, None,2018-03-07 21:00:00, None,10
None, None, None, None,38.93,130.6, None, None, None, None, None, None, None, None, None, None, None, -8.69, None, None, None, None,5.336, None, None, None, None,2018-03-07 22:00:00, None,10
None, None, None, None,39.29,130.9, None, None, None, None, None, None, None, None, None, None, None, -8.99, None, None, None, None,5.923, None, None, None, None,2018-03-07 23:00:00, None,10
None, None, None, None,32.5,138.7, None, None, None, None, None, None, None, None, None, None, None, -8.88, None, None, None, None,5.56, None, None, None, None,2018-03-08 00:00:00, None,10
None, None, None, None,23.3,141.1, None, None, None, None, None, None, None, None, None, None, None, -8.82, None, None, None, None,4.837, None, None, None, None,2018-03-08 01:00:00, None,10
None, None, None, None,22.62,142.4, None, None, None, None, None, None, None, None, None, None, None, -8.71, None, None, None, None,6.929, None, None, None, None,2018-03-08 02:00:00, None,10
