pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-0.982,86.5, None, None,36.02, 0.338,208.7, None, None, None, None, None, None,-3.0, 951.0, None, None, None,2018-03-05 00:00:00, None, 34.59, None,10
None,-1.37,89.9, None, None,56.2, 0.019,151.5, None, None, None, None, None, None,-3.0, 950.0, None, None, None,2018-03-05 01:00:00, None, 38.27, None,10
None,-1.414,91.6, None, None,47.85, 0.0,271.0, None, None, None, None, None, None,-2.0, 951.0, None, None, None,2018-03-05 02:00:00, None, 38.01, None,10
None,-1.327,92.2, None, None,36.83, 0.0,231.2, None, None, None, None, None, None,-2.0, 950.0, None, None, None,2018-03-05 03:00:00, None, 37.93, None,10
None,-1.37,92.4, None, None,35.24, 0.739,240.7, None, None, None, None, None, None,-2.0, 951.0, None, None, None,2018-03-05 04:00:00, None, 38.14, None,10
None,-1.459,92.3, None, None,29.73, 0.028,247.6, None, None, None, None, None, None,-2.0, 951.0, None, None, None,2018-03-05 05:00:00, None, 36.64, None,10
None,-1.363,92.4, None, None,24.07, 0.203,228.1, None, None, None, None, None, None,-2.0, 951.0, None, None, None,2018-03-05 06:00:00, None, 34.65, None,10
None,-1.413,92.0, None, None,34.83, 0.061,245.0, None, None, None, None, None, None,-2.0, 951.0, None, None, None,2018-03-05 07:00:00, None, 34.03, None,10
None,-1.029,91.1, None, None,60.81, 0.051,218.7, None, None, None, None, None, None,-2.0, 952.0, None, None, None,2018-03-05 08:00:00, None, 34.01, None,10
None,-0.498,87.4, None, None,51.0, 0.386,172.1, None, None, None, None, None, None,-2.0, 952.0, None, None, None,2018-03-05 09:00:00, None, 34.22, None,10
None,0.349,82.2, None, None,46.63, 0.774,192.2, None, None, None, None, None, None,-2.0, 953.0, None, None, None,2018-03-05 10:00:00, None, 36.26, None,10
None,1.334,77.16, None, None,36.28, 0.889,166.4, None, None, None, None, None, None,-2.0, 953.0, None, None, None,2018-03-05 11:00:00, None, 35.19, None,10
None,1.595,76.56, None, None,40.06, 1.635,181.7, None, None, None, None, None, None,-2.0, 953.0, None, None, None,2018-03-05 12:00:00, None, 37.35, None,10
None,2.632,71.92, None, None,44.27, 1.162,175.3, None, None, None, None, None, None,-2.0, 953.0, None, None, None,2018-03-05 13:00:00, None, 37.28, None,10
None,3.416,65.8, None, None,39.16, 2.217,166.7, None, None, None, None, None, None,-2.0, 952.0, None, None, None,2018-03-05 14:00:00, None, 36.3, None,10
None,3.755,62.1, None, None,54.73, 1.569,175.1, None, None, None, None, None, None,-3.0, 952.0, None, None, None,2018-03-05 15:00:00, None, 36.83, None,10
None,3.316,64.05, None, None,63.53, 1.356,189.9, None, None, None, None, None, None,-3.0, 953.0, None, None, None,2018-03-05 16:00:00, None, 36.15, None,10
None,2.266,71.29, None, None,77.34, 0.283,244.1, None, None, None, None, None, None,-2.0, 953.0, None, None, None,2018-03-05 17:00:00, None, 36.12, None,10
None,0.911,79.31, None, None,34.3, 0.497,307.5, None, None, None, None, None, None,-2.0, 953.0, None, None, None,2018-03-05 18:00:00, None, 35.96, None,10
None,0.664,81.5, None, None,27.64, 0.064,280.0, None, None, None, None, None, None,-2.0, 953.0, None, None, None,2018-03-05 19:00:00, None, 35.95, None,10
None,0.345,83.3, None, None,51.61, 0.085,238.2, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2018-03-05 20:00:00, None, 35.95, None,10
None,0.156,84.1, None, None,39.42, 0.007,272.0, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2018-03-05 21:00:00, None, 35.98, None,10
None,-0.013,82.7, None, None,32.34, 0.026,255.6, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2018-03-05 22:00:00, None, 36.08, None,10
None,-0.207,82.5, None, None,22.68, 0.0,274.9, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2018-03-05 23:00:00, None, 36.12, None,10
None,-0.221,83.2, None, None,18.11, 0.019,247.0, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2018-03-06 00:00:00, None, 36.18, None,10
None,-0.498,83.7, None, None,10.6, 0.001,238.8, None, None, None, None, None, None,-3.0, 955.0, None, None, None,2018-03-06 01:00:00, None, 36.18, None,10
None,-0.644,85.3, None, None,61.45, 0.0,323.5, None, None, None, None, None, None,-3.0, 955.0, None, None, None,2018-03-06 02:00:00, None, 36.13, None,10
None,-0.837,86.3, None, None,17.9, 0.0,249.7, None, None, None, None, None, None,-3.0, 955.0, None, None, None,2018-03-06 03:00:00, None, 36.12, None,10
None,-0.703,87.2, None, None,53.65, 0.002,342.4, None, None, None, None, None, None,-2.0, 955.0, None, None, None,2018-03-06 04:00:00, None, 36.1, None,10
None,-0.737,88.8, None, None,55.8, 0.005,272.6, None, None, None, None, None, None,-2.0, 955.0, None, None, None,2018-03-06 05:00:00, None, 35.8, None,10
None,-0.789,90.2, None, None,18.24, 0.0,266.4, None, None, None, None, None, None,-2.0, 955.0, None, None, None,2018-03-06 06:00:00, None, 35.06, None,10
None,-0.792,91.2, None, None,14.73, 0.0,214.9, None, None, None, None, None, None,-2.0, 955.0, None, None, None,2018-03-06 07:00:00, None, 34.9, None,10
None,-0.498,91.5, None, None,21.96, 0.001,168.0, None, None, None, None, None, None,-2.0, 955.0, None, None, None,2018-03-06 08:00:00, None, 36.15, None,10
None,0.232,91.1, None, None,28.36, 0.018,164.3, None, None, None, None, None, None,-1.0, 956.0, None, None, None,2018-03-06 09:00:00, None, 35.97, None,10
None,1.284,83.9, None, None,14.11, 0.061,126.2, None, None, None, None, None, None,-1.0, 956.0, None, None, None,2018-03-06 10:00:00, None, 35.9, None,10
None,2.599,72.74, None, None,18.7, 1.073,119.8, None, None, None, None, None, None,-2.0, 955.0, None, None, None,2018-03-06 11:00:00, None, 37.05, None,10
None,3.064,70.72, None, None,15.21, 1.557,120.3, None, None, None, None, None, None,-2.0, 955.0, None, None, None,2018-03-06 12:00:00, None, 36.27, None,10
None,4.705,60.56, None, None,30.77, 1.638,134.6, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2018-03-06 13:00:00, None, 37.22, None,10
None,5.417,54.49, None, None,29.02, 1.701,130.6, None, None, None, None, None, None,-3.0, 954.0, None, None, None,2018-03-06 14:00:00, None, 36.45, None,10
None,5.187,54.27, None, None,45.74, 2.219,120.8, None, None, None, None, None, None,-3.0, 954.0, None, None, None,2018-03-06 15:00:00, None, 36.69, None,10
None,4.278,59.58, None, None,47.94, 1.353,158.9, None, None, None, None, None, None,-3.0, 953.0, None, None, None,2018-03-06 16:00:00, None, 36.79, None,10
None,3.386,62.11, None, None,59.39, 0.095,239.8, None, None, None, None, None, None,-3.0, 953.0, None, None, None,2018-03-06 17:00:00, None, 36.39, None,10
None,1.209,74.21, None, None,23.13, 1.092,312.5, None, None, None, None, None, None,-3.0, 953.0, None, None, None,2018-03-06 18:00:00, None, 36.28, None,10
None,0.35,76.55, None, None,28.26, 3.336,342.5, None, None, None, None, None, None,-3.0, 954.0, None, None, None,2018-03-06 19:00:00, None, 36.25, None,10
None,-0.181,78.06, None, None,38.73, 1.78,9.81, None, None, None, None, None, None,-3.0, 954.0, None, None, None,2018-03-06 20:00:00, None, 35.87, None,10
