RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,1.169,133.1, None, None, None, 1025.0, None, None, None, None, None, 103.2, None, None, -7.13, None, None, None, None,30.48, None, None, None, None, None,2018-03-05 00:00:00, None,10
None, None, None, None,0.585,139.4, None, None, None, 1025.0, None, None, None, None, None, 103.4, None, None, -7.6, None, None, None, None,46.09, None, None, None, None, None,2018-03-05 01:00:00, None,10
None, None, None, None,0.668,108.3, None, None, None, 1025.0, None, None, None, None, None, 103.5, None, None, -8.19, None, None, None, None,45.73, None, None, None, None, None,2018-03-05 02:00:00, None,10
None, None, None, None,1.255,132.7, None, None, None, 1027.0, None, None, None, None, None, 103.6, None, None, -7.95, None, None, None, None,25.04, None, None, None, None, None,2018-03-05 03:00:00, None,10
None, None, None, None,0.372,142.9, None, None, None, 1027.0, None, None, None, None, None, 103.3, None, None, -8.22, None, None, None, None,52.71, None, None, None, None, None,2018-03-05 04:00:00, None,10
None, None, None, None,1.226,135.4, None, None, None, 1027.0, None, None, None, None, None, 103.3, None, None, -9.27, None, None, None, None,28.06, None, None, None, None, None,2018-03-05 05:00:00, None,10
None, None, None, None,0.883,127.8, None, None, None, 1027.0, None, None, None, None, None, 103.1, None, None, -9.92, None, None, None, None,41.17, None, None, None, None, None,2018-03-05 06:00:00, None,10
None, None, None, None,1.599,126.7, None, None, None, 1028.0, None, None, None, None, None, 103.0, None, None, -10.76, None, None, None, None,35.78, None, None, None, None, None,2018-03-05 07:00:00, None,10
None, None, None, None,1.156,124.9, None, None, None, 1028.0, None, None, None, None, None, 103.3, None, None, -10.69, None, None, None, None,37.18, None, None, None, None, None,2018-03-05 08:00:00, None,10
None, None, None, None,1.499,139.3, None, None, None, 1028.0, None, None, None, None, None, 103.2, None, None, -10.79, None, None, None, None,27.33, None, None, None, None, None,2018-03-05 09:00:00, None,10
None, None, None, None,1.552,154.5, None, None, None, 1028.0, None, None, None, None, None, 103.2, None, None, -10.39, None, None, None, None,15.93, None, None, None, None, None,2018-03-05 10:00:00, None,10
None, None, None, None,1.828,166.9, None, None, None, 1028.0, None, None, None, None, None, 103.4, None, None, -7.21, None, None, None, None,21.85, None, None, None, None, None,2018-03-05 11:00:00, None,10
None, None, None, None,4.765,171.2, None, None, None, 1028.0, None, None, None, None, None, 104.1, None, None, -1.816, None, None, None, None,6.653, None, None, None, None, None,2018-03-05 12:00:00, None,10
None, None, None, None,3.384,156.7, None, None, None, 1028.0, None, None, None, None, None, 102.8, None, None, 2.071, None, None, None, None,12.25, None, None, None, None, None,2018-03-05 13:00:00, None,10
None, None, None, None,2.382,161.6, None, None, None, 1028.0, None, None, None, None, None, 104.0, None, None, 3.037, None, None, None, None,18.35, None, None, None, None, None,2018-03-05 14:00:00, None,10
None, None, None, None,1.421,188.7, None, None, None, 1028.0, None, None, None, None, None, 103.3, None, None, 4.022, None, None, None, None,55.36, None, None, None, None, None,2018-03-05 15:00:00, None,10
None, None, None, None,2.199,325.3, None, None, None, 1027.0, None, None, None, None, None, 102.8, None, None, 3.633, None, None, None, None,42.34, None, None, None, None, None,2018-03-05 16:00:00, None,10
None, None, None, None,2.586,334.0, None, None, None, 1027.0, None, None, None, None, None, 104.0, None, None, -0.588, None, None, None, None,40.32, None, None, None, None, None,2018-03-05 17:00:00, None,10
None, None, None, None,0.796,97.1, None, None, None, 1027.0, None, None, None, None, None, 104.0, None, None, -2.196, None, None, None, None,59.36, None, None, None, None, None,2018-03-05 18:00:00, None,10
None, None, None, None,0.585,109.5, None, None, None, 1028.0, None, None, None, None, None, 103.1, None, None, -4.13, None, None, None, None,46.85, None, None, None, None, None,2018-03-05 19:00:00, None,10
None, None, None, None,1.017,113.5, None, None, None, 1028.0, None, None, None, None, None, 103.2, None, None, -6.022, None, None, None, None,47.71, None, None, None, None, None,2018-03-05 20:00:00, None,10
None, None, None, None,1.187,120.9, None, None, None, 1028.0, None, None, None, None, None, 103.2, None, None, -6.793, None, None, None, None,25.06, None, None, None, None, None,2018-03-05 21:00:00, None,10
None, None, None, None,1.128,105.2, None, None, None, 1029.0, None, None, None, None, None, 103.2, None, None, -7.46, None, None, None, None,41.81, None, None, None, None, None,2018-03-05 22:00:00, None,10
None, None, None, None,1.909,133.0, None, None, None, 1029.0, None, None, None, None, None, 103.3, None, None, -7.91, None, None, None, None,22.99, None, None, None, None, None,2018-03-05 23:00:00, None,10
None, None, None, None,1.756,135.7, None, None, None, 1029.0, None, None, None, None, None, 103.4, None, None, -8.49, None, None, None, None,16.14, None, None, None, None, None,2018-03-06 00:00:00, None,10
None, None, None, None,1.864,143.2, None, None, None, 1029.0, None, None, None, None, None, 103.1, None, None, -8.4, None, None, None, None,23.31, None, None, None, None, None,2018-03-06 01:00:00, None,10
None, None, None, None,1.842,144.5, None, None, None, 1029.0, None, None, None, None, None, 103.2, None, None, -8.5, None, None, None, None,21.9, None, None, None, None, None,2018-03-06 02:00:00, None,10
None, None, None, None,2.207,146.2, None, None, None, 1029.0, None, None, None, None, None, 103.2, None, None, -8.93, None, None, None, None,22.23, None, None, None, None, None,2018-03-06 03:00:00, None,10
None, None, None, None,0.817,149.9, None, None, None, 1029.0, None, None, None, None, None, 103.2, None, None, -9.61, None, None, None, None,49.11, None, None, None, None, None,2018-03-06 04:00:00, None,10
None, None, None, None,1.096,148.8, None, None, None, 1029.0, None, None, None, None, None, 103.2, None, None, -9.87, None, None, None, None,32.58, None, None, None, None, None,2018-03-06 05:00:00, None,10
None, None, None, None,0.594,147.0, None, None, None, 1029.0, None, None, None, None, None, 102.9, None, None, -10.43, None, None, None, None,50.5, None, None, None, None, None,2018-03-06 06:00:00, None,10
None, None, None, None,2.043,147.8, None, None, None, 1029.0, None, None, None, None, None, 103.4, None, None, -8.7, None, None, None, None,23.33, None, None, None, None, None,2018-03-06 07:00:00, None,10
None, None, None, None,1.509,146.8, None, None, None, 1029.0, None, None, None, None, None, 103.5, None, None, -7.78, None, None, None, None,37.31, None, None, None, None, None,2018-03-06 08:00:00, None,10
None, None, None, None,0.824,141.5, None, None, None, 1029.0, None, None, None, None, None, 103.1, None, None, -8.05, None, None, None, None,56.36, None, None, None, None, None,2018-03-06 09:00:00, None,10
None, None, None, None,0.787,170.0, None, None, None, 1029.0, None, None, None, None, None, 103.3, None, None, -5.064, None, None, None, None,39.69, None, None, None, None, None,2018-03-06 10:00:00, None,10
None, None, None, None,1.564,146.9, None, None, None, 1029.0, None, None, None, None, None, 103.5, None, None, -2.757, None, None, None, None,35.02, None, None, None, None, None,2018-03-06 11:00:00, None,10
None, None, None, None,2.635,141.3, None, None, None, 1029.0, None, None, None, None, None, 103.4, None, None, 0.116, None, None, None, None,28.68, None, None, None, None, None,2018-03-06 12:00:00, None,10
None, None, None, None,2.795,145.7, None, None, None, 1028.0, None, None, None, None, None, 103.7, None, None, 0.853, None, None, None, None,36.45, None, None, None, None, None,2018-03-06 13:00:00, None,10
None, None, None, None,2.386,148.5, None, None, None, 1028.0, None, None, None, None, None, 103.4, None, None, 2.696, None, None, None, None,23.76, None, None, None, None, None,2018-03-06 14:00:00, None,10
None, None, None, None,1.327,166.3, None, None, None, 1028.0, None, None, None, None, None, 102.2, None, None, 3.59, None, None, None, None,43.33, None, None, None, None, None,2018-03-06 15:00:00, None,10
None, None, None, None,2.941,272.9, None, None, None, 1027.0, None, None, None, None, None, 104.0, None, None, 2.383, None, None, None, None,33.83, None, None, None, None, None,2018-03-06 16:00:00, None,10
None, None, None, None,2.052,267.3, None, None, None, 1027.0, None, None, None, None, None, 103.9, None, None, 0.922, None, None, None, None,44.26, None, None, None, None, None,2018-03-06 17:00:00, None,10
None, None, None, None,0.902,18.27, None, None, None, 1027.0, None, None, None, None, None, 103.6, None, None, -1.879, None, None, None, None,48.55, None, None, None, None, None,2018-03-06 18:00:00, None,10
None, None, None, None,0.843,89.2, None, None, None, 1027.0, None, None, None, None, None, 102.9, None, None, -3.208, None, None, None, None,35.43, None, None, None, None, None,2018-03-06 19:00:00, None,10
None, None, None, None,0.852,129.7, None, None, None, 1027.0, None, None, None, None, None, 103.0, None, None, -3.904, None, None, None, None,34.86, None, None, None, None, None,2018-03-06 20:00:00, None,10
None, None, None, None,0.699,128.0, None, None, None, 1027.0, None, None, None, None, None, 102.9, None, None, -5.017, None, None, None, None,31.22, None, None, None, None, None,2018-03-06 21:00:00, None,10
None, None, None, None,1.717,133.2, None, None, None, 1027.0, None, None, None, None, None, 103.1, None, None, -5.911, None, None, None, None,23.94, None, None, None, None, None,2018-03-06 22:00:00, None,10
None, None, None, None,1.25,124.6, None, None, None, 1027.0, None, None, None, None, None, 103.0, None, None, -6.862, None, None, None, None,22.18, None, None, None, None, None,2018-03-06 23:00:00, None,10
None, None, None, None,1.541,131.7, None, None, None, 1027.0, None, None, None, None, None, 102.9, None, None, -8.01, None, None, None, None,29.11, None, None, None, None, None,2018-03-07 00:00:00, None,10
None, None, None, None,1.025,116.4, None, None, None, 1027.0, None, None, None, None, None, 102.8, None, None, -8.82, None, None, None, None,38.38, None, None, None, None, None,2018-03-07 01:00:00, None,10
None, None, None, None,1.81,126.4, None, None, None, 1027.0, None, None, None, None, None, 102.7, None, None, -8.92, None, None, None, None,25.59, None, None, None, None, None,2018-03-07 02:00:00, None,10
None, None, None, None,2.054,129.2, None, None, None, 1025.0, None, None, None, None, None, 102.7, None, None, -9.94, None, None, None, None,30.83, None, None, None, None, None,2018-03-07 03:00:00, None,10
None, None, None, None,1.528,123.6, None, None, None, 1025.0, None, None, None, None, None, 102.9, None, None, -9.56, None, None, None, None,44.63, None, None, None, None, None,2018-03-07 04:00:00, None,10
None, None, None, None,0.731,92.1, None, None, None, 1025.0, None, None, None, None, None, 102.7, None, None, -9.96, None, None, None, None,57.61, None, None, None, None, None,2018-03-07 05:00:00, None,10
None, None, None, None,1.699,131.4, None, None, None, 1025.0, None, None, None, None, None, 102.8, None, None, -10.58, None, None, None, None,38.74, None, None, None, None, None,2018-03-07 06:00:00, None,10
None, None, None, None,1.135,110.6, None, None, None, 1025.0, None, None, None, None, None, 102.9, None, None, -10.59, None, None, None, None,53.82, None, None, None, None, None,2018-03-07 07:00:00, None,10
None, None, None, None,1.772,133.9, None, None, None, 1024.0, None, None, None, None, None, 102.8, None, None, -11.41, None, None, None, None,35.2, None, None, None, None, None,2018-03-07 08:00:00, None,10
None, None, None, None,0.62,118.7, None, None, None, 1024.0, None, None, None, None, None, 102.7, None, None, -10.29, None, None, None, None,62.1, None, None, None, None, None,2018-03-07 09:00:00, None,10
None, None, None, None,0.932,132.0, None, None, None, 1024.0, None, None, None, None, None, 102.8, None, None, -9.67, None, None, None, None,49.89, None, None, None, None, None,2018-03-07 10:00:00, None,10
None, None, None, None,1.228,165.0, None, None, None, 1023.0, None, None, None, None, None, 102.9, None, None, -4.302, None, None, None, None,35.1, None, None, None, None, None,2018-03-07 11:00:00, None,10
None, None, None, None,2.686,167.9, None, None, None, 1023.0, None, None, None, None, None, 103.3, None, None, 0.174, None, None, None, None,18.34, None, None, None, None, None,2018-03-07 12:00:00, None,10
None, None, None, None,2.758,157.9, None, None, None, 1021.0, None, None, None, None, None, 102.4, None, None, 3.399, None, None, None, None,33.17, None, None, None, None, None,2018-03-07 13:00:00, None,10
None, None, None, None,2.503,147.5, None, None, None, 1020.0, None, None, None, None, None, 103.6, None, None, 3.694, None, None, None, None,33.64, None, None, None, None, None,2018-03-07 14:00:00, None,10
None, None, None, None,4.382,135.1, None, None, None, 1020.0, None, None, None, None, None, 102.6, None, None, 4.728, None, None, None, None,23.16, None, None, None, None, None,2018-03-07 15:00:00, None,10
None, None, None, None,3.315,130.9, None, None, None, 1019.0, None, None, None, None, None, 102.7, None, None, 4.273, None, None, None, None,31.31, None, None, None, None, None,2018-03-07 16:00:00, None,10
None, None, None, None,1.963,120.7, None, None, None, 1017.0, None, None, None, None, None, 103.5, None, None, 0.509, None, None, None, None,43.36, None, None, None, None, None,2018-03-07 17:00:00, None,10
None, None, None, None,1.099,23.55, None, None, None, 1016.0, None, None, None, None, None, 103.7, None, None, -0.51, None, None, None, None,34.47, None, None, None, None, None,2018-03-07 18:00:00, None,10
None, None, None, None,1.603,358.6, None, None, None, 1015.0, None, None, None, None, None, 102.7, None, None, -2.754, None, None, None, None,31.96, None, None, None, None, None,2018-03-07 19:00:00, None,10
None, None, None, None,0.743,86.7, None, None, None, 1013.0, None, None, None, None, None, 102.7, None, None, -3.719, None, None, None, None,49.3, None, None, None, None, None,2018-03-07 20:00:00, None,10
None, None, None, None,1.212,101.1, None, None, None, 1013.0, None, None, None, None, None, 102.7, None, None, -4.697, None, None, None, None,48.03, None, None, None, None, None,2018-03-07 21:00:00, None,10
None, None, None, None,1.366,102.8, None, None, None, 1013.0, None, None, None, None, None, 102.7, None, None, -5.271, None, None, None, None,44.69, None, None, None, None, None,2018-03-07 22:00:00, None,10
None, None, None, None,1.258,109.7, None, None, None, 1012.0, None, None, None, None, None, 102.8, None, None, -6.684, None, None, None, None,46.98, None, None, None, None, None,2018-03-07 23:00:00, None,10
None, None, None, None,1.757,121.5, None, None, None, 1012.0, None, None, None, None, None, 102.9, None, None, -7.67, None, None, None, None,42.46, None, None, None, None, None,2018-03-08 00:00:00, None,10
None, None, None, None,1.307,131.7, None, None, None, 1011.0, None, None, None, None, None, 102.7, None, None, -7.59, None, None, None, None,35.97, None, None, None, None, None,2018-03-08 01:00:00, None,10
None, None, None, None,1.905,138.0, None, None, None, 1009.0, None, None, None, None, None, 102.6, None, None, -8.3, None, None, None, None,36.18, None, None, None, None, None,2018-03-08 02:00:00, None,10
None, None, None, None,1.252,131.7, None, None, None, 1009.0, None, None, None, None, None, 102.6, None, None, -9.05, None, None, None, None,55.33, None, None, None, None, None,2018-03-08 03:00:00, None,10
None, None, None, None,1.23,120.0, None, None, None, 1008.0, None, None, None, None, None, 102.5, None, None, -10.04, None, None, None, None,42.03, None, None, None, None, None,2018-03-08 04:00:00, None,10
None, None, None, None,1.405,123.1, None, None, None, 1008.0, None, None, None, None, None, 102.5, None, None, -9.81, None, None, None, None,46.08, None, None, None, None, None,2018-03-08 05:00:00, None,10
None, None, None, None,1.811,131.1, None, None, None, 1007.0, None, None, None, None, None, 102.9, None, None, -10.6, None, None, None, None,41.72, None, None, None, None, None,2018-03-08 06:00:00, None,10
