time,tasmin,tasmax,pcp,week_of_year
2018-04-02,-16.1,0.1,1.1,14
2018-04-03,-6.7,1.4,11.7,14
2018-04-04,-16.1,1.6,0.2,14
2018-04-05,-7.7,-4.6,1.0,14
2018-04-06,-7.4,-2.7,1.7,14
2018-04-07,-4.0,1.6,0.2,14
2018-04-08,-3.4,9.4,0.2,14
