wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, 8.5, None, 0.19, 7.0, 99.7, 1.8, None, None, 63.0,2017-01-22 00:00:00, None, None,4
67.5, 8.6, None, 0.18, 10.0, 99.8, 0.4, None, None, 56.0,2017-01-22 01:00:00, None, None,4
45.0, 8.7, None, 0.13, 7.0, 99.8, -0.5, None, None, 52.0,2017-01-22 02:00:00, None, None,4
45.0, 6.8, None, 0.15, 3.0, 99.9, 0.9, None, None, 66.0,2017-01-22 03:00:00, None, None,4
None, 6.2, None, 0.19, 0.0, 100.0, 1.1, None, None, 70.0,2017-01-22 04:00:00, None, None,4
337.5, 5.7, None, 0.27, 2.0, 100.1, 2.4, None, None, 79.0,2017-01-22 05:00:00, None, None,4
67.5, 5.8, None, 0.24, 6.0, 100.1, 2.3, None, None, 78.0,2017-01-22 06:00:00, None, None,4
67.5, 7.8, None, 0.18, 9.0, 100.1, 1.2, None, None, 63.0,2017-01-22 07:00:00, None, None,4
90.0, 7.6, None, 0.1, 3.0, 100.2, 1.3, None, None, 65.0,2017-01-22 08:00:00, None, None,4
90.0, 7.5, None, 0.09, 8.0, 100.2, 1.4, None, None, 65.0,2017-01-22 09:00:00, None, None,4
67.5, 6.1, None, -0.05, 5.0, 100.1, 2.7, None, None, 79.0,2017-01-22 10:00:00, None, None,4
337.5, 5.7, None, -0.12, 3.0, 100.1, 2.6, None, None, 81.0,2017-01-22 11:00:00, None, None,4
22.5, 5.2, None, -0.21, 3.0, 100.0, 2.7, None, None, 84.0,2017-01-22 12:00:00, None, None,4
67.5, 5.5, None, -0.22, 6.0, 99.9, 1.2, None, None, 74.0,2017-01-22 13:00:00, None, None,4
None, 5.5, None, -0.31, 0.0, 99.8, 1.2, None, None, 74.0,2017-01-22 14:00:00, None, None,4
292.5, 4.4, None, -0.41, 6.0, 99.6, 1.2, None, None, 80.0,2017-01-22 15:00:00, None, None,4
112.5, 4.2, None, -0.27, 2.0, 99.6, 0.9, None, None, 79.0,2017-01-22 16:00:00, None, None,4
None, 4.5, None, -0.1, 0.0, 99.7, 0.8, None, None, 77.0,2017-01-22 17:00:00, None, None,4
225.0, 5.3, None, 0.16, 1.0, 99.8, 1.6, None, None, 77.0,2017-01-22 18:00:00, None, None,4
225.0, 5.1, None, 0.3, 1.0, 99.9, 2.1, None, None, 81.0,2017-01-22 19:00:00, None, None,4
90.0, 5.5, None, 0.34, 5.0, 100.0, 1.9, None, None, 78.0,2017-01-22 20:00:00, None, None,4
67.5, 4.6, None, 0.26, 5.0, 100.0, 2.3, None, None, 85.0,2017-01-22 21:00:00, None, None,4
67.5, 5.1, None, 0.12, 12.0, 100.0, 2.5, None, None, 83.0,2017-01-22 22:00:00, None, None,4
67.5, 4.5, None, 0.09, 7.0, 100.1, 2.2, None, None, 85.0,2017-01-22 23:00:00, None, 7.1,4
67.5, 5.0, None, 0.12, 5.0, 100.1, 2.5, None, None, 84.0,2017-01-23 00:00:00, None, None,4
22.5, 5.2, None, 0.11, 3.0, 100.1, 2.8, None, None, 84.0,2017-01-23 01:00:00, None, None,4
45.0, 5.4, None, 0.08, 5.0, 100.2, 2.4, None, None, 81.0,2017-01-23 02:00:00, None, None,4
67.5, 5.6, None, 0.04, 5.0, 100.2, 1.8, None, None, 76.0,2017-01-23 03:00:00, None, None,4
45.0, 5.3, None, 0.07, 4.0, 100.2, 1.6, None, None, 77.0,2017-01-23 04:00:00, None, None,4
45.0, 5.0, None, 0.09, 6.0, 100.3, 0.7, None, None, 74.0,2017-01-23 05:00:00, None, None,4
45.0, 4.3, None, 0.11, 3.0, 100.3, 0.9, None, None, 78.0,2017-01-23 06:00:00, None, None,4
45.0, 4.6, None, 0.1, 4.0, 100.3, 0.3, None, None, 74.0,2017-01-23 07:00:00, None, None,4
22.5, 3.6, None, 0.06, 3.0, 100.3, 0.4, None, None, 79.0,2017-01-23 08:00:00, None, None,4
22.5, 3.3, None, 0.04, 4.0, 100.3, 0.0, None, None, 79.0,2017-01-23 09:00:00, None, None,4
0.0, 2.4, None, 0.07, 4.0, 100.4, -0.3, None, None, 82.0,2017-01-23 10:00:00, None, None,4
292.5, 1.8, None, 0.13, 2.0, 100.5, -0.6, None, None, 84.0,2017-01-23 11:00:00, None, None,4
45.0, 1.4, None, 0.21, 2.0, 100.6, -0.5, None, None, 87.0,2017-01-23 12:00:00, None, None,4
0.0, 1.5, None, 0.21, 2.0, 100.6, -0.5, None, None, 87.0,2017-01-23 13:00:00, None, None,4
22.5, 1.3, None, 0.21, 2.0, 100.7, -0.6, None, None, 87.0,2017-01-23 14:00:00, None, None,4
22.5, 1.4, None, 0.2, 2.0, 100.8, -0.9, None, None, 85.0,2017-01-23 15:00:00, None, None,4
None, 1.6, None, 0.22, 0.0, 100.8, -0.6, None, None, 85.0,2017-01-23 16:00:00, None, None,4
None, 2.2, None, 0.23, 0.0, 100.9, -0.4, None, None, 83.0,2017-01-23 17:00:00, None, None,4
202.5, 3.5, None, 0.22, 3.0, 101.0, 0.6, None, None, 81.0,2017-01-23 18:00:00, None, None,4
225.0, 6.8, None, 0.19, 1.0, 101.0, 1.7, None, None, 70.0,2017-01-23 19:00:00, None, None,4
135.0, 6.1, None, 0.12, 1.0, 101.0, 0.1, None, None, 65.0,2017-01-23 20:00:00, None, None,4
112.5, 6.3, None, 0.07, 1.0, 101.1, 0.9, None, None, 68.0,2017-01-23 21:00:00, None, None,4
157.5, 7.7, None, 0.03, 2.0, 101.1, 0.8, None, None, 62.0,2017-01-23 22:00:00, None, None,4
112.5, 7.1, None, 0.08, 1.0, 101.1, 0.7, None, None, 64.0,2017-01-23 23:00:00, None, 0.0,4
None, 6.0, None, 0.12, 1.0, 101.2, 0.4, None, None, 67.0,2017-01-24 00:00:00, None, None,4
None, 4.4, None, 0.18, 0.0, 101.2, 1.0, None, None, 78.0,2017-01-24 01:00:00, None, None,4
22.5, 3.9, None, 0.16, 4.0, 101.3, 0.7, None, None, 80.0,2017-01-24 02:00:00, None, None,4
22.5, 3.7, None, 0.14, 6.0, 101.3, 0.0, None, None, 77.0,2017-01-24 03:00:00, None, None,4
None, 3.0, None, 0.13, 0.0, 101.4, -0.5, None, None, 78.0,2017-01-24 04:00:00, None, None,4
45.0, 2.5, None, 0.15, 2.0, 101.4, -0.5, None, None, 80.0,2017-01-24 05:00:00, None, None,4
0.0, 2.5, None, 0.15, 4.0, 101.5, -0.4, None, None, 81.0,2017-01-24 06:00:00, None, None,4
45.0, 2.0, None, 0.18, 2.0, 101.6, -0.6, None, None, 83.0,2017-01-24 07:00:00, None, None,4
45.0, 1.8, None, 0.15, 2.0, 101.6, -0.5, None, None, 84.0,2017-01-24 08:00:00, None, None,4
None, 1.3, None, 0.14, 0.0, 101.6, -0.7, None, None, 86.0,2017-01-24 09:00:00, None, None,4
None, 1.6, None, 0.11, 1.0, 101.7, -0.5, None, None, 86.0,2017-01-24 10:00:00, None, None,4
0.0, 1.6, None, 0.11, 2.0, 101.7, -0.3, None, None, 88.0,2017-01-24 11:00:00, None, None,4
None, 1.4, None, 0.11, 0.0, 101.7, -0.7, None, None, 86.0,2017-01-24 12:00:00, None, None,4
None, 2.2, None, 0.11, 0.0, 101.8, 0.0, None, None, 85.0,2017-01-24 13:00:00, None, None,4
315.0, 1.9, None, 0.1, 1.0, 101.8, -0.1, None, None, 87.0,2017-01-24 14:00:00, None, None,4
None, 2.5, None, 0.09, 0.0, 101.8, 0.5, None, None, 87.0,2017-01-24 15:00:00, None, None,4
None, 2.4, None, 0.09, 1.0, 101.9, 0.4, None, None, 86.0,2017-01-24 16:00:00, None, None,4
None, 2.6, None, 0.12, 0.0, 101.9, 0.5, None, None, 86.0,2017-01-24 17:00:00, None, None,4
None, 2.7, None, 0.17, 0.0, 102.0, 0.5, None, None, 85.0,2017-01-24 18:00:00, None, None,4
None, 3.4, None, 0.16, 0.0, 102.0, 1.1, None, None, 85.0,2017-01-24 19:00:00, None, None,4
None, 3.6, None, 0.11, 0.0, 102.0, 0.6, None, None, 81.0,2017-01-24 20:00:00, None, None,4
180.0, 4.2, None, 0.04, 1.0, 102.0, 0.9, None, None, 79.0,2017-01-24 21:00:00, None, None,4
None, 5.0, None, -0.01, 1.0, 102.0, 0.6, None, None, 73.0,2017-01-24 22:00:00, None, None,4
202.5, 5.4, None, 0.01, 4.0, 102.1, 1.1, None, None, 73.0,2017-01-24 23:00:00, None, 0.0,4
None, 5.0, None, 0.05, 0.0, 102.1, 1.3, None, None, 77.0,2017-01-25 00:00:00, None, None,4
225.0, 3.5, None, 0.09, 1.0, 102.1, 0.9, None, None, 83.0,2017-01-25 01:00:00, None, None,4
None, 3.3, None, 0.11, 0.0, 102.2, 1.2, None, None, 86.0,2017-01-25 02:00:00, None, None,4
None, 3.3, None, 0.1, 0.0, 102.2, 1.2, None, None, 86.0,2017-01-25 03:00:00, None, None,4
90.0, 3.6, None, 0.06, 1.0, 102.2, 1.5, None, None, 86.0,2017-01-25 04:00:00, None, None,4
None, 3.3, None, 0.06, 0.0, 102.2, 1.1, None, None, 86.0,2017-01-25 05:00:00, None, None,4
None, 3.3, None, 0.07, 0.0, 102.3, 1.1, None, None, 86.0,2017-01-25 06:00:00, None, None,4
None, 2.6, None, 0.07, 1.0, 102.3, 0.7, None, None, 87.0,2017-01-25 07:00:00, None, None,4
22.5, 2.6, None, 0.03, 1.0, 102.3, 0.6, None, None, 87.0,2017-01-25 08:00:00, None, None,4
0.0, 2.5, None, 0.02, 2.0, 102.3, 0.3, None, None, 85.0,2017-01-25 09:00:00, None, None,4
None, 2.8, None, 0.08, 1.0, 102.3, 0.0, None, None, 82.0,2017-01-25 10:00:00, None, None,4
None, 2.8, None, 0.06, 0.0, 102.3, -0.1, None, None, 81.0,2017-01-25 11:00:00, None, None,4
None, 2.6, None, 0.04, 0.0, 102.3, 0.0, None, None, 83.0,2017-01-25 12:00:00, None, None,4
None, 2.5, None, -0.02, 0.0, 102.3, -0.1, None, None, 83.0,2017-01-25 13:00:00, None, None,4
None, 2.7, None, 0.02, 1.0, 102.3, 0.0, None, None, 82.0,2017-01-25 14:00:00, None, None,4
None, 3.0, None, 0.04, 0.0, 102.4, 0.2, None, None, 82.0,2017-01-25 15:00:00, None, None,4
None, 3.4, None, 0.07, 0.0, 102.4, 0.3, None, None, 81.0,2017-01-25 16:00:00, None, None,4
None, 3.9, None, 0.09, 0.0, 102.4, 0.2, None, None, 77.0,2017-01-25 17:00:00, None, None,4
None, 3.5, None, 0.1, 0.0, 102.5, 0.4, None, None, 80.0,2017-01-25 18:00:00, None, None,4
None, 4.3, None, 0.1, 0.0, 102.5, 1.0, None, None, 79.0,2017-01-25 19:00:00, None, None,4
None, 4.8, None, 0.05, 0.0, 102.5, 0.6, None, None, 74.0,2017-01-25 20:00:00, None, None,4
202.5, 4.7, None, 0.02, 3.0, 102.5, 1.0, None, None, 77.0,2017-01-25 21:00:00, None, None,4
None, 4.9, None, 0.0, 0.0, 102.5, 0.9, None, None, 75.0,2017-01-25 22:00:00, None, None,4
None, 4.7, None, 0.03, 0.0, 102.5, 0.9, None, None, 77.0,2017-01-25 23:00:00, None, 0.0,4
None, 5.0, None, 0.04, 0.0, 102.5, 1.1, None, None, 75.0,2017-01-26 00:00:00, None, None,4
None, 4.4, None, 0.08, 0.0, 102.6, 0.7, None, None, 77.0,2017-01-26 01:00:00, None, None,4
22.5, 4.2, None, 0.07, 2.0, 102.6, 0.4, None, None, 77.0,2017-01-26 02:00:00, None, None,4
0.0, 3.4, None, 0.11, 3.0, 102.6, -0.2, None, None, 77.0,2017-01-26 03:00:00, None, None,4
None, 3.7, None, 0.09, 0.0, 102.7, 0.0, None, None, 77.0,2017-01-26 04:00:00, None, None,4
22.5, 3.8, None, 0.11, 2.0, 102.7, 0.4, None, None, 78.0,2017-01-26 05:00:00, None, None,4
None, 3.6, None, 0.1, 1.0, 102.7, 0.2, None, None, 79.0,2017-01-26 06:00:00, None, None,4
None, 3.3, None, 0.12, 1.0, 102.8, 0.0, None, None, 79.0,2017-01-26 07:00:00, None, None,4
None, 3.1, None, 0.13, 0.0, 102.8, -0.2, None, None, 79.0,2017-01-26 08:00:00, None, None,4
45.0, 2.2, None, 0.08, 2.0, 102.8, -0.6, None, None, 82.0,2017-01-26 09:00:00, None, None,4
None, 1.5, None, 0.11, 0.0, 102.9, -1.3, None, None, 82.0,2017-01-26 10:00:00, None, None,4
22.5, 2.2, None, 0.12, 2.0, 103.0, -0.8, None, None, 81.0,2017-01-26 11:00:00, None, None,4
22.5, 1.5, None, 0.13, 3.0, 103.0, -1.1, None, None, 83.0,2017-01-26 12:00:00, None, None,4
22.5, 2.5, None, 0.13, 2.0, 103.0, -0.6, None, None, 80.0,2017-01-26 13:00:00, None, None,4
45.0, 3.2, None, 0.12, 2.0, 103.1, -0.1, None, None, 79.0,2017-01-26 14:00:00, None, None,4
22.5, 2.1, None, 0.21, 3.0, 103.2, -0.5, None, None, 82.0,2017-01-26 15:00:00, None, None,4
22.5, 1.9, None, 0.13, 2.0, 103.2, -1.1, None, None, 81.0,2017-01-26 16:00:00, None, None,4
None, 3.4, None, 0.14, 1.0, 103.2, -0.1, None, None, 78.0,2017-01-26 17:00:00, None, None,4
None, 4.0, None, 0.14, 0.0, 103.3, 0.0, None, None, 76.0,2017-01-26 18:00:00, None, None,4
135.0, 4.5, None, 0.24, 2.0, 103.4, 0.1, None, None, 73.0,2017-01-26 19:00:00, None, None,4
157.5, 5.6, None, 0.15, 1.0, 103.4, 0.4, None, None, 69.0,2017-01-26 20:00:00, None, None,4
135.0, 6.3, None, 0.01, 2.0, 103.3, 0.1, None, None, 65.0,2017-01-26 21:00:00, None, None,4
202.5, 6.4, None, -0.08, 1.0, 103.3, 0.0, None, None, 63.0,2017-01-26 22:00:00, None, None,4
202.5, 5.6, None, 0.01, 1.0, 103.4, 0.2, None, None, 68.0,2017-01-26 23:00:00, None, 0.0,4
202.5, 5.6, None, 0.01, 1.0, 103.4, 0.2, None, None, 68.0,2017-01-27 00:00:00, None, None,4
22.5, 4.3, None, 0.16, 2.0, 103.5, 0.1, None, None, 74.0,2017-01-27 01:00:00, None, None,4
22.5, 3.9, None, 0.08, 3.0, 103.5, -0.5, None, None, 73.0,2017-01-27 02:00:00, None, None,4
0.0, 3.5, None, 0.06, 3.0, 103.5, -0.6, None, None, 74.0,2017-01-27 03:00:00, None, None,4
45.0, 3.1, None, -0.01, 3.0, 103.5, -0.3, None, None, 79.0,2017-01-27 04:00:00, None, None,4
22.5, 3.1, None, 0.05, 2.0, 103.5, -0.8, None, None, 76.0,2017-01-27 05:00:00, None, None,4
22.5, 2.6, None, 0.08, 4.0, 103.5, -0.7, None, None, 79.0,2017-01-27 06:00:00, None, None,4
