AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
14.0, 0.0, 0.0, 2.3, 0.0,2017-05-21 00:00:00, 105.0, None,65.0,21
14.0, None, 0.0, 3.3, None,2017-05-21 00:15:00, 185.0, None,65.0,21
14.1, None, 0.0, 1.4, None,2017-05-21 00:30:00, 251.0, None,63.0,21
13.9, None, 0.0, 0.0, None,2017-05-21 00:45:00, 144.0, None,64.0,21
14.1, 0.0, 0.0, 0.0, 0.0,2017-05-21 01:00:00, 156.0, None,61.0,21
13.4, None, 0.0, 6.4, None,2017-05-21 01:15:00, 112.0, None,65.0,21
13.6, None, 0.0, 4.9, None,2017-05-21 01:30:00, 115.0, None,67.0,21
13.2, None, 0.0, 5.8, None,2017-05-21 01:45:00, 112.0, None,66.0,21
13.3, 0.0, 0.0, 6.7, 0.0,2017-05-21 02:00:00, 124.0, None,64.0,21
13.1, None, 0.0, 7.7, None,2017-05-21 02:15:00, 120.0, None,65.0,21
13.0, None, 0.0, 7.9, None,2017-05-21 02:30:00, 122.0, None,66.0,21
13.1, None, 0.0, 8.9, None,2017-05-21 02:45:00, 125.0, None,64.0,21
13.0, 1.0, 0.0, 7.8, 0.0,2017-05-21 03:00:00, 120.0, None,64.0,21
12.8, None, 0.0, 8.4, None,2017-05-21 03:15:00, 110.0, None,64.0,21
12.9, None, 0.0, 10.2, None,2017-05-21 03:30:00, 111.0, None,66.0,21
11.9, None, 0.0, 8.5, None,2017-05-21 03:45:00, 87.0, None,75.0,21
11.4, 0.0, 0.0, 9.4, 0.0,2017-05-21 04:00:00, 98.0, None,76.0,21
11.0, None, 0.0, 9.5, None,2017-05-21 04:15:00, 98.0, None,74.0,21
10.8, None, 0.0, 9.5, None,2017-05-21 04:30:00, 100.0, None,73.0,21
10.6, None, 0.0, 9.3, None,2017-05-21 04:45:00, 100.0, None,75.0,21
10.9, 0.0, 0.0, 8.8, 0.0,2017-05-21 05:00:00, 99.0, None,74.0,21
11.7, None, 0.0, 6.6, None,2017-05-21 05:15:00, 140.0, None,67.0,21
11.9, None, 0.0, 7.0, None,2017-05-21 05:30:00, 103.0, None,71.0,21
12.6, None, 0.0, 6.7, None,2017-05-21 05:45:00, 105.0, None,67.0,21
13.7, -1.0, 0.0, 5.4, 0.0,2017-05-21 06:00:00, 95.0, None,63.0,21
