pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,397.0, None,7.5,22.0, None, None, 0.0,3.0, None,2022-10-08 00:00:00, None,41
None, None,397.0, None,7.5,21.0, None, None, 0.0,3.0, None,2022-10-08 01:00:00, None,41
None, None,397.0, None,7.5,20.0, None, None, 0.0,2.0, None,2022-10-08 02:00:00, None,41
None, None,397.0, None,6.8,16.0, None, None, 0.0,2.0, None,2022-10-08 03:00:00, None,41
0.0, None,398.0, None,6.6,-22.0, None, None, 1.0,2.0, None,2022-10-08 04:00:00, None,41
0.0, None,398.0, None,6.1,15.0, None, None, 0.0,2.0, None,2022-10-08 05:00:00, None,41
0.0, None,398.0, None,6.1,15.0, None, None, 0.0,2.0, None,2022-10-08 06:00:00, None,41
0.0, None,398.0, None,6.2,22.0, None, None, 0.0,2.0, None,2022-10-08 07:00:00, None,41
0.0, None,398.0, None,6.1,22.0, None, None, 0.0,2.0, None,2022-10-08 08:00:00, None,41
0.0, None,398.0, None,7.0,22.0, None, None, 0.0,2.0, None,2022-10-08 09:00:00, None,41
1.0, None,398.0, None,9.2,22.0, None, None, 0.0,2.0, None,2022-10-08 10:00:00, None,41
0.0, None,397.0, None,15.5,270.0, None, None, None,2.0, None,2022-10-08 11:00:00, None,41
0.0, None,397.0, None,15.5,-17.0, None, None, 0.0,2.0, None,2022-10-08 12:00:00, None,41
0.0, None,397.0, None,14.4,22.0, None, None, 0.0,3.0, None,2022-10-08 13:00:00, None,41
0.0, None,397.0, None,12.9,16.0, None, None, 0.0,3.0, None,2022-10-08 14:00:00, None,41
1.0, None,398.0, None,12.3,15.0, None, None, 1.0,4.0, None,2022-10-08 15:00:00, None,41
0.0, None,397.0, None,11.4,15.0, None, None, None,3.0, None,2022-10-08 16:00:00, None,41
0.0, None,397.0, None,10.7,13.0, None, None, 0.0,3.0, None,2022-10-08 17:00:00, None,41
0.0, None,397.0, None,8.9,12.0, None, None, 0.0,3.0, None,2022-10-08 18:00:00, None,41
0.0, None,397.0, None,7.5,21.0, None, None, 0.0,3.0, None,2022-10-08 19:00:00, None,41
1.0, None,398.0, None,7.9,21.0, None, None, 1.0,3.0, None,2022-10-08 20:00:00, None,41
1.0, None,398.0, None,6.7,19.0, None, None, 0.0,3.0, None,2022-10-08 21:00:00, None,41
1.0, None,398.0, None,6.4,17.0, None, None, 0.0,2.0, None,2022-10-08 22:00:00, None,41
1.0, None,398.0, None,6.3,13.0, None, None, 0.0,2.0, None,2022-10-08 23:00:00, None,41
1.0, None,398.0, None,6.4,-18.0, None, None, 0.0,2.0, None,2022-10-09 00:00:00, None,41
1.0, None,398.0, None,6.1,22.0, None, None, 0.0,2.0, None,2022-10-09 01:00:00, None,41
1.0, None,398.0, None,5.5,22.0, None, None, 0.0,2.0, None,2022-10-09 02:00:00, None,41
1.0, None,398.0, None,5.3,21.0, None, None, 0.0,2.0, None,2022-10-09 03:00:00, None,41
0.0, None,398.0, None,5.1,13.0, None, None, 0.0,2.0, None,2022-10-09 04:00:00, None,41
0.0, None,398.0, None,4.7,21.0, None, None, 0.0,2.0, None,2022-10-09 05:00:00, None,41
0.0, None,398.0, None,4.4,21.0, None, None, 0.0,2.0, None,2022-10-09 06:00:00, None,41
0.0, None,398.0, None,3.6,-19.0, None, None, 0.0,2.0, None,2022-10-09 07:00:00, None,41
0.0, None,398.0, None,4.2,-19.0, None, None, 0.0,2.0, None,2022-10-09 08:00:00, None,41
