wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
63.0, None, None,0.0, None,2.9, None,22.4, None, None, None,30.0,2017-07-30 00:00:00,31,,,,,,
63.0, None, None,0.0, None,5.6, None,22.4, None, None, None,29.0,2017-07-30 01:00:00,31,,,,,,
38.0, None, None,0.0, None,5.8, None,21.4, None, None, None,30.0,2017-07-30 02:00:00,31,,,,,,
355.0, None, None,0.0, None,3.6, None,20.7, None, None, None,34.0,2017-07-30 03:00:00,31,,,,,,
13.0, None, None,0.0, None,7.4, None,19.6, None, None, None,36.0,2017-07-30 04:00:00,31,,,,,,
3.0, None, None,0.0, None,7.4, None,20.3, None, None, None,35.0,2017-07-30 05:00:00,31,,,,,,
221.0, None, None,0.0, None,8.2, None,22.0, None, None, None,34.0,2017-07-30 06:00:00,31,,,,,,
198.0, None, None,0.0, None,9.0, None,22.5, None, None, None,38.0,2017-07-30 07:00:00,31,,,,,,
209.0, None, None,0.0, None,8.2, None,22.3, None, None, None,38.0,2017-07-30 08:00:00,31,,,,,,
212.0, None, None,0.0, None,11.9, None,24.2, None, None, None,34.0,2017-07-30 09:00:00,31,,,,,,
129.0, None, None,0.0, None,8.8, None,26.5, None, None, None,30.0,2017-07-30 10:00:00,31,,,,,,
159.0, None, None,0.0, None,9.7, None,26.4, None, None, None,28.0,2017-07-30 11:00:00,31,,,,,,
119.0, None, None,0.0, None,9.0, None,27.5, None, None, None,28.0,2017-07-30 12:00:00,31,,,,,,
150.0, None, None,0.0, None,7.9, None,29.5, None, None, None,24.0,2017-07-30 13:00:00,31,,,,,,
103.0, None, None,0.0, None,11.9, None,29.6, None, None, None,22.0,2017-07-30 14:00:00,31,,,,,,
148.0, None, None,0.0, None,7.2, None,31.2, None, None, None,18.0,2017-07-30 15:00:00,31,,,,,,
200.0, None, None,0.0, None,9.2, None,32.4, None, None, None,10.0,2017-07-30 16:00:00,31,,,,,,
189.0, None, None,0.0, None,7.0, None,31.9, None, None, None,6.0,2017-07-30 17:00:00,31,,,,,,
197.0, None, None,0.0, None,4.0, None,29.2, None, None, None,6.0,2017-07-30 18:00:00,31,,,,,,
181.0, None, None,0.0, None,5.7, None,27.7, None, None, None,10.0,2017-07-30 19:00:00,31,,,,,,
239.0, None, None,0.0, None,6.6, None,25.4, None, None, None,10.0,2017-07-30 20:00:00,31,,,,,,
20.0, None, None,0.0, None,5.1, None,23.8, None, None, None,15.0,2017-07-30 21:00:00,31,,,,,,
60.0, None, None,0.0, None,4.2, None,23.9, None, None, None,11.0,2017-07-30 22:00:00,31,,,,,,
50.0, None, None,0.0, None,10.4, None,22.5, None, None, None,17.0,2017-07-30 23:00:00,31,,,,,,
288.0, None, None,0.0, None,3.1, None,21.3, None, None, None,21.0,2017-07-31 00:00:00,31,,,,,,
352.0, None, None,0.0, None,4.5, None,21.3, None, None, None,28.0,2017-07-31 01:00:00,31,,,,,,
16.0, None, None,0.0, None,0.3, None,19.5, None, None, None,31.0,2017-07-31 02:00:00,31,,,,,,
26.0, None, None,0.0, None,6.5, None,19.2, None, None, None,34.0,2017-07-31 03:00:00,31,,,,,,
22.0, None, None,0.0, None,5.1, None,18.6, None, None, None,32.0,2017-07-31 04:00:00,31,,,,,,
14.0, None, None,0.0, None,2.6, None,18.8, None, None, None,33.0,2017-07-31 05:00:00,31,,,,,,
60.0, None, None,0.0, None,1.9, None,20.0, None, None, None,32.0,2017-07-31 06:00:00,31,,,,,,
83.0, None, None,0.0, None,3.1, None,22.0, None, None, None,30.0,2017-07-31 07:00:00,31,,,,,,
131.0, None, None,0.0, None,4.5, None,23.2, None, None, None,28.0,2017-07-31 08:00:00,31,,,,,,
105.0, None, None,0.0, None,7.4, None,24.3, None, None, None,26.0,2017-07-31 09:00:00,31,,,,,,
133.0, None, None,0.0, None,7.3, None,25.7, None, None, None,24.0,2017-07-31 10:00:00,31,,,,,,
157.0, None, None,0.0, None,6.6, None,27.1, None, None, None,23.0,2017-07-31 11:00:00,31,,,,,,
114.0, None, None,0.0, None,8.0, None,27.6, None, None, None,23.0,2017-07-31 12:00:00,31,,,,,,
