ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
1.0,0.0,-3.0,1.0,2020-10-13,29.0,1.0,41,,,,,
,,,,2020-10-07 00:00:00,,,41,0.0,8.5,132.0,92.0,0.0
,,,,2020-10-07 01:00:00,,,41,0.0,8.0,55.0,92.0,0.0
,,,,2020-10-07 02:00:00,,,41,0.0,7.9,86.0,92.0,0.0
,,,,2020-10-07 03:00:00,,,41,0.0,7.6,100.0,96.0,0.0
,,,,2020-10-07 04:00:00,,,41,0.0,7.5,185.0,94.0,0.0
,,,,2020-10-07 05:00:00,,,41,0.0,7.1,176.0,96.0,0.0
,,,,2020-10-07 06:00:00,,,41,2.4,9.1,172.0,90.0,0.0
,,,,2020-10-07 07:00:00,,,41,5.7,11.4,180.0,81.0,0.0
,,,,2020-10-07 08:00:00,,,41,1.6,12.0,190.0,78.0,0.0
,,,,2020-10-07 09:00:00,,,41,1.6,12.7,181.0,77.0,0.0
,,,,2020-10-07 10:00:00,,,41,1.6,13.5,183.0,71.0,0.0
,,,,2020-10-07 11:00:00,,,41,0.0,14.9,188.0,65.0,0.0
,,,,2020-10-07 12:00:00,,,41,1.6,14.7,184.0,68.0,0.0
,,,,2020-10-07 14:00:00,,,41,0.0,14.9,198.0,56.0,0.0
,,,,2020-10-07 15:00:00,,,41,0.0,12.6,200.0,69.0,0.0
,,,,2020-10-07 16:00:00,,,41,0.0,11.5,242.0,71.0,0.0
,,,,2020-10-07 17:00:00,,,41,0.0,11.2,219.0,70.0,0.0
,,,,2020-10-07 18:00:00,,,41,0.0,11.2,215.0,72.0,0.0
,,,,2020-10-07 19:00:00,,,41,0.0,10.7,219.0,74.0,0.0
,,,,2020-10-07 20:00:00,,,41,1.8,9.8,231.0,78.0,0.0
,,,,2020-10-07 21:00:00,,,41,3.2,9.4,260.0,79.0,0.0
,,,,2020-10-07 22:00:00,,,41,6.1,9.5,254.0,81.0,0.0
,,,,2020-10-07 23:00:00,,,41,7.6,9.1,265.0,86.0,0.0
,,,,2020-10-08 00:00:00,,,41,8.8,9.4,262.0,82.0,0.0
,,,,2020-10-08 01:00:00,,,41,11.2,9.1,270.0,82.0,0.0
,,,,2020-10-08 02:00:00,,,41,11.6,8.7,268.0,85.0,0.0
,,,,2020-10-08 03:00:00,,,41,9.3,8.2,268.0,88.0,0.0
,,,,2020-10-08 04:00:00,,,41,12.1,7.7,267.0,90.0,0.0
,,,,2020-10-08 05:00:00,,,41,9.8,7.2,265.0,94.0,0.0
,,,,2020-10-08 06:00:00,,,41,10.5,6.7,259.0,94.0,0.0
,,,,2020-10-08 07:00:00,,,41,11.7,6.8,264.0,90.0,0.0
,,,,2020-10-08 08:00:00,,,41,10.0,6.9,264.0,88.0,0.0
,,,,2020-10-08 09:00:00,,,41,9.5,7.1,252.0,91.0,0.0
,,,,2020-10-08 10:00:00,,,41,10.2,8.1,242.0,89.0,0.0
,,,,2020-10-08 11:00:00,,,41,10.4,7.7,255.0,88.0,0.0
,,,,2020-10-08 12:00:00,,,41,9.5,6.9,239.0,93.0,0.0
,,,,2020-10-08 13:00:00,,,41,10.6,6.9,247.0,92.0,0.0
,,,,2020-10-08 14:00:00,,,41,12.5,7.2,228.0,85.0,0.0
