ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,12.0,0.0,2020-10-07,0.0,20.5,41,,,,,,,,,,,
0.0,0.0,13.0,0.0,2020-10-08,0.0,19.5,41,,,,,,,,,,,
1.4,1.4,13.0,0.0,2020-10-09,0.0,16.0,41,,,,,,,,,,,
0.0,0.0,11.0,0.0,2020-10-10,0.0,17.5,41,,,,,,,,,,,
15.0,15.0,5.5,0.0,2020-10-11,0.0,15.5,41,,,,,,,,,,,
12.4,12.4,6.0,0.0,2020-10-12,0.0,14.5,41,,,,,,,,,,,
4.4,4.4,4.5,0.0,2020-10-13,0.0,14.0,41,,,,,,,,,,,
,,,,2020-10-07 00:00:00,,,41,0.0, 9.2,9.16,86.4, 0.0, 0.0, 14.5, 86.0, 8.5, -6999.0, 7.0
,,,,2020-10-07 01:00:00,,,41,0.0, 8.0,7.965,90.2, 0.0, 0.0, 14.5, 90.0, 7.9, -6999.0, 7.0
,,,,2020-10-07 02:00:00,,,41,0.0, 8.4,8.38,89.7, 0.0, 0.0, 14.5, 90.0, 7.5, -6999.0, 7.0
,,,,2020-10-07 03:00:00,,,41,0.0, 8.1,8.13,90.8, 0.0, 0.0, 14.5, 91.0, 7.5, -6999.0, 7.0
,,,,2020-10-07 04:00:00,,,41,0.0, 8.0,8.01,92.3, 0.0, 0.0, 14.5, 92.0, 7.5, -6999.0, 7.0
,,,,2020-10-07 05:00:00,,,41,0.0, 7.6,7.611,91.8, 0.0, 0.0, 14.5, 92.0, 7.5, -6999.0, 6.0
,,,,2020-10-07 06:00:00,,,41,0.0, 7.4,7.424,91.4, 0.0, 0.0, 14.5, 91.0, 7.4, -6999.0, 6.0
,,,,2020-10-07 07:00:00,,,41,0.0, 7.7,7.663,92.5, 0.0, 0.0, 7.7, 93.0, 7.2, -6999.0, 7.0
,,,,2020-10-07 08:00:00,,,41,0.0, 8.5,8.54,91.4, 0.0, 0.0, 8.5, 91.0, 7.2, -6999.0, 7.0
,,,,2020-10-07 09:00:00,,,41,0.0, 12.7,12.72,76.72, 0.0, 0.0, 13.3, 77.0, 7.2, -6999.0, 9.0
,,,,2020-10-07 10:00:00,,,41,0.0, 13.7,13.68,71.54, 0.0, 0.0, 13.7, 72.0, 7.2, -6999.0, 9.0
,,,,2020-10-07 11:00:00,,,41,0.0, 14.4,14.35,68.9, 0.0, 0.0, 14.4, 69.0, 7.2, -6999.0, 9.0
,,,,2020-10-07 12:00:00,,,41,0.0, 15.2,15.19,66.49, 0.0, 0.0, 15.3, 66.0, 7.2, -6999.0, 9.0
,,,,2020-10-07 13:00:00,,,41,0.0, 16.5,16.49,62.09, 0.0, 0.0, 16.5, 62.0, 7.2, -6999.0, 10.0
,,,,2020-10-07 14:00:00,,,41,0.0, 17.9,17.86,57.37, 0.0, 0.0, 18.0, 57.0, 7.2, -6999.0, 9.0
,,,,2020-10-07 15:00:00,,,41,0.0, 18.4,18.37,55.05, 0.0, 0.0, 18.3, 55.0, 7.2, -6999.0, 9.0
,,,,2020-10-07 16:00:00,,,41,0.0, 17.7,17.69,55.14, 0.0, 0.0, 18.8, 55.0, 7.2, -6999.0, 9.0
,,,,2020-10-07 17:00:00,,,41,0.0, 17.7,17.7,55.73, 0.0, 0.0, 18.8, 56.0, 7.2, -6999.0, 9.0
,,,,2020-10-07 18:00:00,,,41,0.0, 14.6,14.55,68.02, 0.0, 0.0, 18.8, 68.0, 7.2, -6999.0, 9.0
,,,,2020-10-07 19:00:00,,,41,0.0, 12.7,12.68,72.39, 0.0, 0.0, 15.0, 72.0, 12.5, -6999.0, 8.0
,,,,2020-10-07 20:00:00,,,41,0.0, 11.9,11.88,73.81, 0.0, 0.0, 15.0, 74.0, 11.9, -6999.0, 7.0
,,,,2020-10-07 21:00:00,,,41,0.0, 11.3,11.27,75.94, 0.0, 0.0, 15.0, 76.0, 11.1, -6999.0, 7.0
,,,,2020-10-07 22:00:00,,,41,0.0, 10.5,10.49,79.19, 0.0, 0.0, 15.0, 79.0, 10.5, -6999.0, 7.0
,,,,2020-10-07 23:00:00,,,41,0.0, 10.5,10.52,75.21, 0.0, 0.0, 15.0, 75.0, 10.3, -6999.0, 6.0
