time,tasmin,tasmax,pcp,week_of_year
2017-01-22,-6.9,-4.9,0.0,4
2017-01-23,-8.3,-1.2,0.0,4
2017-01-24,-7.9,-0.3,0.0,4
2017-01-25,-8.8,0.3,0.0,4
2017-01-26,-6.8,3.4,0.0,4
2017-01-27,-4.4,4.5,0.0,4
2017-01-28,0.2,6.6,0.0,4
