BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,83.6, None,2021-01-22 00:00:00, None,4
None, None, None,84.9, None,2021-01-22 01:00:00, None,4
None, None, None,82.6, None,2021-01-22 02:00:00, None,4
None, None, None,84.6, None,2021-01-22 03:00:00, None,4
None, None, None,87.2, None,2021-01-22 04:00:00, None,4
None, None, None,87.3, None,2021-01-22 05:00:00, None,4
None, None, None,92.4, None,2021-01-22 06:00:00, None,4
None, None, None,91.3, None,2021-01-22 07:00:00, None,4
None, None, None,89.5, None,2021-01-22 08:00:00, None,4
None, None, None,86.9, None,2021-01-22 09:00:00, None,4
None, None, None,85.9, None,2021-01-22 10:00:00, None,4
None, None, None,83.1, None,2021-01-22 11:00:00, None,4
None, None, None,81.2, None,2021-01-22 12:00:00, None,4
None, None, None,73.8, None,2021-01-22 13:00:00, None,4
None, None, None,74.1, None,2021-01-22 14:00:00, None,4
None, None, None,81.9, None,2021-01-22 15:00:00, None,4
None, None, None,83.8, None,2021-01-22 16:00:00, None,4
None, None, None,80.5, None,2021-01-22 17:00:00, None,4
None, None, None,78.3, None,2021-01-22 18:00:00, None,4
None, None, None,80.9, None,2021-01-22 19:00:00, None,4
None, None, None,83.7, None,2021-01-22 20:00:00, None,4
None, None, None,81.9, None,2021-01-22 21:00:00, None,4
None, None, None,80.4, None,2021-01-22 22:00:00, None,4
None, None, None,84.7, None,2021-01-22 23:00:00, None,4
None, None, None,83.4, None,2021-01-23 00:00:00, None,4
None, None, None,84.3, None,2021-01-23 01:00:00, None,4
None, None, None,88.0, None,2021-01-23 02:00:00, None,4
None, None, None,89.9, None,2021-01-23 03:00:00, None,4
None, None, None,92.0, None,2021-01-23 04:00:00, None,4
None, None, None,91.5, None,2021-01-23 05:00:00, None,4
None, None, None,86.4, None,2021-01-23 06:00:00, None,4
None, None, None,89.7, None,2021-01-23 07:00:00, None,4
None, None, None,88.7, None,2021-01-23 08:00:00, None,4
None, None, None,87.9, None,2021-01-23 09:00:00, None,4
None, None, None,87.9, None,2021-01-23 10:00:00, None,4
None, None, None,91.3, None,2021-01-23 11:00:00, None,4
None, None, None,85.3, None,2021-01-23 12:00:00, None,4
None, None, None,89.0, None,2021-01-23 13:00:00, None,4
None, None, None,84.5, None,2021-01-23 14:00:00, None,4
None, None, None,80.6, None,2021-01-23 15:00:00, None,4
None, None, None,79.1, None,2021-01-23 16:00:00, None,4
None, None, None,81.2, None,2021-01-23 17:00:00, None,4
None, None, None,83.6, None,2021-01-23 18:00:00, None,4
None, None, None,84.8, None,2021-01-23 19:00:00, None,4
None, None, None,85.5, None,2021-01-23 20:00:00, None,4
None, None, None,84.3, None,2021-01-23 21:00:00, None,4
None, None, None,83.4, None,2021-01-23 22:00:00, None,4
None, None, None,82.9, None,2021-01-23 23:00:00, None,4
None, None, None,82.5, None,2021-01-24 00:00:00, None,4
None, None, None,82.1, None,2021-01-24 01:00:00, None,4
None, None, None,81.4, None,2021-01-24 02:00:00, None,4
None, None, None,81.3, None,2021-01-24 03:00:00, None,4
None, None, None,81.6, None,2021-01-24 04:00:00, None,4
None, None, None,81.7, None,2021-01-24 05:00:00, None,4
None, None, None,82.9, None,2021-01-24 06:00:00, None,4
None, None, None,83.2, None,2021-01-24 07:00:00, None,4
None, None, None,82.5, None,2021-01-24 08:00:00, None,4
None, None, None,82.2, None,2021-01-24 09:00:00, None,4
None, None, None,81.3, None,2021-01-24 10:00:00, None,4
None, None, None,80.8, None,2021-01-24 11:00:00, None,4
None, None, None,78.5, None,2021-01-24 12:00:00, None,4
None, None, None,76.3, None,2021-01-24 13:00:00, None,4
None, None, None,73.7, None,2021-01-24 14:00:00, None,4
None, None, None,73.5, None,2021-01-24 15:00:00, None,4
None, None, None,75.3, None,2021-01-24 16:00:00, None,4
None, None, None,76.3, None,2021-01-24 17:00:00, None,4
None, None, None,77.5, None,2021-01-24 18:00:00, None,4
None, None, None,77.1, None,2021-01-24 19:00:00, None,4
None, None, None,75.1, None,2021-01-24 20:00:00, None,4
None, None, None,76.8, None,2021-01-24 21:00:00, None,4
None, None, None,81.4, None,2021-01-24 22:00:00, None,4
None, None, None,86.2, None,2021-01-24 23:00:00, None,4
None, None, None,91.3, None,2021-01-25 00:00:00, None,4
None, None, None,91.9, None,2021-01-25 01:00:00, None,4
None, None, None,87.4, None,2021-01-25 02:00:00, None,4
None, None, None,84.4, None,2021-01-25 03:00:00, None,4
None, None, None,83.5, None,2021-01-25 04:00:00, None,4
None, None, None,79.3, None,2021-01-25 05:00:00, None,4
None, None, None,80.3, None,2021-01-25 06:00:00, None,4
None, None, None,80.9, None,2021-01-25 07:00:00, None,4
None, None, None,84.3, None,2021-01-25 08:00:00, None,4
None, None, None,84.4, None,2021-01-25 09:00:00, None,4
None, None, None,83.1, None,2021-01-25 10:00:00, None,4
None, None, None,82.0, None,2021-01-25 11:00:00, None,4
None, None, None,79.6, None,2021-01-25 12:00:00, None,4
None, None, None,78.8, None,2021-01-25 13:00:00, None,4
None, None, None,78.2, None,2021-01-25 14:00:00, None,4
None, None, None,76.8, None,2021-01-25 15:00:00, None,4
None, None, None,77.8, None,2021-01-25 16:00:00, None,4
None, None, None,80.6, None,2021-01-25 17:00:00, None,4
None, None, None,82.4, None,2021-01-25 18:00:00, None,4
None, None, None,82.8, None,2021-01-25 19:00:00, None,4
None, None, None,83.0, None,2021-01-25 20:00:00, None,4
None, None, None,82.4, None,2021-01-25 21:00:00, None,4
None, None, None,81.8, None,2021-01-25 22:00:00, None,4
None, None, None,82.9, None,2021-01-25 23:00:00, None,4
None, None, None,82.8, None,2021-01-26 00:00:00, None,4
None, None, None,81.8, None,2021-01-26 01:00:00, None,4
None, None, None,81.4, None,2021-01-26 02:00:00, None,4
None, None, None,81.7, None,2021-01-26 03:00:00, None,4
None, None, None,81.5, None,2021-01-26 04:00:00, None,4
None, None, None,80.1, None,2021-01-26 05:00:00, None,4
None, None, None,78.9, None,2021-01-26 06:00:00, None,4
None, None, None,77.1, None,2021-01-26 07:00:00, None,4
None, None, None,77.6, None,2021-01-26 08:00:00, None,4
None, None, None,76.5, None,2021-01-26 09:00:00, None,4
None, None, None,75.6, None,2021-01-26 10:00:00, None,4
None, None, None,75.2, None,2021-01-26 11:00:00, None,4
None, None, None,76.2, None,2021-01-26 12:00:00, None,4
None, None, None,79.7, None,2021-01-26 13:00:00, None,4
None, None, None,84.7, None,2021-01-26 14:00:00, None,4
None, None, None,87.5, None,2021-01-26 15:00:00, None,4
None, None, None,87.9, None,2021-01-26 16:00:00, None,4
None, None, None,77.0, None,2021-01-26 17:00:00, None,4
None, None, None,74.4, None,2021-01-26 18:00:00, None,4
None, None, None,75.2, None,2021-01-26 19:00:00, None,4
None, None, None,74.5, None,2021-01-26 20:00:00, None,4
None, None, None,72.9, None,2021-01-26 21:00:00, None,4
None, None, None,71.2, None,2021-01-26 22:00:00, None,4
None, None, None,74.9, None,2021-01-26 23:00:00, None,4
None, None, None,75.8, None,2021-01-27 00:00:00, None,4
None, None, None,69.9, None,2021-01-27 01:00:00, None,4
None, None, None,65.2, None,2021-01-27 02:00:00, None,4
None, None, None,62.9, None,2021-01-27 03:00:00, None,4
None, None, None,62.5, None,2021-01-27 04:00:00, None,4
None, None, None,63.4, None,2021-01-27 05:00:00, None,4
None, None, None,62.9, None,2021-01-27 06:00:00, None,4
None, None, None,64.8, None,2021-01-27 07:00:00, None,4
None, None, None,63.5, None,2021-01-27 08:00:00, None,4
None, None, None,62.3, None,2021-01-27 09:00:00, None,4
None, None, None,60.7, None,2021-01-27 10:00:00, None,4
None, None, None,64.1, None,2021-01-27 11:00:00, None,4
None, None, None,66.6, None,2021-01-27 12:00:00, None,4
None, None, None,59.8, None,2021-01-27 13:00:00, None,4
None, None, None,57.0, None,2021-01-27 14:00:00, None,4
None, None, None,59.9, None,2021-01-27 15:00:00, None,4
None, None, None,73.5, None,2021-01-27 16:00:00, None,4
None, None, None,75.3, None,2021-01-27 17:00:00, None,4
None, None, None,75.7, None,2021-01-27 18:00:00, None,4
None, None, None,75.4, None,2021-01-27 19:00:00, None,4
None, None, None,74.2, None,2021-01-27 20:00:00, None,4
None, None, None,71.0, None,2021-01-27 21:00:00, None,4
None, None, None,73.4, None,2021-01-27 22:00:00, None,4
None, None, None,72.8, None,2021-01-27 23:00:00, None,4
None, None, None,73.2, None,2021-01-28 00:00:00, None,4
None, None, None,74.9, None,2021-01-28 01:00:00, None,4
None, None, None,77.5, None,2021-01-28 02:00:00, None,4
None, None, None,76.1, None,2021-01-28 03:00:00, None,4
None, None, None,74.7, None,2021-01-28 04:00:00, None,4
None, None, None,74.1, None,2021-01-28 05:00:00, None,4
None, None, None,79.4, None,2021-01-28 06:00:00, None,4
None, None, None,72.4, None,2021-01-28 07:00:00, None,4
None, None, None,72.4, None,2021-01-28 08:00:00, None,4
None, None, None,69.8, None,2021-01-28 09:00:00, None,4
None, None, None,68.8, None,2021-01-28 10:00:00, None,4
None, None, None,71.7, None,2021-01-28 11:00:00, None,4
None, None, None,72.1, None,2021-01-28 12:00:00, None,4
None, None, None,83.0, None,2021-01-28 13:00:00, None,4
None, None, None,84.4, None,2021-01-28 14:00:00, None,4
None, None, None,86.1, None,2021-01-28 15:00:00, None,4
None, None, None,86.4, None,2021-01-28 16:00:00, None,4
None, None, None,86.1, None,2021-01-28 17:00:00, None,4
