WDIR_VECT,time,HUMIDITY,week_of_year
49.1,2021-01-22 00:00:00,80.8,4
58.9,2021-01-22 01:00:00,84.5,4
85.6,2021-01-22 02:00:00,87.9,4
81.1,2021-01-22 03:00:00,85.3,4
279.1,2021-01-22 04:00:00,88.3,4
48.0,2021-01-22 05:00:00,86.9,4
174.4,2021-01-22 06:00:00,91.4,4
300.9,2021-01-22 07:00:00,88.8,4
18.5,2021-01-22 08:00:00,89.8,4
353.9,2021-01-22 09:00:00,87.0,4
237.7,2021-01-22 10:00:00,82.4,4
109.6,2021-01-22 11:00:00,71.7,4
86.9,2021-01-22 12:00:00,63.3,4
87.4,2021-01-22 13:00:00,55.7,4
52.1,2021-01-22 14:00:00,52.9,4
46.1,2021-01-22 15:00:00,53.7,4
70.6,2021-01-22 16:00:00,57.8,4
101.4,2021-01-22 17:00:00,61.1,4
95.2,2021-01-22 18:00:00,63.7,4
94.5,2021-01-22 19:00:00,66.4,4
44.0,2021-01-22 20:00:00,76.3,4
48.6,2021-01-22 21:00:00,81.7,4
58.3,2021-01-22 22:00:00,83.1,4
28.8,2021-01-22 23:00:00,85.6,4
114.9,2021-01-23 00:00:00,88.1,4
73.6,2021-01-23 01:00:00,89.4,4
279.9,2021-01-23 02:00:00,89.3,4
284.3,2021-01-23 03:00:00,88.7,4
3.1,2021-01-23 04:00:00,87.5,4
43.4,2021-01-23 05:00:00,88.0,4
107.4,2021-01-23 06:00:00,88.9,4
93.0,2021-01-23 07:00:00,89.6,4
182.9,2021-01-23 08:00:00,90.2,4
217.3,2021-01-23 09:00:00,89.3,4
186.1,2021-01-23 10:00:00,84.6,4
145.7,2021-01-23 11:00:00,76.7,4
55.4,2021-01-23 12:00:00,65.0,4
77.3,2021-01-23 13:00:00,57.5,4
76.3,2021-01-23 14:00:00,53.1,4
72.1,2021-01-23 15:00:00,52.1,4
25.0,2021-01-23 16:00:00,58.5,4
74.0,2021-01-23 17:00:00,65.5,4
54.3,2021-01-23 18:00:00,71.8,4
56.0,2021-01-23 19:00:00,75.9,4
52.1,2021-01-23 20:00:00,77.8,4
52.6,2021-01-23 21:00:00,79.6,4
65.1,2021-01-23 22:00:00,82.7,4
19.6,2021-01-23 23:00:00,81.3,4
96.7,2021-01-24 00:00:00,79.8,4
87.6,2021-01-24 01:00:00,79.7,4
101.2,2021-01-24 02:00:00,77.6,4
347.3,2021-01-24 03:00:00,75.8,4
66.5,2021-01-24 04:00:00,77.1,4
123.3,2021-01-24 05:00:00,76.2,4
93.5,2021-01-24 06:00:00,77.9,4
83.7,2021-01-24 07:00:00,76.6,4
76.4,2021-01-24 08:00:00,75.5,4
68.0,2021-01-24 09:00:00,75.1,4
