WDIR_VECT,time,week_of_year
13.9,2021-01-22 00:00:00,4
28.1,2021-01-22 01:00:00,4
24.9,2021-01-22 02:00:00,4
28.2,2021-01-22 03:00:00,4
26.1,2021-01-22 04:00:00,4
5.1,2021-01-22 05:00:00,4
9.6,2021-01-22 06:00:00,4
6.9,2021-01-22 07:00:00,4
29.1,2021-01-22 08:00:00,4
48.4,2021-01-22 09:00:00,4
96.3,2021-01-22 10:00:00,4
116.0,2021-01-22 11:00:00,4
226.7,2021-01-22 12:00:00,4
252.5,2021-01-22 13:00:00,4
223.4,2021-01-22 14:00:00,4
261.7,2021-01-22 15:00:00,4
267.0,2021-01-22 16:00:00,4
268.9,2021-01-22 17:00:00,4
14.3,2021-01-22 18:00:00,4
20.4,2021-01-22 19:00:00,4
9.3,2021-01-22 20:00:00,4
18.7,2021-01-22 21:00:00,4
14.8,2021-01-22 22:00:00,4
6.3,2021-01-22 23:00:00,4
11.8,2021-01-23 00:00:00,4
5.1,2021-01-23 01:00:00,4
16.1,2021-01-23 02:00:00,4
19.2,2021-01-23 03:00:00,4
356.3,2021-01-23 04:00:00,4
11.7,2021-01-23 05:00:00,4
356.5,2021-01-23 06:00:00,4
11.4,2021-01-23 07:00:00,4
358.0,2021-01-23 08:00:00,4
15.2,2021-01-23 09:00:00,4
96.9,2021-01-23 10:00:00,4
83.5,2021-01-23 11:00:00,4
130.7,2021-01-23 12:00:00,4
223.7,2021-01-23 13:00:00,4
267.8,2021-01-23 14:00:00,4
265.2,2021-01-23 15:00:00,4
256.7,2021-01-23 16:00:00,4
230.0,2021-01-23 17:00:00,4
11.5,2021-01-23 18:00:00,4
14.2,2021-01-23 19:00:00,4
21.3,2021-01-23 20:00:00,4
17.5,2021-01-23 21:00:00,4
37.9,2021-01-23 22:00:00,4
72.6,2021-01-23 23:00:00,4
20.4,2021-01-24 00:00:00,4
39.2,2021-01-24 01:00:00,4
29.2,2021-01-24 02:00:00,4
55.3,2021-01-24 03:00:00,4
59.3,2021-01-24 04:00:00,4
52.6,2021-01-24 05:00:00,4
55.0,2021-01-24 06:00:00,4
39.9,2021-01-24 07:00:00,4
73.0,2021-01-24 08:00:00,4
60.7,2021-01-24 09:00:00,4
77.1,2021-01-24 10:00:00,4
57.3,2021-01-24 11:00:00,4
50.0,2021-01-24 12:00:00,4
65.1,2021-01-24 13:00:00,4
66.1,2021-01-24 14:00:00,4
69.9,2021-01-24 15:00:00,4
63.1,2021-01-24 16:00:00,4
37.9,2021-01-24 17:00:00,4
4.7,2021-01-24 18:00:00,4
15.0,2021-01-24 19:00:00,4
39.6,2021-01-24 20:00:00,4
59.4,2021-01-24 21:00:00,4
9.1,2021-01-24 22:00:00,4
9.7,2021-01-24 23:00:00,4
23.9,2021-01-25 00:00:00,4
116.2,2021-01-25 01:00:00,4
77.8,2021-01-25 02:00:00,4
84.3,2021-01-25 03:00:00,4
92.5,2021-01-25 04:00:00,4
84.1,2021-01-25 05:00:00,4
77.6,2021-01-25 06:00:00,4
69.8,2021-01-25 07:00:00,4
72.4,2021-01-25 08:00:00,4
75.4,2021-01-25 09:00:00,4
76.7,2021-01-25 10:00:00,4
77.6,2021-01-25 11:00:00,4
73.6,2021-01-25 12:00:00,4
64.8,2021-01-25 13:00:00,4
69.7,2021-01-25 14:00:00,4
78.2,2021-01-25 15:00:00,4
72.9,2021-01-25 16:00:00,4
74.2,2021-01-25 17:00:00,4
88.4,2021-01-25 18:00:00,4
89.4,2021-01-25 19:00:00,4
90.1,2021-01-25 20:00:00,4
12.9,2021-01-25 21:00:00,4
17.1,2021-01-25 22:00:00,4
358.1,2021-01-25 23:00:00,4
75.4,2021-01-26 00:00:00,4
62.0,2021-01-26 01:00:00,4
89.5,2021-01-26 02:00:00,4
91.6,2021-01-26 03:00:00,4
92.2,2021-01-26 04:00:00,4
97.7,2021-01-26 05:00:00,4
80.3,2021-01-26 06:00:00,4
92.1,2021-01-26 07:00:00,4
88.8,2021-01-26 08:00:00,4
98.9,2021-01-26 09:00:00,4
96.2,2021-01-26 10:00:00,4
77.5,2021-01-26 11:00:00,4
89.3,2021-01-26 12:00:00,4
100.6,2021-01-26 13:00:00,4
86.7,2021-01-26 14:00:00,4
76.4,2021-01-26 15:00:00,4
67.4,2021-01-26 16:00:00,4
50.8,2021-01-26 17:00:00,4
7.4,2021-01-26 18:00:00,4
0.4,2021-01-26 19:00:00,4
357.1,2021-01-26 20:00:00,4
37.8,2021-01-26 21:00:00,4
65.1,2021-01-26 22:00:00,4
18.6,2021-01-26 23:00:00,4
61.2,2021-01-27 00:00:00,4
47.2,2021-01-27 01:00:00,4
41.8,2021-01-27 02:00:00,4
60.1,2021-01-27 03:00:00,4
30.3,2021-01-27 04:00:00,4
39.2,2021-01-27 05:00:00,4
46.4,2021-01-27 06:00:00,4
55.1,2021-01-27 07:00:00,4
72.5,2021-01-27 08:00:00,4
89.5,2021-01-27 09:00:00,4
86.3,2021-01-27 10:00:00,4
83.2,2021-01-27 11:00:00,4
84.3,2021-01-27 12:00:00,4
94.1,2021-01-27 13:00:00,4
75.0,2021-01-27 14:00:00,4
70.0,2021-01-27 15:00:00,4
62.6,2021-01-27 16:00:00,4
42.8,2021-01-27 17:00:00,4
45.1,2021-01-27 18:00:00,4
59.5,2021-01-27 19:00:00,4
68.2,2021-01-27 20:00:00,4
70.2,2021-01-27 21:00:00,4
72.0,2021-01-27 22:00:00,4
110.8,2021-01-27 23:00:00,4
51.0,2021-01-28 00:00:00,4
346.4,2021-01-28 01:00:00,4
145.0,2021-01-28 02:00:00,4
26.5,2021-01-28 03:00:00,4
54.8,2021-01-28 04:00:00,4
46.8,2021-01-28 05:00:00,4
22.8,2021-01-28 06:00:00,4
343.6,2021-01-28 07:00:00,4
340.4,2021-01-28 08:00:00,4
314.6,2021-01-28 09:00:00,4
338.7,2021-01-28 10:00:00,4
160.6,2021-01-28 11:00:00,4
107.8,2021-01-28 12:00:00,4
126.9,2021-01-28 13:00:00,4
311.2,2021-01-28 14:00:00,4
262.1,2021-01-28 15:00:00,4
263.8,2021-01-28 16:00:00,4
259.9,2021-01-28 17:00:00,4
331.6,2021-01-28 18:00:00,4
7.6,2021-01-28 19:00:00,4
14.2,2021-01-28 20:00:00,4
24.2,2021-01-28 21:00:00,4
15.8,2021-01-28 22:00:00,4
17.5,2021-01-28 23:00:00,4
