pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, -9.62, 89.2, -6.8, 89.0, -11.0, -9.6, -10.5, -11.0, 0.0, 0.0,2020-12-23 00:00:00, -6999.0,52
0.0, -9.23, 86.0, -6.8, 86.0, -11.0, -9.2, -10.5, -11.0, 0.0, 0.0,2020-12-23 01:00:00, -6999.0,52
0.0, -9.86, 86.2, -6.8, 86.0, -12.0, -9.9, -10.5, -12.0, 0.0, 0.0,2020-12-23 02:00:00, -6999.0,52
0.0, -9.96, 85.7, -6.8, 86.0, -12.0, -10.0, -10.5, -12.0, 0.0, 0.0,2020-12-23 03:00:00, -6999.0,52
0.0, -10.69, 87.1, -6.8, 87.0, -12.0, -10.7, -10.6, -12.0, 0.0, 0.0,2020-12-23 04:00:00, -6999.0,52
0.0, -11.5, 88.0, -6.8, 88.0, -13.0, -11.5, -11.6, -13.0, 0.0, 0.0,2020-12-23 05:00:00, -6999.0,52
0.0, -10.41, 87.7, -6.8, 88.0, -12.0, -10.4, -11.6, -12.0, 0.0, 0.0,2020-12-23 06:00:00, -6999.0,52
0.0, -10.32, 87.0, -10.0, 87.0, -12.0, -10.3, -10.5, -12.0, 0.0, 0.0,2020-12-23 07:00:00, -6999.0,52
0.0, -10.13, 87.0, -9.8, 87.0, -12.0, -10.1, -10.5, -12.0, 0.0, 0.0,2020-12-23 08:00:00, -6999.0,52
0.0, -9.65, 87.6, -9.5, 88.0, -11.0, -9.7, -10.5, -11.0, 0.0, 0.0,2020-12-23 09:00:00, -6999.0,52
0.0, -7.526, 82.9, -7.5, 83.0, -10.0, -7.5, -10.5, -10.0, 0.0, 0.0,2020-12-23 10:00:00, -6999.0,52
0.0, -5.426, 69.88, -5.3, 70.0, -10.0, -5.4, -10.5, -10.0, 0.0, 0.0,2020-12-23 11:00:00, -6999.0,52
0.0, -6.063, 75.35, -5.3, 75.0, -9.0, -6.1, -10.5, -9.0, 0.0, 0.0,2020-12-23 12:00:00, -6999.0,52
0.0, -5.387, 68.31, -5.1, 68.0, -10.0, -5.4, -10.5, -10.0, 0.0, 0.0,2020-12-23 13:00:00, -6999.0,52
0.0, -5.496, 74.19, -5.1, 74.0, -9.0, -5.5, -10.5, -9.0, 0.0, 0.0,2020-12-23 14:00:00, -6999.0,52
0.0, -5.959, 77.43, -5.1, 77.0, -9.0, -6.0, -10.5, -9.0, 0.0, 0.0,2020-12-23 15:00:00, -6999.0,52
0.0, -7.267, 84.0, -5.1, 84.0, -9.0, -7.3, -10.5, -9.0, 0.0, 0.0,2020-12-23 16:00:00, -6999.0,52
0.0, -7.655, 86.4, -5.1, 86.0, -9.0, -7.7, -10.5, -9.0, 0.0, 0.0,2020-12-23 17:00:00, -6999.0,52
0.0, -8.33, 86.9, -5.1, 87.0, -10.0, -8.3, -10.5, -10.0, 0.0, 0.0,2020-12-23 18:00:00, -6999.0,52
0.0, -8.67, 87.0, -8.2, 87.0, -10.0, -8.7, -8.9, -10.0, 0.0, 0.0,2020-12-23 19:00:00, -6999.0,52
0.0, -9.66, 88.0, -8.2, 88.0, -11.0, -9.7, -9.6, -11.0, 0.0, 0.0,2020-12-23 20:00:00, -6999.0,52
0.0, -9.86, 88.7, -8.2, 89.0, -11.0, -9.9, -9.9, -11.0, 0.0, 0.0,2020-12-23 21:00:00, -6999.0,52
0.0, -9.88, 89.2, -8.2, 89.0, -11.0, -9.9, -10.1, -11.0, 0.0, 0.0,2020-12-23 22:00:00, -6999.0,52
0.0, -10.01, 89.9, -8.2, 90.0, -11.0, -10.0, -10.1, -11.0, 0.0, 0.0,2020-12-23 23:00:00, -6999.0,52
0.0, -9.2, 90.5, -8.2, 91.0, -10.0, -9.2, -10.1, -10.0, 0.0, 0.0,2020-12-24 00:00:00, -6999.0,52
0.0, -7.662, 90.4, -7.5, 90.0, -9.0, -7.7, -10.1, -9.0, 0.0, 0.0,2020-12-24 01:00:00, -6999.0,52
0.0, -7.004, 89.8, -6.9, 90.0, -8.0, -7.0, -10.1, -8.0, 0.0, 0.0,2020-12-24 02:00:00, -6999.0,52
0.0, -5.773, 85.4, -5.8, 85.0, -8.0, -5.8, -10.1, -8.0, 0.0, 0.0,2020-12-24 03:00:00, -6999.0,52
0.0, -4.802, 79.08, -4.6, 79.0, -7.0, -4.8, -10.1, -7.0, 0.0, 0.0,2020-12-24 04:00:00, -6999.0,52
0.0, -7.517, 87.3, -4.6, 87.0, -9.0, -7.5, -10.1, -9.0, 0.0, 0.0,2020-12-24 05:00:00, -6999.0,52
0.0, -8.67, 89.3, -4.6, 89.0, -10.0, -8.7, -10.1, -10.0, 0.0, 0.0,2020-12-24 06:00:00, -6999.0,52
0.0, -9.7, 90.7, -8.7, 91.0, -11.0, -9.7, -9.7, -11.0, 0.0, 0.0,2020-12-24 07:00:00, -6999.0,52
0.0, -9.2, 90.8, -8.7, 91.0, -10.0, -9.2, -9.8, -10.0, 0.0, 0.0,2020-12-24 08:00:00, -6999.0,52
0.0, -8.15, 89.5, -8.1, 90.0, -9.0, -8.2, -9.8, -9.0, 0.0, 0.0,2020-12-24 09:00:00, -6999.0,52
0.0, -6.703, 87.4, -6.7, 87.0, -8.0, -6.7, -9.8, -8.0, 0.0, 0.0,2020-12-24 10:00:00, -6999.0,52
0.0, -4.666, 83.9, -4.6, 84.0, -7.0, -4.7, -9.8, -7.0, 0.0, 0.0,2020-12-24 11:00:00, -6999.0,52
0.0, -2.394, 67.82, -2.5, 68.0, -7.0, -2.4, -9.8, -7.0, 0.0, 0.0,2020-12-24 12:00:00, -6999.0,52
0.0, -1.642, 64.51, -1.6, 65.0, -7.0, -1.6, -9.8, -7.0, 0.0, 0.0,2020-12-24 13:00:00, -6999.0,52
0.0, -1.272, 64.66, -1.2, 65.0, -6.0, -1.3, -9.8, -6.0, 0.0, 0.0,2020-12-24 14:00:00, -6999.0,52
0.0, -2.501, 71.53, -1.2, 72.0, -6.0, -2.5, -9.8, -6.0, 0.0, 0.0,2020-12-24 15:00:00, -6999.0,52
0.0, -3.985, 78.71, -1.2, 79.0, -7.0, -4.0, -9.8, -7.0, 0.0, 0.0,2020-12-24 16:00:00, -6999.0,52
0.0, -4.619, 83.1, -1.2, 83.0, -7.0, -4.6, -9.8, -7.0, 0.0, 0.0,2020-12-24 17:00:00, -6999.0,52
0.0, -5.599, 84.6, -1.2, 85.0, -7.0, -5.6, -9.8, -7.0, 0.0, 0.0,2020-12-24 18:00:00, -6999.0,52
0.0, -5.838, 86.6, -5.5, 87.0, -7.0, -5.8, -6.0, -7.0, 0.0, 0.0,2020-12-24 19:00:00, -6999.0,52
0.0, -6.212, 86.7, -5.5, 87.0, -8.0, -6.2, -6.3, -8.0, 0.0, 0.0,2020-12-24 20:00:00, -6999.0,52
0.0, -6.794, 86.9, -5.5, 87.0, -8.0, -6.8, -6.9, -8.0, 0.0, 0.0,2020-12-24 21:00:00, -6999.0,52
0.0, -7.535, 88.7, -5.5, 89.0, -9.0, -7.5, -7.6, -9.0, 0.0, 0.0,2020-12-24 22:00:00, -6999.0,52
0.0, -7.629, 89.5, -5.5, 90.0, -9.0, -7.6, -7.9, -9.0, 0.0, 0.0,2020-12-24 23:00:00, -6999.0,52
0.0, -7.501, 89.8, -5.5, 90.0, -9.0, -7.5, -7.9, -9.0, 0.0, 0.0,2020-12-25 00:00:00, -6999.0,52
0.0, -7.569, 89.8, -5.5, 90.0, -9.0, -7.6, -7.9, -9.0, 0.0, 0.0,2020-12-25 01:00:00, -6999.0,52
0.0, -7.017, 89.6, -5.5, 90.0, -8.0, -7.0, -7.9, -8.0, 0.0, 0.0,2020-12-25 02:00:00, -6999.0,52
0.0, -6.71, 89.1, -5.5, 89.0, -8.0, -6.7, -7.9, -8.0, 0.0, 0.0,2020-12-25 03:00:00, -6999.0,52
0.0, -6.242, 88.6, -5.5, 89.0, -7.0, -6.2, -7.9, -7.0, 0.0, 0.0,2020-12-25 04:00:00, -6999.0,52
0.0, -5.957, 90.4, -5.5, 90.0, -7.0, -6.0, -7.9, -7.0, 0.0, 0.0,2020-12-25 05:00:00, -6999.0,52
0.0, -5.175, 83.8, -5.2, 84.0, -7.0, -5.2, -7.9, -7.0, 0.0, 0.0,2020-12-25 06:00:00, -6999.0,52
0.0, -5.336, 86.0, -4.9, 86.0, -7.0, -5.3, -5.4, -7.0, 0.0, 0.0,2020-12-25 07:00:00, -6999.0,52
0.0, -5.282, 86.5, -4.9, 87.0, -7.0, -5.3, -5.5, -7.0, 0.0, 0.0,2020-12-25 08:00:00, -6999.0,52
0.0, -4.815, 87.0, -4.7, 87.0, -6.0, -4.8, -5.5, -6.0, 0.0, 0.0,2020-12-25 09:00:00, -6999.0,52
0.0, -3.257, 78.35, -3.3, 78.0, -6.0, -3.3, -5.5, -6.0, 0.0, 0.0,2020-12-25 10:00:00, -6999.0,52
0.0, -2.584, 80.7, -2.5, 81.0, -5.0, -2.6, -5.5, -5.0, 0.0, 0.0,2020-12-25 11:00:00, -6999.0,52
0.0, -2.167, 72.21, -1.5, 72.0, -6.0, -2.2, -5.5, -6.0, 0.0, 0.0,2020-12-25 12:00:00, -6999.0,52
0.0, -1.612, 72.1, -1.5, 72.0, -6.0, -1.6, -5.5, -6.0, 0.0, 0.0,2020-12-25 13:00:00, -6999.0,52
0.0, -1.774, 67.46, -0.5, 67.0, -6.0, -1.8, -5.5, -6.0, 0.0, 0.0,2020-12-25 14:00:00, -6999.0,52
0.0, -2.52, 75.1, -0.5, 75.0, -6.0, -2.5, -5.5, -6.0, 0.0, 0.0,2020-12-25 15:00:00, -6999.0,52
0.0, -3.134, 76.52, -0.5, 77.0, -6.0, -3.1, -5.5, -6.0, 0.0, 0.0,2020-12-25 16:00:00, -6999.0,52
0.0, -3.374, 79.22, -0.5, 79.0, -6.0, -3.4, -5.5, -6.0, 0.0, 0.0,2020-12-25 17:00:00, -6999.0,52
0.0, -3.899, 83.5, -0.5, 84.0, -6.0, -3.9, -5.5, -6.0, 0.0, 0.0,2020-12-25 18:00:00, -6999.0,52
0.0, -3.843, 83.5, -3.7, 84.0, -6.0, -3.8, -4.0, -6.0, 0.0, 0.0,2020-12-25 19:00:00, -6999.0,52
0.0, -3.384, 82.2, -3.3, 82.0, -6.0, -3.4, -4.0, -6.0, 0.0, 0.0,2020-12-25 20:00:00, -6999.0,52
0.0, -3.52, 87.5, -3.3, 88.0, -5.0, -3.5, -4.0, -5.0, 0.1, 0.0,2020-12-25 21:00:00, -6999.0,52
0.0, -3.542, 89.5, -3.3, 90.0, -5.0, -3.5, -4.0, -5.0, 0.0, 0.0,2020-12-25 22:00:00, -6999.0,52
0.0, -3.364, 90.9, -3.3, 91.0, -5.0, -3.4, -4.0, -5.0, 0.0, 0.0,2020-12-25 23:00:00, -6999.0,52
0.0, -3.196, 90.9, -3.1, 91.0, -4.0, -3.2, -4.0, -4.0, 0.1, 0.0,2020-12-26 00:00:00, -6999.0,52
0.0, -3.101, 92.5, -3.1, 93.0, -4.0, -3.1, -4.0, -4.0, 0.0, 0.0,2020-12-26 01:00:00, -6999.0,52
0.0, -2.633, 92.1, -2.6, 92.0, -4.0, -2.6, -4.0, -4.0, 0.0, 0.0,2020-12-26 02:00:00, -6999.0,52
0.0, -2.593, 92.7, -2.5, 93.0, -4.0, -2.6, -4.0, -4.0, 0.0, 0.0,2020-12-26 03:00:00, -6999.0,52
0.0, -2.497, 92.9, -2.4, 93.0, -3.0, -2.5, -4.0, -3.0, 0.0, 0.0,2020-12-26 04:00:00, -6999.0,52
0.0, -2.335, 92.7, -2.3, 93.0, -3.0, -2.3, -4.0, -3.0, 0.0, 0.0,2020-12-26 05:00:00, -6999.0,52
0.0, -2.063, 92.8, -1.9, 93.0, -3.0, -2.1, -4.0, -3.0, 0.0, 0.0,2020-12-26 06:00:00, -6999.0,52
0.0, -1.889, 92.8, -1.9, 93.0, -3.0, -1.9, -2.1, -3.0, 0.0, 0.0,2020-12-26 07:00:00, -6999.0,52
0.0, -1.908, 93.0, -1.8, 93.0, -3.0, -1.9, -2.1, -3.0, 0.0, 0.0,2020-12-26 08:00:00, -6999.0,52
0.0, -1.702, 92.9, -1.6, 93.0, -3.0, -1.7, -2.1, -3.0, 0.0, 0.0,2020-12-26 09:00:00, -6999.0,52
0.0, -0.798, 89.2, -0.9, 89.0, -2.0, -0.8, -2.1, -2.0, 0.0, 0.0,2020-12-26 10:00:00, -6999.0,52
0.0, 0.29, 79.54, 0.3, 80.0, -3.0, 0.3, -2.1, -3.0, 0.0, 0.0,2020-12-26 11:00:00, -6999.0,52
0.0, -0.043, 81.5, 0.5, 82.0, -3.0, 0.0, -2.1, -3.0, 0.0, 0.0,2020-12-26 12:00:00, -6999.0,52
0.0, -0.155, 82.9, 0.5, 83.0, -2.0, -0.2, -2.1, -2.0, 0.0, 0.0,2020-12-26 13:00:00, -6999.0,52
0.0, -0.005, 81.8, 0.5, 82.0, -3.0, 0.0, -2.1, -3.0, 0.0, 0.0,2020-12-26 14:00:00, -6999.0,52
0.0, 0.093, 80.4, 0.5, 80.0, -3.0, 0.1, -2.1, -3.0, 0.0, 0.0,2020-12-26 15:00:00, -6999.0,52
