air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-13.8, -13.78, -13.8, -8.8, -6999.0,2020-12-23 00:00:00, -6999.0,52
-14.2, -14.2, -14.2, -8.8, -6999.0,2020-12-23 01:00:00, -6999.0,52
-14.5, -14.5, -14.5, -8.8, -6999.0,2020-12-23 02:00:00, -6999.0,52
-14.7, -14.74, -14.7, -8.8, -6999.0,2020-12-23 03:00:00, -6999.0,52
-14.5, -14.5, -14.7, -8.8, -6999.0,2020-12-23 04:00:00, -6999.0,52
-14.0, -13.99, -14.7, -8.8, -6999.0,2020-12-23 05:00:00, -6999.0,52
-13.4, -13.4, -14.7, -8.8, -6999.0,2020-12-23 06:00:00, -6999.0,52
-12.8, -12.8, -13.4, -12.8, -6999.0,2020-12-23 07:00:00, -6999.0,52
-12.2, -12.22, -13.4, -12.2, -6999.0,2020-12-23 08:00:00, -6999.0,52
-11.2, -11.15, -13.4, -11.2, -6999.0,2020-12-23 09:00:00, -6999.0,52
-9.6, -9.59, -13.4, -9.6, -6999.0,2020-12-23 10:00:00, -6999.0,52
-8.9, -8.85, -13.4, -8.9, -6999.0,2020-12-23 11:00:00, -6999.0,52
-6.7, -6.702, -13.4, -6.7, -6999.0,2020-12-23 12:00:00, -6999.0,52
-4.1, -4.066, -13.4, -4.1, -6999.0,2020-12-23 13:00:00, -6999.0,52
-2.6, -2.557, -13.4, -2.6, -6999.0,2020-12-23 14:00:00, -6999.0,52
-1.7, -1.692, -13.4, -1.5, -6999.0,2020-12-23 15:00:00, -6999.0,52
-3.4, -3.392, -13.4, -1.5, -6999.0,2020-12-23 16:00:00, -6999.0,52
-5.6, -5.64, -13.4, -1.5, -6999.0,2020-12-23 17:00:00, -6999.0,52
-7.1, -7.128, -13.4, -1.5, -6999.0,2020-12-23 18:00:00, -6999.0,52
-8.0, -8.02, -8.0, -7.1, -6999.0,2020-12-23 19:00:00, -6999.0,52
-8.6, -8.6, -8.6, -7.1, -6999.0,2020-12-23 20:00:00, -6999.0,52
-8.6, -8.57, -8.6, -7.1, -6999.0,2020-12-23 21:00:00, -6999.0,52
-8.7, -8.69, -8.7, -7.1, -6999.0,2020-12-23 22:00:00, -6999.0,52
-8.7, -8.67, -8.7, -7.1, -6999.0,2020-12-23 23:00:00, -6999.0,52
-8.6, -8.58, -8.7, -7.1, -6999.0,2020-12-24 00:00:00, -6999.0,52
-9.0, -8.96, -9.0, -7.1, -6999.0,2020-12-24 01:00:00, -6999.0,52
-9.2, -9.19, -9.2, -7.1, -6999.0,2020-12-24 02:00:00, -6999.0,52
-9.3, -9.34, -9.3, -7.1, -6999.0,2020-12-24 03:00:00, -6999.0,52
-9.6, -9.57, -9.6, -7.1, -6999.0,2020-12-24 04:00:00, -6999.0,52
