air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
1.6,0.5, 1012.4, 62.0,3.6,80.0, 17.0,2020-12-23 00:00:00, 11.0,-1.0, 1005.0,52
1.3,0.5, 1012.4, 84.0,3.6,82.0, 15.0,2020-12-23 01:00:00, 7.3,-1.0, 1005.0,52
1.6,0.5, 1012.4, 79.0,3.6,79.0, 22.4,2020-12-23 02:00:00, 10.0,-2.0, 1005.0,52
1.6,0.5, 1012.4, 83.0,3.6,78.0, 25.3,2020-12-23 03:00:00, 16.3,-2.0, 1005.0,52
1.6,0.5, 1012.4, 77.0,3.6,79.0, 18.8,2020-12-23 04:00:00, 8.8,-2.0, 1005.0,52
1.7,0.5, 1011.4, 82.0,3.6,77.0, 20.6,2020-12-23 05:00:00, 9.4,-2.0, 1004.0,52
1.5,0.5, 1011.4, 89.0,3.6,78.0, 17.3,2020-12-23 06:00:00, 8.3,-2.0, 1004.0,52
1.7,1.4, 1011.4, 90.0,1.8,74.0, 21.1,2020-12-23 07:00:00, 11.9,-2.0, 1004.0,52
1.5,1.4, 1011.4, 79.0,1.8,76.0, 18.4,2020-12-23 08:00:00, 10.3,-2.0, 1004.0,52
1.7,1.2, 1011.4, 87.0,1.8,78.0, 10.0,2020-12-23 09:00:00, 4.0,-2.0, 1004.0,52
1.6,1.2, 1012.4, 83.0,1.9,77.0, 6.7,2020-12-23 10:00:00, 2.6,-2.0, 1005.0,52
2.7,1.2, 1012.4, 77.0,2.7,75.0, 6.9,2020-12-23 11:00:00, 4.5,-1.0, 1005.0,52
3.1,1.2, 1010.4, 78.0,3.3,71.0, 5.0,2020-12-23 12:00:00, 2.5,-2.0, 1003.0,52
3.8,1.2, 1010.4, 68.0,3.8,68.0, 8.3,2020-12-23 13:00:00, 5.0,-2.0, 1003.0,52
3.7,1.2, 1009.4, 79.0,4.0,67.0, 9.7,2020-12-23 14:00:00, 5.7,-2.0, 1002.0,52
4.0,1.2, 1009.4, 66.0,4.6,64.0, 6.3,2020-12-23 15:00:00, 3.2,-2.0, 1002.0,52
3.9,1.2, 1008.4, 34.0,4.6,63.0, 6.6,2020-12-23 16:00:00, 4.0,-2.0, 1001.0,52
4.3,1.2, 1008.3, 12.0,4.6,65.0, 7.6,2020-12-23 17:00:00, 4.0,-1.0, 1001.0,52
3.8,1.2, 1007.3, 312.0,4.6,73.0, 7.6,2020-12-23 18:00:00, 3.2,-1.0, 1000.0,52
2.1,2.1, 1007.4, 135.0,3.9,78.0, 8.7,2020-12-23 19:00:00, 4.0,-1.0, 1000.0,52
1.8,1.5, 1006.4, 94.0,3.9,81.0, 9.1,2020-12-23 20:00:00, 4.6,-1.0, 999.0,52
1.6,1.5, 1005.3, 109.0,3.9,82.0, 6.4,2020-12-23 21:00:00, 1.5,-1.0, 998.0,52
1.0,1.0, 1004.3, 78.0,3.9,84.0, 7.3,2020-12-23 22:00:00, 4.3,-1.0, 997.0,52
0.8,0.8, 1005.3, 342.0,3.9,85.0, 7.4,2020-12-23 23:00:00, 2.7,-1.0, 998.0,52
1.2,0.6, 1004.3, 333.0,3.9,86.0, 10.5,2020-12-24 00:00:00, 6.0,-1.0, 997.0,52
0.7,0.6, 1004.3, 286.0,3.9,86.0, 11.2,2020-12-24 01:00:00, 4.7,-1.0, 997.0,52
1.0,0.6, 1003.3, 96.0,3.9,83.0, 11.8,2020-12-24 02:00:00, 4.4,-2.0, 996.0,52
-0.6,-1.4, 1003.3, 91.0,3.9,90.0, 13.3,2020-12-24 03:00:00, 8.1,-2.0, 996.0,52
-1.4,-1.8, 1003.3, 104.0,3.9,91.0, 18.1,2020-12-24 04:00:00, 7.2,-2.0, 996.0,52
-1.0,-1.8, 1002.3, 99.0,3.9,91.0, 9.5,2020-12-24 05:00:00, 5.0,-2.0, 995.0,52
0.2,-1.8, 1002.3, 41.0,3.9,89.0, 9.4,2020-12-24 06:00:00, 5.8,-1.0, 995.0,52
-0.7,-0.7, 1002.3, 84.0,0.8,85.0, 13.7,2020-12-24 07:00:00, 8.5,-3.0, 995.0,52
-0.3,-1.9, 1002.3, 77.0,0.8,87.0, 12.6,2020-12-24 08:00:00, 8.3,-2.0, 995.0,52
-0.6,-2.3, 1001.3, 69.0,0.8,89.0, 12.4,2020-12-24 09:00:00, 7.3,-2.0, 994.0,52
1.0,-2.3, 1002.3, 75.0,1.4,82.0, 12.9,2020-12-24 10:00:00, 7.8,-2.0, 995.0,52
1.7,-2.3, 1001.3, 101.0,1.8,80.0, 8.1,2020-12-24 11:00:00, 3.5,-1.0, 994.0,52
3.1,-2.3, 1001.3, 50.0,3.3,75.0, 7.4,2020-12-24 12:00:00, 2.6,-1.0, 994.0,52
3.6,-2.3, 1001.3, 135.0,4.3,76.0, 6.1,2020-12-24 13:00:00, 2.5,0.0, 994.0,52
3.7,-2.3, 1000.3, 78.0,4.3,71.0, 11.0,2020-12-24 14:00:00, 4.9,-1.0, 993.0,52
3.2,-2.3, 1000.3, 74.0,4.3,77.0, 12.1,2020-12-24 15:00:00, 6.7,-1.0, 993.0,52
2.8,-2.3, 998.3, 60.0,4.3,79.0, 13.4,2020-12-24 16:00:00, 8.7,0.0, 991.0,52
3.7,-2.3, 998.3, 83.0,4.3,74.0, 16.0,2020-12-24 17:00:00, 8.6,-1.0, 991.0,52
3.2,-2.3, 998.3, 62.0,4.3,78.0, 18.4,2020-12-24 18:00:00, 5.5,0.0, 991.0,52
3.0,2.9, 998.3, 28.0,3.3,79.0, 10.0,2020-12-24 19:00:00, 3.5,0.0, 991.0,52
2.7,2.7, 997.3, 33.0,3.3,80.0, 6.6,2020-12-24 20:00:00, 1.9,0.0, 990.0,52
2.5,2.1, 997.3, 349.0,3.3,82.0, 6.7,2020-12-24 21:00:00, 2.4,0.0, 990.0,52
3.2,2.1, 996.3, 77.0,3.3,74.0, 18.5,2020-12-24 22:00:00, 8.6,-1.0, 989.0,52
4.0,2.1, 995.3, 89.0,4.1,67.0, 26.2,2020-12-24 23:00:00, 10.9,-2.0, 988.0,52
2.6,2.1, 996.3, 49.0,4.1,77.0, 17.4,2020-12-25 00:00:00, 4.1,-1.0, 989.0,52
3.1,2.1, 995.2, 60.0,4.1,74.0, 16.7,2020-12-25 01:00:00, 9.8,-1.0, 988.0,52
4.3,2.1, 994.2, 89.0,4.5,65.0, 25.5,2020-12-25 02:00:00, 11.0,-2.0, 987.0,52
4.8,2.1, 994.2, 87.0,4.8,62.0, 21.3,2020-12-25 03:00:00, 11.6,-2.0, 987.0,52
5.0,2.1, 992.2, 86.0,5.7,60.0, 39.5,2020-12-25 04:00:00, 18.7,-2.0, 985.0,52
4.1,2.1, 993.2, 98.0,10.2,64.0, 44.2,2020-12-25 05:00:00, 19.8,-2.0, 986.0,52
3.6,2.1, 993.2, 324.0,10.2,69.0, 14.0,2020-12-25 06:00:00, 6.2,-2.0, 986.0,52
4.5,3.5, 993.2, 29.0,4.5,67.0, 15.5,2020-12-25 07:00:00, 11.7,-1.0, 986.0,52
5.8,3.5, 993.2, 56.0,5.7,61.0, 26.3,2020-12-25 08:00:00, 17.4,-1.0, 986.0,52
7.7,3.5, 992.2, 67.0,7.7,61.0, 35.0,2020-12-25 09:00:00, 22.7,1.0, 985.0,52
6.9,3.5, 992.2, 74.0,7.7,77.0, 34.9,2020-12-25 10:00:00, 23.7,3.0, 985.0,52
7.7,3.5, 992.2, 71.0,7.9,73.0, 37.1,2020-12-25 11:00:00, 26.4,3.0, 985.0,52
8.1,3.5, 992.2, 79.0,8.1,71.0, 34.4,2020-12-25 12:00:00, 24.8,3.0, 985.0,52
7.5,3.5, 991.2, 75.0,8.1,75.0, 25.3,2020-12-25 13:00:00, 15.6,3.0, 984.0,52
7.7,3.5, 989.2, 62.0,8.1,74.0, 19.7,2020-12-25 14:00:00, 10.9,3.0, 982.0,52
7.9,3.5, 988.2, 109.0,8.1,74.0, 20.3,2020-12-25 15:00:00, 6.7,3.0, 981.0,52
6.4,3.5, 988.2, 160.0,8.1,78.0, 21.2,2020-12-25 16:00:00, 8.3,3.0, 981.0,52
7.2,3.5, 988.2, 90.0,8.1,72.0, 23.5,2020-12-25 17:00:00, 10.8,2.0, 981.0,52
6.1,3.5, 987.2, 119.0,8.1,79.0, 22.5,2020-12-25 18:00:00, 6.4,3.0, 980.0,52
7.0,5.5, 987.2, 132.0,7.4,72.0, 32.3,2020-12-25 19:00:00, 17.9,2.0, 980.0,52
5.0,5.0, 987.2, 102.0,7.4,85.0, 24.8,2020-12-25 20:00:00, 16.9,3.0, 980.0,52
5.7,4.9, 987.1, 89.0,7.4,87.0, 30.6,2020-12-25 21:00:00, 19.3,4.0, 980.0,52
5.9,4.9, 987.1, 79.0,7.4,87.0, 31.1,2020-12-25 22:00:00, 22.8,4.0, 980.0,52
6.8,4.9, 986.1, 78.0,7.4,83.0, 31.7,2020-12-25 23:00:00, 24.5,4.0, 979.0,52
6.0,4.9, 987.1, 82.0,7.4,84.0, 34.7,2020-12-26 00:00:00, 24.9,3.0, 980.0,52
6.1,4.9, 987.1, 90.0,7.4,82.0, 33.0,2020-12-26 01:00:00, 24.5,3.0, 980.0,52
6.4,4.9, 987.1, 97.0,7.4,80.0, 30.0,2020-12-26 02:00:00, 20.1,3.0, 980.0,52
6.6,4.9, 987.1, 94.0,7.4,78.0, 30.5,2020-12-26 03:00:00, 20.8,3.0, 980.0,52
6.8,4.9, 987.1, 102.0,7.4,75.0, 31.9,2020-12-26 04:00:00, 21.8,3.0, 980.0,52
6.4,4.9, 988.1, 113.0,7.4,79.0, 31.8,2020-12-26 05:00:00, 20.0,3.0, 981.0,52
7.4,4.9, 988.1, 125.0,7.4,77.0, 31.2,2020-12-26 06:00:00, 20.3,4.0, 981.0,52
7.9,7.3, 989.1, 163.0,8.0,79.0, 41.8,2020-12-26 07:00:00, 21.7,4.0, 982.0,52
7.6,7.3, 990.2, 173.0,8.0,83.0, 40.5,2020-12-26 08:00:00, 25.7,5.0, 983.0,52
7.5,7.3, 991.2, 176.0,8.0,75.0, 38.8,2020-12-26 09:00:00, 25.5,3.0, 984.0,52
7.4,7.3, 992.2, 184.0,8.0,75.0, 49.7,2020-12-26 10:00:00, 31.5,3.0, 985.0,52
7.3,7.3, 993.2, 191.0,8.0,75.0, 46.3,2020-12-26 11:00:00, 31.8,3.0, 986.0,52
7.3,7.1, 993.2, 196.0,8.0,79.0, 49.0,2020-12-26 12:00:00, 32.1,4.0, 986.0,52
7.6,7.1, 994.2, 186.0,8.0,77.0, 40.4,2020-12-26 13:00:00, 27.0,4.0, 987.0,52
8.0,7.1, 995.2, 191.0,8.0,75.0, 44.2,2020-12-26 14:00:00, 32.0,4.0, 988.0,52
8.2,7.1, 995.2, 192.0,8.3,68.0, 42.6,2020-12-26 15:00:00, 30.3,3.0, 988.0,52
8.2,7.1, 996.2, 196.0,8.3,64.0, 34.9,2020-12-26 16:00:00, 28.9,2.0, 989.0,52
8.3,7.1, 997.2, 203.0,8.3,64.0, 34.2,2020-12-26 17:00:00, 26.4,2.0, 990.0,52
7.4,7.1, 997.2, 188.0,8.3,67.0, 29.6,2020-12-26 18:00:00, 22.3,2.0, 990.0,52
7.9,7.4, 998.2, 187.0,7.9,64.0, 30.0,2020-12-26 19:00:00, 23.2,1.0, 991.0,52
7.8,7.4, 999.2, 189.0,8.3,64.0, 25.5,2020-12-26 20:00:00, 18.2,2.0, 992.0,52
6.1,5.9, 999.2, 101.0,8.3,74.0, 19.4,2020-12-26 21:00:00, 11.1,2.0, 992.0,52
6.1,5.6, 999.2, 77.0,8.3,77.0, 22.4,2020-12-26 22:00:00, 10.9,2.0, 992.0,52
6.1,5.6, 999.2, 115.0,8.3,76.0, 23.6,2020-12-26 23:00:00, 16.9,2.0, 992.0,52
6.1,5.6, 999.2, 91.0,8.3,78.0, 23.2,2020-12-27 00:00:00, 18.0,3.0, 992.0,52
6.0,5.6, 999.2, 78.0,8.3,77.0, 30.1,2020-12-27 01:00:00, 22.5,2.0, 992.0,52
6.0,5.6, 999.2, 79.0,8.3,78.0, 32.5,2020-12-27 02:00:00, 21.5,2.0, 992.0,52
5.8,5.6, 999.2, 89.0,8.3,80.0, 23.8,2020-12-27 03:00:00, 17.7,3.0, 992.0,52
5.3,5.3, 999.2, 90.0,8.3,84.0, 28.0,2020-12-27 04:00:00, 19.0,3.0, 992.0,52
5.0,5.0, 999.2, 83.0,8.3,85.0, 22.8,2020-12-27 05:00:00, 17.7,3.0, 992.0,52
4.7,4.7, 999.2, 76.0,8.3,84.0, 25.7,2020-12-27 06:00:00, 18.9,2.0, 992.0,52
5.4,4.7, 999.2, 75.0,6.0,78.0, 28.5,2020-12-27 07:00:00, 23.6,2.0, 992.0,52
5.1,4.7, 999.2, 73.0,6.0,81.0, 29.4,2020-12-27 08:00:00, 19.8,2.0, 992.0,52
