air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-5.9,-9.6, 243.0,-4.9,-6999.0, 16.7,2020-12-23 00:00:00, 7.7,-6999.0,52
-7.4,-9.6, 232.0,-4.9,-6999.0, 14.9,2020-12-23 01:00:00, 6.0,-6999.0,52
-7.1,-9.6, 232.0,-4.9,-6999.0, 15.8,2020-12-23 02:00:00, 6.3,-6999.0,52
-7.6,-9.6, 213.0,-4.9,-6999.0, 14.7,2020-12-23 03:00:00, 3.4,-6999.0,52
-6.0,-9.6, 226.0,-4.9,-6999.0, 18.0,2020-12-23 04:00:00, 6.5,-6999.0,52
-2.7,-9.6, 238.0,-2.6,-6999.0, 24.1,2020-12-23 05:00:00, 8.9,-6999.0,52
-2.3,-9.6, 233.0,-2.3,-6999.0, 25.3,2020-12-23 06:00:00, 7.7,-6999.0,52
-3.4,-3.6, 237.0,-2.0,-6999.0, 20.6,2020-12-23 07:00:00, 7.8,-6999.0,52
-3.5,-3.8, 235.0,-2.0,-6999.0, 15.6,2020-12-23 08:00:00, 4.5,-6999.0,52
-1.6,-3.8, 233.0,-1.6,-6999.0, 20.3,2020-12-23 09:00:00, 5.3,-6999.0,52
-1.0,-3.8, 256.0,-1.0,-6999.0, 24.8,2020-12-23 10:00:00, 10.8,-6999.0,52
-1.9,-3.8, 246.0,-1.0,-6999.0, 19.8,2020-12-23 11:00:00, 8.9,-6999.0,52
-2.0,-3.8, 246.0,-1.0,-6999.0, 20.6,2020-12-23 12:00:00, 8.8,-6999.0,52
-1.9,-3.8, 235.0,-1.0,-6999.0, 17.9,2020-12-23 13:00:00, 6.6,-6999.0,52
-1.7,-3.8, 237.0,-1.0,-6999.0, 17.5,2020-12-23 14:00:00, 6.4,-6999.0,52
-1.5,-3.8, 241.0,-1.0,-6999.0, 18.9,2020-12-23 15:00:00, 7.9,-6999.0,52
-1.6,-3.8, 242.0,-1.0,-6999.0, 16.8,2020-12-23 16:00:00, 6.5,-6999.0,52
-1.4,-3.8, 263.0,-1.0,-6999.0, 15.2,2020-12-23 17:00:00, 8.7,-6999.0,52
-1.4,-3.8, 265.0,-1.0,-6999.0, 15.7,2020-12-23 18:00:00, 7.4,-6999.0,52
-1.3,-1.4, 264.0,-1.3,-6999.0, 14.2,2020-12-23 19:00:00, 7.7,-6999.0,52
-1.0,-1.4, 269.0,-1.0,-6999.0, 17.5,2020-12-23 20:00:00, 7.3,-6999.0,52
-1.0,-1.4, 261.0,-0.9,-6999.0, 15.8,2020-12-23 21:00:00, 8.0,-6999.0,52
-0.7,-1.4, 250.0,-0.6,-6999.0, 16.7,2020-12-23 22:00:00, 7.5,-6999.0,52
-1.5,-1.6, 243.0,-0.6,-6999.0, 7.3,2020-12-23 23:00:00, 2.9,-6999.0,52
-1.0,-1.6, 263.0,-0.6,-6999.0, 19.1,2020-12-24 00:00:00, 7.8,-6999.0,52
-1.0,-1.6, 254.0,-0.6,-6999.0, 17.5,2020-12-24 01:00:00, 7.0,-6999.0,52
-0.7,-1.6, 254.0,-0.6,-6999.0, 22.8,2020-12-24 02:00:00, 11.9,-6999.0,52
-0.8,-1.6, 251.0,-0.6,-6999.0, 25.5,2020-12-24 03:00:00, 12.4,-6999.0,52
-1.3,-1.6, 251.0,-0.6,-6999.0, 16.7,2020-12-24 04:00:00, 7.5,-6999.0,52
-2.0,-2.0, 251.0,-0.6,-6999.0, 18.7,2020-12-24 05:00:00, 9.3,-6999.0,52
-2.1,-2.1, 257.0,-0.6,-6999.0, 18.6,2020-12-24 06:00:00, 10.1,-6999.0,52
-2.9,-2.9, 257.0,-2.0,-6999.0, 14.6,2020-12-24 07:00:00, 7.9,-6999.0,52
-2.8,-3.2, 262.0,-2.0,-6999.0, 14.5,2020-12-24 08:00:00, 7.6,-6999.0,52
-3.3,-3.3, 247.0,-2.0,-6999.0, 18.0,2020-12-24 09:00:00, 8.7,-6999.0,52
-5.3,-6.0, 268.0,-2.0,-6999.0, 11.1,2020-12-24 10:00:00, 3.4,-6999.0,52
-6.0,-6.0, 271.0,-2.0,-6999.0, 15.3,2020-12-24 11:00:00, 6.1,-6999.0,52
-6.1,-6.7, 284.0,-2.0,-6999.0, 10.8,2020-12-24 12:00:00, 3.6,-6999.0,52
-7.5,-7.4, 254.0,-2.0,-6999.0, 12.1,2020-12-24 13:00:00, 2.6,-6999.0,52
-7.9,-8.1, 250.0,-2.0,-6999.0, 11.5,2020-12-24 14:00:00, 2.8,-6999.0,52
-9.0,-9.2, 248.0,-2.0,-6999.0, 7.9,2020-12-24 15:00:00, 1.4,-6999.0,52
-10.3,-10.3, 257.0,-2.0,-6999.0, 5.7,2020-12-24 16:00:00, 2.5,-6999.0,52
-10.7,-10.9, 271.0,-2.0,-6999.0, 7.3,2020-12-24 17:00:00, 2.0,-6999.0,52
-11.6,-11.7, 275.0,-2.0,-6999.0, 8.3,2020-12-24 18:00:00, 2.8,-6999.0,52
-13.4,-13.3, 272.0,-11.6,-6999.0, 6.6,2020-12-24 19:00:00, 1.9,-6999.0,52
-14.6,-14.5, 289.0,-11.6,-6999.0, 4.4,2020-12-24 20:00:00, 1.3,-6999.0,52
-16.1,-16.2, 297.0,-11.6,-6999.0, 5.2,2020-12-24 21:00:00, 1.5,-6999.0,52
-17.4,-18.2, 261.0,-11.6,-6999.0, 5.0,2020-12-24 22:00:00, 1.4,-6999.0,52
-19.9,-19.8, 255.0,-11.6,-6999.0, 2.5,2020-12-24 23:00:00, 0.5,-6999.0,52
-20.8,-20.7, 269.0,-11.6,-6999.0, 2.8,2020-12-25 00:00:00, 0.6,-6999.0,52
-21.5,-21.5, 300.0,-11.6,-6999.0, 1.7,2020-12-25 01:00:00, 0.2,-6999.0,52
-22.6,-22.6, 283.0,-11.6,-6999.0, 2.8,2020-12-25 02:00:00, 0.2,-6999.0,52
-23.9,-23.8, 285.0,-11.6,-6999.0, 4.0,2020-12-25 03:00:00, 0.4,-6999.0,52
-24.5,-24.6, 275.0,-11.6,-6999.0, 2.7,2020-12-25 04:00:00, 0.3,-6999.0,52
-25.1,-25.0, 239.0,-11.6,-6999.0, 1.6,2020-12-25 05:00:00, 0.1,-6999.0,52
-25.3,-25.3, 338.0,-11.6,-6999.0, 2.7,2020-12-25 06:00:00, 0.2,-6999.0,52
-24.9,-25.4, 293.0,-24.9,-6999.0, 3.1,2020-12-25 07:00:00, 0.5,-6999.0,52
-25.3,-25.5, 273.0,-24.9,-6999.0, 2.8,2020-12-25 08:00:00, 0.3,-6999.0,52
-25.1,-25.5, 168.0,-24.9,-6999.0, 3.5,2020-12-25 09:00:00, 0.4,-6999.0,52
-24.2,-25.5, 247.0,-24.2,-6999.0, 3.2,2020-12-25 10:00:00, 0.5,-6999.0,52
-22.5,-25.5, 259.0,-22.6,-6999.0, 4.3,2020-12-25 11:00:00, 0.8,-6999.0,52
-20.6,-25.5, 284.0,-20.6,-6999.0, 4.2,2020-12-25 12:00:00, 0.6,-6999.0,52
-17.7,-25.5, 277.0,-17.7,-6999.0, 5.4,2020-12-25 13:00:00, 1.6,-6999.0,52
-15.5,-25.5, 266.0,-15.5,-6999.0, 4.6,2020-12-25 14:00:00, 1.7,-6999.0,52
-12.9,-25.5, 57.0,-12.6,-6999.0, 13.2,2020-12-25 15:00:00, 3.6,-6999.0,52
-13.0,-25.5, 38.0,-12.5,-6999.0, 17.4,2020-12-25 16:00:00, 7.4,-6999.0,52
-13.8,-25.5, 69.0,-12.5,-6999.0, 14.9,2020-12-25 17:00:00, 7.0,-6999.0,52
-14.8,-25.5, 75.0,-12.5,-6999.0, 8.0,2020-12-25 18:00:00, 3.5,-6999.0,52
-14.3,-15.0, 76.0,-14.2,-6999.0, 9.1,2020-12-25 19:00:00, 3.7,-6999.0,52
-14.2,-15.0, 55.0,-14.2,-6999.0, 6.6,2020-12-25 20:00:00, 2.2,-6999.0,52
-14.3,-15.0, 67.0,-14.2,-6999.0, 7.6,2020-12-25 21:00:00, 3.9,-6999.0,52
-14.2,-15.0, 62.0,-14.2,-6999.0, 7.9,2020-12-25 22:00:00, 3.4,-6999.0,52
-14.0,-15.0, 69.0,-14.0,-6999.0, 8.6,2020-12-25 23:00:00, 3.5,-6999.0,52
-13.9,-15.0, 53.0,-13.9,-6999.0, 6.1,2020-12-26 00:00:00, 2.6,-6999.0,52
-14.2,-15.0, 56.0,-13.9,-6999.0, 6.1,2020-12-26 01:00:00, 3.1,-6999.0,52
-16.3,-16.2, 31.0,-13.9,-6999.0, 5.8,2020-12-26 02:00:00, 2.2,-6999.0,52
-17.9,-17.8, 301.0,-13.9,-6999.0, 3.8,2020-12-26 03:00:00, 1.2,-6999.0,52
-19.1,-19.1, 289.0,-13.9,-6999.0, 3.9,2020-12-26 04:00:00, 0.8,-6999.0,52
-19.9,-20.3, 303.0,-13.9,-6999.0, 4.2,2020-12-26 05:00:00, 1.7,-6999.0,52
-21.5,-21.5, 252.0,-13.9,-6999.0, 2.7,2020-12-26 06:00:00, 0.4,-6999.0,52
-22.5,-22.5, 279.0,-21.5,-6999.0, 2.2,2020-12-26 07:00:00, 0.5,-6999.0,52
-23.3,-23.4, 247.0,-21.5,-6999.0, 4.0,2020-12-26 08:00:00, 0.4,-6999.0,52
-24.5,-24.5, 257.0,-21.5,-6999.0, 4.9,2020-12-26 09:00:00, 0.6,-6999.0,52
-24.4,-24.5, 287.0,-21.5,-6999.0, 3.2,2020-12-26 10:00:00, 0.3,-6999.0,52
-23.6,-24.6, 305.0,-21.5,-6999.0, 2.4,2020-12-26 11:00:00, 0.2,-6999.0,52
-22.3,-24.6, 314.0,-21.5,-6999.0, 1.2,2020-12-26 12:00:00, 0.1,-6999.0,52
-21.1,-24.6, 117.0,-21.1,-6999.0, 2.1,2020-12-26 13:00:00, 0.1,-6999.0,52
-19.5,-24.6, 355.0,-19.6,-6999.0, 2.3,2020-12-26 14:00:00, 0.2,-6999.0,52
-18.4,-24.6, 274.0,-18.4,-6999.0, 3.6,2020-12-26 15:00:00, 0.8,-6999.0,52
-17.8,-24.6, 320.0,-17.8,-6999.0, 2.0,2020-12-26 16:00:00, 0.3,-6999.0,52
-17.1,-24.6, 262.0,-17.2,-6999.0, 1.9,2020-12-26 17:00:00, 0.2,-6999.0,52
-16.5,-24.6, 248.0,-16.5,-6999.0, 1.9,2020-12-26 18:00:00, 0.1,-6999.0,52
-16.4,-16.5, 239.0,-16.4,-6999.0, 2.3,2020-12-26 19:00:00, 0.4,-6999.0,52
-15.9,-16.5, 259.0,-15.9,-6999.0, 2.8,2020-12-26 20:00:00, 0.6,-6999.0,52
-15.6,-16.5, 61.0,-15.6,-6999.0, 3.2,2020-12-26 21:00:00, 0.9,-6999.0,52
-15.2,-16.5, 230.0,-15.2,-6999.0, 2.1,2020-12-26 22:00:00, 0.3,-6999.0,52
-14.9,-16.5, 234.0,-14.9,-6999.0, 3.0,2020-12-26 23:00:00, 0.2,-6999.0,52
-14.5,-16.5, 272.0,-14.5,-6999.0, 3.2,2020-12-27 00:00:00, 0.5,-6999.0,52
-14.2,-16.5, 276.0,-14.2,-6999.0, 3.3,2020-12-27 01:00:00, 0.5,-6999.0,52
-14.2,-16.5, 270.0,-14.2,-6999.0, 2.5,2020-12-27 02:00:00, 0.7,-6999.0,52
-16.4,-16.5, 291.0,-14.2,-6999.0, 3.2,2020-12-27 03:00:00, 0.9,-6999.0,52
-18.1,-18.0, None,-14.2,-6999.0, None,2020-12-27 04:00:00, None,-6999.0,52
-18.5,-18.5, 286.0,-14.2,-6999.0, 2.8,2020-12-27 05:00:00, 0.4,-6999.0,52
-20.0,-19.9, 273.0,-14.2,-6999.0, 2.5,2020-12-27 06:00:00, 0.8,-6999.0,52
-21.1,-21.1, 252.0,-19.9,-6999.0, 3.0,2020-12-27 07:00:00, 0.8,-6999.0,52
-21.7,-21.9, 282.0,-19.9,-6999.0, 3.2,2020-12-27 08:00:00, 0.9,-6999.0,52
-23.5,-23.4, 305.0,-19.9,-6999.0, 4.0,2020-12-27 09:00:00, 0.8,-6999.0,52
-23.5,-23.6, 264.0,-19.9,-6999.0, 4.9,2020-12-27 10:00:00, 1.1,-6999.0,52
-23.8,-23.9, 257.0,-19.9,-6999.0, 2.7,2020-12-27 11:00:00, 0.4,-6999.0,52
-23.5,-23.9, None,-19.9,-6999.0, None,2020-12-27 12:00:00, None,-6999.0,52
-23.4,-23.9, 340.0,-19.9,-6999.0, 4.2,2020-12-27 13:00:00, 0.8,-6999.0,52
-16.5,-23.9, 308.0,-16.4,-6999.0, 7.1,2020-12-27 14:00:00, 1.8,-6999.0,52
-12.3,-23.9, 266.0,-12.3,-6999.0, 9.0,2020-12-27 15:00:00, 4.0,-6999.0,52
-12.4,-23.9, 263.0,-11.9,-6999.0, 10.0,2020-12-27 16:00:00, 5.1,-6999.0,52
-12.5,-23.9, 264.0,-11.9,-6999.0, 10.4,2020-12-27 17:00:00, 4.0,-6999.0,52
-12.4,-23.9, 257.0,-11.9,-6999.0, 9.9,2020-12-27 18:00:00, 4.6,-6999.0,52
-14.8,-14.7, 267.0,-12.3,-6999.0, 9.1,2020-12-27 19:00:00, 4.1,-6999.0,52
-14.4,-15.0, 270.0,-12.3,-6999.0, 8.4,2020-12-27 20:00:00, 2.5,-6999.0,52
-14.3,-15.2, 257.0,-12.3,-6999.0, 7.3,2020-12-27 21:00:00, 1.7,-6999.0,52
-14.6,-15.2, 314.0,-12.3,-6999.0, 7.5,2020-12-27 22:00:00, 1.3,-6999.0,52
-13.9,-15.2, 305.0,-12.3,-6999.0, 5.2,2020-12-27 23:00:00, 1.4,-6999.0,52
-12.7,-15.2, 295.0,-12.3,-6999.0, 4.2,2020-12-28 00:00:00, 1.1,-6999.0,52
