RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
89.3, None, None, 0.0, 0.0, 110.3, -12.0, -11.2, None, None, 110.0, None, 118.0, None, 118.4, 12.3, None, -11.16, None, -7.4, 89.0, 15.26, 0.0, -11.2, None, 0.0, 1.0,2020-12-23 00:00:00, None,52
88.6, None, None, 0.0, 0.0, 115.1, -13.0, -11.6, None, None, 115.0, None, 118.0, None, 117.9, 10.8, None, -11.56, None, -7.4, 89.0, 14.86, 0.0, -11.6, None, 0.0, -1.0,2020-12-23 01:00:00, None,52
89.5, None, None, 0.0, 0.0, 110.0, -14.0, -12.5, None, None, 110.0, None, 118.0, None, 117.5, None, None, -12.32, None, -7.4, 90.0, 9.18, 0.0, -12.3, None, -0.1, 0.0,2020-12-23 02:00:00, None,52
88.5, None, None, 0.0, 0.0, 118.8, -14.0, -13.1, None, None, 119.0, None, 118.0, None, 117.5, None, None, -13.11, None, -7.4, 89.0, 7.045, 0.0, -13.1, None, 0.0, 0.0,2020-12-23 03:00:00, None,52
88.0, None, None, 0.0, 0.0, 125.5, -15.0, -14.0, None, None, 126.0, None, 117.0, None, 117.0, None, None, -13.97, None, -7.4, 88.0, 2.877, 0.0, -14.0, None, 0.0, 0.0,2020-12-23 04:00:00, None,52
88.4, None, None, 0.0, 0.0, 118.8, -15.0, -14.0, None, None, 119.0, None, 117.0, None, 116.8, None, None, -13.24, None, -7.4, 88.0, 13.12, 0.0, -13.2, None, 0.0, 0.0,2020-12-23 05:00:00, None,52
89.1, None, None, 0.0, 0.0, 121.7, -14.0, -14.0, None, None, 122.0, None, 117.0, None, 117.2, None, None, -13.17, None, -7.4, 89.0, 7.156, 0.0, -13.2, None, 0.0, 1.0,2020-12-23 06:00:00, None,52
89.0, None, None, 0.0, 0.0, 120.3, -14.0, -13.2, None, None, 120.0, None, 117.0, None, 116.6, None, None, -12.96, None, -13.0, 89.0, 11.3, 0.0, -13.0, None, 0.0, -1.0,2020-12-23 07:00:00, None,52
89.2, None, None, 0.0, 0.0, 114.6, -14.0, -13.2, None, None, 115.0, None, 116.0, None, 116.1, None, None, -12.71, None, -12.7, 89.0, 10.93, 0.0, -12.7, None, 0.0, -1.0,2020-12-23 08:00:00, None,52
89.4, None, None, 0.0, 0.0, 106.5, -13.0, -13.2, None, None, 107.0, None, 116.0, None, 116.1, None, None, -11.81, None, -11.9, 89.0, 16.99, 0.0, -11.8, None, 0.0, 0.0,2020-12-23 09:00:00, None,52
89.2, None, None, 0.0, 0.0, 111.0, -11.0, -13.2, None, None, 111.0, None, 116.0, None, 115.6, None, None, -9.49, None, -9.5, 89.0, 14.99, 0.0, -9.5, None, 0.2, 0.0,2020-12-23 10:00:00, None,52
87.8, None, None, 0.0, 0.0, 112.7, -10.0, -13.2, None, None, 113.0, None, 115.0, None, 115.2, None, None, -8.63, None, -8.7, 88.0, 22.05, 0.0, -8.6, None, 0.1, 0.0,2020-12-23 11:00:00, None,52
86.7, None, None, 0.0, 0.0, 110.1, -11.0, -13.2, None, None, 110.0, None, 115.0, None, 114.8, None, None, -9.38, None, -8.6, 87.0, 19.84, 0.0, -9.4, None, -0.1, 0.0,2020-12-23 12:00:00, None,52
86.7, None, None, 0.0, 0.0, 104.6, -11.0, -13.2, None, None, 105.0, None, 115.0, None, 114.9, None, None, -9.32, None, -8.6, 87.0, 20.59, 0.0, -9.3, None, 0.0, 0.0,2020-12-23 13:00:00, None,52
86.4, None, None, 0.0, 0.0, 117.0, -12.0, -13.2, None, None, 117.0, None, 115.0, None, 114.5, None, None, -9.85, None, -8.6, 86.0, 17.24, 0.0, -9.9, None, 0.0, 0.0,2020-12-23 14:00:00, None,52
88.0, None, None, 0.0, 0.0, 122.7, -12.0, -13.2, None, None, 123.0, None, 115.0, None, 114.6, None, None, -10.55, None, -8.6, 88.0, 7.098, 0.0, -10.6, None, 0.1, 0.0,2020-12-23 15:00:00, None,52
88.8, None, None, 0.0, 0.0, 126.2, -12.0, -13.2, None, None, 126.0, None, 114.0, None, 114.4, None, None, -11.07, None, -8.6, 89.0, 4.372, 0.0, -11.1, None, 0.0, 0.0,2020-12-23 16:00:00, None,52
89.5, None, None, 0.0, 0.0, 120.8, -13.0, -13.2, None, None, 121.0, None, 114.0, None, 114.4, None, None, -11.55, None, -8.6, 90.0, 7.518, 0.0, -11.6, None, 0.0, 0.0,2020-12-23 17:00:00, None,52
88.7, None, None, 0.0, 0.0, 110.0, -13.0, -13.2, None, None, 110.0, None, 114.0, None, 113.9, None, None, -11.17, None, -8.6, 89.0, 19.38, 0.0, -11.2, None, 0.0, 0.0,2020-12-23 18:00:00, None,52
90.3, None, None, 0.0, 0.0, 107.6, -12.0, -11.5, None, None, 108.0, None, 114.0, None, 114.0, None, None, -11.06, None, -11.1, 90.0, 15.68, 0.0, -11.1, None, 0.0, 0.0,2020-12-23 19:00:00, None,52
90.1, None, None, 0.0, 0.0, 110.1, -12.0, -11.5, None, None, 110.0, None, 114.0, None, 114.0, None, None, -10.81, None, -10.6, 90.0, 19.01, 0.0, -10.8, None, 0.0, 0.0,2020-12-23 20:00:00, None,52
90.5, None, None, 0.0, 0.0, 123.4, -12.0, -11.5, None, None, 123.0, None, 114.0, None, 114.1, None, None, -10.53, None, -10.5, 91.0, 13.2, 0.0, -10.5, None, 0.0, 0.0,2020-12-23 21:00:00, None,52
91.0, None, None, None, 0.0, 130.2, -11.0, -11.5, None, None, None, None, None, None, 113.9, None, None, -10.45, None, -10.5, 91.0, 6.765, None, -10.5, None, None, None,2020-12-23 22:00:00, None,52
90.1, None, None, 0.0, 0.0, 126.9, -12.0, -11.5, None, None, 127.0, None, 114.0, None, 113.8, None, None, -10.65, None, -10.4, 90.0, 6.371, 0.0, -10.7, None, 0.0, 0.0,2020-12-23 23:00:00, None,52
89.8, None, None, 0.0, 0.0, 136.6, -13.0, -11.5, None, None, 137.0, None, 114.0, None, None, None, None, -11.4, None, -10.4, 90.0, 19.92, 0.0, -11.4, None, 0.0, 0.0,2020-12-24 00:00:00, None,52
87.7, None, None, 0.0, 0.0, 168.2, -14.0, -12.8, None, None, 168.0, None, 108.0, None, 107.9, None, None, -12.77, None, -10.4, 88.0, 0.097, 0.0, -12.8, None, 0.0, -6.0,2020-12-24 01:00:00, None,52
87.4, None, None, 0.0, 0.0, 168.2, -15.0, -13.4, None, None, 168.0, None, 108.0, None, 108.3, None, None, -13.42, None, -10.4, 87.0, 0.154, 0.0, -13.4, None, 0.0, 1.0,2020-12-24 02:00:00, None,52
88.9, None, None, 0.0, 0.0, 168.2, -15.0, -13.8, None, None, 168.0, None, 108.0, None, 108.1, None, None, -13.56, None, -10.4, 89.0, 0.0, 0.0, -13.6, None, -0.1, 0.0,2020-12-24 03:00:00, None,52
89.9, None, None, 0.0, 0.0, 168.2, -14.0, -13.8, None, None, 168.0, None, 108.0, None, None, None, None, -13.19, None, -10.4, 90.0, 0.0, 0.0, -13.2, None, 0.0, 0.0,2020-12-24 04:00:00, None,52
88.1, None, None, 0.0, 0.0, 162.4, -12.0, -13.8, None, None, 162.0, None, 113.0, None, 113.1, None, None, -10.11, None, -10.2, 88.0, 16.72, 0.0, -10.1, None, 0.1, 5.0,2020-12-24 05:00:00, None,52
88.2, None, None, 0.0, 0.0, 119.1, -13.0, -13.8, None, None, 119.0, None, 111.0, None, 110.8, None, None, -11.64, None, -10.1, 88.0, 41.01, 0.0, -11.6, None, 0.0, -2.0,2020-12-24 06:00:00, None,52
89.2, None, None, 0.0, 0.0, 122.7, -12.0, -12.0, None, None, 123.0, None, 111.0, None, 111.4, None, None, -10.88, None, -10.9, 89.0, 49.13, 0.0, -10.9, None, 0.0, 1.0,2020-12-24 07:00:00, None,52
89.8, None, None, 0.0, 0.0, 134.8, -13.0, -12.2, None, None, 135.0, None, 112.0, None, 111.5, None, None, -11.67, None, -10.9, 90.0, 49.67, 0.0, -11.7, None, 0.0, 0.0,2020-12-24 08:00:00, None,52
89.2, None, None, 8.2, 0.25, 114.5, -13.0, -12.2, None, None, 115.0, None, 111.0, None, 110.9, None, None, -11.65, None, -10.9, 89.0, 34.27, 0.3, -11.7, None, 0.2, -1.0,2020-12-24 09:00:00, None,52
88.5, None, None, 0.0, 0.0, 128.2, -12.0, -12.2, None, None, 128.0, None, 111.0, None, 111.4, None, None, -10.68, None, -10.6, 89.0, 34.92, 0.0, -10.7, None, 0.0, 1.0,2020-12-24 10:00:00, None,52
91.4, None, None, 0.0, 0.0, 122.2, -11.0, -12.2, None, None, 122.0, None, 111.0, None, 111.3, None, None, -9.84, None, -9.9, 91.0, 16.26, 0.0, -9.8, None, 0.1, 0.0,2020-12-24 11:00:00, None,52
91.4, None, None, 0.0, 0.0, 120.2, -9.0, -12.2, None, None, 120.0, None, 112.0, None, 111.8, None, None, -7.544, None, -7.6, 91.0, 12.87, 0.0, -7.5, None, 0.1, 1.0,2020-12-24 12:00:00, None,52
91.3, None, None, 0.0, 0.0, 119.7, -8.0, -12.2, None, None, 120.0, None, 112.0, None, 111.8, None, None, -6.979, None, -6.9, 91.0, 14.67, 0.0, -7.0, None, 0.0, 0.0,2020-12-24 13:00:00, None,52
91.4, None, None, 0.0, 0.0, 119.4, -7.0, -12.2, None, None, 119.0, None, 112.0, None, 111.7, None, None, -6.159, None, -6.2, 91.0, 11.86, 0.0, -6.2, None, 0.0, 0.0,2020-12-24 14:00:00, None,52
91.6, None, None, 0.0, 0.0, 119.6, -7.0, -12.2, None, None, 120.0, None, 112.0, None, 111.7, None, None, -6.46, None, -6.0, 92.0, 9.78, 0.0, -6.5, None, 0.0, 0.0,2020-12-24 15:00:00, None,52
91.8, None, None, 0.0, 0.0, 122.0, -9.0, -12.2, None, None, 122.0, None, 112.0, None, 111.8, None, None, -7.939, None, -6.0, 92.0, 10.73, 0.0, -7.9, None, -0.1, 0.0,2020-12-24 16:00:00, None,52
