air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-12.1, -12.05, 89.3, -7.2, 89.0, -12.2,2020-12-23 00:00:00, -13.0,52
-12.2, -12.16, 88.4, -7.2, 88.0, -12.4,2020-12-23 01:00:00, -13.0,52
-12.8, -12.76, 87.7, -7.2, 88.0, -12.6,2020-12-23 02:00:00, -14.0,52
-12.6, -12.64, 88.8, -7.2, 89.0, -12.9,2020-12-23 03:00:00, -14.0,52
-12.7, -12.74, 88.5, -7.2, 89.0, -12.9,2020-12-23 04:00:00, -14.0,52
-12.9, -12.85, 88.5, -7.2, 89.0, -13.6,2020-12-23 05:00:00, -14.0,52
-13.5, -13.51, 87.8, -7.2, 88.0, -13.7,2020-12-23 06:00:00, -15.0,52
-13.2, -13.15, 88.3, -13.1, 88.0, -13.7,2020-12-23 07:00:00, -15.0,52
-13.3, -13.32, 87.6, -12.8, 88.0, -13.7,2020-12-23 08:00:00, -15.0,52
-12.4, -12.37, 88.5, -12.2, 89.0, -13.7,2020-12-23 09:00:00, -14.0,52
-11.8, -11.8, 87.4, -11.7, 87.0, -13.7,2020-12-23 10:00:00, -13.0,52
-11.4, -11.39, 86.2, -11.2, 86.0, -13.7,2020-12-23 11:00:00, -13.0,52
-10.2, -10.19, 85.2, -10.2, 85.0, -13.7,2020-12-23 12:00:00, -12.0,52
-9.2, -9.22, 84.3, -9.2, 84.0, -13.7,2020-12-23 13:00:00, -11.0,52
-8.9, -8.88, 82.7, -8.5, 83.0, -13.7,2020-12-23 14:00:00, -11.0,52
-8.9, -8.89, 84.6, -8.5, 85.0, -13.7,2020-12-23 15:00:00, -11.0,52
-10.3, -10.25, 87.6, -8.5, 88.0, -13.7,2020-12-23 16:00:00, -12.0,52
-10.7, -10.66, 88.7, -8.5, 89.0, -13.7,2020-12-23 17:00:00, -12.0,52
-10.8, -10.84, 89.5, -8.5, 90.0, -13.7,2020-12-23 18:00:00, -12.0,52
