time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-25,0.0,8.4,-3.6,13
2016-03-26,0.0,9.0,-3.3,13
2016-03-27,0.5,6.6,-2.9,13
2016-03-28,0.0,10.5,-6.2,13
2016-03-29,0.0,6.3,-2.8,13
2016-03-30,0.0,16.1,-2.3,13
2016-03-31,0.0,14.6,-4.0,13
