time,tasmin,tasmax,pcp,week_of_year
2019-02-26,-11.9,-3.4,0.0,9
2019-02-27,-13.3,-1.6,0.1,9
2019-02-28,-10.8,0.9,0.0,9
2019-03-01,-13.6,-2.6,1.0,9
2019-03-02,-20.1,-11.4,0.1,9
2019-03-03,-22.2,-10.5,0.1,9
2019-03-04,-18.3,-4.4,0.1,9
