AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,5.3,2017-07-09, None,21.3,28
None,1.2,3.8,2017-07-10, None,16.6,28
None,1.0,4.7,2017-07-11, None,20.9,28
None,4.0,7.1,2017-07-12, None,11.6,28
None,21.0,6.3,2017-07-13, None,13.6,28
None,0.0,5.1,2017-07-14, None,18.1,28
None,5.0,6.4,2017-07-15, None,18.0,28
