wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
5.0, None, None,0.0, None,0.0, None,-7.7, None, None,99.0,2017-01-11 07:00:00, None,2
343.0, None, None,0.0, None,0.0, None,-7.9, None, None,98.0,2017-01-11 08:00:00, None,2
10.0, None, None,0.0, None,0.0, None,-7.9, None, None,98.0,2017-01-11 09:00:00, None,2
7.0, None, None,0.0, None,0.0, None,-7.3, None, None,96.0,2017-01-11 10:00:00, None,2
339.0, None, None,0.0, None,0.0, None,-6.6, None, None,97.0,2017-01-11 11:00:00, None,2
307.0, None, None,0.0, None,0.0, None,-6.3, None, None,99.0,2017-01-11 12:00:00, None,2
355.0, None, None,0.0, None,0.0, None,-4.7, None, None,98.0,2017-01-11 13:00:00, None,2
332.0, None, None,0.0, None,0.0, None,-4.0, None, None,98.0,2017-01-11 14:00:00, None,2
353.0, None, None,0.0, None,0.0, None,-3.7, None, None,99.0,2017-01-11 15:00:00, None,2
44.0, None, None,0.0, None,0.0, None,-5.5, None, None,100.0,2017-01-11 17:00:00, None,2
29.0, None, None,0.0, None,0.0, None,-6.1, None, None,97.0,2017-01-11 18:00:00, None,2
15.0, None, None,0.0, None,0.0, None,-6.6, None, None,100.0,2017-01-11 19:00:00, None,2
17.0, None, None,0.0, None,0.0, None,-6.8, None, None,100.0,2017-01-11 20:00:00, None,2
17.0, None, None,0.0, None,0.0, None,-7.3, None, None,98.0,2017-01-11 21:00:00, None,2
359.0, None, None,0.0, None,0.0, None,-6.8, None, None,99.0,2017-01-11 22:00:00, None,2
355.0, None, None,0.0, None,0.0, None,-7.6, None, None,99.0,2017-01-11 23:00:00, None,2
4.0, None, None,0.0, None,0.0, None,-7.5, None, None,100.0,2017-01-12 00:00:00, None,2
16.0, None, None,0.0, None,0.0, None,-7.7, None, None,99.0,2017-01-12 01:00:00, None,2
350.0, None, None,0.0, None,0.0, None,-8.0, None, None,98.0,2017-01-12 02:00:00, None,2
344.0, None, None,0.0, None,0.0, None,-8.0, None, None,99.0,2017-01-12 03:00:00, None,2
356.0, None, None,0.0, None,0.0, None,-8.3, None, None,98.0,2017-01-12 04:00:00, None,2
342.0, None, None,0.0, None,0.0, None,-8.4, None, None,99.0,2017-01-12 05:00:00, None,2
345.0, None, None,0.0, None,0.0, None,-7.9, None, None,97.0,2017-01-12 06:00:00, None,2
352.0, None, None,0.0, None,0.0, None,-8.3, None, None,98.0,2017-01-12 07:00:00, None,2
350.0, None, None,0.0, None,0.0, None,-8.4, None, None,97.0,2017-01-12 08:00:00, None,2
350.0, None, None,0.0, None,0.0, None,-8.3, None, None,98.0,2017-01-12 09:00:00, None,2
337.0, None, None,0.0, None,0.0, None,-7.8, None, None,97.0,2017-01-12 10:00:00, None,2
294.0, None, None,0.0, None,0.0, None,-7.0, None, None,97.0,2017-01-12 11:00:00, None,2
332.0, None, None,0.0, None,0.0, None,-6.5, None, None,98.0,2017-01-12 12:00:00, None,2
337.0, None, None,0.0, None,0.0, None,-4.9, None, None,99.0,2017-01-12 13:00:00, None,2
334.0, None, None,0.0, None,0.0, None,-4.0, None, None,100.0,2017-01-12 14:00:00, None,2
331.0, None, None,0.0, None,0.0, None,-3.9, None, None,100.0,2017-01-12 15:00:00, None,2
9.0, None, None,0.0, None,0.0, None,-4.3, None, None,100.0,2017-01-12 16:00:00, None,2
356.0, None, None,0.0, None,0.0, None,-5.2, None, None,100.0,2017-01-12 17:00:00, None,2
18.0, None, None,0.0, None,0.0, None,-6.3, None, None,97.0,2017-01-12 18:00:00, None,2
345.0, None, None,0.0, None,0.0, None,-6.6, None, None,99.0,2017-01-12 19:00:00, None,2
333.0, None, None,0.0, None,0.0, None,-7.2, None, None,98.0,2017-01-12 20:00:00, None,2
351.0, None, None,0.0, None,0.0, None,-6.8, None, None,99.0,2017-01-12 21:00:00, None,2
2.0, None, None,0.0, None,0.0, None,-6.3, None, None,99.0,2017-01-12 22:00:00, None,2
330.0, None, None,0.0, None,0.0, None,-6.7, None, None,99.0,2017-01-12 23:00:00, None,2
344.0, None, None,0.0, None,0.0, None,-6.7, None, None,99.0,2017-01-13 00:00:00, None,2
344.0, None, None,0.0, None,0.0, None,-7.3, None, None,98.0,2017-01-13 01:00:00, None,2
344.0, None, None,0.0, None,0.0, None,-6.8, None, None,98.0,2017-01-13 02:00:00, None,2
348.0, None, None,0.0, None,0.0, None,-7.2, None, None,98.0,2017-01-13 03:00:00, None,2
346.0, None, None,0.0, None,0.0, None,-7.1, None, None,98.0,2017-01-13 04:00:00, None,2
343.0, None, None,0.0, None,0.0, None,-7.7, None, None,98.0,2017-01-13 05:00:00, None,2
341.0, None, None,0.0, None,0.0, None,-8.1, None, None,98.0,2017-01-13 06:00:00, None,2
340.0, None, None,0.0, None,0.0, None,-7.8, None, None,97.0,2017-01-13 07:00:00, None,2
342.0, None, None,0.0, None,0.0, None,-7.3, None, None,98.0,2017-01-13 08:00:00, None,2
332.0, None, None,0.0, None,0.0, None,-6.8, None, None,98.0,2017-01-13 09:00:00, None,2
325.0, None, None,0.0, None,0.0, None,-5.1, None, None,98.0,2017-01-13 10:00:00, None,2
317.0, None, None,0.0, None,0.0, None,-3.6, None, None,100.0,2017-01-13 11:00:00, None,2
305.0, None, None,0.0, None,0.0, None,-2.1, None, None,100.0,2017-01-13 12:00:00, None,2
304.0, None, None,0.0, None,0.0, None,-1.5, None, None,100.0,2017-01-13 13:00:00, None,2
280.0, None, None,0.0, None,0.0, None,-1.7, None, None,100.0,2017-01-13 14:00:00, None,2
303.0, None, None,0.0, None,0.0, None,-1.0, None, None,100.0,2017-01-13 15:00:00, None,2
321.0, None, None,0.0, None,0.0, None,-1.3, None, None,100.0,2017-01-13 16:00:00, None,2
322.0, None, None,0.0, None,0.0, None,-2.3, None, None,100.0,2017-01-13 17:00:00, None,2
303.0, None, None,0.0, None,0.0, None,-3.2, None, None,100.0,2017-01-13 18:00:00, None,2
329.0, None, None,0.0, None,0.0, None,-3.5, None, None,100.0,2017-01-13 19:00:00, None,2
341.0, None, None,0.0, None,0.0, None,-3.7, None, None,100.0,2017-01-13 20:00:00, None,2
343.0, None, None,0.0, None,0.0, None,-4.1, None, None,100.0,2017-01-13 21:00:00, None,2
343.0, None, None,0.0, None,0.0, None,-4.1, None, None,100.0,2017-01-13 22:00:00, None,2
345.0, None, None,0.0, None,0.0, None,-4.4, None, None,100.0,2017-01-13 23:00:00, None,2
332.0, None, None,0.0, None,0.0, None,-4.7, None, None,100.0,2017-01-14 00:00:00, None,2
338.0, None, None,0.0, None,0.0, None,-5.1, None, None,100.0,2017-01-14 01:00:00, None,2
336.0, None, None,0.0, None,0.0, None,-5.3, None, None,100.0,2017-01-14 02:00:00, None,2
338.0, None, None,0.0, None,0.0, None,-5.4, None, None,100.0,2017-01-14 03:00:00, None,2
339.0, None, None,0.0, None,0.0, None,-6.1, None, None,100.0,2017-01-14 04:00:00, None,2
340.0, None, None,0.0, None,0.0, None,-5.4, None, None,100.0,2017-01-14 05:00:00, None,2
351.0, None, None,0.0, None,0.0, None,-5.4, None, None,100.0,2017-01-14 06:00:00, None,2
342.0, None, None,0.0, None,0.0, None,-6.0, None, None,100.0,2017-01-14 07:00:00, None,2
358.0, None, None,0.0, None,0.0, None,-5.6, None, None,100.0,2017-01-14 08:00:00, None,2
329.0, None, None,0.0, None,0.0, None,-5.6, None, None,100.0,2017-01-14 09:00:00, None,2
326.0, None, None,0.0, None,0.0, None,-4.9, None, None,99.0,2017-01-14 10:00:00, None,2
305.0, None, None,0.0, None,0.0, None,-3.2, None, None,100.0,2017-01-14 11:00:00, None,2
321.0, None, None,0.0, None,0.0, None,-2.6, None, None,100.0,2017-01-14 12:00:00, None,2
316.0, None, None,0.0, None,0.0, None,-0.9, None, None,100.0,2017-01-14 13:00:00, None,2
331.0, None, None,0.0, None,1.6, None,0.0, None, None,99.0,2017-01-14 14:00:00, None,2
339.0, None, None,0.0, None,0.0, None,0.4, None, None,100.0,2017-01-14 15:00:00, None,2
16.0, None, None,0.0, None,0.0, None,-0.6, None, None,100.0,2017-01-14 16:00:00, None,2
9.0, None, None,0.0, None,1.6, None,-1.6, None, None,100.0,2017-01-14 17:00:00, None,2
22.0, None, None,0.0, None,1.6, None,-2.2, None, None,100.0,2017-01-14 18:00:00, None,2
9.0, None, None,0.0, None,0.0, None,-2.2, None, None,100.0,2017-01-14 19:00:00, None,2
4.0, None, None,0.0, None,0.0, None,-2.2, None, None,100.0,2017-01-14 20:00:00, None,2
200.0, None, None,0.0, None,0.0, None,-2.0, None, None,100.0,2017-01-14 21:00:00, None,2
5.0, None, None,0.0, None,0.0, None,-2.4, None, None,100.0,2017-01-14 22:00:00, None,2
327.0, None, None,0.0, None,0.0, None,-2.3, None, None,100.0,2017-01-14 23:00:00, None,2
