AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
13.9, 0.0,2022-08-13 00:00:00, 9.4, 28.5,33
12.9, None,2022-08-13 01:00:00, None, None,33
11.5, None,2022-08-13 02:00:00, None, None,33
9.7, None,2022-08-13 03:00:00, None, None,33
10.0, None,2022-08-13 04:00:00, None, None,33
9.7, None,2022-08-13 05:00:00, None, None,33
9.4, None,2022-08-13 06:00:00, None, None,33
12.8, None,2022-08-13 07:00:00, None, None,33
14.4, None,2022-08-13 08:00:00, None, None,33
19.8, None,2022-08-13 09:00:00, None, None,33
23.2, None,2022-08-13 10:00:00, None, None,33
26.5, None,2022-08-13 11:00:00, None, None,33
24.5, None,2022-08-13 12:00:00, None, None,33
28.5, None,2022-08-13 13:00:00, None, None,33
27.4, None,2022-08-13 14:00:00, None, None,33
28.0, None,2022-08-13 15:00:00, None, None,33
27.4, None,2022-08-13 16:00:00, None, None,33
25.8, None,2022-08-13 17:00:00, None, None,33
24.4, None,2022-08-13 18:00:00, None, None,33
17.5, None,2022-08-13 19:00:00, None, None,33
13.3, None,2022-08-13 20:00:00, None, None,33
12.1, None,2022-08-13 21:00:00, None, None,33
10.2, None,2022-08-13 22:00:00, None, None,33
9.5, None,2022-08-13 23:00:00, None, None,33
9.1, 0.0,2022-08-14 00:00:00, 7.6, 27.4,33
8.7, None,2022-08-14 01:00:00, None, None,33
9.2, None,2022-08-14 02:00:00, None, None,33
9.7, None,2022-08-14 03:00:00, None, None,33
8.4, None,2022-08-14 04:00:00, None, None,33
8.1, None,2022-08-14 05:00:00, None, None,33
7.6, None,2022-08-14 06:00:00, None, None,33
9.7, None,2022-08-14 07:00:00, None, None,33
12.8, None,2022-08-14 08:00:00, None, None,33
19.3, None,2022-08-14 09:00:00, None, None,33
21.9, None,2022-08-14 10:00:00, None, None,33
23.8, None,2022-08-14 11:00:00, None, None,33
25.5, None,2022-08-14 12:00:00, None, None,33
25.8, None,2022-08-14 13:00:00, None, None,33
27.1, None,2022-08-14 14:00:00, None, None,33
27.3, None,2022-08-14 15:00:00, None, None,33
27.4, None,2022-08-14 16:00:00, None, None,33
25.1, None,2022-08-14 17:00:00, None, None,33
21.9, None,2022-08-14 18:00:00, None, None,33
17.9, None,2022-08-14 19:00:00, None, None,33
13.8, None,2022-08-14 20:00:00, None, None,33
11.7, None,2022-08-14 21:00:00, None, None,33
10.5, None,2022-08-14 22:00:00, None, None,33
12.0, None,2022-08-14 23:00:00, None, None,33
11.5, 0.0,2022-08-15 00:00:00, 6.6, 28.2,33
9.4, None,2022-08-15 01:00:00, None, None,33
7.8, None,2022-08-15 02:00:00, None, None,33
8.2, None,2022-08-15 03:00:00, None, None,33
7.7, None,2022-08-15 04:00:00, None, None,33
6.6, None,2022-08-15 05:00:00, None, None,33
7.1, None,2022-08-15 06:00:00, None, None,33
10.0, None,2022-08-15 07:00:00, None, None,33
12.5, None,2022-08-15 08:00:00, None, None,33
18.9, None,2022-08-15 09:00:00, None, None,33
20.8, None,2022-08-15 10:00:00, None, None,33
23.4, None,2022-08-15 11:00:00, None, None,33
25.5, None,2022-08-15 12:00:00, None, None,33
26.3, None,2022-08-15 13:00:00, None, None,33
26.7, None,2022-08-15 14:00:00, None, None,33
28.2, None,2022-08-15 15:00:00, None, None,33
27.7, None,2022-08-15 16:00:00, None, None,33
25.1, None,2022-08-15 17:00:00, None, None,33
19.8, None,2022-08-15 18:00:00, None, None,33
15.9, None,2022-08-15 19:00:00, None, None,33
13.6, None,2022-08-15 20:00:00, None, None,33
12.2, None,2022-08-15 21:00:00, None, None,33
13.9, None,2022-08-15 22:00:00, None, None,33
13.6, None,2022-08-15 23:00:00, None, None,33
12.3, 0.0,2022-08-16 00:00:00, 8.0, 29.8,33
11.3, None,2022-08-16 01:00:00, None, None,33
10.6, None,2022-08-16 02:00:00, None, None,33
9.0, None,2022-08-16 03:00:00, None, None,33
8.6, None,2022-08-16 04:00:00, None, None,33
8.7, None,2022-08-16 05:00:00, None, None,33
8.0, None,2022-08-16 06:00:00, None, None,33
10.9, None,2022-08-16 07:00:00, None, None,33
13.6, None,2022-08-16 08:00:00, None, None,33
18.8, None,2022-08-16 09:00:00, None, None,33
23.0, None,2022-08-16 10:00:00, None, None,33
26.2, None,2022-08-16 11:00:00, None, None,33
27.1, None,2022-08-16 12:00:00, None, None,33
27.2, None,2022-08-16 13:00:00, None, None,33
28.7, None,2022-08-16 14:00:00, None, None,33
29.8, None,2022-08-16 15:00:00, None, None,33
29.5, None,2022-08-16 16:00:00, None, None,33
27.3, None,2022-08-16 17:00:00, None, None,33
21.9, None,2022-08-16 18:00:00, None, None,33
18.3, None,2022-08-16 19:00:00, None, None,33
15.1, None,2022-08-16 20:00:00, None, None,33
14.3, None,2022-08-16 21:00:00, None, None,33
15.1, None,2022-08-16 22:00:00, None, None,33
12.8, None,2022-08-16 23:00:00, None, None,33
11.8, 0.0,2022-08-17 00:00:00, 8.5, 31.0,33
12.3, None,2022-08-17 01:00:00, None, None,33
10.9, None,2022-08-17 02:00:00, None, None,33
11.8, None,2022-08-17 03:00:00, None, None,33
11.1, None,2022-08-17 04:00:00, None, None,33
9.0, None,2022-08-17 05:00:00, None, None,33
8.5, None,2022-08-17 06:00:00, None, None,33
14.0, None,2022-08-17 07:00:00, None, None,33
15.8, None,2022-08-17 08:00:00, None, None,33
21.2, None,2022-08-17 09:00:00, None, None,33
24.2, None,2022-08-17 10:00:00, None, None,33
26.6, None,2022-08-17 11:00:00, None, None,33
28.5, None,2022-08-17 12:00:00, None, None,33
30.5, None,2022-08-17 13:00:00, None, None,33
29.7, None,2022-08-17 14:00:00, None, None,33
31.0, None,2022-08-17 15:00:00, None, None,33
30.7, None,2022-08-17 16:00:00, None, None,33
26.4, None,2022-08-17 17:00:00, None, None,33
23.5, None,2022-08-17 18:00:00, None, None,33
17.6, None,2022-08-17 19:00:00, None, None,33
19.7, None,2022-08-17 20:00:00, None, None,33
19.9, None,2022-08-17 21:00:00, None, None,33
19.8, None,2022-08-17 22:00:00, None, None,33
18.7, None,2022-08-17 23:00:00, None, None,33
18.5, 0.0,2022-08-18 00:00:00, 10.2, 32.9,33
16.9, None,2022-08-18 01:00:00, None, None,33
16.1, None,2022-08-18 02:00:00, None, None,33
15.3, None,2022-08-18 03:00:00, None, None,33
11.7, None,2022-08-18 04:00:00, None, None,33
10.4, None,2022-08-18 05:00:00, None, None,33
10.2, None,2022-08-18 06:00:00, None, None,33
15.4, None,2022-08-18 07:00:00, None, None,33
16.0, None,2022-08-18 08:00:00, None, None,33
21.1, None,2022-08-18 09:00:00, None, None,33
24.0, None,2022-08-18 10:00:00, None, None,33
26.7, None,2022-08-18 11:00:00, None, None,33
26.9, None,2022-08-18 12:00:00, None, None,33
32.2, None,2022-08-18 13:00:00, None, None,33
31.5, None,2022-08-18 14:00:00, None, None,33
32.9, None,2022-08-18 15:00:00, None, None,33
32.3, None,2022-08-18 16:00:00, None, None,33
27.0, None,2022-08-18 17:00:00, None, None,33
24.8, None,2022-08-18 18:00:00, None, None,33
19.4, None,2022-08-18 19:00:00, None, None,33
20.3, None,2022-08-18 20:00:00, None, None,33
20.6, None,2022-08-18 21:00:00, None, None,33
20.0, None,2022-08-18 22:00:00, None, None,33
18.8, None,2022-08-18 23:00:00, None, None,33
18.5, 0.0,2022-08-19 00:00:00, 12.1, 32.5,33
16.4, None,2022-08-19 01:00:00, None, None,33
14.5, None,2022-08-19 02:00:00, None, None,33
14.7, None,2022-08-19 03:00:00, None, None,33
14.2, None,2022-08-19 04:00:00, None, None,33
12.1, None,2022-08-19 05:00:00, None, None,33
12.9, None,2022-08-19 06:00:00, None, None,33
14.7, None,2022-08-19 07:00:00, None, None,33
17.5, None,2022-08-19 08:00:00, None, None,33
23.6, None,2022-08-19 08:30:00, None, None,33
21.3, None,2022-08-19 09:00:00, None, None,33
22.4, None,2022-08-19 10:00:00, None, None,33
25.5, None,2022-08-19 11:00:00, None, None,33
29.6, None,2022-08-19 12:00:00, None, None,33
31.4, None,2022-08-19 13:00:00, None, None,33
32.5, None,2022-08-19 14:00:00, None, None,33
30.5, None,2022-08-19 15:00:00, None, None,33
26.9, None,2022-08-19 16:00:00, None, None,33
24.9, None,2022-08-19 17:00:00, None, None,33
24.1, None,2022-08-19 18:00:00, None, None,33
22.0, None,2022-08-19 19:00:00, None, None,33
23.1, None,2022-08-19 20:00:00, None, None,33
21.5, None,2022-08-19 21:00:00, None, None,33
18.7, None,2022-08-19 22:00:00, None, None,33
17.3, None,2022-08-19 23:00:00, None, None,33
