WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
156.3,-3.7, None,61.5,2019-02-22 15:00:00,8
143.3,-3.6, None,60.3,2019-02-22 16:00:00,8
143.8,-3.5, None,59.0,2019-02-22 17:00:00,8
158.7,-3.9, None,61.0,2019-02-22 18:00:00,8
166.5,-4.3, None,64.1,2019-02-22 19:00:00,8
170.1,-5.3, None,69.6,2019-02-22 20:00:00,8
342.7,-7.5, None,78.1,2019-02-22 21:00:00,8
21.5,-9.9, None,85.0,2019-02-22 22:00:00,8
58.5,-11.6, None,90.3,2019-02-22 23:00:00,8
87.1,-13.2, None,90.8,2019-02-23 00:00:00,8
45.2,-14.5, None,89.4,2019-02-23 01:00:00,8
135.2,-15.3, None,88.5,2019-02-23 02:00:00,8
170.8,-15.1, None,87.8,2019-02-23 03:00:00,8
163.7,-14.6, None,87.6,2019-02-23 04:00:00,8
132.5,-14.2, None,88.3,2019-02-23 05:00:00,8
186.6,-14.5, None,88.2,2019-02-23 06:00:00,8
136.7,-13.9, None,87.8,2019-02-23 07:00:00,8
131.0,-12.7, None,87.2,2019-02-23 08:00:00,8
340.5,-7.1, None,53.1,2019-02-23 09:00:00,8
331.0,-6.5, None,40.2,2019-02-23 10:00:00,8
327.9,-6.2, None,37.9,2019-02-23 11:00:00,8
330.1,-5.2, None,35.0,2019-02-23 12:00:00,8
325.7,-4.0, None,32.8,2019-02-23 13:00:00,8
320.2,-3.5, None,31.3,2019-02-23 14:00:00,8
319.2,-3.1, None,30.5,2019-02-23 15:00:00,8
311.6,-3.2, None,30.0,2019-02-23 16:00:00,8
313.8,-4.2, None,33.5,2019-02-23 17:00:00,8
326.4,-5.6, None,37.4,2019-02-23 18:00:00,8
358.3,-6.9, None,42.7,2019-02-23 19:00:00,8
2.2,-9.0, None,51.5,2019-02-23 20:00:00,8
9.6,-10.6, None,56.2,2019-02-23 21:00:00,8
9.3,-13.4, None,66.9,2019-02-23 22:00:00,8
131.6,-15.9, None,74.9,2019-02-23 23:00:00,8
183.9,-17.8, None,81.7,2019-02-24 00:00:00,8
171.3,-19.0, None,84.5,2019-02-24 01:00:00,8
162.9,-19.9, None,84.7,2019-02-24 02:00:00,8
86.5,-20.7, None,85.1,2019-02-24 03:00:00,8
123.0,-21.8, None,83.8,2019-02-24 04:00:00,8
130.8,-22.7, None,82.0,2019-02-24 05:00:00,8
115.1,-23.5, None,80.9,2019-02-24 06:00:00,8
117.1,-24.1, None,80.4,2019-02-24 07:00:00,8
105.2,-23.9, None,79.9,2019-02-24 08:00:00,8
161.6,-18.2, None,72.4,2019-02-24 09:00:00,8
287.6,-13.9, None,61.0,2019-02-24 10:00:00,8
318.6,-12.0, None,48.3,2019-02-24 11:00:00,8
332.3,-9.8, None,42.1,2019-02-24 12:00:00,8
333.9,-7.9, None,37.6,2019-02-24 13:00:00,8
327.3,-6.9, None,35.1,2019-02-24 14:00:00,8
306.8,-5.9, None,32.8,2019-02-24 15:00:00,8
314.0,-5.5, None,32.3,2019-02-24 16:00:00,8
322.4,-6.8, None,36.5,2019-02-24 17:00:00,8
341.9,-9.4, None,44.7,2019-02-24 18:00:00,8
343.8,-10.5, None,49.2,2019-02-24 19:00:00,8
351.5,-11.6, None,55.7,2019-02-24 20:00:00,8
352.0,-14.7, None,67.8,2019-02-24 21:00:00,8
338.9,-17.1, None,76.4,2019-02-24 22:00:00,8
333.4,-17.3, None,76.6,2019-02-24 23:00:00,8
108.9,-19.6, None,80.0,2019-02-25 00:00:00,8
157.9,-21.7, None,82.5,2019-02-25 01:00:00,8
116.5,-21.7, None,83.8,2019-02-25 02:00:00,8
154.1,-23.0, None,82.6,2019-02-25 03:00:00,8
128.6,-23.9, None,81.1,2019-02-25 04:00:00,8
94.3,-25.0, None,79.6,2019-02-25 05:00:00,8
22.8,-25.9, None,78.4,2019-02-25 06:00:00,8
128.9,-26.4, None,78.6,2019-02-25 07:00:00,8
158.0,-26.1, None,77.8,2019-02-25 08:00:00,8
213.8,-19.2, None,71.0,2019-02-25 09:00:00,8
288.5,-14.8, None,57.6,2019-02-25 10:00:00,8
328.7,-12.8, None,46.3,2019-02-25 11:00:00,8
263.5,-10.8, None,40.4,2019-02-25 12:00:00,8
334.5,-8.8, None,33.2,2019-02-25 13:00:00,8
330.8,-7.8, None,31.5,2019-02-25 14:00:00,8
319.8,-6.9, None,29.0,2019-02-25 15:00:00,8
327.7,-6.7, None,28.0,2019-02-25 16:00:00,8
336.2,-7.8, None,29.5,2019-02-25 17:00:00,8
350.9,-9.8, None,35.7,2019-02-25 18:00:00,8
354.8,-11.0, None,46.0,2019-02-25 19:00:00,8
280.3,-14.5, None,57.8,2019-02-25 20:00:00,8
146.3,-17.3, None,67.8,2019-02-25 21:00:00,8
153.7,-19.4, None,74.0,2019-02-25 22:00:00,8
142.4,-20.9, None,79.3,2019-02-25 23:00:00,8
