WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
193.8, 1.9, 6.521,2019-02-19 00:00:00, 1.911,8
172.0, 1.5, 8.26,2019-02-19 01:00:00, 1.454,8
177.8, 1.3, 8.73,2019-02-19 02:00:00, 1.322,8
186.9, 1.2, 9.58,2019-02-19 03:00:00, 1.23,8
190.6, 1.3, 9.14,2019-02-19 04:00:00, 1.33,8
191.5, 1.3, 9.51,2019-02-19 05:00:00, 1.262,8
183.4, 1.1, 9.67,2019-02-19 06:00:00, 1.069,8
177.3, 0.8, 9.65,2019-02-19 07:00:00, 0.792999,8
171.3, 0.9, 9.15,2019-02-19 08:00:00, 0.85,8
174.6, 1.1, 8.53,2019-02-19 09:00:00, 1.133,8
170.2, 1.5, 8.35,2019-02-19 10:00:00, 1.458,8
167.0, 1.5, 7.653,2019-02-19 11:00:00, 1.497,8
178.4, 2.0, 7.7,2019-02-19 12:00:00, 1.993,8
170.6, 2.6, 7.937,2019-02-19 13:00:00, 2.624,8
167.9, 3.4, 8.37,2019-02-19 14:00:00, 3.441,8
182.0, 4.2, 7.136,2019-02-19 15:00:00, 4.17,8
172.7, 4.3, 7.994,2019-02-19 16:00:00, 4.314,8
178.0, 4.1, 6.147,2019-02-19 17:00:00, 4.109,8
180.7, 3.9, 5.09,2019-02-19 18:00:00, 3.886,8
170.6, 3.3, 4.449,2019-02-19 19:00:00, 3.304,8
165.8, 3.4, 5.61,2019-02-19 20:00:00, 3.431,8
181.1, 2.9, 4.448,2019-02-19 21:00:00, 2.949,8
216.1, 1.8, 2.045,2019-02-19 22:00:00, 1.849,8
331.7, 1.2, 1.581,2019-02-19 23:00:00, 1.205,8
7.2, 1.3, 1.289,2019-02-20 00:00:00, 1.279,8
9.2, 1.4, 1.967,2019-02-20 01:00:00, 1.381,8
344.9, 1.2, 2.496,2019-02-20 02:00:00, 1.174,8
12.0, 1.0, 2.076,2019-02-20 03:00:00, 1.01,8
2.5, 0.9, 2.166,2019-02-20 04:00:00, 0.869,8
358.1, 0.8, 2.118,2019-02-20 05:00:00, 0.804,8
348.7, 0.8, 2.274,2019-02-20 06:00:00, 0.781,8
0.2, 0.7, 2.356,2019-02-20 07:00:00, 0.689998,8
2.0, 0.7, 3.158,2019-02-20 08:00:00, 0.663999,8
5.9, 0.5, 3.03,2019-02-20 09:00:00, 0.523998,8
28.9, 1.2, 3.357,2019-02-20 10:00:00, 1.243,8
31.2, 1.7, 3.094,2019-02-20 11:00:00, 1.677,8
25.7, 2.8, 3.243,2019-02-20 12:00:00, 2.831,8
49.3, 3.4, 3.569,2019-02-20 13:00:00, 3.389,8
46.9, 4.2, 3.852,2019-02-20 14:00:00, 4.242,8
32.1, 5.1, 2.761,2019-02-20 15:00:00, 5.092,8
8.5, 5.3, 1.649,2019-02-20 16:00:00, 5.318,8
339.8, 4.2, 2.146,2019-02-20 17:00:00, 4.184,8
333.8, 3.0, 2.923,2019-02-20 18:00:00, 3.033,8
328.1, 2.0, 2.625,2019-02-20 19:00:00, 2.02,8
329.6, 1.5, 2.869,2019-02-20 20:00:00, 1.469,8
358.7, 0.7, 3.032,2019-02-20 21:00:00, 0.735,8
351.6, 0.1, 2.991,2019-02-20 22:00:00, 0.148,8
357.9, -0.7, 2.688,2019-02-20 23:00:00, -0.726998,8
10.7, -1.3, 2.415,2019-02-21 00:00:00, -1.34,8
358.9, -1.5, 2.201,2019-02-21 01:00:00, -1.547,8
