air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
16.0, 13.9, 9.0, 63.0, 65.0, 0.0, 0.0, 1.0, 0.0,2021-06-25 00:00:00,26
15.6, 15.4, 8.4, 62.0, 58.0, 0.0, 0.0, 1.0, 0.0,2021-06-25 01:00:00,26
13.9, 14.9, 7.4, 65.0, 59.0, 0.0, 0.0, 2.0, 0.0,2021-06-25 02:00:00,26
15.4, 15.5, 7.2, 58.0, 55.0, 0.0, 0.0, 75.0, 0.0,2021-06-25 03:00:00,26
14.9, 15.2, 7.0, 59.0, 57.0, 0.0, 0.0, 2.0, 0.0,2021-06-25 04:00:00,26
15.5, 15.2, 6.5, 55.0, 63.0, 0.0, 0.0, 5.0, 0.0,2021-06-25 05:00:00,26
15.2, 20.6, 6.7, 57.0, 50.0, 0.0, 0.0, 3.0, 0.0,2021-06-25 06:00:00,26
15.2, 23.1, 8.2, 63.0, 45.0, 0.0, 0.0, 2.0, 0.0,2021-06-25 07:00:00,26
20.6, 23.2, 9.8, 50.0, 53.0, 0.0, 0.0, 0.0, 0.0,2021-06-25 08:00:00,26
23.1, 22.9, 10.5, 45.0, 58.0, 0.0, 0.0, 0.0, 0.0,2021-06-25 09:00:00,26
None, 23.9, None, None, 52.0, None, None, None, 0.0,2021-06-25 10:00:00,26
22.9, 24.9, 14.2, 58.0, 48.0, None, 0.0, 2.0, 0.0,2021-06-25 11:00:00,26
23.9, 26.7, 13.5, 52.0, 44.0, 0.0, 0.0, 2.0, 0.0,2021-06-25 12:00:00,26
24.9, 27.0, 13.1, 48.0, 41.0, 0.0, 0.0, 2.0, 0.0,2021-06-25 13:00:00,26
26.7, 26.8, 13.4, 44.0, 40.0, 0.0, 0.0, 2.0, 0.0,2021-06-25 14:00:00,26
None, 27.4, None, None, 39.0, None, None, None, 0.0,2021-06-25 15:00:00,26
26.8, 26.9, 12.1, 40.0, 41.0, 0.0, 0.0, 2.0, 0.0,2021-06-25 16:00:00,26
None, 26.1, None, None, 43.0, None, None, None, 0.0,2021-06-25 17:00:00,26
None, 25.7, None, None, 45.0, None, None, None, 0.0,2021-06-25 18:00:00,26
26.1, 22.9, 12.6, 43.0, 56.0, 0.0, 0.0, 2.0, 0.0,2021-06-25 19:00:00,26
25.7, 21.1, 12.9, 45.0, 56.0, 0.0, 0.0, 1.0, 0.0,2021-06-25 20:00:00,26
22.9, 22.6, 13.7, 56.0, 46.0, 0.0, 0.0, 0.0, 0.0,2021-06-25 21:00:00,26
21.1, 21.6, 12.0, 56.0, 50.0, 0.0, 0.0, 0.0, 0.0,2021-06-25 22:00:00,26
22.6, 21.3, 10.4, 46.0, 48.0, 0.0, 0.0, 1.0, 0.0,2021-06-25 23:00:00,26
21.6, 21.4, 10.7, 50.0, 49.0, 0.0, 0.0, 1.0, 0.0,2021-06-26 00:00:00,26
21.3, 21.8, 9.9, 48.0, 48.0, 0.0, 0.0, 1.0, 0.0,2021-06-26 01:00:00,26
21.4, 22.8, 10.3, 49.0, 45.0, 0.0, 0.0, 1.0, 0.0,2021-06-26 02:00:00,26
21.8, 24.4, 10.3, 48.0, 40.0, 0.0, 0.0, 1.0, 0.0,2021-06-26 03:00:00,26
22.8, 23.8, 10.3, 45.0, 41.0, 0.0, 0.0, 1.0, 0.0,2021-06-26 04:00:00,26
24.4, 23.0, 9.9, 40.0, 44.0, 0.0, 0.0, 2.0, 0.0,2021-06-26 05:00:00,26
23.8, 26.1, 9.8, 41.0, 37.0, 0.0, 0.0, 2.0, 0.0,2021-06-26 06:00:00,26
None, 28.2, None, None, 35.0, None, None, None, 0.0,2021-06-26 07:00:00,26
26.1, 28.4, 10.3, 37.0, 43.0, 0.0, 0.0, 1.0, 0.0,2021-06-26 08:00:00,26
28.2, 29.0, 11.3, 35.0, 44.0, 0.0, 0.0, 2.0, 0.0,2021-06-26 09:00:00,26
28.4, 29.6, 14.6, 43.0, 36.0, 0.0, 0.0, 2.0, 0.0,2021-06-26 10:00:00,26
29.0, 29.9, 15.5, 44.0, 34.0, 0.0, 0.0, 3.0, 0.0,2021-06-26 11:00:00,26
None, 30.4, None, None, 36.0, None, None, None, 0.0,2021-06-26 12:00:00,26
29.9, 31.6, 12.3, 34.0, 37.0, 0.0, 0.0, 1.0, 0.0,2021-06-26 13:00:00,26
30.4, 30.7, 13.7, 36.0, 37.0, 0.0, 0.0, 2.0, 0.0,2021-06-26 14:00:00,26
None, 30.2, None, None, 38.0, None, None, None, 0.0,2021-06-26 15:00:00,26
None, 29.4, None, None, 39.0, None, None, None, 0.0,2021-06-26 16:00:00,26
30.2, 28.5, 14.3, 38.0, 39.0, 0.0, 0.0, 2.0, 0.0,2021-06-26 17:00:00,26
None, 27.5, None, None, 40.0, None, None, None, 0.0,2021-06-26 18:00:00,26
None, 26.3, None, None, 42.0, None, None, None, 0.0,2021-06-26 19:00:00,26
None, 23.5, None, None, 44.0, None, None, None, 0.0,2021-06-26 20:00:00,26
26.3, 24.9, 12.4, 42.0, 40.0, 0.0, 0.0, 2.0, 0.0,2021-06-26 21:00:00,26
23.5, 23.7, 10.6, 44.0, 42.0, 0.0, 0.0, 4.0, 0.0,2021-06-26 22:00:00,26
24.9, 21.2, 10.4, 40.0, 50.0, 0.0, 0.0, 5.0, 0.0,2021-06-26 23:00:00,26
23.7, 21.0, 10.0, 42.0, 49.0, 0.0, 0.0, None, 0.0,2021-06-27 00:00:00,26
21.2, 20.7, 10.4, 50.0, 51.0, 0.0, 0.0, 4.0, 0.0,2021-06-27 01:00:00,26
21.0, 20.4, 9.9, 49.0, 55.0, 0.0, 0.0, 4.0, 0.0,2021-06-27 02:00:00,26
20.7, 20.7, 10.2, 51.0, 54.0, 0.0, 0.0, 4.0, 0.0,2021-06-27 03:00:00,26
20.4, 20.8, 11.1, 55.0, 56.0, 0.0, 0.0, 4.0, 0.0,2021-06-27 04:00:00,26
None, 21.5, None, None, 59.0, None, None, None, 0.0,2021-06-27 05:00:00,26
