wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
14.8,18.8,207.0,51.0,2021-06-25 00:00:00,26
16.2,16.2,236.0,61.0,2021-06-25 01:00:00,26
17.6,17.1,223.0,57.0,2021-06-25 03:00:00,26
11.9,17.8,231.0,57.0,2021-06-25 04:00:00,26
18.0,20.1,223.0,51.0,2021-06-25 05:00:00,26
12.2,21.6,209.0,49.0,2021-06-25 06:00:00,26
22.3,23.4,217.0,45.0,2021-06-25 07:00:00,26
19.4,25.2,215.0,43.0,2021-06-25 08:00:00,26
7.9,27.1,228.0,41.0,2021-06-25 09:00:00,26
16.6,28.6,224.0,36.0,2021-06-25 10:00:00,26
22.0,29.1,217.0,34.0,2021-06-25 11:00:00,26
24.1,29.7,219.0,34.0,2021-06-25 12:00:00,26
17.6,30.7,208.0,32.0,2021-06-25 13:00:00,26
17.6,31.1,233.0,31.0,2021-06-25 14:00:00,26
19.1,31.1,230.0,30.0,2021-06-25 15:00:00,26
11.9,31.4,252.0,30.0,2021-06-25 16:00:00,26
7.2,31.6,247.0,28.0,2021-06-25 17:00:00,26
5.4,30.3,233.0,30.0,2021-06-25 18:00:00,26
2.2,26.1,256.0,48.0,2021-06-25 19:00:00,26
4.0,21.8,202.0,65.0,2021-06-25 20:00:00,26
3.2,19.3,235.0,68.0,2021-06-25 21:00:00,26
5.8,19.0,227.0,70.0,2021-06-25 22:00:00,26
1.8,16.7,19.0,85.0,2021-06-25 23:00:00,26
14.0,16.9,248.0,74.0,2021-06-26 00:00:00,26
13.0,17.2,245.0,71.0,2021-06-26 01:00:00,26
14.4,17.0,251.0,71.0,2021-06-26 02:00:00,26
15.1,15.8,243.0,76.0,2021-06-26 03:00:00,26
14.8,16.9,245.0,72.0,2021-06-26 04:00:00,26
12.2,18.6,251.0,68.0,2021-06-26 05:00:00,26
14.0,20.4,242.0,62.0,2021-06-26 06:00:00,26
12.2,22.6,249.0,55.0,2021-06-26 07:00:00,26
9.7,25.0,250.0,51.0,2021-06-26 08:00:00,26
5.4,27.7,194.0,49.0,2021-06-26 09:00:00,26
2.9,30.4,201.0,40.0,2021-06-26 10:00:00,26
9.0,31.6,74.0,32.0,2021-06-26 11:00:00,26
6.5,32.6,66.0,29.0,2021-06-26 12:00:00,26
10.8,33.2,57.0,28.0,2021-06-26 13:00:00,26
14.0,34.0,83.0,25.0,2021-06-26 14:00:00,26
7.9,34.1,59.0,28.0,2021-06-26 15:00:00,26
10.1,33.4,48.0,29.0,2021-06-26 16:00:00,26
18.7,32.4,69.0,29.0,2021-06-26 17:00:00,26
10.8,30.6,29.0,35.0,2021-06-26 18:00:00,26
7.6,28.7,16.0,39.0,2021-06-26 19:00:00,26
1.1,24.4,46.0,55.0,2021-06-26 20:00:00,26
1.4,21.9,329.0,66.0,2021-06-26 21:00:00,26
1.4,19.6,31.0,76.0,2021-06-26 22:00:00,26
1.1,17.4,62.0,86.0,2021-06-26 23:00:00,26
0.7,16.2,234.0,89.0,2021-06-27 00:00:00,26
3.2,14.7,218.0,94.0,2021-06-27 01:00:00,26
2.5,14.0,0.0,94.0,2021-06-27 02:00:00,26
2.5,13.0,56.0,95.0,2021-06-27 03:00:00,26
1.8,14.1,83.0,91.0,2021-06-27 04:00:00,26
4.3,17.5,210.0,77.0,2021-06-27 05:00:00,26
6.5,19.6,242.0,66.0,2021-06-27 06:00:00,26
4.0,22.1,234.0,55.0,2021-06-27 07:00:00,26
4.3,24.8,124.0,49.0,2021-06-27 08:00:00,26
2.2,26.5,30.0,50.0,2021-06-27 09:00:00,26
2.2,29.2,11.0,48.0,2021-06-27 10:00:00,26
3.2,31.7,35.0,45.0,2021-06-27 11:00:00,26
6.5,34.7,145.0,30.0,2021-06-27 12:00:00,26
4.7,35.9,106.0,27.0,2021-06-27 13:00:00,26
9.4,36.6,116.0,24.0,2021-06-27 14:00:00,26
9.7,36.9,115.0,24.0,2021-06-27 15:00:00,26
14.4,37.2,258.0,22.0,2021-06-27 16:00:00,26
9.4,36.1,253.0,26.0,2021-06-27 17:00:00,26
1.8,33.9,320.0,40.0,2021-06-27 18:00:00,26
7.9,31.2,5.0,42.0,2021-06-27 19:00:00,26
2.2,26.1,233.0,60.0,2021-06-27 20:00:00,26
3.6,23.2,251.0,70.0,2021-06-27 21:00:00,26
1.4,21.7,268.0,83.0,2021-06-27 22:00:00,26
2.9,19.6,190.0,92.0,2021-06-27 23:00:00,26
10.1,19.6,235.0,80.0,2021-06-28 00:00:00,26
11.5,20.2,257.0,75.0,2021-06-28 01:00:00,26
12.2,19.7,251.0,77.0,2021-06-28 02:00:00,26
12.6,19.6,254.0,74.0,2021-06-28 03:00:00,26
12.6,20.1,256.0,71.0,2021-06-28 04:00:00,26
14.0,21.7,257.0,66.0,2021-06-28 05:00:00,26
9.0,23.8,252.0,60.0,2021-06-28 06:00:00,26
4.7,25.8,231.0,52.0,2021-06-28 07:00:00,26
2.2,28.3,172.0,53.0,2021-06-28 08:00:00,26
5.0,31.1,219.0,49.0,2021-06-28 09:00:00,26
4.3,33.5,143.0,40.0,2021-06-28 10:00:00,26
11.2,35.0,79.0,37.0,2021-06-28 11:00:00,26
9.4,35.9,33.0,36.0,2021-06-28 12:00:00,26
15.5,37.1,56.0,28.0,2021-06-28 13:00:00,26
11.5,36.9,32.0,32.0,2021-06-28 14:00:00,26
15.5,37.2,48.0,30.0,2021-06-28 15:00:00,26
14.4,36.9,48.0,31.0,2021-06-28 16:00:00,26
10.4,36.5,43.0,33.0,2021-06-28 17:00:00,26
3.2,34.2,296.0,41.0,2021-06-28 18:00:00,26
5.8,31.2,332.0,47.0,2021-06-28 19:00:00,26
5.4,26.5,239.0,63.0,2021-06-28 20:00:00,26
1.8,23.7,105.0,82.0,2021-06-28 21:00:00,26
0.7,21.3,129.0,90.0,2021-06-28 22:00:00,26
1.4,20.4,143.0,83.0,2021-06-28 23:00:00,26
3.2,18.8,140.0,89.0,2021-06-29 00:00:00,26
11.2,20.5,254.0,68.0,2021-06-29 01:00:00,26
15.1,19.9,245.0,71.0,2021-06-29 02:00:00,26
12.2,19.2,255.0,73.0,2021-06-29 03:00:00,26
14.4,19.5,252.0,73.0,2021-06-29 04:00:00,26
14.8,21.2,259.0,67.0,2021-06-29 05:00:00,26
12.6,23.1,243.0,64.0,2021-06-29 06:00:00,26
9.4,25.2,251.0,58.0,2021-06-29 07:00:00,26
7.6,28.3,235.0,51.0,2021-06-29 08:00:00,26
3.6,30.2,103.0,51.0,2021-06-29 09:00:00,26
4.0,33.3,99.0,41.0,2021-06-29 10:00:00,26
9.4,37.0,184.0,28.0,2021-06-29 11:00:00,26
8.3,38.1,203.0,24.0,2021-06-29 12:00:00,26
9.7,38.8,213.0,24.0,2021-06-29 13:00:00,26
11.9,39.3,226.0,23.0,2021-06-29 14:00:00,26
15.5,39.1,227.0,19.0,2021-06-29 15:00:00,26
16.2,38.6,224.0,18.0,2021-06-29 16:00:00,26
9.7,37.7,218.0,22.0,2021-06-29 17:00:00,26
2.5,34.8,269.0,33.0,2021-06-29 18:00:00,26
1.4,30.0,11.0,46.0,2021-06-29 19:00:00,26
1.1,25.7,251.0,56.0,2021-06-29 20:00:00,26
4.0,22.9,110.0,72.0,2021-06-29 21:00:00,26
1.8,21.1,120.0,82.0,2021-06-29 22:00:00,26
3.2,20.1,230.0,82.0,2021-06-29 23:00:00,26
4.7,18.7,142.0,86.0,2021-06-30 00:00:00,26
1.8,17.9,140.0,88.0,2021-06-30 01:00:00,26
8.3,17.2,249.0,86.0,2021-06-30 02:00:00,26
4.0,16.7,146.0,88.0,2021-06-30 03:00:00,26
