wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
12.2,16.1,259.0,77.0,2021-06-25 00:00:00,26
3.6,16.0,198.0,78.0,2021-06-25 01:00:00,26
5.0,12.3,217.0,92.0,2021-06-25 03:00:00,26
2.9,12.9,47.0,94.0,2021-06-25 04:00:00,26
3.2,14.4,38.0,89.0,2021-06-25 05:00:00,26
6.8,13.8,73.0,90.0,2021-06-25 06:00:00,26
9.4,14.4,43.0,89.0,2021-06-25 07:00:00,26
5.4,14.6,42.0,93.0,2021-06-25 08:00:00,26
5.4,16.8,8.0,85.0,2021-06-25 09:00:00,26
5.0,16.8,55.0,84.0,2021-06-25 10:00:00,26
8.3,17.0,58.0,83.0,2021-06-25 11:00:00,26
8.3,17.2,48.0,85.0,2021-06-25 12:00:00,26
9.0,17.8,69.0,81.0,2021-06-25 13:00:00,26
9.7,19.0,85.0,72.0,2021-06-25 14:00:00,26
18.4,24.4,349.0,56.0,2021-06-25 15:00:00,26
16.6,24.4,349.0,57.0,2021-06-25 16:00:00,26
13.7,23.2,3.0,61.0,2021-06-25 17:00:00,26
7.9,22.3,359.0,64.0,2021-06-25 18:00:00,26
12.2,17.9,124.0,78.0,2021-06-25 19:00:00,26
9.0,15.8,124.0,85.0,2021-06-25 20:00:00,26
7.9,15.6,137.0,86.0,2021-06-25 21:00:00,26
2.5,14.6,227.0,91.0,2021-06-25 22:00:00,26
2.5,13.8,214.0,93.0,2021-06-25 23:00:00,26
1.4,13.6,178.0,93.0,2021-06-26 00:00:00,26
1.4,13.1,242.0,97.0,2021-06-26 01:00:00,26
6.1,12.8,248.0,97.0,2021-06-26 02:00:00,26
3.6,12.8,93.0,97.0,2021-06-26 03:00:00,26
2.9,12.8,262.0,97.0,2021-06-26 04:00:00,26
1.4,15.6,176.0,90.0,2021-06-26 05:00:00,26
6.8,16.3,59.0,86.0,2021-06-26 06:00:00,26
6.5,17.7,60.0,82.0,2021-06-26 07:00:00,26
6.8,18.2,70.0,80.0,2021-06-26 08:00:00,26
6.8,20.5,29.0,74.0,2021-06-26 09:00:00,26
4.7,22.6,32.0,69.0,2021-06-26 10:00:00,26
5.4,24.6,51.0,62.0,2021-06-26 11:00:00,26
6.1,25.9,42.0,56.0,2021-06-26 12:00:00,26
5.8,27.4,51.0,53.0,2021-06-26 13:00:00,26
10.1,27.8,15.0,54.0,2021-06-26 14:00:00,26
8.3,28.6,13.0,52.0,2021-06-26 15:00:00,26
11.9,28.2,331.0,47.0,2021-06-26 16:00:00,26
9.7,27.2,312.0,50.0,2021-06-26 17:00:00,26
9.4,25.1,8.0,58.0,2021-06-26 18:00:00,26
5.0,23.8,114.0,64.0,2021-06-26 19:00:00,26
6.5,22.1,118.0,68.0,2021-06-26 20:00:00,26
2.5,20.1,135.0,80.0,2021-06-26 21:00:00,26
4.0,17.9,221.0,89.0,2021-06-26 22:00:00,26
1.4,16.8,310.0,90.0,2021-06-26 23:00:00,26
4.3,16.6,205.0,95.0,2021-06-27 00:00:00,26
10.8,14.8,92.0,94.0,2021-06-27 01:00:00,26
2.9,14.9,160.0,89.0,2021-06-27 02:00:00,26
4.0,14.0,270.0,93.0,2021-06-27 03:00:00,26
5.0,14.6,206.0,95.0,2021-06-27 04:00:00,26
2.5,18.5,227.0,88.0,2021-06-27 05:00:00,26
5.0,19.7,42.0,78.0,2021-06-27 06:00:00,26
3.2,19.6,3.0,77.0,2021-06-27 07:00:00,26
4.7,21.7,28.0,71.0,2021-06-27 08:00:00,26
7.9,24.3,65.0,62.0,2021-06-27 09:00:00,26
5.4,25.7,27.0,59.0,2021-06-27 10:00:00,26
4.7,24.6,31.0,65.0,2021-06-27 11:00:00,26
7.2,27.2,42.0,53.0,2021-06-27 12:00:00,26
5.4,28.4,61.0,51.0,2021-06-27 13:00:00,26
15.1,29.6,338.0,46.0,2021-06-27 14:00:00,26
15.5,28.5,328.0,48.0,2021-06-27 15:00:00,26
17.6,28.6,329.0,47.0,2021-06-27 16:00:00,26
13.7,28.8,326.0,46.0,2021-06-27 17:00:00,26
12.6,28.3,329.0,45.0,2021-06-27 18:00:00,26
2.2,27.3,179.0,53.0,2021-06-27 19:00:00,26
6.1,22.5,149.0,67.0,2021-06-27 20:00:00,26
4.7,19.7,88.0,73.0,2021-06-27 21:00:00,26
9.0,17.4,118.0,83.0,2021-06-27 22:00:00,26
3.2,16.8,181.0,79.0,2021-06-27 23:00:00,26
4.0,16.7,166.0,82.0,2021-06-28 00:00:00,26
3.2,15.3,165.0,90.0,2021-06-28 01:00:00,26
4.0,14.9,256.0,91.0,2021-06-28 02:00:00,26
4.7,14.6,265.0,91.0,2021-06-28 03:00:00,26
4.3,14.6,250.0,93.0,2021-06-28 04:00:00,26
4.3,18.4,298.0,77.0,2021-06-28 05:00:00,26
5.4,20.0,16.0,75.0,2021-06-28 06:00:00,26
3.2,19.7,31.0,75.0,2021-06-28 07:00:00,26
6.8,21.5,63.0,71.0,2021-06-28 08:00:00,26
7.6,22.3,54.0,69.0,2021-06-28 09:00:00,26
5.0,25.7,27.0,60.0,2021-06-28 10:00:00,26
6.5,27.4,25.0,53.0,2021-06-28 11:00:00,26
6.8,30.0,23.0,50.0,2021-06-28 13:00:00,26
13.7,30.1,3.0,47.0,2021-06-28 14:00:00,26
14.4,28.5,3.0,52.0,2021-06-28 15:00:00,26
10.8,28.4,3.0,52.0,2021-06-28 16:00:00,26
16.6,28.8,321.0,47.0,2021-06-28 17:00:00,26
15.8,28.4,335.0,45.0,2021-06-28 18:00:00,26
2.2,27.7,278.0,52.0,2021-06-28 19:00:00,26
7.9,21.3,165.0,71.0,2021-06-28 20:00:00,26
4.0,20.2,98.0,77.0,2021-06-28 21:00:00,26
8.3,16.6,102.0,86.0,2021-06-28 22:00:00,26
1.1,15.6,84.0,87.0,2021-06-28 23:00:00,26
2.9,15.1,234.0,89.0,2021-06-29 00:00:00,26
1.4,15.0,232.0,91.0,2021-06-29 01:00:00,26
6.5,14.4,136.0,94.0,2021-06-29 02:00:00,26
5.0,14.5,152.0,94.0,2021-06-29 03:00:00,26
5.4,14.6,171.0,94.0,2021-06-29 04:00:00,26
3.2,16.6,79.0,90.0,2021-06-29 05:00:00,26
8.3,16.9,89.0,88.0,2021-06-29 06:00:00,26
4.0,18.4,42.0,82.0,2021-06-29 07:00:00,26
8.3,20.2,28.0,79.0,2021-06-29 08:00:00,26
5.0,19.6,18.0,78.0,2021-06-29 09:00:00,26
9.7,21.4,12.0,74.0,2021-06-29 10:00:00,26
13.7,22.7,12.0,70.0,2021-06-29 11:00:00,26
19.4,21.6,0.0,69.0,2021-06-29 12:00:00,26
17.3,21.7,75.0,64.0,2021-06-29 13:00:00,26
14.0,25.4,305.0,48.0,2021-06-29 14:00:00,26
12.6,28.5,356.0,46.0,2021-06-29 15:00:00,26
13.7,29.3,310.0,44.0,2021-06-29 16:00:00,26
21.6,24.4,336.0,58.0,2021-06-29 17:00:00,26
