TempC,time,RH,week_of_year
2.877,2022-10-22 00:00:00,87.7,43
2.343,2022-10-22 01:00:00,89.6,43
1.751,2022-10-22 02:00:00,91.8,43
-0.283,2022-10-22 03:00:00,93.3,43
0.135,2022-10-22 04:00:00,95.2,43
0.412,2022-10-22 05:00:00,96.3,43
0.273,2022-10-22 06:00:00,96.8,43
0.577,2022-10-22 07:00:00,97.1,43
2.289,2022-10-22 08:00:00,97.4,43
3.643,2022-10-22 09:00:00,92.8,43
3.485,2022-10-22 10:00:00,89.6,43
4.037,2022-10-22 11:00:00,88.5,43
5.821,2022-10-22 12:00:00,83.5,43
3.906,2022-10-22 13:00:00,84.4,43
6.153,2022-10-22 14:00:00,87.9,43
5.591,2022-10-22 15:00:00,76.0,43
4.194,2022-10-22 16:00:00,80.5,43
1.18,2022-10-22 17:00:00,91.0,43
0.907,2022-10-22 18:00:00,95.3,43
-0.507,2022-10-22 19:00:00,96.4,43
-1.043,2022-10-22 20:00:00,96.9,43
-1.613,2022-10-22 21:00:00,97.3,43
-2.16,2022-10-22 22:00:00,97.5,43
-1.756,2022-10-22 23:00:00,97.8,43
-0.958,2022-10-23 00:00:00,98.3,43
-0.535,2022-10-23 01:00:00,98.6,43
-0.451,2022-10-23 02:00:00,98.9,43
-0.339,2022-10-23 03:00:00,99.2,43
-0.199,2022-10-23 04:00:00,99.3,43
-0.143,2022-10-23 05:00:00,99.4,43
-0.255,2022-10-23 06:00:00,99.4,43
-0.311,2022-10-23 07:00:00,99.4,43
0.079,2022-10-23 08:00:00,99.4,43
0.55,2022-10-23 09:00:00,99.4,43
2.155,2022-10-23 10:00:00,97.1,43
2.983,2022-10-23 11:00:00,93.5,43
3.906,2022-10-23 12:00:00,86.1,43
4.063,2022-10-23 13:00:00,85.1,43
3.67,2022-10-23 14:00:00,85.4,43
3.221,2022-10-23 15:00:00,87.9,43
3.168,2022-10-23 16:00:00,89.8,43
3.696,2022-10-23 17:00:00,82.4,43
2.155,2022-10-23 18:00:00,79.7,43
1.751,2022-10-23 19:00:00,93.4,43
1.967,2022-10-23 20:00:00,93.8,43
2.155,2022-10-23 21:00:00,93.9,43
2.182,2022-10-23 22:00:00,94.4,43
1.805,2022-10-23 23:00:00,96.1,43
2.047,2022-10-24 00:00:00,96.7,43
2.797,2022-10-24 01:00:00,95.5,43
2.77,2022-10-24 02:00:00,93.0,43
2.289,2022-10-24 03:00:00,94.4,43
2.289,2022-10-24 04:00:00,96.5,43
2.45,2022-10-24 05:00:00,96.8,43
1.94,2022-10-24 06:00:00,95.0,43
1.967,2022-10-24 07:00:00,96.7,43
2.744,2022-10-24 08:00:00,96.9,43
3.195,2022-10-24 09:00:00,96.4,43
3.643,2022-10-24 10:00:00,95.4,43
3.775,2022-10-24 11:00:00,95.0,43
3.327,2022-10-24 12:00:00,96.2,43
3.617,2022-10-24 13:00:00,96.1,43
3.538,2022-10-24 14:00:00,95.9,43
3.985,2022-10-24 15:00:00,95.5,43
3.617,2022-10-24 16:00:00,95.3,43
2.69,2022-10-24 17:00:00,96.4,43
2.93,2022-10-24 18:00:00,96.5,43
3.195,2022-10-24 19:00:00,94.8,43
2.343,2022-10-24 20:00:00,94.9,43
2.717,2022-10-24 21:00:00,95.3,43
2.503,2022-10-24 22:00:00,90.2,43
0.742,2022-10-24 23:00:00,90.5,43
-1.67,2022-10-25 00:00:00,95.6,43
-1.929,2022-10-25 01:00:00,97.3,43
-1.929,2022-10-25 02:00:00,98.0,43
-2.771,2022-10-25 03:00:00,98.2,43
-2.8,2022-10-25 04:00:00,98.3,43
-2.742,2022-10-25 05:00:00,98.4,43
-2.537,2022-10-25 06:00:00,98.6,43
-2.334,2022-10-25 07:00:00,98.6,43
0.135,2022-10-25 08:00:00,98.0,43
2.316,2022-10-25 09:00:00,93.3,43
3.009,2022-10-25 10:00:00,86.0,43
3.643,2022-10-25 11:00:00,81.5,43
4.895,2022-10-25 12:00:00,79.5,43
5.05,2022-10-25 13:00:00,75.8,43
4.792,2022-10-25 14:00:00,75.4,43
4.48,2022-10-25 15:00:00,76.8,43
3.036,2022-10-25 16:00:00,81.2,43
2.209,2022-10-25 17:00:00,91.9,43
2.128,2022-10-25 18:00:00,94.1,43
1.615,2022-10-25 19:00:00,96.0,43
1.425,2022-10-25 20:00:00,97.0,43
1.48,2022-10-25 21:00:00,97.4,43
1.507,2022-10-25 22:00:00,97.5,43
1.48,2022-10-25 23:00:00,97.8,43
1.126,2022-10-26 00:00:00,98.0,43
0.825,2022-10-26 01:00:00,98.4,43
0.356,2022-10-26 02:00:00,98.7,43
0.163,2022-10-26 03:00:00,99.0,43
-0.116,2022-10-26 04:00:00,99.1,43
-0.479,2022-10-26 05:00:00,99.0,43
-0.283,2022-10-26 06:00:00,99.2,43
-0.255,2022-10-26 07:00:00,98.1,43
0.934,2022-10-26 08:00:00,94.8,43
2.343,2022-10-26 09:00:00,84.3,43
3.142,2022-10-26 10:00:00,76.2,43
3.433,2022-10-26 11:00:00,74.4,43
2.983,2022-10-26 12:00:00,70.3,43
2.101,2022-10-26 13:00:00,84.5,43
3.009,2022-10-26 14:00:00,85.3,43
3.089,2022-10-26 15:00:00,81.3,43
5.308,2022-10-26 16:00:00,74.5,43
5.462,2022-10-26 17:00:00,65.2,43
6.026,2022-10-26 18:00:00,64.6,43
6.661,2022-10-26 19:00:00,62.5,43
6.661,2022-10-26 20:00:00,60.8,43
7.142,2022-10-26 21:00:00,59.1,43
7.343,2022-10-26 22:00:00,55.0,43
7.72,2022-10-26 23:00:00,53.7,43
7.67,2022-10-27 00:00:00,52.1,43
6.839,2022-10-27 01:00:00,54.0,43
4.844,2022-10-27 02:00:00,57.0,43
8.369,2022-10-27 03:00:00,57.8,43
8.17,2022-10-27 04:00:00,49.5,43
8.394,2022-10-27 05:00:00,49.9,43
8.12,2022-10-27 06:00:00,50.2,43
8.891,2022-10-27 07:00:00,51.0,43
7.318,2022-10-27 08:00:00,53.0,43
3.063,2022-10-27 09:00:00,76.4,43
2.956,2022-10-27 10:00:00,92.0,43
5.565,2022-10-27 11:00:00,90.7,43
7.268,2022-10-27 12:00:00,81.3,43
8.07,2022-10-27 13:00:00,72.3,43
7.77,2022-10-27 14:00:00,71.1,43
6.99,2022-10-27 15:00:00,71.6,43
5.796,2022-10-27 16:00:00,73.0,43
3.722,2022-10-27 17:00:00,82.5,43
0.107,2022-10-27 18:00:00,90.6,43
-1.015,2022-10-27 19:00:00,95.2,43
1.126,2022-10-27 20:00:00,96.2,43
4.22,2022-10-27 21:00:00,82.3,43
-0.143,2022-10-27 22:00:00,83.6,43
-2.073,2022-10-27 23:00:00,93.9,43
-2.189,2022-10-28 00:00:00,96.2,43
-3.065,2022-10-28 01:00:00,96.9,43
-3.39,2022-10-28 02:00:00,97.0,43
-2.683,2022-10-28 03:00:00,97.3,43
-3.449,2022-10-28 04:00:00,97.3,43
-3.449,2022-10-28 05:00:00,97.2,43
-2.479,2022-10-28 06:00:00,97.5,43
2.236,2022-10-28 07:00:00,89.3,43
3.485,2022-10-28 08:00:00,72.6,43
5.102,2022-10-28 09:00:00,69.5,43
5.719,2022-10-28 10:00:00,60.8,43
7.293,2022-10-28 11:00:00,56.8,43
7.343,2022-10-28 12:00:00,52.6,43
7.945,2022-10-28 13:00:00,49.2,43
8.419,2022-10-28 14:00:00,48.0,43
8.568,2022-10-28 15:00:00,46.2,43
8.245,2022-10-28 16:00:00,46.0,43
9.015,2022-10-28 17:00:00,42.8,43
8.941,2022-10-28 18:00:00,39.8,43
8.792,2022-10-28 19:00:00,39.5,43
8.643,2022-10-28 20:00:00,41.2,43
8.12,2022-10-28 21:00:00,43.2,43
6.636,2022-10-28 22:00:00,50.9,43
3.696,2022-10-28 23:00:00,73.7,43
