air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 11.7, None, None, 100.0, None, None, None, 0.4,2020-09-02 00:00:00,36
None, 11.6, None, None, 100.0, None, None, None, 1.2,2020-09-02 01:00:00,36
None, 11.3, None, None, 100.0, None, None, None, 0.2,2020-09-02 02:00:00,36
None, 10.9, None, None, 100.0, None, None, None, 0.1,2020-09-02 03:00:00,36
None, 10.0, None, None, 100.0, None, None, None, 1.3,2020-09-02 04:00:00,36
None, 8.4, None, None, 100.0, None, None, None, 0.0,2020-09-02 05:00:00,36
None, 7.5, None, None, 100.0, None, None, None, 0.0,2020-09-02 06:00:00,36
None, 8.2, None, None, 100.0, None, None, None, 0.0,2020-09-02 07:00:00,36
None, 10.3, None, None, 100.0, None, None, None, 0.0,2020-09-02 08:00:00,36
None, 12.5, None, None, 97.0, None, None, None, 0.1,2020-09-02 09:00:00,36
None, 12.5, None, None, 94.0, None, None, None, 0.0,2020-09-02 10:00:00,36
None, 14.3, None, None, 90.0, None, None, None, 0.0,2020-09-02 11:00:00,36
None, 15.1, None, None, 82.0, None, None, None, 0.0,2020-09-02 12:00:00,36
None, 15.9, None, None, 66.0, None, None, None, 0.0,2020-09-02 13:00:00,36
None, 17.0, None, None, 66.0, None, None, None, 0.0,2020-09-02 14:00:00,36
None, 17.3, None, None, 53.0, None, None, None, 0.0,2020-09-02 15:00:00,36
None, 17.4, None, None, 46.0, None, None, None, 0.0,2020-09-02 16:00:00,36
None, 14.0, None, None, 65.0, None, None, None, 0.0,2020-09-02 17:00:00,36
None, 11.2, None, None, 71.0, None, None, None, 0.0,2020-09-02 18:00:00,36
None, 10.4, None, None, 75.0, None, None, None, 0.0,2020-09-02 19:00:00,36
None, 11.1, None, None, 77.0, None, None, None, 0.0,2020-09-02 20:00:00,36
None, 11.5, None, None, 77.0, None, None, None, 0.0,2020-09-02 21:00:00,36
None, 11.3, None, None, 85.0, None, None, None, 0.0,2020-09-02 22:00:00,36
None, 10.1, None, None, 92.0, None, None, None, 0.0,2020-09-02 23:00:00,36
None, 10.6, None, None, 93.0, None, None, None, 0.0,2020-09-03 00:00:00,36
None, 11.7, None, None, 87.0, None, None, None, 0.0,2020-09-03 01:00:00,36
None, 10.9, None, None, 80.0, None, None, None, 0.0,2020-09-03 02:00:00,36
None, 11.3, None, None, 90.0, None, None, None, 0.0,2020-09-03 03:00:00,36
None, 11.4, None, None, 92.0, None, None, None, 0.0,2020-09-03 04:00:00,36
None, 11.2, None, None, 91.0, None, None, None, 0.0,2020-09-03 05:00:00,36
None, 10.3, None, None, 96.0, None, None, None, 0.0,2020-09-03 06:00:00,36
None, 12.4, None, None, 93.0, None, None, None, 0.0,2020-09-03 07:00:00,36
None, 14.5, None, None, 85.0, None, None, None, 0.0,2020-09-03 08:00:00,36
None, 16.4, None, None, 80.0, None, None, None, 0.0,2020-09-03 09:00:00,36
None, 17.2, None, None, 76.0, None, None, None, 0.0,2020-09-03 10:00:00,36
None, 18.1, None, None, 75.0, None, None, None, 0.0,2020-09-03 11:00:00,36
None, 18.9, None, None, 65.0, None, None, None, 0.0,2020-09-03 12:00:00,36
None, 19.4, None, None, 65.0, None, None, None, 0.0,2020-09-03 13:00:00,36
None, 19.9, None, None, 67.0, None, None, None, 0.0,2020-09-03 14:00:00,36
None, 18.4, None, None, 70.0, None, None, None, 0.0,2020-09-03 15:00:00,36
None, 19.1, None, None, 71.0, None, None, None, 0.0,2020-09-03 16:00:00,36
None, 16.4, None, None, 79.0, None, None, None, 0.0,2020-09-03 17:00:00,36
None, 14.0, None, None, 88.0, None, None, None, 0.0,2020-09-03 18:00:00,36
None, 12.7, None, None, 92.0, None, None, None, 0.0,2020-09-03 19:00:00,36
None, 12.5, None, None, 93.0, None, None, None, 0.0,2020-09-03 20:00:00,36
None, 12.7, None, None, 88.0, None, None, None, 0.0,2020-09-03 21:00:00,36
None, 13.0, None, None, 84.0, None, None, None, 0.0,2020-09-03 22:00:00,36
None, 13.1, None, None, 80.0, None, None, None, 0.0,2020-09-03 23:00:00,36
None, 12.8, None, None, 81.0, None, None, None, 0.0,2020-09-04 00:00:00,36
None, 13.2, None, None, 77.0, None, None, None, 0.0,2020-09-04 01:00:00,36
None, 13.0, None, None, 78.0, None, None, None, 0.0,2020-09-04 02:00:00,36
