wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
227.0, 77.0, 27.5, 0.0, 9.3, 19.3, 13.2, 13.3, 224.0, 0.0, 0.0, 72.0,2020-09-02 00:00:00, 0.0,36
238.0, 75.0, 21.8, 0.0, 8.8, 19.2, 13.1, 13.4, 230.0, 0.0, 0.0, 71.0,2020-09-02 01:00:00, 0.0,36
231.0, 72.0, 19.3, 0.0, 8.4, 13.4, 13.3, 13.2, 227.0, 0.0, 0.0, 73.0,2020-09-02 02:00:00, 0.0,36
228.0, 71.0, 19.2, 0.0, 8.3, 13.2, 13.4, 13.0, 238.0, 0.0, 0.0, 78.0,2020-09-02 03:00:00, 0.0,36
220.0, 73.0, 13.4, 0.0, 8.5, 16.3, 13.2, 13.4, 231.0, 0.0, 0.0, 78.0,2020-09-02 04:00:00, 0.0,36
229.0, 78.0, 13.2, 0.0, 9.3, 9.7, 13.0, 13.7, 228.0, 0.0, 0.0, 76.0,2020-09-02 05:00:00, 0.0,36
229.0, 78.0, 16.3, 0.0, 9.6, 17.8, 13.4, 15.6, 220.0, 0.0, 0.0, 66.0,2020-09-02 06:00:00, 0.0,36
232.0, 76.0, 9.7, 0.0, 9.6, 13.9, 13.7, 16.5, 229.0, 0.0, 0.0, 62.0,2020-09-02 07:00:00, 0.0,36
245.0, 66.0, 17.8, 0.0, 9.3, 14.7, 15.6, 17.4, 229.0, 0.0, 0.0, 57.0,2020-09-02 08:00:00, 0.0,36
230.0, 62.0, 13.9, 0.0, 9.2, 16.5, 16.5, 16.5, 232.0, 0.0, 0.0, 60.0,2020-09-02 09:00:00, 0.0,36
56.0, 57.0, 14.7, 0.0, 8.8, 10.9, 17.4, 13.6, 245.0, 0.0, 0.0, 69.0,2020-09-02 10:00:00, 0.0,36
68.0, 60.0, 16.5, 0.0, 8.7, 5.2, 16.5, 13.6, 230.0, 0.0, 0.0, 68.0,2020-09-02 11:00:00, 0.0,36
231.0, 69.0, 10.9, 0.0, 8.0, 15.2, 13.6, 18.7, 56.0, 0.0, 0.0, 47.0,2020-09-02 12:00:00, 0.0,36
229.0, 68.0, 5.2, 0.0, 7.8, 15.9, 13.6, 18.6, 68.0, 0.0, 0.0, 44.0,2020-09-02 13:00:00, 0.0,36
225.0, 47.0, 15.2, 0.0, 7.2, 17.3, 18.7, 18.1, 231.0, 0.0, 0.0, 46.0,2020-09-02 14:00:00, 0.0,36
202.0, 44.0, 15.9, 0.0, 6.1, 12.2, 18.6, 17.4, 229.0, 0.0, 0.0, 48.0,2020-09-02 15:00:00, 0.0,36
49.0, 46.0, 17.3, 0.0, 6.3, 8.2, 18.1, 16.9, 225.0, 0.0, 0.0, 51.0,2020-09-02 16:00:00, 0.0,36
230.0, 48.0, 12.2, 0.0, 6.3, 9.4, 17.4, 13.5, 202.0, 0.0, 0.0, 64.0,2020-09-02 17:00:00, 0.0,36
22.0, 51.0, 8.2, 0.0, 6.7, 8.4, 16.9, 11.7, 49.0, 0.0, 0.0, 73.0,2020-09-02 18:00:00, 0.0,36
51.0, 64.0, 9.4, 0.0, 6.8, 9.0, 13.5, 10.3, 230.0, 0.0, 0.0, 78.0,2020-09-02 19:00:00, 0.0,36
90.0, 73.0, 8.4, 0.0, 7.0, 7.1, 11.7, 9.7, 22.0, 0.0, 0.0, 77.0,2020-09-02 20:00:00, 0.0,36
113.0, 78.0, 9.0, 0.0, 6.6, 6.9, 10.3, 11.6, 51.0, 0.0, 0.0, 71.0,2020-09-02 21:00:00, 0.0,36
52.0, 77.0, 7.1, 0.0, 5.9, 7.5, 9.7, 9.4, 90.0, 0.0, 0.0, 80.0,2020-09-02 22:00:00, 0.0,36
327.0, 71.0, 6.9, 0.0, 6.5, 4.3, 11.6, 8.1, 113.0, 0.0, 0.0, 87.0,2020-09-02 23:00:00, 0.0,36
245.0, 80.0, 7.5, 0.0, 6.1, 3.7, 9.4, 5.8, 52.0, 0.0, 0.0, 95.0,2020-09-03 00:00:00, 0.0,36
293.0, 87.0, 4.3, 0.0, 6.1, 3.4, 8.1, 4.9, 327.0, 0.0, 0.0, 98.0,2020-09-03 01:00:00, 0.0,36
352.0, 95.0, 3.7, 0.0, 5.1, 5.1, 5.8, 4.7, 245.0, 0.0, 0.0, 99.0,2020-09-03 02:00:00, 0.0,36
324.0, 98.0, 3.4, 0.0, 4.6, 4.6, 4.9, 4.4, 293.0, 0.0, 0.0, 100.0,2020-09-03 03:00:00, 0.0,36
328.0, 99.0, 5.1, 0.0, 4.6, 4.7, 4.7, 4.2, 352.0, 0.0, 0.0, 100.0,2020-09-03 04:00:00, 0.0,36
285.0, 100.0, 4.6, 0.0, 4.4, 2.5, 4.4, 6.1, 324.0, 0.0, 0.0, 97.0,2020-09-03 05:00:00, 0.0,36
59.0, 100.0, 4.7, 0.0, 4.2, 3.4, 4.2, 12.9, 328.0, 0.0, 0.0, 70.0,2020-09-03 06:00:00, 0.0,36
65.0, 97.0, 2.5, 0.0, 5.7, 5.6, 6.1, 16.0, 285.0, 0.0, 0.0, 52.0,2020-09-03 07:00:00, 0.0,36
111.0, 70.0, 3.4, 0.0, 7.6, 5.9, 12.9, 18.6, 59.0, 0.0, 0.0, 43.0,2020-09-03 08:00:00, 0.0,36
239.0, 52.0, 5.6, 0.0, 6.2, 7.0, 16.0, 21.3, 65.0, 0.0, 0.0, 34.0,2020-09-03 09:00:00, 0.0,36
248.0, 43.0, 5.9, 0.0, 5.8, 11.8, 18.6, 21.5, 111.0, 0.0, 0.0, 34.0,2020-09-03 10:00:00, 0.0,36
244.0, 34.0, 7.0, 0.0, 4.8, 17.3, 21.3, 22.0, 239.0, 0.0, 0.0, 35.0,2020-09-03 11:00:00, 0.0,36
236.0, 34.0, 11.8, 0.0, 5.0, 16.2, 21.5, 22.6, 248.0, 0.0, 0.0, 31.0,2020-09-03 12:00:00, 0.0,36
239.0, 35.0, 17.3, 0.0, 5.8, 10.7, 22.0, 23.3, 244.0, 0.0, 0.0, 32.0,2020-09-03 13:00:00, 0.0,36
302.0, 31.0, 16.2, 0.0, 4.6, 7.2, 22.6, 23.7, 236.0, 0.0, 0.0, 30.0,2020-09-03 14:00:00, 0.0,36
238.0, 32.0, 10.7, 0.0, 5.7, 12.1, 23.3, 23.5, 239.0, 0.0, 0.0, 31.0,2020-09-03 15:00:00, 0.0,36
233.0, 30.0, 7.2, 0.0, 5.1, 8.4, 23.7, 22.5, 302.0, 0.0, 0.0, 32.0,2020-09-03 16:00:00, 0.0,36
233.0, 31.0, 12.1, 0.0, 5.4, 11.6, 23.5, 18.6, 238.0, 0.0, 0.0, 36.0,2020-09-03 17:00:00, 0.0,36
297.0, 32.0, 8.4, 0.0, 5.0, 4.0, 22.5, 16.6, 233.0, 0.0, 0.0, 44.0,2020-09-03 18:00:00, 0.0,36
349.0, 36.0, 11.6, 0.0, 3.2, 4.3, 18.6, 13.6, 233.0, 0.0, 0.0, 55.0,2020-09-03 19:00:00, 0.0,36
300.0, 44.0, 4.0, 0.0, 4.3, 4.5, 16.6, 10.4, 297.0, 0.0, 0.0, 65.0,2020-09-03 20:00:00, 0.0,36
