WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
357.1, 10.7, 0.857999, None, 77.9,2019-06-04 00:00:00, 80.4, 10.49,23
3.8, 10.5, 0.962998, None, 82.8,2019-06-04 01:00:00, 77.9, 9.62,23
252.5, 9.6, 0.929, None, 87.8,2019-06-04 02:00:00, 82.8, 7.75,23
354.7, 7.8, 0.748, None, 88.6,2019-06-04 03:00:00, 87.8, 7.66,23
11.4, 7.7, 1.316, None, 85.9,2019-06-04 04:00:00, 88.6, 7.57,23
10.2, 7.6, 1.132, None, 81.5,2019-06-04 05:00:00, 85.9, 7.66,23
352.4, 7.7, 1.446, None, 80.4,2019-06-04 06:00:00, 81.5, 7.82,23
356.7, 7.8, 1.241, None, 76.1,2019-06-04 07:00:00, 80.4, 8.47,23
328.2, 8.5, 0.897, None, 73.0,2019-06-04 08:00:00, 76.1, 9.52,23
289.9, 9.5, 1.988, None, 63.36,2019-06-04 09:00:00, 73.0, 10.91,23
345.2, 10.9, 3.712, None, 57.52,2019-06-04 10:00:00, 63.4, 11.47,23
347.6, 11.5, 1.832, None, 55.8,2019-06-04 11:00:00, 57.5, 12.14,23
331.9, 12.1, 2.03, None, 56.12,2019-06-04 12:00:00, 55.8, 12.44,23
334.0, 12.4, 3.832, None, 61.72,2019-06-04 13:00:00, 56.1, 12.06,23
284.7, 12.1, 2.929, None, 76.2,2019-06-04 14:00:00, 61.7, 10.52,23
141.4, 10.5, 1.233, None, 69.29,2019-06-04 15:00:00, 76.2, 12.21,23
249.8, 12.2, 1.711, None, 53.12,2019-06-04 16:00:00, 69.3, 14.34,23
254.2, 14.3, 4.148, None, 46.57,2019-06-04 17:00:00, 53.1, 15.3,23
348.7, 15.3, 3.638, None, 43.18,2019-06-04 18:00:00, 46.6, 15.4,23
348.1, 15.4, 2.749, None, 40.71,2019-06-04 19:00:00, 43.2, 15.53,23
349.6, 15.5, 1.161, None, 48.23,2019-06-04 20:00:00, 40.7, 14.97,23
280.5, 15.0, 0.975, None, 59.74,2019-06-04 21:00:00, 48.2, 13.63,23
246.4, 13.6, 1.056, None, 71.2,2019-06-04 22:00:00, 59.7, 12.31,23
338.4, 12.3, 2.038, None, 71.0,2019-06-04 23:00:00, 71.2, 11.36,23
335.9, 11.4, 1.008, None, 74.7,2019-06-05 00:00:00, 71.0, 10.65,23
267.3, 10.7, 0.609, None, 75.3,2019-06-05 01:00:00, 74.7, 10.47,23
299.4, 10.5, 0.843999, None, 80.0,2019-06-05 02:00:00, 75.3, 9.92,23
223.8, 9.9, 1.323, None, 82.1,2019-06-05 03:00:00, 80.0, 9.26,23
349.8, 9.3, 1.421, None, 78.2,2019-06-05 04:00:00, 82.1, 9.1,23
354.3, 9.1, 0.922999, None, 84.0,2019-06-05 05:00:00, 78.2, 8.83,23
49.0, 8.8, 0.632, None, 88.7,2019-06-05 06:00:00, 84.0, 8.53,23
345.8, 8.5, 1.073, None, 90.2,2019-06-05 07:00:00, 88.7, 8.54,23
328.3, 8.5, 2.292, None, 83.2,2019-06-05 08:00:00, 90.2, 8.76,23
341.6, 8.8, 2.658, None, 78.0,2019-06-05 09:00:00, 83.2, 9.38,23
331.2, 9.4, 2.799, None, 68.01,2019-06-05 10:00:00, 78.0, 10.3,23
341.7, 10.3, 1.747, None, 63.39,2019-06-05 11:00:00, 68.0, 11.34,23
335.7, 11.3, 1.385, None, 60.01,2019-06-05 12:00:00, 63.4, 12.66,23
260.6, 12.7, 1.584, None, 54.32,2019-06-05 13:00:00, 60.0, 14.04,23
1.3, 14.0, 2.37, None, 48.43,2019-06-05 14:00:00, 54.3, 15.38,23
298.5, 15.4, 3.037, None, 45.22,2019-06-05 15:00:00, 48.4, 16.26,23
313.7, 16.3, 3.952, None, 46.56,2019-06-05 16:00:00, 45.2, 16.09,23
323.2, 16.1, 3.478, None, 62.62,2019-06-05 17:00:00, 46.6, 14.16,23
2.4, 14.2, 3.207, None, 79.7,2019-06-05 18:00:00, 62.6, 11.34,23
336.5, 11.3, 2.825, None, 83.9,2019-06-05 19:00:00, 79.7, 10.24,23
327.2, 10.2, 3.545, None, 88.6,2019-06-05 20:00:00, 83.9, 9.22,23
65.1, 9.2, 2.672, None, 90.9,2019-06-05 21:00:00, 88.6, 9.07,23
314.3, 9.1, 1.381, None, 91.6,2019-06-05 22:00:00, 90.9, 8.96,23
285.7, 9.0, 1.621, None, 87.8,2019-06-05 23:00:00, 91.6, 8.99,23
182.4, 9.0, 1.412, None, 86.2,2019-06-06 00:00:00, 87.8, 8.74,23
