wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
5.8,-4.3,179.0,91.0,2022-01-22 00:00:00,4
5.4,-4.8,173.0,88.0,2022-01-22 01:00:00,4
5.8,-4.8,155.0,93.0,2022-01-22 02:00:00,4
6.1,-6.6,163.0,92.0,2022-01-22 03:00:00,4
2.9,-6.2,74.0,92.0,2022-01-22 04:00:00,4
6.1,-7.1,125.0,91.0,2022-01-22 05:00:00,4
8.3,-4.8,133.0,93.0,2022-01-22 06:00:00,4
6.1,-5.7,132.0,92.0,2022-01-22 07:00:00,4
6.8,-5.6,135.0,92.0,2022-01-22 08:00:00,4
10.4,-5.5,116.0,91.0,2022-01-22 09:00:00,4
6.8,-4.4,94.0,87.0,2022-01-22 10:00:00,4
10.1,-3.1,126.0,77.0,2022-01-22 11:00:00,4
13.0,-2.5,115.0,72.0,2022-01-22 12:00:00,4
9.0,-2.8,116.0,75.0,2022-01-22 13:00:00,4
11.5,-2.9,126.0,76.0,2022-01-22 14:00:00,4
7.9,-2.3,133.0,75.0,2022-01-22 15:00:00,4
9.0,-1.6,141.0,72.0,2022-01-22 16:00:00,4
8.6,-2.3,110.0,76.0,2022-01-22 17:00:00,4
2.9,-2.4,338.0,77.0,2022-01-22 18:00:00,4
7.2,-2.0,136.0,75.0,2022-01-22 19:00:00,4
9.7,-3.5,102.0,83.0,2022-01-22 20:00:00,4
8.3,-2.2,133.0,77.0,2022-01-22 21:00:00,4
9.0,-2.9,104.0,81.0,2022-01-22 22:00:00,4
6.8,-2.7,134.0,80.0,2022-01-22 23:00:00,4
7.9,-2.9,106.0,80.0,2022-01-23 00:00:00,4
13.3,-3.0,116.0,82.0,2022-01-23 01:00:00,4
11.2,-2.5,125.0,80.0,2022-01-23 02:00:00,4
4.0,-3.4,57.0,84.0,2022-01-23 03:00:00,4
2.9,-3.6,114.0,84.0,2022-01-23 04:00:00,4
6.5,-3.4,168.0,85.0,2022-01-23 05:00:00,4
7.2,-2.6,128.0,80.0,2022-01-23 06:00:00,4
3.6,-2.6,159.0,80.0,2022-01-23 07:00:00,4
7.6,-2.3,120.0,79.0,2022-01-23 08:00:00,4
7.2,-1.6,133.0,76.0,2022-01-23 09:00:00,4
11.5,-1.2,143.0,73.0,2022-01-23 10:00:00,4
4.3,-0.7,59.0,71.0,2022-01-23 11:00:00,4
2.2,0.2,0.0,66.0,2022-01-23 12:00:00,4
4.7,1.7,86.0,59.0,2022-01-23 13:00:00,4
6.8,0.6,120.0,62.0,2022-01-23 14:00:00,4
6.1,0.8,165.0,62.0,2022-01-23 15:00:00,4
5.4,0.0,113.0,63.0,2022-01-23 16:00:00,4
2.9,-1.2,192.0,63.0,2022-01-23 17:00:00,4
1.1,-2.8,0.0,71.0,2022-01-23 18:00:00,4
6.1,-3.7,176.0,78.0,2022-01-23 19:00:00,4
4.0,-3.1,155.0,78.0,2022-01-23 20:00:00,4
6.1,-3.4,196.0,82.0,2022-01-23 21:00:00,4
4.3,-4.1,191.0,81.0,2022-01-23 22:00:00,4
1.1,-3.5,0.0,87.0,2022-01-23 23:00:00,4
4.7,-5.0,100.0,88.0,2022-01-24 00:00:00,4
10.8,-3.4,193.0,87.0,2022-01-24 01:00:00,4
4.7,-2.4,228.0,83.0,2022-01-24 02:00:00,4
4.3,-3.8,196.0,85.0,2022-01-24 03:00:00,4
2.5,-3.4,0.0,84.0,2022-01-24 04:00:00,4
9.4,-4.7,323.0,86.0,2022-01-24 05:00:00,4
13.0,-6.2,306.0,92.0,2022-01-24 06:00:00,4
5.4,-4.6,167.0,93.0,2022-01-24 07:00:00,4
11.5,-3.2,203.0,88.0,2022-01-24 08:00:00,4
9.0,-1.2,255.0,76.0,2022-01-24 09:00:00,4
8.6,-0.9,303.0,74.0,2022-01-24 10:00:00,4
14.8,0.9,327.0,66.0,2022-01-24 11:00:00,4
4.3,2.1,279.0,61.0,2022-01-24 12:00:00,4
4.3,2.4,337.0,58.0,2022-01-24 13:00:00,4
1.8,2.2,0.0,59.0,2022-01-24 14:00:00,4
3.2,1.2,248.0,61.0,2022-01-24 15:00:00,4
3.6,-1.9,347.0,67.0,2022-01-24 16:00:00,4
5.0,-2.4,171.0,78.0,2022-01-24 17:00:00,4
8.3,-3.4,103.0,89.0,2022-01-24 18:00:00,4
6.1,-3.9,138.0,84.0,2022-01-24 19:00:00,4
10.4,-3.0,99.0,81.0,2022-01-24 20:00:00,4
11.5,-3.7,127.0,80.0,2022-01-24 21:00:00,4
8.6,-7.2,116.0,89.0,2022-01-24 22:00:00,4
10.4,-4.8,102.0,88.0,2022-01-24 23:00:00,4
5.0,-6.8,88.0,92.0,2022-01-25 00:00:00,4
7.9,-4.8,127.0,89.0,2022-01-25 01:00:00,4
15.8,-4.8,113.0,89.0,2022-01-25 02:00:00,4
11.5,-5.6,122.0,88.0,2022-01-25 03:00:00,4
15.8,-5.7,123.0,89.0,2022-01-25 04:00:00,4
14.0,-6.1,132.0,91.0,2022-01-25 05:00:00,4
