ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
14.6,10.6,4.0,2021-01-24, 0.0,4
16.6,10.8,5.8,2021-01-25, 4.0,4
3.8,0.8,3.0,2021-01-26, 8.0,4
5.0,4.0,1.0,2021-01-27, 10.0,4
1.6,1.6,0.0,2021-01-28, 9.0,4
