wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
2.9,1.5,169.0,100.0,2022-01-15 00:00:00,3
2.9,1.2,128.0,100.0,2022-01-15 01:00:00,3
1.1,1.6,111.0,100.0,2022-01-15 02:00:00,3
3.2,1.1,105.0,100.0,2022-01-15 03:00:00,3
5.4,1.4,151.0,100.0,2022-01-15 04:00:00,3
7.2,1.5,137.0,100.0,2022-01-15 05:00:00,3
10.1,1.7,144.0,100.0,2022-01-15 06:00:00,3
18.4,1.6,165.0,100.0,2022-01-15 07:00:00,3
9.0,1.7,122.0,100.0,2022-01-15 08:00:00,3
18.0,2.0,162.0,98.0,2022-01-15 09:00:00,3
18.0,2.2,169.0,97.0,2022-01-15 10:00:00,3
13.3,2.7,150.0,94.0,2022-01-15 11:00:00,3
14.8,2.9,155.0,92.0,2022-01-15 12:00:00,3
21.6,2.9,171.0,92.0,2022-01-15 13:00:00,3
24.5,3.1,188.0,91.0,2022-01-15 14:00:00,3
22.0,2.4,175.0,94.0,2022-01-15 15:00:00,3
11.2,2.5,143.0,95.0,2022-01-15 16:00:00,3
8.3,2.7,140.0,95.0,2022-01-15 17:00:00,3
8.3,2.5,137.0,94.0,2022-01-15 18:00:00,3
7.9,2.4,147.0,96.0,2022-01-15 19:00:00,3
13.7,2.4,161.0,96.0,2022-01-15 20:00:00,3
7.9,2.3,148.0,96.0,2022-01-15 21:00:00,3
5.0,2.3,150.0,96.0,2022-01-15 22:00:00,3
6.8,2.0,157.0,98.0,2022-01-15 23:00:00,3
2.9,1.9,133.0,99.0,2022-01-16 00:00:00,3
3.2,1.5,124.0,100.0,2022-01-16 01:00:00,3
3.6,1.2,150.0,100.0,2022-01-16 02:00:00,3
4.0,1.2,119.0,100.0,2022-01-16 03:00:00,3
1.4,0.8,138.0,100.0,2022-01-16 04:00:00,3
4.7,1.2,137.0,100.0,2022-01-16 05:00:00,3
3.6,1.1,173.0,100.0,2022-01-16 06:00:00,3
9.4,1.4,93.0,100.0,2022-01-16 07:00:00,3
6.5,1.6,137.0,99.0,2022-01-16 08:00:00,3
8.3,1.8,152.0,97.0,2022-01-16 09:00:00,3
9.7,2.1,154.0,95.0,2022-01-16 10:00:00,3
11.2,2.4,164.0,91.0,2022-01-16 11:00:00,3
5.8,3.2,156.0,85.0,2022-01-16 12:00:00,3
16.6,2.5,176.0,88.0,2022-01-16 13:00:00,3
14.8,2.8,161.0,86.0,2022-01-16 14:00:00,3
16.9,2.2,174.0,90.0,2022-01-16 15:00:00,3
18.0,2.1,179.0,90.0,2022-01-16 16:00:00,3
22.7,2.1,180.0,91.0,2022-01-16 17:00:00,3
20.9,2.2,192.0,89.0,2022-01-16 18:00:00,3
21.6,1.9,180.0,91.0,2022-01-16 19:00:00,3
22.7,2.1,188.0,89.0,2022-01-16 20:00:00,3
20.9,1.9,190.0,90.0,2022-01-16 21:00:00,3
22.3,2.1,195.0,87.0,2022-01-16 22:00:00,3
21.6,1.8,186.0,91.0,2022-01-16 23:00:00,3
16.6,1.6,176.0,91.0,2022-01-17 00:00:00,3
17.6,1.8,189.0,90.0,2022-01-17 01:00:00,3
13.3,1.5,160.0,91.0,2022-01-17 02:00:00,3
13.3,1.4,152.0,91.0,2022-01-17 03:00:00,3
11.5,1.3,155.0,92.0,2022-01-17 04:00:00,3
7.9,1.4,129.0,91.0,2022-01-17 05:00:00,3
18.0,1.1,166.0,93.0,2022-01-17 06:00:00,3
13.3,1.1,152.0,91.0,2022-01-17 07:00:00,3
7.2,1.3,145.0,90.0,2022-01-17 08:00:00,3
12.6,1.6,153.0,88.0,2022-01-17 09:00:00,3
29.5,1.6,188.0,87.0,2022-01-17 10:00:00,3
23.4,2.1,186.0,83.0,2022-01-17 11:00:00,3
23.0,2.3,173.0,81.0,2022-01-17 12:00:00,3
22.3,2.6,170.0,80.0,2022-01-17 13:00:00,3
18.0,2.8,169.0,78.0,2022-01-17 14:00:00,3
19.4,2.5,194.0,79.0,2022-01-17 15:00:00,3
24.8,2.4,188.0,81.0,2022-01-17 16:00:00,3
24.5,2.1,188.0,82.0,2022-01-17 17:00:00,3
19.4,1.8,179.0,85.0,2022-01-17 18:00:00,3
25.6,2.4,190.0,79.0,2022-01-17 19:00:00,3
22.7,2.2,179.0,81.0,2022-01-17 20:00:00,3
23.4,2.3,189.0,80.0,2022-01-17 21:00:00,3
23.0,2.1,191.0,82.0,2022-01-17 22:00:00,3
25.6,2.0,196.0,83.0,2022-01-17 23:00:00,3
25.6,1.8,191.0,85.0,2022-01-18 00:00:00,3
19.8,1.8,189.0,85.0,2022-01-18 01:00:00,3
23.8,1.7,183.0,87.0,2022-01-18 02:00:00,3
21.6,1.6,181.0,88.0,2022-01-18 03:00:00,3
25.2,1.5,184.0,89.0,2022-01-18 04:00:00,3
20.9,1.6,182.0,88.0,2022-01-18 05:00:00,3
17.6,1.4,171.0,89.0,2022-01-18 06:00:00,3
19.1,1.5,180.0,89.0,2022-01-18 07:00:00,3
14.4,1.8,166.0,86.0,2022-01-18 08:00:00,3
16.6,2.2,174.0,83.0,2022-01-18 09:00:00,3
11.9,2.9,166.0,76.0,2022-01-18 10:00:00,3
10.8,3.7,158.0,72.0,2022-01-18 11:00:00,3
13.7,3.1,170.0,75.0,2022-01-18 12:00:00,3
15.8,3.1,172.0,75.0,2022-01-18 13:00:00,3
6.8,3.5,143.0,74.0,2022-01-18 14:00:00,3
11.2,2.7,168.0,79.0,2022-01-18 15:00:00,3
5.4,2.4,151.0,79.0,2022-01-18 16:00:00,3
2.9,0.7,139.0,89.0,2022-01-18 17:00:00,3
2.9,-1.7,353.0,96.0,2022-01-18 18:00:00,3
1.1,-2.2,142.0,99.0,2022-01-18 19:00:00,3
2.5,-2.2,164.0,98.0,2022-01-18 20:00:00,3
3.6,-2.0,163.0,99.0,2022-01-18 21:00:00,3
3.6,-1.5,89.0,99.0,2022-01-18 22:00:00,3
