wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
131.0, 92.0, 12.8, 0.0, -0.2, 5.1, 1.0, -0.3, 149.0, 0.0, 0.0, 99.0,2022-01-15 00:00:00, 193.0,3
307.0, 99.0, 5.1, 0.0, -0.4, 5.7, -0.3, 0.1, 131.0, 0.0, 0.0, 98.0,2022-01-15 01:00:00, 193.0,3
197.0, 98.0, 5.7, 0.0, -0.2, 8.4, 0.1, 0.8, 307.0, 0.0, 0.0, 94.0,2022-01-15 02:00:00, 193.0,3
150.0, 94.0, 8.4, 0.0, -0.1, 12.1, 0.8, 1.1, 197.0, 0.0, 0.0, 92.0,2022-01-15 03:00:00, 193.0,3
208.0, 92.0, 12.1, 0.0, -0.1, 11.9, 1.1, 2.7, 150.0, 0.0, 0.0, 74.0,2022-01-15 04:00:00, 193.0,3
196.0, 74.0, 11.9, 0.0, -1.5, 7.2, 2.7, 1.4, 208.0, 0.0, 0.0, 88.0,2022-01-15 05:00:00, 193.0,3
251.0, 88.0, 7.2, 0.0, -0.4, 6.6, 1.4, 0.8, 196.0, 0.0, 0.0, 93.0,2022-01-15 06:00:00, 193.0,3
96.0, 93.0, 6.6, 0.0, -0.2, 8.0, 0.8, 0.0, 251.0, 0.0, 0.0, 98.0,2022-01-15 07:00:00, 193.0,3
121.0, 98.0, 8.0, 0.0, -0.3, 7.9, 0.0, -0.1, 96.0, 0.0, 0.0, 99.0,2022-01-15 08:00:00, 193.0,3
74.0, 99.0, 7.9, 0.0, -0.2, 5.9, -0.1, 0.6, 121.0, 0.0, 0.0, 94.0,2022-01-15 09:00:00, 193.0,3
151.0, 94.0, 5.9, 0.0, -0.3, 4.2, 0.6, 1.8, 74.0, 0.0, 0.0, 77.0,2022-01-15 10:00:00, 193.0,3
254.0, 77.0, 4.2, 0.0, -1.8, 5.8, 1.8, 2.0, 151.0, 0.0, 0.0, 79.0,2022-01-15 11:00:00, 193.0,3
287.0, 79.0, 5.8, 0.0, -1.3, 6.6, 2.0, 2.1, 254.0, 0.0, 0.0, 79.0,2022-01-15 12:00:00, 193.0,3
