pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 18.8, 0.0, None, None, 317.0, None, None,2016-08-19 00:00:00, None,34
None, None, None, None, None, 17.4, 0.0, None, None, 317.0, None, None,2016-08-19 01:00:00, None,34
None, None, None, None, None, 16.6, None, None, None, 316.0, None, None,2016-08-19 02:00:00, None,34
None, None, None, None, None, 11.0, 1.0, None, None, 314.0, None, None,2016-08-19 03:00:00, None,34
None, None, None, None, None, 9.2, 2.0, None, None, 312.0, None, None,2016-08-19 04:00:00, None,34
None, None, None, None, None, 8.9, 1.0, None, None, 312.0, None, None,2016-08-19 05:00:00, None,34
None, None, None, None, None, 9.2, 1.0, None, None, 311.0, None, None,2016-08-19 06:00:00, None,34
None, None, None, None, None, 8.3, 2.0, None, None, 311.0, None, None,2016-08-19 07:00:00, None,34
None, None, None, None, None, 7.8, 1.0, None, None, 311.0, None, None,2016-08-19 08:00:00, None,34
None, None, None, None, None, 7.0, 2.0, None, None, 310.0, None, None,2016-08-19 09:00:00, None,34
None, None, None, None, None, 6.7, 1.0, None, None, 310.0, None, None,2016-08-19 10:00:00, None,34
None, None, None, None, None, 6.3, 2.0, None, None, 310.0, None, None,2016-08-19 11:00:00, None,34
None, None, None, None, None, 5.8, 2.0, None, None, 309.0, None, None,2016-08-19 12:00:00, None,34
None, None, None, None, None, 5.9, 2.0, None, None, 309.0, None, None,2016-08-19 13:00:00, None,34
None, None, None, None, None, 6.5, 2.0, None, None, 309.0, None, None,2016-08-19 14:00:00, None,34
None, None, None, None, None, 9.0, 1.0, None, None, 310.0, None, None,2016-08-19 15:00:00, None,34
None, None, None, None, None, 14.1, None, None, None, 312.0, None, None,2016-08-19 16:00:00, None,34
None, None, None, None, None, 15.2, 0.0, None, None, 315.0, None, None,2016-08-19 17:00:00, None,34
None, None, None, None, None, 16.8, 0.0, None, None, 316.0, None, None,2016-08-19 18:00:00, None,34
None, None, None, None, None, 17.3, 0.0, None, None, 317.0, None, None,2016-08-19 19:00:00, None,34
None, None, None, None, None, 19.8, 0.0, None, None, 318.0, None, None,2016-08-19 20:00:00, None,34
None, None, None, None, None, 20.2, None, None, None, 319.0, None, None,2016-08-19 21:00:00, None,34
None, None, None, None, None, 20.3, 0.0, None, None, 318.0, None, None,2016-08-19 22:00:00, None,34
None, None, None, None, None, 20.5, 0.0, None, None, 318.0, None, None,2016-08-19 23:00:00, None,34
None, None, None, None, None, 18.5, 0.0, None, None, 318.0, None, None,2016-08-20 00:00:00, None,34
None, None, None, None, None, 17.6, 0.0, None, None, 317.0, None, None,2016-08-20 01:00:00, None,34
None, None, None, None, None, 17.1, None, None, None, 317.0, None, None,2016-08-20 02:00:00, None,34
None, None, None, None, None, 14.2, 0.0, None, None, 315.0, None, None,2016-08-20 03:00:00, None,34
None, None, None, None, None, 11.9, 0.0, None, None, 314.0, None, None,2016-08-20 04:00:00, None,34
None, None, None, None, None, 11.1, 1.0, None, None, 313.0, None, None,2016-08-20 05:00:00, None,34
None, None, None, None, None, 10.5, 1.0, None, None, 313.0, None, None,2016-08-20 06:00:00, None,34
None, None, None, None, None, 10.0, 1.0, None, None, 312.0, None, None,2016-08-20 07:00:00, None,34
None, None, None, None, None, 9.0, 1.0, None, None, 312.0, None, None,2016-08-20 08:00:00, None,34
None, None, None, None, None, 8.5, 2.0, None, None, 311.0, None, None,2016-08-20 09:00:00, None,34
None, None, None, None, None, 8.3, 2.0, None, None, 311.0, None, None,2016-08-20 10:00:00, None,34
None, None, None, None, None, 7.7, 1.0, None, None, 311.0, None, None,2016-08-20 11:00:00, None,34
None, None, None, None, None, 7.0, 2.0, None, None, 310.0, None, None,2016-08-20 12:00:00, None,34
None, None, None, None, None, 6.6, 2.0, None, None, 310.0, None, None,2016-08-20 13:00:00, None,34
None, None, None, None, None, 7.2, 2.0, None, None, 310.0, None, None,2016-08-20 14:00:00, None,34
None, None, None, None, None, 10.7, 1.0, None, None, 311.0, None, None,2016-08-20 15:00:00, None,34
None, None, None, None, None, 16.3, 0.0, None, None, 314.0, None, None,2016-08-20 16:00:00, None,34
None, None, None, None, None, 17.2, 1.0, None, None, 316.0, None, None,2016-08-20 17:00:00, None,34
None, None, None, None, None, 18.8, 0.0, None, None, 317.0, None, None,2016-08-20 18:00:00, None,34
None, None, None, None, None, 19.2, 0.0, None, None, 318.0, None, None,2016-08-20 19:00:00, None,34
None, None, None, None, None, 18.8, 0.0, None, None, 318.0, None, None,2016-08-20 20:00:00, None,34
None, None, None, None, None, 20.1, 1.0, None, None, 318.0, None, None,2016-08-20 21:00:00, None,34
None, None, None, None, None, 21.0, 0.0, None, None, 319.0, None, None,2016-08-20 22:00:00, None,34
None, None, None, None, None, 20.4, 0.0, None, None, 319.0, None, None,2016-08-20 23:00:00, None,34
None, None, None, None, None, 20.6, 0.0, None, None, 319.0, None, None,2016-08-21 00:00:00, None,34
None, None, None, None, None, 19.5, 1.0, None, None, 318.0, None, None,2016-08-21 01:00:00, None,34
None, None, None, None, None, 17.6, 0.0, None, None, 317.0, None, None,2016-08-21 02:00:00, None,34
None, None, None, None, None, 14.7, 0.0, None, None, 316.0, None, None,2016-08-21 03:00:00, None,34
None, None, None, None, None, 12.3, 0.0, None, None, 314.0, None, None,2016-08-21 04:00:00, None,34
None, None, None, None, None, 11.0, 1.0, None, None, 314.0, None, None,2016-08-21 05:00:00, None,34
None, None, None, None, None, 10.6, 1.0, None, None, 313.0, None, None,2016-08-21 06:00:00, None,34
None, None, None, None, None, 10.5, 1.0, None, None, 313.0, None, None,2016-08-21 07:00:00, None,34
None, None, None, None, None, 10.1, 1.0, None, None, 312.0, None, None,2016-08-21 08:00:00, None,34
None, None, None, None, None, 9.8, 1.0, None, None, 312.0, None, None,2016-08-21 09:00:00, None,34
None, None, None, None, None, 10.2, 1.0, None, None, 312.0, None, None,2016-08-21 10:00:00, None,34
None, None, None, None, None, 10.8, 1.0, None, None, 312.0, None, None,2016-08-21 11:00:00, None,34
None, None, None, None, None, 10.1, 1.0, None, None, 312.0, None, None,2016-08-21 12:00:00, None,34
None, None, None, None, None, 9.7, 1.0, None, None, 312.0, None, None,2016-08-21 13:00:00, None,34
None, None, None, None, None, 10.6, 1.0, None, None, 312.0, None, None,2016-08-21 14:00:00, None,34
None, None, None, None, None, 12.6, 0.0, None, None, 313.0, None, None,2016-08-21 15:00:00, None,34
None, None, None, None, None, 16.1, None, None, None, 314.0, None, None,2016-08-21 16:00:00, None,34
None, None, None, None, None, 16.2, 0.0, None, None, 316.0, None, None,2016-08-21 17:00:00, None,34
None, None, None, None, None, 17.5, 0.0, None, None, 316.0, None, None,2016-08-21 18:00:00, None,34
