pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 543.0, 6.0, None, None, None,2016-08-19 00:00:00, 16.7, None, 3.0, None,34
None, None, 543.0, 6.0, None, None, None,2016-08-19 01:00:00, 15.8, None, None, None,34
None, None, 543.0, 6.0, None, None, None,2016-08-19 02:00:00, 15.8, None, 9.0, None,34
None, None, 543.0, 6.0, None, None, None,2016-08-19 03:00:00, 16.4, None, 5.0, None,34
None, None, 543.0, 6.0, None, None, None,2016-08-19 04:00:00, 15.2, None, None, None,34
None, None, 543.0, 6.0, None, None, None,2016-08-19 05:00:00, 16.1, None, 0.0, None,34
None, None, 542.0, 6.0, None, None, None,2016-08-19 06:00:00, 22.1, None, 8.0, None,34
None, None, 542.0, 6.0, None, None, None,2016-08-19 07:00:00, 21.6, None, 5.0, None,34
None, None, 542.0, 4.0, None, None, None,2016-08-19 08:00:00, 23.0, None, None, None,34
None, None, 542.0, 3.0, None, None, None,2016-08-19 09:00:00, 23.6, None, 12.0, None,34
None, None, 542.0, 3.0, None, None, None,2016-08-19 10:00:00, 24.0, None, 7.0, None,34
None, None, 542.0, 4.0, None, None, None,2016-08-19 11:00:00, 24.6, None, 4.0, None,34
None, None, 542.0, 4.0, None, None, None,2016-08-19 12:00:00, 25.1, None, None, None,34
None, None, 542.0, 4.0, None, None, None,2016-08-19 13:00:00, 23.4, None, 12.0, None,34
None, None, 542.0, 5.0, None, None, None,2016-08-19 14:00:00, 24.1, None, 7.0, None,34
None, None, 542.0, 5.0, None, None, None,2016-08-19 15:00:00, 23.5, None, 4.0, None,34
None, None, 542.0, 5.0, None, None, None,2016-08-19 16:00:00, 21.6, None, None, None,34
None, None, 542.0, 6.0, None, None, None,2016-08-19 17:00:00, 18.5, None, 5.0, None,34
None, None, 542.0, 6.0, None, None, None,2016-08-19 18:00:00, 17.0, None, None, None,34
None, None, 542.0, 6.0, None, None, None,2016-08-19 19:00:00, 16.8, None, 9.0, None,34
None, None, 541.0, 6.0, None, None, None,2016-08-19 20:00:00, 16.8, None, 2.0, None,34
None, None, 541.0, 6.0, None, None, None,2016-08-19 21:00:00, 17.2, None, 0.0, None,34
None, None, 542.0, 6.0, None, None, None,2016-08-19 22:00:00, 15.8, None, 9.0, None,34
None, None, 542.0, 5.0, None, None, None,2016-08-19 23:00:00, 16.3, None, None, None,34
None, None, 541.0, 5.0, None, None, None,2016-08-20 00:00:00, 16.3, None, 12.0, None,34
None, None, 541.0, 5.0, None, None, None,2016-08-20 01:00:00, 17.1, None, 2.0, None,34
None, None, 542.0, 5.0, None, None, None,2016-08-20 02:00:00, 15.0, None, 5.0, None,34
None, None, 542.0, 5.0, None, None, None,2016-08-20 03:00:00, 14.4, None, 12.0, None,34
None, None, 541.0, 5.0, None, None, None,2016-08-20 04:00:00, 18.0, None, 13.0, None,34
None, None, 541.0, 6.0, None, None, None,2016-08-20 05:00:00, 18.1, None, 12.0, None,34
None, None, 541.0, 6.0, None, None, None,2016-08-20 06:00:00, 15.1, None, 10.0, None,34
None, None, 541.0, 6.0, None, None, None,2016-08-20 07:00:00, 15.0, None, None, None,34
None, None, 540.0, 6.0, None, None, None,2016-08-20 08:00:00, 20.2, None, 0.0, None,34
None, None, 541.0, 3.0, None, None, None,2016-08-20 09:00:00, 17.7, None, 1.0, None,34
None, None, 541.0, 3.0, None, None, None,2016-08-20 10:00:00, 17.7, None, 4.0, None,34
None, None, 540.0, 3.0, None, None, None,2016-08-20 11:00:00, 19.9, None, None, None,34
None, None, 540.0, 3.0, None, None, None,2016-08-20 12:00:00, 20.2, None, 0.0, None,34
None, None, 540.0, 3.0, None, None, None,2016-08-20 13:00:00, 21.0, None, None, None,34
None, None, 541.0, 3.0, None, None, None,2016-08-20 14:00:00, 18.4, None, 2.0, None,34
None, None, 540.0, 4.0, None, None, None,2016-08-20 15:00:00, 17.5, None, 0.0, None,34
None, None, 543.0, 4.0, None, None, None,2016-08-20 16:00:00, 12.6, None, 11.0, None,34
None, None, 546.0, 3.0, None, None, None,2016-08-20 17:00:00, 11.8, None, 10.0, None,34
None, None, 550.0, 2.0, None, None, None,2016-08-20 18:00:00, 9.7, None, None, None,34
None, None, 551.0, 2.0, None, None, None,2016-08-20 19:00:00, 9.1, None, 7.0, None,34
None, None, 551.0, 1.0, None, None, None,2016-08-20 20:00:00, 8.7, None, 3.0, None,34
None, None, 551.0, 1.0, None, None, None,2016-08-20 21:00:00, 8.4, None, 4.0, None,34
None, None, 551.0, 1.0, None, None, None,2016-08-20 22:00:00, 8.7, None, 10.0, None,34
None, None, 551.0, 1.0, None, None, None,2016-08-20 23:00:00, 8.7, None, None, None,34
