pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 14.2, 52.0, None, None, None, None,2016-08-19 00:00:00, None,34
None, None, None, None, None, 14.2, None, None, None, None, None,2016-08-19 01:00:00, None,34
None, None, None, None, None, 14.3, 60.0, None, None, None, None,2016-08-19 02:00:00, None,34
None, None, None, None, None, 14.0, 60.0, None, None, None, None,2016-08-19 03:00:00, None,34
None, None, None, None, None, 13.5, 60.0, None, None, None, None,2016-08-19 04:00:00, None,34
None, None, None, None, None, 13.3, 59.0, None, None, None, None,2016-08-19 05:00:00, None,34
None, None, None, None, None, 12.7, 59.0, None, None, None, None,2016-08-19 06:00:00, None,34
None, None, None, None, None, 12.5, 56.0, None, None, None, None,2016-08-19 07:00:00, None,34
None, None, None, None, None, 12.1, 56.0, None, None, None, None,2016-08-19 08:00:00, None,34
None, None, None, None, None, 11.4, 61.0, None, None, None, None,2016-08-19 09:00:00, None,34
None, None, None, None, None, 10.7, 54.0, None, None, None, None,2016-08-19 10:00:00, None,34
None, None, None, None, None, 10.9, 62.0, None, None, None, None,2016-08-19 11:00:00, None,34
None, None, None, None, None, 10.5, 62.0, None, None, None, None,2016-08-19 12:00:00, None,34
None, None, None, None, None, 10.1, 55.0, None, None, None, None,2016-08-19 13:00:00, None,34
None, None, None, None, None, 9.8, 56.0, None, None, None, None,2016-08-19 14:00:00, None,34
None, None, None, None, None, 10.3, 21.0, None, None, None, None,2016-08-19 15:00:00, None,34
None, 24.0, None, None, None, 10.9, 56.0, None, None, None, None,2016-08-19 16:00:00, None,34
None, None, None, None, None, 14.2, 58.0, None, None, None, None,2016-08-19 17:00:00, None,34
None, None, None, None, None, 15.2, 58.0, None, None, None, None,2016-08-19 18:00:00, None,34
None, None, None, None, None, 14.7, 54.0, None, None, None, None,2016-08-19 19:00:00, None,34
None, None, None, None, None, 14.1, 51.0, None, None, None, None,2016-08-19 20:00:00, None,34
None, None, None, None, None, 15.9, 21.0, None, None, None, None,2016-08-19 21:00:00, None,34
