pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -0.6, 33.0, None, None, 367.0, 18.0, None,2018-10-29 00:00:00, None,44
None, None, None, None, -2.0, 26.0, None, None, 367.0, 19.0, None,2018-10-29 01:00:00, None,44
None, None, None, None, -3.0, None, None, None, 367.0, 19.0, None,2018-10-29 02:00:00, None,44
None, None, None, None, -4.0, None, None, None, 367.0, 19.0, None,2018-10-29 03:00:00, None,44
None, None, None, None, -4.6, None, None, None, 367.0, 19.0, None,2018-10-29 04:00:00, None,44
None, None, None, None, -4.9, 20.0, None, None, 367.0, 19.0, None,2018-10-29 05:00:00, None,44
None, None, None, None, -4.3, 20.0, None, None, 367.0, 19.0, None,2018-10-29 06:00:00, None,44
None, None, None, None, -4.1, 20.0, None, None, 367.0, 19.0, None,2018-10-29 07:00:00, None,44
None, None, None, None, -4.0, 20.0, None, None, 367.0, 19.0, None,2018-10-29 08:00:00, None,44
None, None, None, None, -4.3, 26.0, None, None, 367.0, 19.0, None,2018-10-29 09:00:00, None,44
None, None, None, None, -4.5, 26.0, None, None, 367.0, 19.0, None,2018-10-29 10:00:00, None,44
None, None, None, None, -4.4, 23.0, None, None, 367.0, 19.0, None,2018-10-29 11:00:00, None,44
None, None, None, None, -4.8, 27.0, None, None, 367.0, 19.0, None,2018-10-29 12:00:00, None,44
None, None, None, None, -5.3, 26.0, None, None, 368.0, 19.0, None,2018-10-29 13:00:00, None,44
None, None, None, None, -4.6, 18.0, None, None, 367.0, 19.0, None,2018-10-29 14:00:00, None,44
None, None, None, None, -3.9, 26.0, None, None, 367.0, 19.0, None,2018-10-29 15:00:00, None,44
None, 173.0, None, None, -3.4, 16.0, None, None, 367.0, 19.0, None,2018-10-29 16:00:00, None,44
