pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,2.3, 22.0, None, None, 468.0, 35.0, None,2018-10-29 00:00:00, None,44
None, None, None, None,1.7, 22.0, None, None, 468.0, 35.0, None,2018-10-29 01:00:00, None,44
None, None, None, None,1.7, 22.0, None, None, 468.0, 35.0, None,2018-10-29 02:00:00, None,44
None, None, None, None,1.8, 22.0, None, None, 468.0, 35.0, None,2018-10-29 03:00:00, None,44
None, None, None, None,0.9, 22.0, None, None, 468.0, 35.0, None,2018-10-29 04:00:00, None,44
None, None, None, None,1.1, 21.0, None, None, 468.0, 35.0, None,2018-10-29 05:00:00, None,44
None, None, None, None,1.2, 20.0, None, None, 468.0, 35.0, None,2018-10-29 06:00:00, None,44
None, None, None, None,0.9, 21.0, None, None, 468.0, 35.0, None,2018-10-29 07:00:00, None,44
None, None, None, None,1.6, 20.0, None, None, 468.0, 35.0, None,2018-10-29 08:00:00, None,44
None, None, None, None,1.4, 18.0, None, None, 468.0, 35.0, None,2018-10-29 09:00:00, None,44
None, None, None, None,1.5, 19.0, None, None, 468.0, 35.0, None,2018-10-29 10:00:00, None,44
None, None, None, None,1.0, 19.0, None, None, 468.0, 35.0, None,2018-10-29 11:00:00, None,44
None, None, None, None,1.6, 20.0, None, None, 468.0, 35.0, None,2018-10-29 12:00:00, None,44
None, None, None, None,-0.2, 20.0, None, None, 468.0, 35.0, None,2018-10-29 13:00:00, None,44
None, None, None, None,-1.1, 21.0, None, None, 468.0, 35.0, None,2018-10-29 14:00:00, None,44
None, None, None, None,0.0, 21.0, None, None, 468.0, 35.0, None,2018-10-29 15:00:00, None,44
None, None, None, None,-1.1, 20.0, None, None, 468.0, 35.0, None,2018-10-29 16:00:00, None,44
None, None, None, None,0.6, 20.0, None, None, 468.0, 35.0, None,2018-10-29 17:00:00, None,44
None, None, None, None,1.7, 20.0, None, None, 468.0, 35.0, None,2018-10-29 18:00:00, None,44
None, None, None, None,1.7, 22.0, None, None, 468.0, 35.0, None,2018-10-29 19:00:00, None,44
None, None, None, None,2.9, 21.0, None, None, 468.0, 35.0, None,2018-10-29 20:00:00, None,44
None, None, None, None,2.1, 21.0, None, None, 468.0, 35.0, None,2018-10-29 21:00:00, None,44
None, None, None, None,1.6, 21.0, None, None, 469.0, 35.0, None,2018-10-29 22:00:00, None,44
None, None, None, None,1.2, 21.0, None, None, 469.0, 35.0, None,2018-10-29 23:00:00, None,44
None, None, None, None,0.9, 20.0, None, None, 470.0, 36.0, None,2018-10-30 00:00:00, None,44
None, None, None, None,1.1, 21.0, None, None, 471.0, 36.0, None,2018-10-30 01:00:00, None,44
