pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
291.0, 97.0, None, None,2018-10-29 00:00:00,-2.3, None, None,44
291.0, 97.0, None, None,2018-10-29 01:00:00,-2.7, None, None,44
291.0, 97.0, None, None,2018-10-29 02:00:00,-2.6, None, None,44
291.0, 97.0, None, None,2018-10-29 03:00:00,-2.9, None, None,44
293.0, 98.0, None, None,2018-10-29 04:00:00,-2.8, None, None,44
293.0, 98.0, None, None,2018-10-29 05:00:00,-2.6, None, None,44
293.0, 98.0, None, None,2018-10-29 06:00:00,-2.5, None, None,44
294.0, 98.0, None, None,2018-10-29 07:00:00,-2.8, None, None,44
294.0, 98.0, None, None,2018-10-29 08:00:00,-3.0, None, None,44
294.0, 98.0, None, None,2018-10-29 09:00:00,-3.6, None, None,44
294.0, 98.0, None, None,2018-10-29 10:00:00,-3.8, None, None,44
294.0, 98.0, None, None,2018-10-29 11:00:00,-4.0, None, None,44
294.0, 98.0, None, None,2018-10-29 12:00:00,-3.8, None, None,44
294.0, 98.0, None, None,2018-10-29 13:00:00,-4.1, None, None,44
295.0, 98.0, None, None,2018-10-29 14:00:00,-3.9, None, None,44
295.0, 98.0, None, None,2018-10-29 15:00:00,-3.8, None, None,44
295.0, 98.0, None, None,2018-10-29 16:00:00,-3.5, None, None,44
295.0, 100.0, None, None,2018-10-29 18:00:00,-2.0, None, None,44
296.0, 100.0, None, None,2018-10-29 19:00:00,-0.9, None, None,44
295.0, 101.0, None, None,2018-10-29 20:00:00,-1.4, None, None,44
296.0, 101.0, None, None,2018-10-29 21:00:00,-2.1, None, None,44
296.0, 101.0, None, None,2018-10-29 22:00:00,-2.0, None, None,44
296.0, 101.0, None, None,2018-10-29 23:00:00,-2.5, None, None,44
296.0, 101.0, None, None,2018-10-30 00:00:00,-2.8, None, None,44
296.0, 101.0, None, None,2018-10-30 01:00:00,-3.5, None, None,44
296.0, 101.0, None, None,2018-10-30 02:00:00,-3.1, None, None,44
297.0, 101.0, None, None,2018-10-30 03:00:00,-3.4, None, None,44
297.0, 101.0, None, None,2018-10-30 04:00:00,-3.5, None, None,44
297.0, 101.0, None, None,2018-10-30 05:00:00,-3.6, None, None,44
297.0, 101.0, None, None,2018-10-30 06:00:00,-3.6, None, None,44
297.0, 101.0, None, None,2018-10-30 07:00:00,-3.1, None, None,44
297.0, 101.0, None, None,2018-10-30 08:00:00,-3.3, None, None,44
297.0, 101.0, None, None,2018-10-30 09:00:00,-3.2, None, None,44
298.0, 101.0, None, None,2018-10-30 10:00:00,-3.4, None, None,44
298.0, 102.0, None, None,2018-10-30 11:00:00,-3.4, None, None,44
298.0, 102.0, None, None,2018-10-30 12:00:00,-3.3, None, None,44
299.0, 103.0, None, None,2018-10-30 13:00:00,-3.4, None, None,44
299.0, 104.0, None, None,2018-10-30 14:00:00,-3.4, None, None,44
299.0, 104.0, None, None,2018-10-30 15:00:00,-3.8, None, None,44
299.0, 104.0, None, None,2018-10-30 16:00:00,-3.4, None, None,44
299.0, 104.0, None, None,2018-10-30 17:00:00,-3.2, None, None,44
299.0, 104.0, None, None,2018-10-30 18:00:00,-2.9, None, None,44
299.0, 104.0, None, None,2018-10-30 19:00:00,-2.9, None, None,44
300.0, 105.0, None, None,2018-10-30 20:00:00,-3.4, None, None,44
300.0, 105.0, None, None,2018-10-30 21:00:00,-3.2, None, None,44
300.0, 106.0, None, None,2018-10-30 23:00:00,-3.4, None, None,44
300.0, 106.0, None, None,2018-10-31 00:00:00,-3.8, None, None,44
300.0, 106.0, None, None,2018-10-31 01:00:00,-3.9, None, None,44
300.0, 106.0, None, None,2018-10-31 02:00:00,-4.2, None, None,44
300.0, 106.0, None, None,2018-10-31 03:00:00,-4.4, None, None,44
300.0, 106.0, None, None,2018-10-31 04:00:00,-4.7, None, None,44
300.0, 106.0, None, None,2018-10-31 05:00:00,-4.6, None, None,44
300.0, 106.0, None, None,2018-10-31 06:00:00,-4.7, None, None,44
300.0, 106.0, None, None,2018-10-31 07:00:00,-4.7, None, None,44
300.0, 106.0, None, None,2018-10-31 08:00:00,-5.1, None, None,44
301.0, 106.0, None, None,2018-10-31 09:00:00,-5.3, None, None,44
301.0, 106.0, None, None,2018-10-31 10:00:00,-5.2, None, None,44
