wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
27.2,2017-11-26 00:00:00, None,96.0, None,0.0, None, None, None,0.0,48
27.5,2017-11-26 01:00:00, None,93.0, None,0.0, None, None, None,0.0,48
32.4,2017-11-26 02:00:00, None,94.0, None,0.0, None, None, None,0.0,48
32.9,2017-11-26 03:00:00, None,104.0, None,0.0, None, None, None,0.0,48
34.5,2017-11-26 04:00:00, None,114.0, None,0.0, None, None, None,0.0,48
37.4,2017-11-26 05:00:00, None,117.0, None,0.0, None, None, None,0.0,48
35.5,2017-11-26 06:00:00, None,117.0, None,0.0, None, None, None,0.0,48
27.8,2017-11-26 07:00:00, None,116.0, None,0.0, None, None, None,0.0,48
30.7,2017-11-26 08:00:00, None,116.0, None,0.0, None, None, None,0.0,48
36.7,2017-11-26 09:00:00, None,123.0, None,0.0, None, None, None,0.0,48
27.0,2017-11-26 10:00:00, None,129.0, None,0.0, None, None, None,0.0,48
31.0,2017-11-26 11:00:00, None,137.0, None,0.0, None, None, None,0.0,48
23.5,2017-11-26 12:00:00, None,144.0, None,0.0, None, None, None,0.0,48
29.9,2017-11-26 13:00:00, None,140.0, None,0.0, None, None, None,0.0,48
19.2,2017-11-26 14:00:00, None,147.0, None,0.0, None, None, None,0.0,48
19.4,2017-11-26 15:00:00, None,140.0, None,0.0, None, None, None,0.0,48
22.5,2017-11-26 16:00:00, None,147.0, None,0.0, None, None, None,0.0,48
21.6,2017-11-26 17:00:00, None,144.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-26 18:00:00, None,171.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-26 19:00:00, None,174.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-26 20:00:00, None,176.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-26 21:00:00, None,169.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-26 22:00:00, None,179.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-26 23:00:00, None,170.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 00:00:00, None,167.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 01:00:00, None,169.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 02:00:00, None,177.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 03:00:00, None,185.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 04:00:00, None,191.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 05:00:00, None,198.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 06:00:00, None,210.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 07:00:00, None,189.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 08:00:00, None,220.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 09:00:00, None,214.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 10:00:00, None,206.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 11:00:00, None,211.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 12:00:00, None,202.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 13:00:00, None,211.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 14:00:00, None,215.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 15:00:00, None,204.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 16:00:00, None,185.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 17:00:00, None,183.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 18:00:00, None,172.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 19:00:00, None,158.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 20:00:00, None,153.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 21:00:00, None,131.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 22:00:00, None,127.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-27 23:00:00, None,127.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 00:00:00, None,129.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 01:00:00, None,117.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 02:00:00, None,117.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 03:00:00, None,116.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 04:00:00, None,117.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 05:00:00, None,114.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 06:00:00, None,107.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 07:00:00, None,91.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 08:00:00, None,98.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 09:00:00, None,98.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 10:00:00, None,103.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 11:00:00, None,128.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 12:00:00, None,135.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 13:00:00, None,115.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 14:00:00, None,134.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 15:00:00, None,154.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 16:00:00, None,166.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 17:00:00, None,171.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 18:00:00, None,173.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 19:00:00, None,174.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 20:00:00, None,174.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 21:00:00, None,175.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 22:00:00, None,172.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-28 23:00:00, None,173.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 00:00:00, None,179.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 01:00:00, None,281.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 02:00:00, None,248.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 03:00:00, None,247.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 04:00:00, None,230.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 05:00:00, None,201.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 06:00:00, None,226.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 07:00:00, None,172.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 08:00:00, None,172.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 09:00:00, None,171.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 10:00:00, None,170.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 11:00:00, None,128.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 12:00:00, None,107.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 13:00:00, None,102.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 14:00:00, None,82.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 15:00:00, None,121.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 16:00:00, None,81.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 17:00:00, None,92.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 18:00:00, None,95.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 19:00:00, None,88.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 20:00:00, None,101.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 21:00:00, None,97.0, None,0.0, None, None, None,0.0,48
0.0,2017-11-29 22:00:00, None,100.0, None,0.0, None, None, None,0.0,48
