time,tasmin,tasmax,pcp,week_of_year
2017-08-27,8.1,11.7,6.1,35
2017-08-28,6.1,19.4,0.0,35
2017-08-29,10.8,21.6,0.0,35
2017-08-30,6.8,14.9,4.3,35
2017-08-31,5.9,9.5,0.0,35
2017-09-01,6.1,11.4,5.4,35
2017-09-02,6.7,13.4,24.2,35
