pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0,1100.0, None, None,17.8,49.0, None, None, 0.0,-6.0, None,2022-08-20 00:00:00, None,34
1.0,1100.0, None, None,17.5,49.0, None, None, 0.0,-6.0, None,2022-08-20 01:00:00, None,34
0.0,1100.0, None, None,16.8,49.0, None, None, 0.0,-7.0, None,2022-08-20 02:00:00, None,34
0.0,1100.0, None, None,15.8,44.0, None, None, 0.0,-7.0, None,2022-08-20 03:00:00, None,34
1.0,1101.0, None, None,15.6,48.0, None, None, 1.0,-7.0, None,2022-08-20 04:00:00, None,34
1.0,1101.0, None, None,14.8,49.0, None, None, 0.0,-7.0, None,2022-08-20 05:00:00, None,34
1.0,1101.0, None, None,14.3,49.0, None, None, 0.0,-8.0, None,2022-08-20 06:00:00, None,34
2.0,1102.0, None, None,11.8,50.0, None, None, 1.0,-9.0, None,2022-08-20 07:00:00, None,34
None,1099.0, None, None,15.8,48.0, None, None, None,-9.0, None,2022-08-20 08:00:00, None,34
None,1098.0, None, None,19.5,49.0, None, None, None,-9.0, None,2022-08-20 09:00:00, None,34
None,1098.0, None, None,19.2,48.0, None, None, 0.0,-7.0, None,2022-08-20 10:00:00, None,34
None,1099.0, None, None,20.4,49.0, None, None, 1.0,-7.0, None,2022-08-20 11:00:00, None,34
None,1098.0, None, None,21.9,48.0, None, None, None,-5.0, None,2022-08-20 12:00:00, None,34
0.0,1098.0, None, None,23.1,48.0, None, None, 0.0,-3.0, None,2022-08-20 13:00:00, None,34
0.0,1098.0, None, None,24.1,47.0, None, None, 0.0,-2.0, None,2022-08-20 14:00:00, None,34
0.0,1098.0, None, None,23.7,46.0, None, None, 0.0,-1.0, None,2022-08-20 15:00:00, None,34
1.0,1098.0, None, None,24.8,47.0, None, None, 0.0,-1.0, None,2022-08-20 16:00:00, None,34
0.0,1098.0, None, None,24.9,47.0, None, None, 0.0,-2.0, None,2022-08-20 17:00:00, None,34
1.0,1098.0, None, None,24.5,47.0, None, None, 0.0,-2.0, None,2022-08-20 18:00:00, None,34
0.0,1097.0, None, None,23.8,47.0, None, None, None,-2.0, None,2022-08-20 19:00:00, None,34
0.0,1098.0, None, None,20.1,46.0, None, None, 1.0,-4.0, None,2022-08-20 20:00:00, None,34
1.0,1100.0, None, None,16.1,47.0, None, None, 2.0,-5.0, None,2022-08-20 21:00:00, None,34
2.0,1101.0, None, None,13.6,47.0, None, None, 1.0,-7.0, None,2022-08-20 22:00:00, None,34
1.0,1101.0, None, None,12.7,45.0, None, None, 0.0,-7.0, None,2022-08-20 23:00:00, None,34
1.0,1101.0, None, None,12.6,47.0, None, None, 0.0,-8.0, None,2022-08-21 00:00:00, None,34
